ID MP sel
"Gaia EDR3 5252334545870827648" 1.0 1
"Gaia EDR3 5252334442791509632" 1.0 1
"Gaia EDR3 5252334339741877376" 1.0 1
"Gaia EDR3 5252335267425290368" 1.0 1
"Gaia EDR3 5252334477151353984" 1.0 1
"Gaia EDR3 5252334167913623680" 1.0 1
"Gaia EDR3 5252334167913614848" 1.0 1
"Gaia EDR3 5252333755597257728" 1.0 1
"Gaia EDR3 5252332896603105920" 1.0 1
"Gaia EDR3 5252334270992932992" 1.0 1
"Gaia EDR3 5252334408431720064" 1.0 1
"Gaia EDR3 5252334305352792448" 1.0 1
"Gaia EDR3 5252332862243430912" 1.0 1
"Gaia EDR3 5252333652517332480" 1.0 1
"Gaia EDR3 5252334167913639680" 1.0 1
"Gaia EDR3 5252334442791505152" 1.0 1
"Gaia EDR3 5252332862243399168" 1.0 1
"Gaia EDR3 5252334477151356160" 1.0 1
"Gaia EDR3 5252334442815274752" 1.0 1
"Gaia EDR3 5252334442791528576" 1.0 1
"Gaia EDR3 5252332656084992128" 1.0 1
"Gaia EDR3 5252334133553839104" 1.0 1
"Gaia EDR3 5252334167937384448" 1.0 1
"Gaia EDR3 5252334408431700480" 1.0 1
"Gaia EDR3 5252332896603082112" 1.0 1
"Gaia EDR3 5252335198705728000" 1.0 1
"Gaia EDR3 5252334477180844544" 1.0 1
"Gaia EDR3 5252332930962873984" 1.0 1
"Gaia EDR3 5252334408431738368" 1.0 1
"Gaia EDR3 5252334923828170752" 1.0 1
"Gaia EDR3 5252334305352776320" 1.0 1
"Gaia EDR3 5252334099194192768" 1.0 1
"Gaia EDR3 5252334408431737856" 1.0 1
"Gaia EDR3 5252333721237518208" 1.0 1
"Gaia EDR3 5252335164345954048" 1.0 1
"Gaia EDR3 5252334305352741248" 1.0 1
"Gaia EDR3 5252332930962884480" 1.0 1
"Gaia EDR3 5252334889468374272" 1.0 1
"Gaia EDR3 5252334580230686976" 1.0 1
"Gaia EDR3 5252334580230654336" 1.0 1
"Gaia EDR3 5252333755597257856" 1.0 1
"Gaia EDR3 5252334442791492736" 1.0 1
"Gaia EDR3 5252335198705740160" 1.0 1
"Gaia EDR3 5252334305352781312" 1.0 1
"Gaia EDR3 5252333686877118208" 1.0 1
"Gaia EDR3 5252332896603797504" 1.0 1
"Gaia EDR3 5252334477151379072" 1.0 1
"Gaia EDR3 5252334545870887424" 1.0 1
"Gaia EDR3 5252334133553802880" 1.0 1
"Gaia EDR3 5252335301785128064" 1.0 1
"Gaia EDR3 5252332656084961024" 1.0 1
"Gaia EDR3 5252335336145240448" 1.0 1
"Gaia EDR3 5252334270992915328" 1.0 1
"Gaia EDR3 5252334889468389760" 1.0 1
"Gaia EDR3 5252332930962870272" 1.0 1
"Gaia EDR3 5252334408431735296" 1.0 1
"Gaia EDR3 5252335164345949952" 1.0 1
"Gaia EDR3 5252334511511522944" 1.0 1
"Gaia EDR3 5252334683309933312" 1.0 1
"Gaia EDR3 5252333686877151360" 1.0 1
"Gaia EDR3 5252334511511520384" 1.0 1
"Gaia EDR3 5252334580254271616" 1.0 1
"Gaia EDR3 5252334511511214080" 1.0 1
"Gaia EDR3 5252333755596590080" 1.0 1
"Gaia EDR3 5252335164345909376" 1.0 1
"Gaia EDR3 5252334580230642176" 1.0 1
"Gaia EDR3 5252333755596583296" 1.0 1
"Gaia EDR3 5252335164345981056" 1.0 1
"Gaia EDR3 5252335198705809664" 1.0 1
"Gaia EDR3 5252334477151361408" 1.0 1
"Gaia EDR3 5252332656084999168" 1.0 1
"Gaia EDR3 5252334408431712640" 1.0 1
"Gaia EDR3 5252334580230682112" 1.0 1
"Gaia EDR3 5252334442821101952" 1.0 1
"Gaia EDR3 5252334339712257536" 1.0 1
"Gaia EDR3 5252334442821099904" 1.0 1
"Gaia EDR3 5252332930962857600" 1.0 1
"Gaia EDR3 5252332930963539584" 1.0 1
"Gaia EDR3 5252334408432294016" 1.0 1
"Gaia EDR3 5252335198729518464" 1.0 1
"Gaia EDR3 5252334408431724800" 1.0 1
"Gaia EDR3 5252333686877780736" 1.0 1
"Gaia EDR3 5252334442792033024" 1.0 1
"Gaia EDR3 5252335301785500928" 1.0 1
"Gaia EDR3 5252334408455653888" 1.0 1
"Gaia EDR3 5252334374072121728" 1.0 1
"Gaia EDR3 5252334580230639104" 1.0 1
"Gaia EDR3 5252332862243385984" 1.0 1
"Gaia EDR3 5252335198706278656" 1.0 1
"Gaia EDR3 5252334545873308544" 1.0 1
"Gaia EDR3 5252334270993350656" 1.0 1
"Gaia EDR3 5252334374074632576" 1.0 1
"Gaia EDR3 5252334408431746304" 1.0 1
"Gaia EDR3 5252332896603045120" 1.0 1
"Gaia EDR3 5252334442791495296" 1.0 1
"Gaia EDR3 5252332930963539456" 1.0 1
"Gaia EDR3 5252334442792037888" 1.0 1
"Gaia EDR3 5252334339712257280" 1.0 1
"Gaia EDR3 5252333652520165376" 1.0 1
"Gaia EDR3 5252335370504551936" 1.0 1
"Gaia EDR3 5252335198729637120" 1.0 1
"Gaia EDR3 5252333549438824704" 1.0 1
"Gaia EDR3 5252335233066011776" 1.0 1
"Gaia EDR3 5252334889468364032" 1.0 1
"Gaia EDR3 5252335714102366336" 1.0 1
"Gaia EDR3 5252334374072110976" 1.0 1
"Gaia EDR3 5252333549438052480" 1.0 1
"Gaia EDR3 5252334374072558848" 1.0 1
"Gaia EDR3 5252334099196728064" 1.0 1
"Gaia EDR3 5252335370534038784" 1.0 1
"Gaia EDR3 5252334477151780224" 1.0 1
"Gaia EDR3 5252332930963537664" 1.0 1
"Gaia EDR3 5252335404888068608" 1.0 1
"Gaia EDR3 5252334580230996736" 1.0 1
"Gaia EDR3 5252332827883619840" 1.0 1
"Gaia EDR3 5252335198708345984" 1.0 1
"Gaia EDR3 5252334374096233216" 1.0 1
"Gaia EDR3 5252334683309920256" 1.0 1
"Gaia EDR3 5252334408434385152" 1.0 1
"Gaia EDR3 5252334374072559488" 1.0 1
"Gaia EDR3 5252335336147259520" 1.0 1
"Gaia EDR3 5252334167913682944" 1.0 1
"Gaia EDR3 5252334339714898944" 1.0 1
"Gaia EDR3 5252333755599353472" 1.0 1
"Gaia EDR3 5252335198708341504" 1.0 1
"Gaia EDR3 5252334511513550976" 1.0 1
"Gaia EDR3 5252334442792036864" 1.0 1
"Gaia EDR3 5252332862244061312" 1.0 1
"Gaia EDR3 5252334511511171072" 1.0 1
"Gaia EDR3 5252334408434385408" 1.0 1
"Gaia EDR3 5252334511513553792" 1.0 1
"Gaia EDR3 5252334958187827840" 1.0 1
"Gaia EDR3 5252332656109317504" 1.0 1
"Gaia EDR3 5252333652520164736" 1.0 1
"Gaia EDR3 5252335301787540352" 1.0 1
"Gaia EDR3 5252334133556483328" 1.0 1
"Gaia EDR3 5252333755599363968" 1.0 1
"Gaia EDR3 5252334133556478848" 1.0 1
"Gaia EDR3 5252334477153826432" 1.0 1
"Gaia EDR3 5252335267449428480" 1.0 1
"Gaia EDR3 5252334580233025920" 1.0 1
"Gaia EDR3 5252334099218325760" 1.0 1
"Gaia EDR3 5252335233068085376" 1.0 1
"Gaia EDR3 5252334339714910720" 1.0 1
"Gaia EDR3 5252334339736495744" 1.0 1
"Gaia EDR3 5252334408434388096" 1.0 1
"Gaia EDR3 5252334339714905600" 1.0 1
"Gaia EDR3 5252334167916207616" 1.0 1
"Gaia EDR3 5252334408432292864" 1.0 1
"Gaia EDR3 5252334580233347968" 1.0 1
"Gaia EDR3 5252334442794395904" 1.0 1
"Gaia EDR3 5252332656087747712" 1.0 1
"Gaia EDR3 5252334923830825344" 1.0 1
"Gaia EDR3 5252334511514228480" 1.0 1
"Gaia EDR3 5252335164348616192" 1.0 1
"Gaia EDR3 5252333755599365504" 1.0 1
"Gaia EDR3 5252334374074624384" 1.0 1
"Gaia EDR3 5252334683312232448" 1.0 1
"Gaia EDR3 5252333721239639168" 1.0 1
"Gaia EDR3 5252334683312241280" 1.0 1
"Gaia EDR3 5252334442794092928" 1.0 1
"Gaia EDR3 5252334236635650688" 1.0 1
"Gaia EDR3 5252332930986762624" 1.0 0
"Gaia EDR3 5252335267427812608" 1.0 0
"Gaia EDR3 5252334442791537920" 1.0 0
"Gaia EDR3 5252334442815288704" 1.0 -1
"Gaia EDR3 5252334374072054656" 1.0 -1
"Gaia EDR3 5252334442791481728" 1.0 -1
"Gaia EDR3 5252334442791568256" 1.0 -1
"Gaia EDR3 5252334442791509120" 1.0 -1
"Gaia EDR3 5252332862243420672" 1.0 -1
"Gaia EDR3 5252334442791583360" 1.0 -1
"Gaia EDR3 5252334305352735488" 1.0 -1
"Gaia EDR3 5252334580230659840" 1.0 -1
"Gaia EDR3 5252334442791488640" 1.0 -1
"Gaia EDR3 5252334408431717376" 1.0 -1
"Gaia EDR3 5252334374072109312" 1.0 -1
"Gaia EDR3 5252334442791496832" 1.0 -1
"Gaia EDR3 5252334580230633856" 1.0 -1
"Gaia EDR3 5252335301785058816" 1.0 -1
"Gaia EDR3 5252334545870824064" 1.0 -1
"Gaia EDR3 5252334442791527424" 1.0 -1
"Gaia EDR3 5252334339712243200" 1.0 -1
"Gaia EDR3 5252334442791509376" 1.0 -1
"Gaia EDR3 5252334374095812224" 1.0 -1
"Gaia EDR3 5252334442791526656" 1.0 -1
"Gaia EDR3 5252334477151399808" 1.0 -1
"Gaia EDR3 5252334374072056960" 1.0 -1
"Gaia EDR3 5252335164345919360" 1.0 -1
"Gaia EDR3 5252334374072096384" 1.0 -1
"Gaia EDR3 5252334477151367040" 1.0 -1
"Gaia EDR3 5252334374095807360" 1.0 -1
"Gaia EDR3 5252335198705762816" 1.0 -1
"Gaia EDR3 5252334442791534720" 1.0 -1
"Gaia EDR3 5252334477151395328" 1.0 -1
"Gaia EDR3 5252334442791523840" 1.0 -1
"Gaia EDR3 5252334477151377024" 1.0 -1
"Gaia EDR3 5252334477151374720" 1.0 -1
"Gaia EDR3 5252334339712263552" 1.0 -1
"Gaia EDR3 5252333961755017472" 1.0 -1
"Gaia EDR3 5252334442815286656" 1.0 -1
"Gaia EDR3 5252334442791491968" 1.0 -1
"Gaia EDR3 5252334374072111872" 1.0 -1
"Gaia EDR3 5252334374072067840" 1.0 -1
"Gaia EDR3 5252334270992953728" 1.0 -1
"Gaia EDR3 5252335267454820096" 1.0 -1
"Gaia EDR3 5252334442791583744" 1.0 -1
"Gaia EDR3 5252334442791567488" 1.0 -1
"Gaia EDR3 5252334442791583616" 1.0 -1
"Gaia EDR3 5252334477175033472" 1.0 -1
"Gaia EDR3 5252334545870817536" 1.0 -1
"Gaia EDR3 5252334923857450240" 1.0 -1
"Gaia EDR3 5252334545870811776" 1.0 -1
"Gaia EDR3 5252334404137000192" 1.0 -1
"Gaia EDR3 5252334374074624768" 1.0 -1
"Gaia EDR3 5252334408432292992" 1.0 -1
"Gaia EDR3 5252334442791513216" 1.0 -1
"Gaia EDR3 5252334408431728768" 1.0 -1
"Gaia EDR3 5252334271016614400" 1.0 -1
"Gaia EDR3 5252334442791552256" 1.0 -1
"Gaia EDR3 5252334408432291840" 1.0 -1
"Gaia EDR3 5252334477151344384" 1.0 -1
"Gaia EDR3 5252334408431729920" 1.0 -1
"Gaia EDR3 5252335164345933952" 1.0 -1
"Gaia EDR3 5252334580254269184" 1.0 -1
"Gaia EDR3 5252334442791509504" 1.0 -1
"Gaia EDR3 5252334472856521856" 1.0 -1
"Gaia EDR3 5252334442791536768" 1.0 -1
"Gaia EDR3 5252334270992959488" 1.0 -1
"Gaia EDR3 5252334369777307264" 1.0 -1
"Gaia EDR3 5252334374072110336" 1.0 -1
"Gaia EDR3 5252335164345968256" 1.0 -1
"Gaia EDR3 5252334408431701120" 1.0 -1
"Gaia EDR3 5252334442791502080" 1.0 -1
"Gaia EDR3 5252334545870821504" 1.0 -1
"Gaia EDR3 5252334442791561984" 1.0 -1
"Gaia EDR3 5252335267425755648" 1.0 -1
"Gaia EDR3 5252334442791574784" 1.0 -1
"Gaia EDR3 5252334545870865792" 1.0 -1
"Gaia EDR3 5252334374072081024" 1.0 -1
"Gaia EDR3 5252334374072099968" 1.0 -1
"Gaia EDR3 5252334442791526528" 1.0 -1
"Gaia EDR3 5252334374096251136" 1.0 -1
"Gaia EDR3 5252334408431724544" 1.0 -1
"Gaia EDR3 5252334374074923136" 1.0 -1
"Gaia EDR3 5252334545870848128" 1.0 -1
"Gaia EDR3 5252334442794099072" 1.0 -1
"Gaia EDR3 5252334442794109056" 1.0 -1
"Gaia EDR3 5252334374072109184" 1.0 -1
"Gaia EDR3 5252334545870817280" 1.0 -1
"Gaia EDR3 5252335198705748608" 1.0 -1
"Gaia EDR3 5252334339714909696" 1.0 -1
"Gaia EDR3 5252334477151381376" 1.0 -1
"Gaia EDR3 5252335301785499904" 1.0 -1
"Gaia EDR3 5252334442791577216" 1.0 -1
"Gaia EDR3 5252332827886444032" 1.0 -1
"Gaia EDR3 5252334545871254656" 1.0 -1
"Gaia EDR3 5252334442791548416" 1.0 -1
"Gaia EDR3 5252334374096232448" 1.0 -1
"Gaia EDR3 5252334442791549056" 1.0 -1
"Gaia EDR3 5252334545870798208" 1.0 -1
"Gaia EDR3 5252334442791516928" 1.0 -1
"Gaia EDR3 5252334580233027840" 1.0 -1
"Gaia EDR3 5252334339712266240" 1.0 -1
