RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
106.70862964105 -11.68947557919 0.026797 0.04104 "Gaia EDR3 3046146593377323008" 0.4086 1.426 -0.231 0.359 1.408 0.303 19.207874 0.004886 19.975061 0.077375 18.303576 0.030532 1.671486 0.193318 0.08318108949154249
106.71576081755 -11.73915109925 0.033775 -0.008636 "Gaia EDR3 3046141890397109632" 0.2013 1.553 -0.772 0.213 1.347 0.217 18.573713 0.003559 19.165129 0.050805 17.853214 0.016374 1.311914 -0.11700500000000001 0.053378421679551376
106.63459901765 -11.71978167156 -0.045693 0.010731 "Gaia EDR3 3046145047188999680" 0.0636 1.458 -0.855 0.068 1.181 0.061 16.493574 0.003121 17.399347 0.016108 15.550522 0.007209 1.848826 0.21660400000000002 0.017647587512178542
106.70649775156 -11.75928844845 0.024703 -0.028773 "Gaia EDR3 3046141645574781568" 0.2127 1.359 -0.712 0.223 1.158 0.199 18.763767 0.003693 19.344221 0.045969 18.034405 0.022562 1.309816 0.39896000000000004 0.05120735108360908
106.66686928691 -11.68285091248 -0.014097 0.047666 "Gaia EDR3 3046146730816299008" 0.191 1.535 -0.33 0.202 1.499 0.175 18.49652 0.003649 19.20537 0.031552 17.729748 0.013687 1.475622 0.424552 0.03439277065023985
106.67912079681 -11.72658955662 -0.002099 0.003927 "Gaia EDR3 3046144879689323264" 0.163 1.392 -0.758 0.165 1.168 0.152 18.289696 0.0034 18.83528 0.03824 17.601831 0.019358 1.233448 -0.027744999999999995 0.04286058520365769
106.66898144505 -11.74108384946 -0.012026 -0.010567 "Gaia EDR3 3046144772311025792" 0.2475 1.381 -0.22 0.199 1.364 0.183 18.56152 0.003641 19.243217 0.029525 17.76605 0.017567 1.477167 0.157969 0.034355859965950496
106.71891046156 -11.7746044517 0.036854 -0.04409 "Gaia EDR3 3046141581159177984" 0.2135 1.673 -0.91 0.31 1.404 0.301 18.660702 0.003794 "" "" "" "" "" 0.0014750000000000006 ""
106.6896978369 -11.74837293743 0.008256 -0.017856 "Gaia EDR3 3046141856032385152" 0.3396 1.826 -0.802 0.301 1.64 0.267 18.99494 0.004072 19.6329 0.039494 18.216133 0.016845 1.416767 0.367174 0.04293634894818142
106.7206162059 -11.76786207028 0.038524 -0.037348 "Gaia EDR3 3046141576863241344" 0.4407 1.487 -0.272 0.363 1.462 0.318 19.280699 0.004483 20.108059 0.067356 18.519737 0.030493 1.588322 0.370641 0.07393682293012055
106.71885064707 -11.77486971475 0.036795 -0.044355 "Gaia EDR3 3046141576859631744" 0.0967 1.675 -0.881 0.097 1.424 0.091 17.539898 0.003229 17.795494 0.013945 16.526348 0.00852 1.269146 0.40690699999999996 0.016341769335050597
106.67682767782 -11.7398952031 -0.004344 -0.009378 "Gaia EDR3 3046141821672648448" 0.1969 1.648 -0.95 0.176 1.347 0.219 18.281054 0.005054 "" "" "" "" "" 0.11636 ""
106.63941953588 -11.70844083958 -0.040975 0.022073 "Gaia EDR3 3046145120212225408" 0.0837 1.532 -0.235 0.08 1.514 0.072 17.083057 0.002968 17.41174 0.009434 16.52427 0.023255 0.88747 0.07530200000000001 0.025095724356949733
106.67281313209 -11.72690355348 -0.008275 0.003613 "Gaia EDR3 3046144875390282112" 0.2065 1.558 -0.25 0.194 1.538 0.183 18.571016 0.003586 19.135992 0.054083 17.861254 0.021324 1.274738 0.310253 0.05813504850776337
106.68249867244 -11.7598499812 0.001208 -0.029333 "Gaia EDR3 3046141752958977664" 0.4012 1.559 -0.658 0.357 1.413 0.307 19.324236 0.004714 19.969837 0.012851 18.540764 0.041364 1.429073 -0.201614 0.04331430129876274
106.65905830971 -11.75727521612 -0.021741 -0.026759 "Gaia EDR3 3046141787312992512" 0.5213 1.33 -0.421 0.459 1.261 0.444 19.65321 0.005792 20.39579 0.107088 18.831003 0.05998 1.564787 -0.165307 0.12274135466092918
106.67444550682 -11.7536303321 -0.006676 -0.023114 "Gaia EDR3 3046141817373489792" 0.1827 1.377 -0.708 0.189 1.181 0.174 18.544561 0.003584 19.203049 0.037342 17.815426 0.021679 1.387623 -0.100437 0.043178744828908586
106.65511056963 -11.70618948742 -0.02561 0.024326 "Gaia EDR3 3046145150268257792" 0.351 1.718 -0.379 0.283 1.676 0.251 19.01359 0.004308 19.716534 0.05543 18.285849 0.024942 1.430685 0.365195 0.06078312482918265
106.66805093619 -11.72642712893 -0.012938 0.004089 "Gaia EDR3 3046144944109761152" 0.2397 1.24 -0.291 0.246 1.205 0.216 18.910686 0.004028 19.555834 0.049246 18.20193 0.02808 1.353905 0.323757 0.05668910756044762
106.64250948276 -11.7047657029 -0.037949 0.025748 "Gaia EDR3 3046145218987744256" 0.225 1.624 -0.469 0.236 1.555 0.212 18.63088 0.003831 19.239248 0.049671 17.925322 0.033414 1.313927 -0.16312200000000002 0.05986404293897966
106.65346224497 -11.74542560845 -0.02722 -0.01491 "Gaia EDR3 3046144737951274496" 0.4324 1.379 -0.76 0.353 1.151 0.314 19.33308 0.004744 19.911392 0.113145 18.571598 0.042112 1.339794 0.403552 0.12072784090258551
106.71287419395 -11.68677479059 0.030954 0.04374 "Gaia EDR3 3046146593377333248" 0.2612 1.828 -0.79 0.245 1.649 0.208 18.674181 0.003819 19.351748 0.032921 17.931528 0.016175 1.420219 0.40986999999999996 0.036680006352235
106.69274528453 -11.74930668284 0.01124 -0.01879 "Gaia EDR3 3046141856032383488" 0.1848 1.314 -0.243 0.189 1.292 0.173 18.536655 0.003639 19.15424 0.030061 17.788609 0.024001 1.365631 0.018865999999999997 0.03846702122598005
106.66415177742 -11.77341507285 -0.016753 -0.042899 "Gaia EDR3 3046141336341463808" 0.1242 1.564 -0.943 0.126 1.247 0.127 17.920275 0.003193 18.35048 0.014134 17.336056 0.010757 1.014423 0.22844 0.017761841261535922
106.67143266928 -11.67138772743 -0.009629 0.059129 "Gaia EDR3 3046146765176071040" 0.2127 1.481 -0.189 0.224 1.469 0.194 18.644049 0.003848 19.258495 0.031876 17.88165 0.01068 1.376844 0.132106 0.03361758135261964
106.68936024783 -11.72649871498 0.007926 0.004018 "Gaia EDR3 3046144914053782528" 0.1451 1.17 -0.389 0.161 1.103 0.149 17.990072 0.003413 18.093592 0.027085 17.106625 0.027593 0.986967 0.345447 0.03866485321322195
106.68718031491 -11.73078383972 0.005792 -0.000267 "Gaia EDR3 3046141920452773248" 0.0671 1.874 -0.544 0.066 1.793 0.062 16.518929 0.00297 17.018253 0.007282 15.728687 0.005353 1.289566 0.301595 0.009037816827088277
106.6853937927 -11.78699433052 0.004042 -0.056478 "Gaia EDR3 3046141134477987072" 0.6114 1.421 -0.333 0.71 1.382 0.579 20.22802 0.007644 20.766077 0.085 19.25555 0.060506 1.510527 -0.143541 0.10433588086559677
106.71651719661 -11.77391297446 0.034511 -0.043398 "Gaia EDR3 3046141473780416768" 0.5274 1.264 -0.571 0.438 1.127 0.372 19.61157 0.005487 20.351143 0.092197 18.827408 0.037895 1.523735 -0.132035 0.09968108062215217
106.6781630653 -11.71762553375 -0.003037 0.012891 "Gaia EDR3 3046144982768521216" 0.435 1.224 -0.587 0.374 1.074 0.327 19.140371 0.006816 19.480492 0.06427 18.11153 0.040338 1.368961 -0.072246 0.07588008397465042
106.65937694089 -11.72067520393 -0.021431 0.009841 "Gaia EDR3 3046144948413531264" 0.2088 1.372 -0.799 0.215 1.116 0.189 18.632433 0.003596 19.22916 0.046793 17.821304 0.033473 1.407856 -0.022604999999999997 0.057532830436195295
106.67789266985 -11.70504796935 -0.003302 0.025469 "Gaia EDR3 3046144978469570432" 0.1914 1.702 -0.605 0.209 1.591 0.18 18.203188 0.003453 18.717865 0.063649 17.521051 0.01557 1.196814 -0.19372699999999998 0.06552572091171527
106.68852843172 -11.72991369885 0.007112 0.000603 "Gaia EDR3 3046141920452773504" 0.1893 1.721 -0.386 0.19 1.677 0.175 18.518682 0.003574 19.107412 0.027729 17.758127 0.024831 1.349285 0.433528 0.03722198277899768
106.69656099132 -11.7054013108 0.014978 0.025115 "Gaia EDR3 3046146391522514688" 0.0518 1.606 -0.978 0.053 1.274 0.047 16.144505 0.002836 16.547358 0.005007 15.563276 0.00528 0.984081 0.183256 0.00727656849071044
106.71818699359 -11.69423140989 0.036156 0.036283 "Gaia EDR3 3046146524657831168" 0.0943 1.852 -0.934 0.09 1.599 0.078 17.056757 0.002924 17.482103 0.015371 16.463598 0.007564 1.018505 0.311941 0.017131308677389476
106.72042498946 -11.74935601798 0.03834 -0.018842 "Gaia EDR3 3046141684238375808" 0.0833 1.83 -0.966 0.09 1.554 0.085 17.244106 0.002939 17.633398 0.013602 16.680202 0.008861 0.953196 0.093991 0.01623366024653713
106.69728879893 -11.68953324358 0.015692 0.040983 "Gaia EDR3 3046146494601720320" 0.2342 1.348 -0.2 0.246 1.333 0.226 18.610102 0.003878 19.194235 0.053221 17.817884 0.020522 1.37635 0.0030620000000000022 0.057040576127875844
106.72776568117 -11.74016469502 0.045528 -0.009652 "Gaia EDR3 3046143161702354432" 0.5147 1.873 -0.961 0.568 1.608 0.467 19.966635 0.00664 20.696314 0.094683 19.159365 0.055571 1.536949 0.12344 0.1097861855153006
106.69289307293 -11.73991068619 0.011385 -0.009394 "Gaia EDR3 3046141924751829504" 0.1822 1.335 -0.305 0.182 1.3 0.172 18.265095 0.003537 "" "" "" "" "" 0.484971 ""
106.65821965177 -11.72053129488 -0.022565 0.009985 "Gaia EDR3 3046144948413532288" 0.1403 1.822 -0.969 0.142 1.543 0.129 18.03574 0.00326 18.646711 0.025521 17.317385 0.013626 1.329327 0.313067 0.028930767653140486
106.69891898953 -11.72695846183 0.017286 0.003558 "Gaia EDR3 3046141954812520448" 0.2601 1.772 -0.732 0.261 1.614 0.228 18.831255 0.003825 19.546022 0.042705 18.099407 0.017039 1.446615 0.535027 0.04597874015237912
106.74099215282 -11.73404160162 0.058479 -0.003531 "Gaia EDR3 3046143196066844416" 0.074 1.673 -1.012 0.074 1.332 0.068 16.9598 0.002927 17.489683 0.014886 16.255472 0.006743 1.234211 0.124006 0.016342002478276645
106.62436807156 -11.68231168715 -0.055718 0.048199 "Gaia EDR3 3046146047920420736" 0.7762 1.599 -0.814 0.92 1.377 0.694 20.394535 0.008759 20.871666 0.147901 19.650646 0.093382 1.22102 -0.226138 0.17491398950627135
106.68323742858 -11.70881483424 0.001932 0.021702 "Gaia EDR3 3046144978474463232" 0.1383 1.401 -0.582 0.135 1.274 0.124 17.985216 0.003323 18.533041 0.034726 17.320868 0.009946 1.212174 0.614393 0.036122264491584684
106.71956659554 -11.70833079212 0.037505 0.022183 "Gaia EDR3 3046143466641070336" 0.2388 1.707 -1.004 0.247 1.38 0.221 18.777472 0.003794 19.409832 0.07777 17.990654 0.032696 1.419178 0.364412 0.08436350701577075
106.64776145736 -11.72522287604 -0.032804 0.005292 "Gaia EDR3 3046145051488071040" 0.2465 1.654 -0.986 0.254 1.328 0.21 18.647371 0.003718 19.213799 0.055694 17.89586 0.024553 1.317938 0.389884 0.060866012231786636
