RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
105.73917750045 -20.82785146953 -0.035617 -0.009005 "Gaia EDR3 2929388495859518592" 0.0934 1.459 -0.541 0.098 1.355 0.115 17.68753 0.002955 18.054953 0.008455 17.122585 0.007377 0.932367 0.113671 0.011220835708627055
105.79659716093 -20.81139587968 0.018053 0.007453 "Gaia EDR3 2929388388476960512" 0.1028 1.549 -0.513 0.091 1.461 0.104 17.989895 0.002938 18.346594 0.008815 17.481693 0.007628 0.864901 0.160632 0.011657212745763887
105.72474512321 -20.83603978144 -0.049103 -0.017197 "Gaia EDR3 2929386984031050368" 0.0297 1.469 -0.459 0.029 1.395 0.033 15.498103 0.00277 16.219807 0.003756 14.66949 0.003988 1.550317 0.113425 0.005478291704537099
105.83027172739 -20.79516410931 0.049536 0.023678 "Gaia EDR3 2929388736377543424" 0.1333 1.438 -0.509 0.118 1.345 0.137 18.415934 0.003077 18.804993 0.018663 17.875652 0.012904 0.92934 0.111657 0.02268966251401726
105.80662633516 -20.80602691125 0.027429 0.012821 "Gaia EDR3 2929388770737315328" 0.0328 1.54 -0.565 0.029 1.432 0.033 15.815612 0.002773 16.501709 0.003607 15.008095 0.004005 1.493614 0.137509 0.005389849163010037
105.76666227 -20.80403653647 -0.009929 0.014814 "Gaia EDR3 2929388633298401536" 0.0782 1.479 -0.538 0.072 1.377 0.086 17.526236 0.002869 17.85529 0.008909 16.939001 0.008074 0.916288 0.088391 0.012023300586777327
105.78427395312 -20.85504875318 0.006532 -0.036198 "Gaia EDR3 2929387396347886336" 0.1545 1.488 -0.561 0.148 1.378 0.174 18.504 0.003093 18.88535 0.013285 17.96875 0.012827 0.916599 0.105163 0.018466812231676587
105.7692882077 -20.80358298063 -0.007475 0.015267 "Gaia EDR3 2929388633298396544" 0.0428 1.506 -0.554 0.039 1.4 0.046 16.298193 0.002784 16.986235 0.004575 15.491937 0.004093 1.494298 0.092408 0.006138670377207104
105.7966951005 -20.81647515448 0.018144 0.002374 "Gaia EDR3 2929388392773932416" 0.1161 1.543 -0.529 0.105 1.45 0.119 18.241108 0.002992 18.59196 0.010186 17.721561 0.009624 0.870399 0.09492099999999999 0.014013421138323075
105.75577019016 -20.81126505961 -0.02011 0.007584 "Gaia EDR3 2929388530219214464" 0.0667 1.546 -0.55 0.073 1.445 0.089 17.15723 0.002841 17.522575 0.007439 16.596006 0.005997 0.926569 0.171592 0.00955524620300283
105.75729208965 -20.80869803034 -0.018688 0.010151 "Gaia EDR3 2929388525914533120" 0.1083 1.457 -0.544 0.108 1.352 0.126 18.050184 0.002956 18.396112 0.010515 17.514677 0.008043 0.881435 0.164267 0.013238393935821671
105.76780499493 -20.81431634572 -0.008861 0.004534 "Gaia EDR3 2929388564572775296" 0.0993 1.514 -0.457 0.097 1.443 0.113 17.941082 0.002953 18.288239 0.011811 17.36549 0.00944 0.922749 0.146755 0.015119964318740969
105.76663217852 -20.84825957077 -0.009955 -0.029409 "Gaia EDR3 2929388220981613440" 0.0701 1.534 -0.574 0.072 1.422 0.082 17.253098 0.002831 17.648396 0.007897 16.694712 0.005098 0.953684 0.13065 0.009399585788746225
105.79753077377 -20.797679235 0.018927 0.02117 "Gaia EDR3 2929388976895743232" 0.0768 1.465 -0.512 0.07 1.373 0.083 17.476898 0.002848 17.860136 0.006798 16.937202 0.005737 0.922934 0.076561 0.00889527812943474
105.81213667686 -20.80734956606 0.032579 0.011497 "Gaia EDR3 2929388766432696320" 0.3825 1.514 -0.502 0.343 1.428 0.43 19.90602 0.004487 20.47961 0.058575 19.32592 0.035392 1.15369 0.055999999999999994 0.0684370096439054
105.79045095903 -20.76361640437 0.012312 0.055233 "Gaia EDR3 2929400831005444096" 0.0291 1.423 -0.478 0.026 1.34 0.03 15.613204 0.002771 16.292435 0.003911 14.806425 0.003958 1.48601 0.15762900000000002 0.0055643225104229895
105.77553763613 -20.84189830665 -0.001632 -0.023048 "Gaia EDR3 2929388220981596928" 0.0273 1.445 -0.545 0.027 1.339 0.031 15.23991 0.002768 16.021242 0.003152 14.369928 0.003891 1.651314 0.144322 0.005007492885666439
