EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5985412380172622976,-0.03082,-0.032663,234.80198363274,-50.08164993283,0.6273,0.1608,-4.776,0.156,-3.279,0.126,18.250347,0.003152,,,0.9707,1
Gaia EDR3 5985413376606450816,-0.066848,-0.006652,234.74589466268,-50.05560281422,-0.7618,0.7986,-4.588,0.932,-2.932,0.686,20.250128,0.006832,1.760405,0.1436125908666711,0.982,1
Gaia EDR3 5985413239166222720,-0.033464,-0.016255,234.79788076332,-50.06523987036,0.0122,0.5003,-4.794,0.477,-3.69,0.372,19.697903,0.005319,1.274775,0.32020857673104913,0.9766,1
Gaia EDR3 5985413170480845824,-0.053299,-0.017583,234.76697838816,-50.06655082187,0.345,0.081,-4.544,0.086,-3.897,0.07,17.2879,0.002888,1.486055,0.009408774060390084,0.9561,1
Gaia EDR3 5985413514079490688,-0.054396,0.018412,234.76533415467,-50.03055405106,-1.001,0.9258,-3.829,1.001,-3.027,1.028,20.455734,0.008048,1.527424,0.1641005404992129,0.9966,1
Gaia EDR3 5985413307885902208,-0.043144,-0.000776,234.78282302241,-50.04975329725,0.292,0.2726,-3.388,0.26,-2.224,0.217,19.003565,0.003992,1.794174,0.07819111802279678,0.9856,1
Gaia EDR3 5985413410965214336,-0.055549,0.003241,234.76351080801,-50.04572391881,0.2565,0.1846,-4.982,0.187,-3.288,0.156,18.371399,0.003304,1.437645,0.03346119509742183,0.968,1
Gaia EDR3 5985413204807411328,-0.051367,-0.007002,234.77000709059,-50.05597129753,-0.3424,0.3634,-3.122,0.374,-2.534,0.304,19.22829,0.0044,1.762251,0.07927930303713136,0.9917,1
Gaia EDR3 5985412380173855616,-0.034336,-0.025748,234.79651203014,-50.07473220887,-0.7849,0.7195,-4.608,0.785,-3.249,0.656,20.346188,0.007171,1.691513,0.12143418871225709,0.9885,1
Gaia EDR3 5985413376639329024,-0.07176,0.001633,234.73826382511,-50.04731065566,0.6371,0.1224,-3.801,0.122,-2.191,0.106,17.148947,0.002963,2.116278,0.020039582925332595,0.965,1
Gaia EDR3 5985413376605483776,-0.069945,-0.003184,234.74107933379,-50.05213028189,0.0147,0.2628,-4.866,0.27,-3.661,0.205,18.81311,0.003548,1.543123,0.0435794476659312,0.9506,1
Gaia EDR3 5985414750995040512,-0.027769,0.021233,234.80678674154,-50.02775603177,0.5054,0.2014,-3.274,0.203,-2.378,0.175,18.043118,0.003858,,,0.978,1
Gaia EDR3 5985413101728359936,-0.053716,-0.026694,234.76631407591,-50.07566082312,-1.0184,0.9077,-4.102,1.155,-2.95,0.99,20.491297,0.007919,1.460363,0.16103922314751495,0.9941,1
Gaia EDR3 5985413410965178880,-0.060929,-0.003281,234.75511999929,-50.0522389049,0.969,0.6488,-4.331,0.863,-3.5,0.514,20.131378,0.006246,1.668524,0.14217535880831667,0.9929,1
Gaia EDR3 5985413376605553280,-0.070216,0.005186,234.74067666842,-50.04375916526,0.8324,0.2308,-4.693,0.24,-3.176,0.194,18.866186,0.005506,1.308518,0.05957010625920472,0.982,1
Gaia EDR3 5985413995080521728,-0.011069,0.001195,234.83277535367,-50.04780053335,0.701,1.0735,-4.733,1.046,-2.695,1.096,20.462624,0.010762,,,0.9532,1
Gaia EDR3 5985413376606119040,-0.070574,-0.003036,234.74010000039,-50.05198056213,-0.272,0.8182,-3.006,0.884,-2.655,0.658,20.324245,0.007756,,,0.9781,1
Gaia EDR3 5985412517611639424,-0.016661,-0.016625,234.82405740593,-50.06561931087,-0.9132,0.477,-3.498,0.495,-2.839,0.355,19.812168,0.004437,1.387594,0.07326575065779808,0.9934,1
Gaia EDR3 5985412517611770496,-0.022831,-0.00525,234.81445409176,-50.05424125758,-0.988,0.568,-3.882,0.566,-3.437,0.415,20.053268,0.005362,1.584358,0.19184060917072224,0.9934,1
Gaia EDR3 5985413479684805376,-0.07272,0.009411,234.73678789989,-50.03953118962,0.9732,0.4335,-3.69,0.518,-3.599,0.611,19.059832,0.004818,1.525536,0.03060320824110148,0.9717,1
Gaia EDR3 5985413342245735424,-0.034586,0.013689,234.79616611527,-50.03529593351,-0.1416,0.3865,-5.0,0.732,-3.36,0.475,19.420084,0.0045,,,0.953,1
Gaia EDR3 5985414746680413440,-0.024283,0.013505,234.81220656748,-50.0354862931,0.2659,0.2445,-4.91,0.256,-3.588,0.186,18.989199,0.003571,1.653372,0.041856137368981715,0.9557,1
Gaia EDR3 5985413410965301120,-0.069418,0.006717,234.74192313488,-50.04222991001,1.1367,0.5089,-3.878,0.808,-2.88,0.549,19.618868,0.005526,1.716494,0.08503441594394083,0.9948,1
Gaia EDR3 5985413136087065984,-0.04425,-0.015697,234.78107942678,-50.06467364585,-0.011,0.2218,-2.843,0.22,-3.05,0.187,18.817806,0.00339,1.430996,0.027797185945954768,0.9622,1
Gaia EDR3 5985412483286063232,-0.025428,-0.010912,234.81040461308,-50.05990212908,0.206,0.1091,-4.963,0.113,-3.544,0.092,17.771952,0.002935,1.908495,0.017912240496390192,0.9641,1
Gaia EDR3 5985413136087117952,-0.044034,-0.009658,234.7814247228,-50.05863509403,0.019,0.5196,-2.929,0.58,-2.598,0.409,19.841913,0.005554,,,0.9877,1
Gaia EDR3 5985413273526058880,-0.024577,-0.00149,234.81173788719,-50.05048019935,1.17,0.621,-3.771,0.586,-3.037,0.529,19.960663,0.010467,1.918575,0.11000101004540941,0.9968,1
Gaia EDR3 5985413204806707968,-0.049672,-0.000855,234.77265684278,-50.04982655709,0.3613,0.1844,-3.398,0.189,-2.131,0.145,18.501791,0.003344,1.749201,0.04593469278402257,0.9768,1
Gaia EDR3 5985413234846630784,-0.031653,0.000434,234.80071939827,-50.0485528904,-0.894,0.634,-3.453,0.64,-2.619,0.501,19.824982,0.009495,,,0.9957,1
Gaia EDR3 5985412380172664832,-0.037454,-0.030524,234.79164732563,-50.07950639866,-0.8531,0.8277,-4.638,1.017,-3.377,0.855,20.26648,0.006542,,,0.9843,1
Gaia EDR3 5985413307886640640,-0.049195,0.006686,234.77341191281,-50.0422855363,0.8858,0.6889,-4.687,0.77,-2.679,0.566,20.2255,0.006454,0.950989,0.28479408154663394,0.965,1
Gaia EDR3 5985413273526036224,-0.026112,-0.00443,234.80934434348,-50.05341947624,0.6391,0.351,-4.918,0.369,-3.441,0.273,19.43474,0.004276,1.897867,0.07393856761592839,0.9736,1
Gaia EDR3 5985413269191230080,-0.032531,0.011718,234.79936422917,-50.03726755479,0.5681,0.1803,-4.693,0.18,-3.865,0.138,18.25325,0.003182,1.479528,0.021685233196340976,0.9611,1
Gaia EDR3 5985413170447671552,-0.057782,-0.011348,234.76000731115,-50.06031041044,-0.689,0.6803,-3.003,0.701,-3.186,0.498,20.147202,0.009133,1.605793,0.15142378701022507,0.9672,1
Gaia EDR3 5985412375837476224,-0.037548,-0.027424,234.79150552244,-50.07640671896,0.0957,0.2149,-3.195,0.214,-2.134,0.177,18.781645,0.003332,1.544174,0.03345064586586212,0.9596,1
Gaia EDR3 5985413204806577024,-0.051384,-0.015763,234.76996567454,-50.0647321291,-0.6755,0.599,-3.144,0.65,-2.506,0.522,19.975672,0.005006,1.654617,0.11936403926864082,0.9899,1
Gaia EDR3 5985414819714563840,-0.031169,0.024922,234.80149751546,-50.02406460578,0.9361,0.5443,-4.414,0.645,-3.794,0.418,19.892984,0.005005,1.868322,0.11799164490565447,0.9679,1
Gaia EDR3 5985413307921055744,-0.046741,0.011977,234.77724028995,-50.03699706671,-1.0731,0.7335,-4.479,0.82,-2.98,0.664,20.311123,0.008023,1.783506,0.16195259319103233,0.9933,1
Gaia EDR3 5985413204807421696,-0.057275,-0.002268,234.7608138478,-50.05123059358,0.8569,0.3166,-3.433,0.332,-2.294,0.242,19.092196,0.004288,,,0.9875,1
Gaia EDR3 5985413376605492480,-0.072209,-0.003241,234.73755289253,-50.05218378746,0.7497,0.681,-3.004,0.81,-2.616,0.625,20.26182,0.006939,1.817236,0.10865370238862827,0.9746,1
Gaia EDR3 5985413307886626816,-0.042684,-0.0024,234.78353739624,-50.05137775741,0.6307,0.6681,-5.048,0.786,-3.395,0.565,20.140398,0.00625,1.681566,0.17744167253171464,0.9647,1
Gaia EDR3 5985413170446778880,-0.057823,-0.02469,234.75991811261,-50.07365185274,0.7122,0.4071,-2.92,0.421,-2.73,0.31,19.44652,0.004809,1.576016,0.08549335083368866,0.9736,1
Gaia EDR3 5985413544068594944,-0.048295,0.022211,234.77483726437,-50.02676215094,-1.1306,0.5518,-3.806,0.676,-2.592,0.449,19.908607,0.005849,1.828609,0.07660616582498798,0.9933,1
Gaia EDR3 5985413239166349696,-0.038045,-0.004856,234.79075890342,-50.05383804313,-1.2014,0.2971,-3.688,0.29,-2.874,0.257,18.841385,0.004411,1.873905,0.050013183965059216,0.9976,1
Gaia EDR3 5985412483252884480,-0.026102,-0.011522,234.80935347707,-50.06051215774,-0.9776,0.6222,-4.147,0.628,-3.848,0.471,19.975336,0.005918,1.582758,0.13898641242668971,0.9691,1
Gaia EDR3 5985413170482074496,-0.051065,-0.018925,234.77045754298,-50.06789472852,1.0339,0.4374,-4.359,0.471,-3.819,0.32,19.592405,0.004603,,,0.973,1
Gaia EDR3 5985413136088530176,-0.036596,-0.015364,234.79300262155,-50.06434730504,0.7372,1.2821,-4.934,1.3,-3.591,0.909,20.550875,0.009005,,,0.9727,1
Gaia EDR3 5985413239166365568,-0.03211,0.000285,234.80000719294,-50.04870147708,0.832,0.8072,-4.973,0.844,-3.372,1.107,20.089027,0.006987,,,0.9704,1
Gaia EDR3 5985413239166350464,-0.036834,-0.004109,234.79264561469,-50.05309177959,1.0001,0.5191,-3.923,0.561,-2.168,0.447,19.80711,0.006059,1.582779,0.10403003571522028,0.9555,1
Gaia EDR3 5985413342246379392,-0.032287,0.015725,234.79974749099,-50.03326085102,1.0256,0.6141,-3.65,0.735,-2.234,0.474,20.111385,0.006294,1.587832,0.08807842616293238,0.9753,1
Gaia EDR3 5985413514044541824,-0.051119,0.020012,234.77043786673,-50.02895773742,-1.0576,0.5089,-4.529,0.588,-3.585,0.408,19.92929,0.005173,1.81044,0.2284356409594247,0.9874,1
Gaia EDR3 5985413307885941248,-0.037033,0.006363,234.79234832486,-50.04261965855,0.4549,0.5803,-2.775,0.683,-2.55,0.448,19.9051,0.005179,1.795027,0.08274466030520437,0.9791,1
Gaia EDR3 5985413269206383616,-0.022829,0.008724,234.81446738228,-50.04026759886,-0.613,0.5156,-2.76,0.72,-2.741,0.486,19.868399,0.005108,,,0.961,1
Gaia EDR3 5985413136087087616,-0.039839,-0.01116,234.78795679559,-50.06014032973,1.1076,0.3211,-3.184,0.312,-2.408,0.241,18.883629,0.005249,1.838995,0.19779573945548531,0.9907,1
Gaia EDR3 5985413204806608128,-0.045671,-0.009047,234.77887490037,-50.05802239015,-1.1876,0.5848,-3.237,0.727,-3.465,0.436,19.87114,0.005525,,,0.9658,1
Gaia EDR3 5985413239166269568,-0.036836,-0.013425,234.79263182765,-50.06240811807,1.471,0.3026,-4.355,0.287,-3.039,0.236,18.826046,0.004103,1.943285,0.057879568713891556,0.9957,1
Gaia EDR3 5985413136088276096,-0.048668,-0.017964,234.77419252975,-50.06693662482,-1.34,0.7728,-3.353,0.898,-3.107,0.69,20.435318,0.007268,,,0.9928,1
Gaia EDR3 5985413204807410560,-0.054067,-0.008948,234.76579706178,-50.05791476233,0.7878,0.1701,-2.952,0.169,-2.131,0.135,18.135677,0.003311,1.423117,0.02575022106302389,0.9609,1
Gaia EDR3 5985413307886987648,-0.043718,0.011222,234.7819462004,-50.03775541413,-1.4329,0.7446,-3.337,0.842,-3.25,0.593,20.285011,0.006731,,,0.9924,1
Gaia EDR3 5985413204806708224,-0.04901,-0.001406,234.77368708607,-50.05037806397,-1.2168,0.3603,-2.9,0.419,-3.034,0.29,19.091753,0.004153,,,0.9801,1
