EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5246556131228828416,0.019173,-0.042264,150.8550310211,-64.79226182685,-0.4309,0.4659,-2.999,0.538,2.469,0.409,19.504091,0.006287,0.958061,0.06443581507404944,0.9937,1
Gaia EDR3 5246556474826222336,-0.012782,-0.003994,150.78004508424,-64.75399630122,0.1975,0.2278,-2.616,0.258,2.758,0.207,19.153074,0.004145,0.851419,0.037684632967967514,0.9974,1
Gaia EDR3 5246557810575104768,-0.039471,-0.025539,150.7173949806,-64.77551495058,0.0977,0.2972,-3.238,0.328,2.889,0.299,19.619398,0.004665,0.827858,0.05277715702895768,0.9848,1
Gaia EDR3 5246556612265316992,0.002833,0.008472,150.81665432865,-64.74153243021,0.5404,0.3677,-2.888,0.363,2.5,0.36,19.930483,0.005428,0.743782,0.07617977638069448,0.9987,1
Gaia EDR3 5246556646644395648,0.006678,0.018485,150.82565875376,-64.73151905285,0.0383,0.4492,-2.52,0.555,2.307,0.485,19.993883,0.006117,0.863417,0.10007427310992048,0.9966,1
Gaia EDR3 5246556509186029312,-0.000843,-0.00274,150.80803735357,-64.75274535096,0.2834,0.3696,-3.291,0.401,2.784,0.335,19.74707,0.005164,1.280169,0.05503312604493403,0.9974,1
Gaia EDR3 5246559429765714048,-0.026512,-0.001077,150.74785952302,-64.75106914119,0.5414,0.5128,-3.095,0.594,2.509,0.522,20.083462,0.007453,0.766947,0.1754497532753382,0.9978,1
Gaia EDR3 5246559459830525696,-0.020031,0.018966,150.76308876494,-64.73103126418,0.2395,0.1917,-2.541,0.253,2.328,0.188,18.837334,0.003815,,,0.9962,1
Gaia EDR3 5246556303030050432,0.041496,-0.017276,150.90735524294,-64.76724903791,0.2308,0.3951,-3.256,0.58,2.083,0.456,19.755615,0.005392,0.827497,0.10788656287288778,0.9854,1
Gaia EDR3 5246556573610164096,0.026263,0.012383,150.87155426049,-64.73760953613,0.0582,0.1339,-2.512,0.158,2.651,0.16,18.426453,0.003289,1.170872,0.028107295850536472,0.9935,1
Gaia EDR3 5246554997359460608,-0.017714,-0.01831,150.76845914238,-64.76830927876,-0.2205,0.1761,-3.41,0.207,2.431,0.184,18.884258,0.003655,0.905563,0.02361985192339547,0.9961,1
Gaia EDR3 5246557024582357632,0.014702,0.03374,150.84443637552,-64.71626100434,0.4245,0.1678,-3.332,0.169,2.362,0.18,18.765284,0.003493,1.798592,0.03430077751903298,0.989,1
Gaia EDR3 5246556440466584064,0.013255,-0.013342,150.8411038567,-64.76334380657,0.3024,0.1633,-2.553,0.189,2.318,0.17,18.603539,0.003572,1.02561,0.026738718016928606,0.9975,1
Gaia EDR3 5246559429763711488,-0.017052,-0.001166,150.77003771848,-64.75116552051,-0.2705,0.3054,-3.025,0.328,2.062,0.279,19.527452,0.004242,0.723377,0.09619988689252368,0.9961,1
Gaia EDR3 5246556234308167168,0.016394,-0.013379,150.84846519395,-64.76337935834,0.4029,0.379,-3.167,0.403,2.116,0.336,19.601036,0.005133,0.884638,0.05205846918262978,0.9949,1
Gaia EDR3 5246559670282077568,-0.015326,0.03942,150.77413728353,-64.71058078266,-0.2406,0.2977,-3.273,0.313,2.143,0.307,19.71925,0.004769,0.84169,0.0573111319062652,0.9925,1
Gaia EDR3 5246556199967735168,0.010059,-0.033105,150.83362505607,-64.78310790928,0.0094,0.0486,-2.857,0.055,1.959,0.049,16.758718,0.002822,1.337458,0.00782586178269939,0.9895,1
Gaia EDR3 5246554962999711360,-0.020574,-0.038173,150.76171534213,-64.78816971127,-0.1938,0.4142,-2.526,0.475,2.524,0.453,20.037893,0.00554,0.743891,0.10897432407331403,0.9904,1
Gaia EDR3 5246556474826172288,-0.013187,-0.014068,150.7790827549,-64.76406985447,0.3136,0.1317,-3.271,0.156,2.832,0.137,18.455587,0.00321,1.237743,0.018399553321891686,0.9963,1
Gaia EDR3 5246556951567079424,0.022224,0.023794,150.86206770769,-64.72620151361,0.0503,0.0392,-3.364,0.044,2.846,0.043,16.4753,0.002809,1.382061,0.007944333383659562,0.9857,1
Gaia EDR3 5246559498483173248,-0.032413,0.012439,150.73406295739,-64.73754678074,0.0643,0.247,-2.55,0.252,2.782,0.231,19.32102,0.004059,0.939156,0.06651114789526608,0.9894,1
Gaia EDR3 5246556440466538240,0.007469,-0.015085,150.8275332187,-64.7650884513,-0.3785,0.2963,-3.215,0.299,2.682,0.251,19.437613,0.004383,0.912045,0.05389621954647989,0.9979,1
Gaia EDR3 5246554997359462144,-0.014474,-0.020039,150.77605826305,-64.77003955433,-0.2772,0.3,-2.685,0.316,2.763,0.283,19.596579,0.004629,0.947794,0.055913992094590415,0.9965,1
Gaia EDR3 5246554722479471488,0.006516,-0.046671,150.82531483941,-64.79667548759,-0.2924,0.2971,-3.396,0.326,2.512,0.293,19.611683,0.004972,0.838316,0.07875268695170681,0.988,1
Gaia EDR3 5246559562921758976,-0.007786,0.027077,150.79177940583,-64.72292685967,-0.4228,0.2197,-3.234,0.235,2.445,0.224,19.275654,0.004157,0.821951,0.05312958779981975,0.996,1
Gaia EDR3 5246556440466516352,-0.000441,-0.01098,150.80898066497,-64.76098476407,0.0503,0.358,-3.468,0.403,2.211,0.334,19.743515,0.005233,,,0.9958,1
Gaia EDR3 5246556234308158592,0.024939,-0.026128,150.86853462648,-64.77612158433,-0.3075,0.2279,-2.642,0.247,2.249,0.239,19.303146,0.004115,0.891377,0.04014962896929861,0.9943,1
Gaia EDR3 5246556440466550144,0.009809,-0.01546,150.83302158126,-64.76546268398,-0.2158,0.303,-3.407,0.313,2.688,0.276,19.613266,0.004711,0.864677,0.057718000020301426,0.9962,1
Gaia EDR3 5246554928637931904,-0.004678,-0.027147,150.79903599629,-64.7771513899,-0.4225,0.3353,-3.25,0.353,2.443,0.306,19.709887,0.004667,0.824011,0.06413630384840432,0.9967,1
Gaia EDR3 5246559532862371840,-0.03201,0.026108,150.73504675298,-64.72387817047,0.1247,0.0686,-2.469,0.077,2.294,0.074,17.53468,0.00293,1.03751,0.011275392205789646,0.9935,1
Gaia EDR3 5246559635922318080,-0.021533,0.041716,150.75961134071,-64.7082805255,0.4708,0.2401,-2.987,0.257,2.104,0.241,19.398937,0.004239,0.804663,0.06432168843092036,0.9917,1
Gaia EDR3 5246556509185988352,-0.007989,-0.003388,150.79128209965,-64.75339197299,0.4159,0.4729,-3.382,0.491,2.333,0.495,19.946156,0.005739,,,0.9974,1
Gaia EDR3 5246556543547718400,0.007589,0.001143,150.82780497588,-64.74886054626,0.313,0.2772,-2.507,0.288,2.566,0.28,19.592424,0.004644,0.613213,0.062380998506673474,0.9978,1
Gaia EDR3 5246556406109250048,0.005245,-0.024746,150.82232163564,-64.77475000859,0.1887,0.5067,-2.694,0.536,2.92,0.531,20.160444,0.006374,1.05324,0.07547187267830653,0.9937,1
Gaia EDR3 5246556440466518784,-0.000538,-0.010393,150.80875112794,-64.76039809184,0.3485,0.3812,-2.663,0.417,2.812,0.367,19.881752,0.005185,0.862509,0.2115569580351749,0.9979,1
Gaia EDR3 5246559567202822784,-0.0152,0.030026,150.77442061649,-64.7199744229,0.4544,0.2855,-3.353,0.32,2.344,0.285,19.678234,0.004735,0.810816,0.06668008489735225,0.9941,1
Gaia EDR3 5246556612265339264,0.007192,0.008414,150.82686940924,-64.74159010928,-0.3323,0.2954,-2.604,0.298,2.361,0.289,19.628551,0.004645,0.812241,0.049737879445749665,0.9981,1
Gaia EDR3 5246556337387447040,0.022618,-0.006177,150.86304870533,-64.75617219653,0.4708,0.2488,-2.677,0.267,2.693,0.264,19.377924,0.004339,0.767469,0.060914868831586484,0.9963,1
Gaia EDR3 5246556509186062592,-0.001374,0.003565,150.8067943479,-64.74643969915,0.245,0.3417,-2.885,0.359,1.944,0.357,19.785435,0.004789,,,0.9931,1
Gaia EDR3 5246556509187971968,-7.9e-05,-0.002994,150.80982882269,-64.75299846295,0.4414,0.3104,-2.751,0.34,2.818,0.285,19.648315,0.004808,0.933794,0.0473065454698634,0.9981,1
Gaia EDR3 5246556509185992960,-0.00468,-0.006203,150.79904060934,-64.7562076366,0.409,0.4042,-2.537,0.444,2.473,0.394,19.926693,0.005578,1.037811,0.10071503268645651,0.9984,1
Gaia EDR3 5246556401813797632,-0.000827,-0.014599,150.80807359319,-64.76460428972,0.2631,0.074,-2.547,0.083,2.771,0.073,17.576101,0.00292,0.974314,0.010502568970379551,0.9974,1
Gaia EDR3 5246556474826242944,-0.003296,-0.010667,150.8022846837,-64.76067144361,-0.2624,0.2149,-3.215,0.241,2.882,0.196,19.079535,0.003759,0.827879,0.14431709975005808,0.9969,1
Gaia EDR3 5246554962999712512,-0.025549,-0.029365,150.75005419883,-64.77935730791,0.0363,0.2863,-3.214,0.312,2.992,0.285,19.619093,0.004599,0.806881,0.06601493014249019,0.982,1
Gaia EDR3 5246556509186033792,-0.003408,0.000379,150.80202367586,-64.74962563769,0.5526,0.2394,-2.986,0.283,2.756,0.221,18.279905,0.003963,0.93248,0.0397657610569227,0.9984,1
Gaia EDR3 5246556474828221184,-0.012294,-0.003197,150.78119028858,-64.75319908585,0.116,0.5457,-3.047,0.641,1.901,0.536,20.189423,0.006862,0.594738,0.1449705029054835,0.9895,1
Gaia EDR3 5246557024582340480,0.006987,0.037567,150.82637174027,-64.71243714136,0.3111,0.2898,-3.29,0.298,2.053,0.303,19.642332,0.004749,0.851007,0.054055717425092784,0.9848,1
Gaia EDR3 5246554997357339520,-0.022928,-0.021926,150.75621950966,-64.77192116724,0.282,0.3581,-3.502,0.377,2.581,0.366,19.775318,0.004977,0.945055,0.06196255262487255,0.9939,1
Gaia EDR3 5246554997357344128,-0.013792,-0.031036,150.77764478,-64.78103754373,-0.0126,0.1667,-3.268,0.194,2.964,0.176,18.762295,0.003484,0.837769,0.02558799062266005,0.9864,1
Gaia EDR3 5246557913654319744,-0.030138,-0.029899,150.73928399611,-64.77988691717,-0.0247,0.3044,-3.48,0.326,2.752,0.293,19.505228,0.004479,,,0.9886,1
Gaia EDR3 5246557917935044096,-0.035167,-0.019358,150.72751287506,-64.76933954663,0.0275,0.2719,-3.372,0.298,2.898,0.264,19.481085,0.004319,0.853029,0.05001859990311801,0.9874,1
Gaia EDR3 5246556337387429504,0.024519,-0.01205,150.86751899177,-64.76204327922,-0.0013,0.1975,-3.402,0.244,2.867,0.216,18.917803,0.003764,0.646704,0.08734051895499073,0.9905,1
Gaia EDR3 5246556337387442944,0.022426,-0.00693,150.86259953728,-64.75692567921,0.2023,0.2754,-3.234,0.291,1.958,0.292,19.603659,0.004281,0.887806,0.11861310684668437,0.9863,1
Gaia EDR3 5246556440466548480,0.002839,-0.007806,150.81667109455,-64.75781029596,0.007,0.1716,-3.368,0.201,2.909,0.17,18.799242,0.003633,0.930855,0.06181605668172598,0.9952,1
Gaia EDR3 5246556612265344640,0.000396,0.017315,150.81094269646,-64.73268980229,0.3252,0.3279,-2.57,0.366,2.783,0.328,19.606533,0.004721,0.753332,0.07340349159441441,0.9959,1
Gaia EDR3 5246556371747291904,0.037438,-0.000667,150.89778068947,-64.75064630261,-0.3159,0.3294,-2.727,0.332,2.842,0.371,19.74175,0.004605,0.858336,0.06898820947753669,0.9914,1
Gaia EDR3 5246554997357405184,-0.007637,-0.024362,150.79209446006,-64.77436563076,0.4763,0.3485,-3.333,0.355,2.708,0.319,19.781881,0.005379,0.637671,0.0673387367846166,0.9961,1
Gaia EDR3 5246556509185986432,-0.012284,0.001208,150.78121878525,-64.74879432717,-0.0018,0.2875,-2.669,0.299,2.968,0.279,19.65585,0.004533,0.850353,0.050898356227950615,0.9952,1
Gaia EDR3 5246559464123526400,-0.020194,0.018579,150.76270532243,-64.7314179584,0.2588,0.1377,-3.474,0.17,2.744,0.149,18.424534,0.003607,1.09491,0.04527774739583289,0.9921,1
Gaia EDR3 5246554962997565312,-0.02113,-0.03158,150.76042077638,-64.78157687643,-0.2826,0.1682,-3.468,0.191,2.549,0.177,18.775599,0.003441,1.114153,0.03339395835216192,0.9923,1
Gaia EDR3 5246556612267193088,0.004667,0.001149,150.8209551064,-64.74885598813,0.2837,0.3459,-2.834,0.344,3.005,0.366,19.802053,0.005222,0.713242,0.1160810621407641,0.9953,1
Gaia EDR3 5246559464123519616,-0.014747,0.011926,150.77545727649,-64.73807438576,0.1614,0.2827,-2.489,0.291,2.144,0.27,19.546389,0.004257,0.897764,0.07469102261995955,0.9958,1
Gaia EDR3 5246556199948339456,0.010344,-0.025112,150.83428586192,-64.77511455651,0.1307,0.2685,-2.821,0.282,1.887,0.263,19.473732,0.004129,0.894812,0.054689014931302536,0.9839,1
Gaia EDR3 5246556401811243520,0.002,-0.025416,150.81470629974,-64.77542063377,-0.4912,0.1904,-2.713,0.219,2.472,0.193,18.76656,0.003878,1.232523,0.04729152125348623,0.998,1
Gaia EDR3 5246557814857993728,-0.032719,-0.032907,150.73321809897,-64.78289213184,0.1055,0.3358,-2.462,0.38,2.14,0.343,19.70016,0.004962,0.889139,0.059040974819635605,0.9899,1
Gaia EDR3 5246554928637926528,-0.00196,-0.031246,150.80541443569,-64.78125122608,0.1792,0.2353,-2.38,0.256,2.519,0.224,19.209131,0.003897,0.892273,0.035698990992622054,0.9949,1
Gaia EDR3 5246556268687267328,0.037596,-0.021721,150.89822036521,-64.77169972723,-0.0427,0.1418,-3.541,0.206,2.733,0.159,18.478127,0.003317,0.813831,0.04790727112642615,0.9833,1
Gaia EDR3 5246554997357391744,-0.018891,-0.014886,150.76570296395,-64.7648843696,0.0774,0.2801,-3.606,0.299,2.581,0.267,19.567911,0.004549,0.963995,0.0651222066275226,0.9926,1
Gaia EDR3 5246556543545844096,0.010292,0.000626,150.83414162663,-64.74937685847,-0.227,0.3165,-2.543,0.331,2.112,0.322,19.79755,0.005011,0.776104,0.07643102877330829,0.9966,1
Gaia EDR3 5246556199948327936,0.018625,-0.036897,150.85373653034,-64.78689583308,-0.1839,0.2897,-2.398,0.32,2.441,0.292,19.500416,0.004491,0.893166,0.05024731324288477,0.9892,1
Gaia EDR3 5246557982362065792,-0.049627,-0.007581,150.69364136351,-64.75754051894,0.1332,0.1265,-3.613,0.157,2.385,0.148,18.291418,0.003294,1.04398,0.02015958711975521,0.9848,1
Gaia EDR3 5246556509186073344,-0.003382,0.008705,150.80208903278,-64.74129973172,-0.0498,0.2117,-2.682,0.221,1.913,0.203,19.141119,0.003728,0.932726,0.030006849517201003,0.9905,1
Gaia EDR3 5246556474826232960,-0.003323,-0.012628,150.80222141549,-64.76263231717,-0.3881,0.3401,-3.378,0.343,2.224,0.313,19.752075,0.005157,0.944103,0.07128088602215875,0.9967,1
Gaia EDR3 5246557917935081856,-0.025621,-0.022903,150.74989978497,-64.77289549136,0.5191,0.4718,-3.314,0.524,2.778,0.486,20.065346,0.006428,1.184954,0.12934901266447935,0.9935,1
Gaia EDR3 5246556509186060544,-0.000159,0.00175,150.80964066979,-64.74825443682,-0.0139,0.5526,-3.62,0.63,2.37,0.592,20.237083,0.00759,1.03269,0.08502552326964291,0.9946,1
Gaia EDR3 5246556440466590976,0.007656,-0.006171,150.82796596594,-64.75617515447,0.443,0.3515,-3.466,0.952,2.272,0.761,19.29562,0.004593,,,0.9961,1
Gaia EDR3 5246558227175622784,-0.047524,0.016823,150.69867289731,-64.73314012807,0.2726,0.4155,-2.516,0.521,2.862,0.491,20.117453,0.0058,0.934538,0.09305026667107975,0.9814,1
Gaia EDR3 5246556268667972480,0.035831,-0.020601,150.89407661354,-64.77058260663,0.3567,0.1763,-3.513,0.22,2.232,0.214,18.914412,0.00389,0.998566,0.06116039421392802,0.9864,1
Gaia EDR3 5246556199948346240,0.015155,-0.028975,150.84558053825,-64.77897532318,0.5342,0.4028,-2.986,0.426,2.912,0.404,19.849411,0.005358,1.235872,0.06952867216536622,0.9901,1
Gaia EDR3 5246556577905695616,0.016659,0.016931,150.84904271293,-64.73306841254,0.6341,0.3809,-2.667,0.499,2.505,0.352,19.606415,0.005266,,,0.9966,1
Gaia EDR3 5246556509185989504,-0.006475,-0.004912,150.79483246011,-64.75491616136,-0.0771,0.2311,-3.62,0.245,2.332,0.202,19.189653,0.004178,0.891792,0.0374433557149967,0.9949,1
Gaia EDR3 5246556440485922688,0.001881,-0.008877,150.8144248252,-64.75888203704,0.0393,0.3952,-3.589,0.421,2.19,0.345,19.928127,0.005131,0.902895,0.1366086301388756,0.9938,1
Gaia EDR3 5246556509186008704,-0.003351,-0.003896,150.80215632501,-64.75390038023,-0.4996,0.4312,-2.845,0.491,2.803,0.444,19.936382,0.00535,,,0.9982,1
Gaia EDR3 5246559498485943552,-0.034738,0.005534,150.72859494049,-64.74444855545,0.2007,0.4279,-2.656,0.479,1.907,0.477,19.97352,0.00584,0.809578,0.07742616151486764,0.982,1
Gaia EDR3 5246554997357389952,-0.020009,-0.014028,150.76308241114,-64.76402574123,-0.353,0.4017,-3.497,0.442,2.329,0.355,19.782118,0.005949,1.357365,0.15893844892943365,0.9947,1
Gaia EDR3 5246556612284633600,-0.002031,0.010591,150.80525504192,-64.73941431824,0.2276,0.3197,-2.523,0.328,2.924,0.325,19.723494,0.004842,,,0.9951,1
Gaia EDR3 5246556298732251648,0.038156,-0.014655,150.89951150488,-64.76463309096,-0.2512,0.2058,-3.586,0.225,2.465,0.229,19.091274,0.0038,0.789278,0.13811040466424054,0.9841,1
Gaia EDR3 5246556440490823680,0.008968,-0.016592,150.83104939611,-64.76659534891,-0.0494,0.4403,-3.558,0.471,2.838,0.395,19.896173,0.005609,1.013432,0.07206184682477068,0.992,1
Gaia EDR3 5246556440466580992,0.009097,-0.009258,150.83134818754,-64.75926091634,0.0797,0.2684,-2.592,0.285,3.04,0.229,19.320753,0.004138,0.851358,0.04716555785135259,0.9941,1
Gaia EDR3 5246559601565134208,-0.009276,0.038713,150.78829880952,-64.71129014297,0.6387,0.6861,-2.697,0.764,2.718,0.824,20.546848,0.008154,0.81575,0.1677343447794049,0.9909,1
Gaia EDR3 5246554928640494336,-0.007214,-0.033713,150.7930811018,-64.78371700577,-0.0808,0.5443,-3.638,0.603,2.673,0.589,20.225924,0.006496,0.750685,0.08369612805793523,0.9844,1
Gaia EDR3 5246556440468990592,0.00813,-0.009917,150.82908066101,-64.75992020292,0.6937,0.5649,-2.717,0.613,2.572,0.506,20.202333,0.007207,0.841297,0.11972683963714215,0.9986,1
Gaia EDR3 5246556337389781760,0.02483,-0.006873,150.86823700958,-64.75686671775,-0.2499,0.3527,-3.603,0.387,2.317,0.416,19.905312,0.004868,0.988104,0.0946857200263944,0.9916,1
Gaia EDR3 5246556337387475968,0.025878,-0.003398,150.87068654381,-64.75339000988,-0.2419,0.3211,-2.746,0.325,3.061,0.313,19.668894,0.004898,0.826082,0.0664109459199233,0.9872,1
Gaia EDR3 5246559464126197376,-0.011141,0.011038,150.78390664518,-64.73896413986,-0.2445,0.5442,-3.615,0.638,2.583,0.558,20.409384,0.007527,,,0.9919,1
Gaia EDR3 5246556646625138432,0.005402,0.024425,150.82266589993,-64.72557924569,-0.0303,0.2277,-3.621,0.237,2.771,0.223,19.296953,0.004087,0.832645,0.04354990882270853,0.9839,1
Gaia EDR3 5246556509186040832,-0.002134,-3.1e-05,150.80501028818,-64.75003539328,0.0048,0.4104,-3.688,0.935,2.571,0.567,19.109314,0.004566,,,0.9922,1
Gaia EDR3 5246556612265331712,0.006822,0.006812,150.82600322515,-64.74319232446,-0.2822,0.1995,-3.584,0.217,2.658,0.208,19.08549,0.003852,0.821917,0.0260589815314918,0.9927,1
Gaia EDR3 5246556646649274624,0.010275,0.024405,150.83407972307,-64.72559790447,-0.3721,0.4183,-2.505,0.475,2.78,0.423,19.941805,0.005573,1.009457,0.13907060461224022,0.9927,1
Gaia EDR3 5246556337387398912,0.021752,-0.015615,150.86103559379,-64.76561070102,-0.0927,0.2707,-3.678,0.309,2.324,0.259,19.376362,0.004325,0.858171,0.055914773995718724,0.9891,1
Gaia EDR3 5246559498483172608,-0.036759,0.017242,150.72389619005,-64.73273776436,0.1888,0.3694,-3.669,0.401,2.267,0.387,19.913454,0.005027,0.758839,0.07904682699781791,0.9801,1
Gaia EDR3 5246559464123553536,-0.019329,0.022333,150.76473859697,-64.72766528374,-0.5553,0.1981,-3.277,0.21,2.213,0.202,19.110376,0.003858,0.798342,0.04717315031108757,0.9936,1
Gaia EDR3 5246557917937989120,-0.036292,-0.025408,150.72485398958,-64.77538868572,-0.4713,0.6056,-2.511,0.673,2.32,0.643,20.54259,0.00823,0.938818,0.121078075937412,0.9913,1
Gaia EDR3 5246556509189175040,-0.004837,-0.006953,150.79867109094,-64.75695761895,0.4318,0.6326,-2.366,0.774,2.403,0.601,20.381084,0.007748,0.914656,0.20100797548885335,0.9974,1
Gaia EDR3 5246556509186039680,-0.003493,0.001728,150.80182513888,-64.74827619873,0.2246,0.3389,-2.36,0.418,2.131,0.34,19.29548,0.004674,0.877668,0.02776109929038262,0.9965,1
Gaia EDR3 5246557917959553664,-0.039903,-0.020779,150.71639835604,-64.77075454938,0.4178,0.3993,-3.624,0.45,2.485,0.407,19.921444,0.005386,0.853512,0.09604544438638682,0.9862,1
Gaia EDR3 5246559567222148992,-0.006579,0.027167,150.79460737668,-64.72283747733,0.0968,0.3515,-2.256,0.413,2.39,0.419,19.914984,0.005159,1.215035,0.11215920712494537,0.9923,1
Gaia EDR3 5246556337411620480,0.024199,-0.012514,150.86676879357,-64.76250793648,-0.6777,0.8053,-3.021,1.597,2.485,0.841,20.291637,0.009719,,,0.9974,1
Gaia EDR3 5246556371747243776,0.035379,-0.007669,150.89297621549,-64.75765062776,-0.2091,0.3629,-2.368,0.375,2.158,0.456,19.848497,0.004942,0.739979,0.06817034957729451,0.9876,1
Gaia EDR3 5246556543547722368,0.010885,0.00509,150.83552588394,-64.74491224088,0.1976,0.2988,-3.715,0.328,2.571,0.299,19.564655,0.004718,1.118069,0.043167068477162125,0.9883,1
Gaia EDR3 5246557024584754816,0.007578,0.033421,150.82775764414,-64.71658296167,-0.3503,0.4415,-3.605,0.454,2.599,0.448,20.09679,0.005689,0.865437,0.13749550629145066,0.9828,1
Gaia EDR3 5246556406108745728,0.000849,-0.016367,150.81200610582,-64.76637162664,-0.1428,0.4197,-2.875,0.446,3.201,0.393,19.982473,0.005592,0.876888,0.10461966140219456,0.9806,1
Gaia EDR3 5246554722479516288,0.014326,-0.045196,150.84365550764,-64.79519715645,-0.5665,0.4827,-3.307,0.547,2.15,0.485,20.11195,0.006027,1.311552,0.09218712263236857,0.9854,1
Gaia EDR3 5246556539250203776,0.017483,-0.007804,150.8510112738,-64.75780296334,0.4793,0.4461,-3.403,0.424,1.958,0.35,19.789364,0.005698,,,0.9844,1
Gaia EDR3 5246559532843038848,-0.022297,0.027297,150.75779601202,-64.72269849798,0.4895,0.2509,-3.502,0.269,2.875,0.253,19.428482,0.007383,1.324541,0.0481180786731827,0.9862,1
Gaia EDR3 5246559429763722240,-0.019006,0.003256,150.7654648781,-64.74674244674,0.1391,0.3423,-2.217,0.385,2.615,0.341,19.870293,0.005194,0.874474,0.06684140317802661,0.994,1
Gaia EDR3 5246559464123544960,-0.010112,0.009888,150.78631642584,-64.74011468343,0.6849,0.3136,-2.528,0.345,2.323,0.308,19.726276,0.004716,0.861589,0.05803456323613666,0.9975,1
Gaia EDR3 5246556371771368064,0.027689,0.006844,150.87490823038,-64.74314645235,-0.4123,0.669,-2.426,0.632,2.771,0.639,20.487272,0.008144,1.076044,0.13942867934260023,0.9922,1
Gaia EDR3 5246556474828970752,-0.006137,-0.021135,150.79561471772,-64.77113871174,0.8115,0.6131,-3.145,0.688,2.27,0.613,20.385754,0.007003,0.956305,0.10547847914697463,0.9976,1
Gaia EDR3 5246556440469696768,0.005014,-0.000595,150.82176903871,-64.75059927956,-0.5704,0.5089,-2.622,0.548,2.114,0.586,20.204689,0.007071,1.004602,0.19449253203455008,0.9974,1
Gaia EDR3 5246556401818417408,0.00188,-0.031223,150.81442750528,-64.78122831859,0.0966,0.1046,-2.483,0.124,3.111,0.11,18.122192,0.003124,1.039415,0.013585046381847838,0.9859,1
Gaia EDR3 5246556474826238720,-0.007593,-0.006498,150.79220991517,-64.75650144037,0.5135,0.3407,-2.406,0.369,2.113,0.303,19.653656,0.004841,0.937891,0.05261676884828889,0.9964,1
Gaia EDR3 5246559739004163072,-0.035195,0.028849,150.72759593883,-64.72113317306,-0.594,0.5649,-2.572,0.634,2.192,0.592,20.341272,0.00757,0.992325,0.13737189068188405,0.992,1
Gaia EDR3 5246554997381801600,-0.009215,-0.020832,150.78839551646,-64.77083499066,0.5224,0.3838,-2.309,0.397,2.476,0.355,19.843697,0.005231,0.870316,0.06391986593829979,0.9958,1
Gaia EDR3 5246556509188702080,-0.002139,-0.007609,150.80499776978,-64.75761345324,0.7557,0.6692,-2.97,0.768,2.903,0.598,20.417519,0.008746,1.241196,0.10946517156076226,0.9974,1
Gaia EDR3 5246556474828965888,-0.011451,-0.005523,150.78316476609,-64.75552544779,-0.378,0.7463,-2.639,0.839,3.089,0.668,20.544168,0.008556,0.741297,0.1803502470656779,0.9931,1
Gaia EDR3 5246558021016933504,-0.039944,-0.00421,150.7163582206,-64.7541851828,0.722,0.5972,-3.491,0.751,2.439,0.728,20.429092,0.007133,0.87706,0.1255752181248471,0.9915,1
