EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 1968868224587118848,0.027722,0.007094,319.46221553266,41.8337601538,0.1856,0.1313,-1.779,0.129,-1.891,0.128,18.585289,0.003138,1.410347,0.03069083855527036,0.9926,1
Gaia EDR3 1968871454402558336,0.004313,0.025897,319.43079895917,41.85256928245,0.1061,0.053,-1.744,0.049,-1.901,0.053,16.896795,0.002867,1.72383,0.01047185534758168,0.9947,1
Gaia EDR3 1968871626210475776,-0.043787,0.029097,319.36622064196,41.85575412696,0.225,0.219,-2.044,0.211,-1.746,0.241,19.260124,0.003807,1.273436,0.05172292358445805,0.9953,1
Gaia EDR3 1968868366327434240,-0.006126,-0.006363,319.4167879931,41.82030872211,0.236,0.4134,-1.831,0.379,-1.711,0.432,20.059425,0.005761,1.344694,0.1526454904043104,0.9977,1
Gaia EDR3 1968868194528645888,0.014385,-0.010914,319.44431020873,41.81575643355,-0.0445,0.3711,-2.048,0.341,-1.686,0.364,19.939928,0.004817,1.298668,0.07958950776583462,0.9956,1
Gaia EDR3 1968871458710785920,0.010481,0.031559,319.43908121225,41.85823021216,0.1943,0.0688,-2.081,0.065,-1.83,0.066,16.89318,0.002894,1.729732,0.008763062726505582,0.9943,1
Gaia EDR3 1968871561790036736,-0.034505,0.020846,319.37868844543,41.84750936692,0.2453,0.0584,-2.015,0.058,-1.745,0.06,16.896784,0.002842,1.7478,0.009008659632504898,0.9972,1
Gaia EDR3 1968869809436488832,-0.029882,-0.023515,319.38492261699,41.80315058629,0.0879,0.2846,-1.859,0.273,-1.999,0.288,19.641582,0.004219,1.299406,0.05361570273390235,0.9963,1
Gaia EDR3 1968866850197511424,-0.021717,-0.022915,319.3958756424,41.8037534615,0.0211,0.1429,-1.838,0.131,-1.988,0.15,18.58239,0.003213,1.218092,0.028890642182420358,0.9966,1
Gaia EDR3 1968869878156090112,-0.035089,0.00162,319.37791837605,41.82828224998,-0.0143,0.2488,-2.069,0.259,-1.924,0.28,19.469816,0.004009,1.068716,0.037743357508611464,0.9974,1
Gaia EDR3 1968867365593534336,0.035348,-0.046107,319.47241034978,41.7805554999,0.0927,0.1969,-1.789,0.184,-1.968,0.186,19.15657,0.003529,1.346916,0.03730520349666055,0.9794,1
Gaia EDR3 1968870084321279104,-0.042599,0.004735,319.36783751692,41.8313927932,0.2239,0.1589,-2.01,0.153,-1.68,0.168,18.75625,0.003408,1.39909,0.04225580564835321,0.9974,1
Gaia EDR3 1968871321265060352,-0.018845,0.008129,319.39971574321,41.83479819156,0.2049,0.1063,-2.081,0.118,-1.758,0.11,18.01273,0.003128,1.551516,0.024179214572836834,0.9979,1
Gaia EDR3 1968866785779400192,-0.016417,-0.037136,319.40299074406,41.78953449357,0.2237,0.1256,-1.938,0.114,-1.949,0.126,18.402075,0.003157,1.624207,0.023385793951880472,0.9956,1
Gaia EDR3 1968868228888392960,0.022111,-4.9e-05,319.45468055297,41.82661954684,-0.0542,0.4833,-1.742,0.496,-1.801,0.457,20.276365,0.006184,1.21911,0.09480668834942275,0.9943,1
Gaia EDR3 1968868538132963840,0.045501,0.002289,319.48607257492,41.82894469932,0.1403,0.3047,-1.762,0.288,-1.667,0.285,19.779224,0.00449,1.194899,0.05005097202486637,0.9874,1
Gaia EDR3 1968871389984557824,-0.021873,0.010144,319.39565094907,41.83681202423,0.0359,0.3916,-1.713,0.391,-1.861,0.376,19.95347,0.005061,1.317926,0.07800612968010757,0.9973,1
Gaia EDR3 1968868362026039424,-0.01221,-0.00557,319.40862434728,41.82110154641,0.059,0.1267,-1.843,0.116,-2.003,0.138,18.435799,0.003125,1.647503,0.025128002312793454,0.9972,1
Gaia EDR3 1968871729280516096,-0.002853,0.059935,319.42117592565,41.88660762531,0.0138,0.1657,-1.994,0.162,-1.995,0.166,18.912567,0.003389,1.503628,0.030593523553274014,0.984,1
Gaia EDR3 1968871454402578816,0.006575,0.038898,319.43383808218,41.86556978577,-0.1161,0.3093,-1.943,0.298,-1.689,0.345,19.77052,0.004663,1.242561,0.10114430126576822,0.9932,1
Gaia EDR3 1968868400687143552,0.005766,-0.000722,319.4327457718,41.8259499999,0.2843,0.457,-1.974,0.443,-1.813,0.452,20.176012,0.006086,1.256653,0.12237467074574793,0.9972,1
Gaia EDR3 1968869946882321920,-0.057715,-0.016231,319.34757585353,41.81041548521,0.2428,0.2936,-1.811,0.272,-1.892,0.299,19.31982,0.004471,1.506626,0.03831444165469706,0.9945,1
Gaia EDR3 1968871389984577408,-0.02325,0.014266,319.39379996076,41.84093389598,-0.0549,0.2005,-1.907,0.19,-1.614,0.2,19.131725,0.003679,1.332117,0.031547412060402166,0.9978,1
Gaia EDR3 1968869740718115968,-0.057206,-0.034248,319.34828032998,41.79239864873,0.1496,0.4532,-2.096,0.419,-1.689,0.483,20.091722,0.005586,1.285599,0.12456205441812204,0.9921,1
Gaia EDR3 1968869736415506304,-0.053053,-0.033701,319.35384963097,41.79294940016,0.108,0.1685,-1.797,0.159,-1.613,0.172,18.785503,0.003379,1.631552,0.03394825231756238,0.9931,1
Gaia EDR3 1968871389984565120,-0.017111,0.017226,319.40203912192,41.84389607475,0.1852,0.1308,-1.91,0.122,-1.605,0.143,18.407295,0.003187,1.565411,0.03689689033915331,0.9976,1
Gaia EDR3 1968871282603813248,-0.027063,0.000293,319.38869072166,41.82695912506,0.2099,0.1308,-1.846,0.125,-1.963,0.137,18.533344,0.003161,1.702444,0.01894162538140211,0.9976,1
Gaia EDR3 1968871596143086976,-0.026821,0.031585,319.38899770664,41.85825195688,-0.0688,0.1509,-1.761,0.148,-1.891,0.16,18.75929,0.003225,1.793249,0.027276555090585228,0.996,1
Gaia EDR3 1968866815844613248,-0.027639,-0.042574,319.38794163839,41.78409238563,0.1616,0.1954,-2.122,0.187,-1.854,0.2,19.139975,0.003588,1.306538,0.044351856837226325,0.9937,1
Gaia EDR3 1968871664862680448,-0.03689,0.05242,319.37546195843,41.87908126598,0.2637,0.4936,-1.884,0.47,-1.922,0.54,20.28716,0.006181,1.31101,0.12395261501405848,0.9911,1
Gaia EDR3 1968871905380728832,0.002595,0.062902,319.42849506248,41.88957408756,0.0005,0.4781,-1.833,0.496,-1.595,0.472,20.231766,0.006488,1.156755,0.127107818347115,0.9843,1
Gaia EDR3 1968871355625843968,-0.028922,0.003705,319.38619289533,41.83037023327,0.1025,0.2095,-1.698,0.2,-1.728,0.216,19.110607,0.003549,1.237787,0.03420511232067497,0.9975,1
Gaia EDR3 1968867232462877184,0.015079,-0.061499,319.44522537602,41.76517125322,0.0552,0.1297,-2.115,0.125,-1.925,0.128,18.387115,0.003072,1.549969,0.029567055462819198,0.9803,1
Gaia EDR3 1968870084314603648,-0.050022,0.007781,319.35787115696,41.834433986,0.2887,0.4751,-1.889,0.476,-1.716,0.5,20.238764,0.006001,1.391447,0.09870045681462034,0.9969,1
Gaia EDR3 1968869843796299136,-0.047345,-0.025847,319.36149864476,41.80080780817,0.031,0.518,-2.135,0.464,-1.71,0.503,20.190142,0.005993,1.52128,0.19339185042583132,0.9953,1
Gaia EDR3 1968868469406646656,0.00986,0.010204,319.43824224625,41.83687525581,0.0056,0.2148,-1.855,0.205,-1.579,0.214,19.299227,0.003632,1.279448,0.03842524693184307,0.9962,1
Gaia EDR3 1968871286905252864,-0.021881,-0.010947,319.39564992725,41.81572121182,0.0225,0.2488,-2.048,0.222,-1.604,0.278,19.293941,0.004175,,,0.9975,1
Gaia EDR3 1968869805135006720,-0.031506,-0.025705,319.38274504382,41.80095910034,0.2794,0.1625,-1.826,0.15,-1.872,0.181,18.809181,0.003313,1.542158,0.03058436914077355,0.9966,1
Gaia EDR3 1968866815837715328,-0.028252,-0.048052,319.38712373128,41.77861393337,0.0373,0.1469,-1.745,0.142,-1.962,0.162,18.682695,0.003274,0.922531,0.02268493740704268,0.992,1
Gaia EDR3 1968869775076805248,-0.041674,-0.023356,319.36910281238,41.80330230142,0.0339,0.0928,-1.681,0.086,-1.774,0.104,17.844849,0.002951,1.646622,0.01788801850034852,0.9955,1
Gaia EDR3 1968869805135028864,-0.037191,-0.014378,319.37511037967,41.81228328017,0.2707,0.1984,-1.909,0.183,-1.664,0.199,19.098574,0.003553,1.545368,0.03293881060835567,0.9975,1
Gaia EDR3 1968868190227314944,0.017968,-0.018755,319.4491141294,41.8079143872,-0.0711,0.2217,-1.721,0.199,-1.826,0.216,19.285192,0.003614,1.377787,0.03997797555991471,0.9944,1
Gaia EDR3 1968868366327473408,-0.006539,0.001344,319.41623350205,41.82801558432,-0.0624,0.1692,-2.006,0.16,-1.984,0.18,18.8755,0.003383,1.644669,0.029375244291111963,0.9973,1
Gaia EDR3 1968871699222333824,-0.019838,0.049165,319.39836657303,41.87583437818,0.079,0.2243,-2.107,0.213,-1.644,0.248,19.249022,0.003657,1.577015,0.052967849537096545,0.9917,1
Gaia EDR3 1968871488762305792,-0.009168,0.030801,319.41269876931,41.85747234849,0.1141,0.2438,-1.998,0.235,-1.572,0.253,19.478672,0.00403,1.176414,0.044946576094071496,0.996,1
Gaia EDR3 1968869839494763264,-0.053997,-0.016643,319.35256461965,41.81000681232,0.198,0.3356,-2.051,0.306,-1.961,0.338,19.752033,0.004665,1.053326,0.05438168071267922,0.9948,1
Gaia EDR3 1968871321271828480,-0.010428,0.005958,319.41101257756,41.83262897085,0.0948,0.0515,-2.162,0.048,-1.819,0.052,16.772758,0.002835,1.658144,0.007882723770119983,0.9975,1
Gaia EDR3 1968871420042797312,-0.002406,0.013853,319.42177912766,41.8405250316,-0.1075,0.2339,-1.769,0.232,-1.717,0.235,19.381256,0.00395,1.609013,0.05198760121727996,0.9971,1
Gaia EDR3 1968871389984565248,-0.018357,0.016952,319.40036675974,41.84362113177,-0.1213,0.4685,-2.043,0.441,-1.707,0.477,20.20899,0.005602,0.97085,0.2575393810059229,0.9977,1
Gaia EDR3 1968866785786329984,-0.014088,-0.035647,319.40611363996,41.79102403373,0.2765,0.1358,-1.961,0.125,-1.928,0.138,18.577747,0.003181,1.29863,0.019175908125604973,0.9959,1
Gaia EDR3 1968868121507804288,0.028119,-0.033282,319.46272371858,41.79338438115,0.0516,0.1727,-2.152,0.173,-1.88,0.166,18.918621,0.003438,1.72102,0.04251704295438499,0.9883,1
Gaia EDR3 1968871454402571136,0.010426,0.033894,319.43900742802,41.86056494781,0.0803,0.1797,-1.766,0.177,-1.999,0.181,18.93366,0.004516,1.870968,0.04200998180900527,0.9909,1
Gaia EDR3 1968871420042821376,-0.005174,0.027289,319.41806254663,41.85396140832,0.1256,0.2975,-1.971,0.293,-2.039,0.301,19.803314,0.004604,1.162226,0.06002029869365894,0.9958,1
Gaia EDR3 1968866820139194880,-0.03458,-0.040973,319.37863233298,41.78568963596,0.2279,0.314,-2.073,0.296,-1.926,0.327,19.780205,0.004536,1.37792,0.0655910213811652,0.9938,1
Gaia EDR3 1968868606845487232,0.032215,0.002574,319.46824283858,41.82923831637,-0.1765,0.4271,-1.898,0.457,-1.732,0.399,20.13211,0.005501,1.29001,0.09362155163308276,0.992,1
Gaia EDR3 1968868813003981952,0.031531,0.020969,319.46733620687,41.84763390924,-0.0083,0.269,-1.833,0.264,-2.028,0.265,19.661203,0.004189,1.275768,0.05497918930658422,0.989,1
Gaia EDR3 1968866747118240640,-0.026526,-0.047252,319.38943798131,41.77941488199,-0.1034,0.2052,-1.792,0.194,-1.657,0.21,19.190025,0.00366,1.301951,0.04378024778020014,0.9933,1
Gaia EDR3 1968868258946770432,-0.010329,-0.027764,319.41115271533,41.79890774849,-0.1269,0.1983,-2.084,0.175,-1.792,0.208,19.07043,0.003568,1.353645,0.03602562145680782,0.9965,1
Gaia EDR3 1968869873854535680,-0.038304,-0.002256,319.37360728582,41.82440514093,-0.0088,0.2242,-1.915,0.208,-2.045,0.232,19.292347,0.003781,1.302135,0.043600114475549595,0.9967,1
Gaia EDR3 1968869873863815040,-0.034709,0.002956,319.37842756524,41.82961899587,0.259,0.2209,-1.74,0.208,-1.775,0.249,19.311104,0.003753,1.237547,0.03292063243466489,0.9975,1
Gaia EDR3 1968869809436535936,-0.035313,-0.017924,319.37763240566,41.80873879139,0.0786,0.1661,-2.169,0.157,-1.725,0.176,18.781733,0.003715,1.508713,0.03343457152386493,0.9967,1
Gaia EDR3 1968871351323293312,-0.028043,0.0016,319.38737389104,41.82826580931,0.077,0.1809,-2.15,0.172,-1.922,0.193,18.920889,0.003345,1.352106,0.02582451393468934,0.9972,1
Gaia EDR3 1968870835927249664,-0.083678,0.017034,319.3126837892,41.84365109757,0.2466,0.2891,-1.843,0.273,-1.979,0.298,19.582485,0.004363,1.404755,0.05872395887301512,0.9777,1
Gaia EDR3 1968871321271841408,-0.019906,0.006648,319.39829256695,41.83331669566,-0.1364,0.3345,-1.953,0.33,-1.958,0.351,19.805906,0.004937,1.301231,0.07888920741320492,0.9977,1
Gaia EDR3 1968868465105283712,0.000566,0.005498,319.42576771305,41.83216986382,0.1505,0.1927,-1.667,0.181,-1.793,0.197,19.04815,0.003585,1.119503,0.023040223844459404,0.9964,1
Gaia EDR3 1968866751419618176,-0.026279,-0.059989,319.38977569254,41.76667762031,0.1634,0.2358,-1.702,0.21,-1.918,0.258,19.330427,0.003664,1.25058,0.051683908647834814,0.9869,1
Gaia EDR3 1968871527423582720,-0.000626,0.052859,319.42416813829,41.87953118198,0.1638,0.4894,-1.723,0.47,-1.648,0.535,20.3217,0.006419,1.421486,0.08240361950345379,0.9889,1
Gaia EDR3 1968871626201246720,-0.045483,0.024269,319.36394852103,41.8509253081,-0.097,0.3844,-1.839,0.363,-1.987,0.484,19.993912,0.005454,1.35886,0.09547064117167182,0.9947,1
Gaia EDR3 1968871561783306880,-0.036593,0.009994,319.37589330169,41.8366560744,0.3075,0.3903,-1.85,0.395,-1.702,0.397,19.80726,0.004763,1.253796,0.09564935153476695,0.9977,1
Gaia EDR3 1968868327666277760,-0.016212,-0.017938,319.40325816914,41.80873167211,0.251,0.1501,-2.068,0.145,-1.673,0.149,18.556742,0.003237,1.282461,0.022716924897656265,0.9972,1
Gaia EDR3 1968868366327450240,-0.005325,-0.001854,319.41786268299,41.82481773636,-0.1146,0.2447,-2.074,0.239,-1.686,0.263,19.345043,0.00382,1.290916,0.03364914685912226,0.9976,1
Gaia EDR3 1968871626201256320,-0.04276,0.028434,319.36760020767,41.85509205901,-0.0333,0.1699,-2.165,0.174,-1.814,0.189,18.845606,0.003338,0.99593,0.028946782553345537,0.9941,1
Gaia EDR3 1968868091449401472,0.01274,-0.022209,319.44209926842,41.80446154985,-0.1249,0.0835,-1.739,0.076,-1.755,0.08,17.75425,0.002974,1.703442,0.01936962776950204,0.9954,1
Gaia EDR3 1968868121507817984,0.025644,-0.027314,319.45940723769,41.79935336354,0.0047,0.2183,-2.086,0.201,-1.998,0.21,19.323101,0.003728,1.367718,0.044387609004330086,0.9902,1
Gaia EDR3 1968871286905267712,-0.015911,-0.000701,319.40365645856,41.82596909636,0.1632,0.2523,-1.671,0.233,-1.85,0.257,19.382849,0.004274,1.258085,0.07460318307832299,0.9971,1
Gaia EDR3 1968868190227312384,0.018461,-0.020216,319.44977505155,41.80645358026,0.2906,0.1272,-1.93,0.113,-1.957,0.122,18.434738,0.003117,1.664225,0.021696662993468223,0.9941,1
Gaia EDR3 1968866712758480000,-0.043865,-0.058851,319.3661960587,41.76780649967,-0.0196,0.2427,-1.664,0.233,-1.763,0.248,19.45696,0.004358,1.025001,0.049906686141509414,0.9842,1
Gaia EDR3 1968868121507789952,0.026578,-0.039726,319.46065327529,41.78694080078,0.2876,0.2147,-1.885,0.209,-1.959,0.206,19.299913,0.003755,1.432878,0.04156163995934128,0.9882,1
Gaia EDR3 1968869740723872384,-0.053984,-0.034634,319.35260192185,41.79201568959,0.077,0.2497,-1.75,0.227,-2.02,0.252,19.369669,0.003977,1.52072,0.05219964400712572,0.9893,1
Gaia EDR3 1968869809436522368,-0.032533,-0.017996,319.3813624564,41.8086677601,-0.0519,0.3289,-1.682,0.309,-1.715,0.361,19.859486,0.004695,1.272987,0.06016438001825492,0.9967,1
Gaia EDR3 1968868087148070016,0.015135,-0.031045,319.4453094784,41.79562517233,0.2804,0.2428,-1.773,0.222,-1.911,0.229,19.391453,0.003814,1.481051,0.05051659971915816,0.9934,1
Gaia EDR3 1968866785786333312,-0.014485,-0.031216,319.40557982364,41.79545481101,-0.0706,0.2905,-2.017,0.265,-1.578,0.303,19.711151,0.004198,1.248049,0.06052432601374441,0.9962,1
Gaia EDR3 1968871424344270848,-0.002955,0.024353,319.42104223136,41.85102551162,0.2878,0.3074,-2.078,0.293,-1.875,0.297,19.732393,0.004519,1.139988,0.07758582170077961,0.9967,1
Gaia EDR3 1968868366334316544,-0.005642,-0.000488,319.41743698035,41.826183514,-0.1334,0.2192,-1.74,0.205,-1.72,0.232,19.243275,0.00375,1.265491,0.030533768429138384,0.9975,1
Gaia EDR3 1968871351323316096,-0.033557,0.011316,319.3799677218,41.83797967213,0.227,0.225,-1.731,0.217,-1.941,0.236,19.243397,0.003774,1.5182,0.04039108430559759,0.9968,1
Gaia EDR3 1968871660561019776,-0.030014,0.045272,319.38470125542,41.87193704417,-0.1003,0.267,-1.728,0.26,-1.92,0.283,19.606447,0.004232,1.371599,0.06458029720276189,0.9929,1
Gaia EDR3 1968868155867577472,0.028311,-0.018255,319.46299045587,41.80841079714,0.0259,0.2055,-1.923,0.186,-1.516,0.196,19.230663,0.003617,1.450651,0.045260059005187224,0.9926,1
Gaia EDR3 1968869775076773888,-0.042861,-0.031503,319.36751757614,41.79515452313,0.2562,0.3703,-2.107,0.339,-1.91,0.392,20.01132,0.00507,1.291605,0.08438044746748152,0.9946,1
Gaia EDR3 1968868435048197248,0.019398,0.011423,319.45104455584,41.83809181235,0.3061,0.9813,-2.07,1.007,-1.866,1.466,20.71258,0.014565,1.455137,0.22232008989407256,0.9945,1
Gaia EDR3 1968866785779401216,-0.019518,-0.039894,319.39883175145,41.78677574353,-0.0784,0.2636,-1.673,0.247,-1.84,0.266,19.424286,0.004242,1.093454,0.06045249133381128,0.9946,1
Gaia EDR3 1968869878156108288,-0.03831,0.003176,319.37359494588,41.82983700315,-0.037,0.2062,-1.848,0.194,-2.059,0.211,19.1698,0.003691,1.328413,0.035476491342133154,0.9964,1
Gaia EDR3 1968869839494764416,-0.048111,-0.01495,319.36045983142,41.81170463294,0.1458,0.2005,-2.146,0.183,-1.964,0.202,19.1019,0.003671,1.654743,0.03685955899154159,0.9952,1
Gaia EDR3 1968871355624822016,-0.025203,0.007836,319.39118259941,41.83450280098,0.359,0.228,-1.878,0.214,-1.789,0.309,19.279633,0.003896,,,0.998,1
Gaia EDR3 1968868641205245568,0.047648,0.025772,319.48897671903,41.85242689578,0.2139,0.3856,-1.723,0.379,-1.635,0.36,20.000622,0.005076,1.328249,0.07562188756899771,0.9772,1
Gaia EDR3 1968868366327473920,-0.009079,-0.001352,319.41282552171,41.82531919684,0.0604,0.4637,-2.173,0.457,-1.656,0.496,20.11101,0.00576,1.47621,0.08548560107363137,0.9973,1
Gaia EDR3 1968871355624836608,-0.033211,0.00239,319.38043809867,41.82905406091,0.2532,0.1548,-1.84,0.149,-1.584,0.162,18.805033,0.003319,1.627901,0.026812719171733026,0.9977,1
Gaia EDR3 1968869878162839808,-0.04351,-0.007,319.36662467796,41.81965696899,0.347,0.188,-2.013,0.217,-1.816,0.209,18.678518,0.003461,,,0.9973,1
Gaia EDR3 1968868469406628352,0.002946,-0.001698,319.42896215,41.82497431248,-0.2039,0.2141,-2.02,0.208,-1.821,0.21,19.246462,0.003741,1.602871,0.04340067510129703,0.9973,1
Gaia EDR3 1968871355624865792,-0.028888,0.015743,319.38623190057,41.84240864552,-0.0827,0.1792,-2.139,0.174,-1.681,0.197,18.98553,0.003538,1.606644,0.047292405504921524,0.9971,1
Gaia EDR3 1968868258946770304,-0.009096,-0.028019,319.41280734594,41.79865211799,0.1676,0.1468,-2.081,0.131,-1.575,0.154,18.627615,0.003189,1.450098,0.025955163185796406,0.9961,1
Gaia EDR3 1968871389984584576,-0.024114,0.01508,319.39264019234,41.84174787693,-0.1809,0.3018,-2.036,0.294,-1.703,0.317,19.759699,0.005842,1.15135,0.3354398337209446,0.9977,1
Gaia EDR3 1968868258946755840,-0.006729,-0.03416,319.41598268758,41.79251209776,0.205,0.131,-1.755,0.122,-2.005,0.131,18.522076,0.003116,1.554649,0.02648166723639014,0.9948,1
Gaia EDR3 1968868366327420288,0.001407,-0.001928,319.42689624545,41.82474453768,0.3016,0.3609,-1.892,0.349,-1.981,0.335,19.857277,0.004758,1.091341,0.08146301111669982,0.9968,1
Gaia EDR3 1968870049961550208,-0.060659,-0.006084,319.34361284774,41.82055922092,0.1059,0.2405,-2.053,0.23,-2.061,0.25,19.435537,0.004146,1.619972,0.0482184439253993,0.9925,1
Gaia EDR3 1968869805135018496,-0.026254,-0.018701,319.38978595387,41.80796545274,0.2404,0.1882,-2.153,0.174,-1.73,0.192,19.07211,0.003561,1.274719,0.033518134525479915,0.9969,1
Gaia EDR3 1968871664862645632,-0.036641,0.042091,319.37580500347,41.8687530053,0.201,0.2356,-1.974,0.239,-1.536,0.268,19.33935,0.003867,1.33638,0.055978680007675995,0.9931,1
Gaia EDR3 1968869946875621120,-0.065411,-0.016858,319.33725090192,41.80978095469,0.2095,0.7254,-1.678,0.814,-1.685,0.88,20.550432,0.009041,1.064297,0.16233349684658016,0.992,1
Gaia EDR3 1968868331967697792,-0.017682,-0.018417,319.40128696178,41.80825296643,-0.2034,0.4723,-1.835,0.394,-1.705,1.127,19.825356,0.005587,,,0.9975,1
Gaia EDR3 1968868263255076480,-0.008936,-0.03283,319.41302222685,41.79384200962,-0.1321,0.1961,-2.138,0.176,-1.755,0.211,19.109537,0.003651,1.206528,0.03591918376650742,0.9955,1
Gaia EDR3 1968868327666277888,-0.018177,-0.017831,319.40062171593,41.80883821737,0.2981,0.1634,-1.799,0.149,-1.959,0.155,18.551163,0.003231,1.687704,0.03001373729053043,0.997,1
Gaia EDR3 1968868499465036928,0.011683,0.014329,319.440690783,41.84100059204,-0.0215,0.2431,-1.643,0.235,-1.889,0.236,19.413149,0.003908,1.247,0.053366272614928836,0.9935,1
Gaia EDR3 1968868297607889536,0.001553,-0.016862,319.42709191186,41.80981060554,-0.2296,0.3039,-1.948,0.286,-1.837,0.297,19.7664,0.004406,1.266407,0.08418311064373984,0.9971,1
Gaia EDR3 1968871488762301696,-0.009966,0.029413,319.41162767509,41.85608420453,-0.0401,0.1935,-2.158,0.182,-1.649,0.193,19.065716,0.003597,1.253588,0.0342160103111057,0.9959,1
Gaia EDR3 1968868465105264768,0.002186,-0.003416,319.42794145344,41.82325660677,0.2954,0.2045,-1.723,0.188,-1.736,0.199,19.131914,0.003636,1.148247,0.030797818925699785,0.997,1
Gaia EDR3 1968868087148077568,0.006459,-0.028453,319.43367276923,41.79821899021,-0.1495,0.1306,-2.0,0.119,-1.997,0.127,18.161516,0.003885,1.11425,0.014404121861260865,0.9948,1
Gaia EDR3 1968866717066861824,-0.043108,-0.057211,319.36720976818,41.76944640671,-0.0455,0.4614,-2.032,0.449,-2.06,0.456,20.180748,0.005786,1.577612,0.08979704428708254,0.9837,1
Gaia EDR3 1968870080012978560,-0.048519,0.004797,319.35989218022,41.83145133236,-0.1705,0.2168,-1.753,0.209,-1.898,0.219,19.20708,0.003903,1.53426,0.041345858891456345,0.9961,1
Gaia EDR3 1968871424351063040,-0.006776,0.028039,319.41591137199,41.85471125498,0.0327,0.1918,-1.817,0.185,-2.088,0.192,19.100847,0.003499,1.631376,0.03777774146764101,0.9944,1
Gaia EDR3 1968871591841528704,-0.024782,0.036544,319.39173253959,41.86321179899,0.3322,0.2057,-1.755,0.197,-1.805,0.209,19.210266,0.003661,1.332771,0.03438064833810849,0.9959,1
Gaia EDR3 1968869324098623104,-0.073772,-0.044638,319.32607712446,41.78199213653,0.0259,0.2677,-2.221,0.254,-1.838,0.281,19.506762,0.004024,1.315096,0.04500098414375177,0.9797,1
Gaia EDR3 1968871694920770304,-0.019323,0.055191,319.39905456646,41.88186009123,-0.0676,0.2294,-2.011,0.224,-2.061,0.231,19.293165,0.003763,1.781162,0.055900596059134215,0.9883,1
Gaia EDR3 1968868366336022400,-0.007588,-0.001231,319.41482578562,41.82544036565,-0.169,0.514,-1.991,0.472,-1.615,0.588,20.042734,0.006866,1.286518,0.16150201630235417,0.9977,1
Gaia EDR3 1968871282603803776,-0.02844,-0.003581,319.38684417485,41.82308457607,0.3461,0.2205,-1.914,0.208,-1.656,0.228,19.315916,0.003725,1.54068,0.041446801057087375,0.9979,1
Gaia EDR3 1968869706357334016,-0.057381,-0.03932,319.34805142586,41.7873269389,-0.0753,0.4052,-2.147,0.364,-1.646,0.377,19.893862,0.00505,1.236965,0.07831723137318179,0.99,1
Gaia EDR3 1968868087148079872,0.003501,-0.027188,319.42970516656,41.79948421094,0.122,0.2118,-2.031,0.191,-2.085,0.2,19.19716,0.003613,1.632414,0.04333141975664594,0.994,1
Gaia EDR3 1968872382115532288,-0.05458,0.050965,319.35170467408,41.87761358126,-0.1453,0.2052,-2.143,0.201,-1.785,0.215,19.14937,0.003634,1.433304,0.03941711600522856,0.9813,1
Gaia EDR3 1968869770782099968,-0.03833,-0.01659,319.37358441115,41.81007035793,0.2461,0.2093,-2.086,0.195,-1.603,0.222,19.088118,0.003469,1.408319,0.03604511133883338,0.9969,1
Gaia EDR3 1968869839494740736,-0.046744,-0.027398,319.36230602466,41.79925670312,0.2368,0.2459,-2.009,0.225,-1.55,0.245,19.234798,0.003873,1.315371,0.04021464581131498,0.9953,1
Gaia EDR3 1968870080012999808,-0.049598,0.013398,319.35843562642,41.84005119708,0.1355,0.1441,-1.627,0.139,-1.896,0.153,18.682142,0.003238,1.304928,0.026784748602541892,0.9939,1
Gaia EDR3 1968868499465058304,0.011213,0.026061,319.44006299312,41.85273262044,0.0734,0.1654,-1.753,0.154,-2.066,0.165,18.740305,0.003275,1.239901,0.03249346329075328,0.9916,1
Gaia EDR3 1968866781477988736,-0.008427,-0.04183,319.41370687693,41.78484203068,-0.1764,0.2174,-1.79,0.21,-1.653,0.254,19.251614,0.003776,1.468889,0.05243694708090403,0.995,1
Gaia EDR3 1968868293306545024,0.002257,-0.012599,319.42803656298,41.81407297794,0.0491,0.3118,-1.684,0.301,-2.009,0.309,19.833187,0.004607,1.218275,0.07282850556775036,0.9952,1
Gaia EDR3 1968868362026056192,-0.00823,0.000774,319.41396353404,41.82744553817,-0.2353,0.2112,-1.85,0.196,-1.749,0.211,19.2197,0.00368,1.224426,0.047403069637878596,0.9979,1
Gaia EDR3 1968869946882319616,-0.060963,-0.023027,319.34322696639,41.80361629482,-0.1013,0.3913,-1.971,0.369,-1.537,0.43,19.973688,0.005162,1.447985,0.0865291717051309,0.9931,1
Gaia EDR3 1968871557481750144,-0.034594,0.013729,319.37857411707,41.84039172727,0.149,0.2126,-1.66,0.204,-1.969,0.229,19.18574,0.003571,1.390865,0.033534784054740946,0.9957,1
Gaia EDR3 1968869839494779520,-0.046363,-0.008607,319.362798514,41.81804852,-0.0501,0.1876,-1.999,0.186,-2.083,0.201,18.98707,0.003497,1.482756,0.02862351421882876,0.9955,1
Gaia EDR3 1968868362026056448,-0.00956,0.00117,319.41217852537,41.82784194207,0.1269,0.2155,-2.227,0.201,-1.856,0.215,19.282343,0.003691,1.289993,0.03734291031011245,0.997,1
