ID MP sel
"Gaia EDR3 1968870049954862080" 1.0 1
"Gaia EDR3 1968871561784421888" 1.0 1
"Gaia EDR3 1968868465112098176" 1.0 1
"Gaia EDR3 1968871385683069952" 1.0 1
"Gaia EDR3 1968868430745536768" 1.0 1
"Gaia EDR3 1968868503766437632" 1.0 1
"Gaia EDR3 1968868877422189184" 1.0 1
"Gaia EDR3 1968871355624829952" 1.0 1
"Gaia EDR3 1968871351323305216" 1.0 1
"Gaia EDR3 1968868297609118080" 1.0 1
"Gaia EDR3 1968866850197498752" 1.0 1
"Gaia EDR3 1968868469406680192" 1.0 1
"Gaia EDR3 1968868331968862848" 1.0 1
"Gaia EDR3 1968871596143080960" 1.0 1
"Gaia EDR3 1968869809436536192" 1.0 1
"Gaia EDR3 1968871596144023680" 1.0 1
"Gaia EDR3 1968871355624848256" 1.0 1
"Gaia EDR3 1968869775083602688" 1.0 1
"Gaia EDR3 1968868194528645888" 1.0 1
"Gaia EDR3 1968871286905282560" 1.0 1
"Gaia EDR3 1968871351323328512" 1.0 1
"Gaia EDR3 1968871729280524800" 1.0 1
"Gaia EDR3 1968867369894790400" 1.0 1
"Gaia EDR3 1968868469406641792" 1.0 1
"Gaia EDR3 1968871424344219392" 1.0 1
"Gaia EDR3 1968871389984557824" 1.0 1
"Gaia EDR3 1968868293306532992" 1.0 1
"Gaia EDR3 1968867777910477056" 1.0 1
"Gaia EDR3 1968868160168826624" 1.0 1
"Gaia EDR3 1968868297607882752" 1.0 1
"Gaia EDR3 1968871316963580288" 1.0 1
"Gaia EDR3 1968869775076756992" 1.0 1
"Gaia EDR3 1968866854498927232" 1.0 1
"Gaia EDR3 1968866712758493440" 1.0 1
"Gaia EDR3 1968868125809070208" 1.0 1
"Gaia EDR3 1968869946882319616" 1.0 1
"Gaia EDR3 1968870049954874752" 1.0 1
"Gaia EDR3 1968869775076799104" 1.0 1
"Gaia EDR3 1968868263255070720" 1.0 1
"Gaia EDR3 1968868293306553728" 1.0 1
"Gaia EDR3 1968871626201246720" 1.0 1
"Gaia EDR3 1968868155867600128" 1.0 1
"Gaia EDR3 1968868022731206016" 1.0 1
"Gaia EDR3 1968868430745559424" 1.0 1
"Gaia EDR3 1968866751419627136" 1.0 1
"Gaia EDR3 1968871424344280192" 1.0 1
"Gaia EDR3 1968868641205245568" 1.0 1
"Gaia EDR3 1968866785779402752" 1.0 1
"Gaia EDR3 1968869805135014272" 1.0 1
"Gaia EDR3 1968871355624845952" 1.0 1
"Gaia EDR3 1968868263248114816" 1.0 1
"Gaia EDR3 1968869775076773888" 1.0 1
"Gaia EDR3 1968867777910472960" 1.0 1
"Gaia EDR3 1968868435046853248" 1.0 1
"Gaia EDR3 1968866712758490624" 1.0 1
"Gaia EDR3 1968868331967682688" 1.0 1
"Gaia EDR3 1968871321264994048" 1.0 1
"Gaia EDR3 1968868366327445760" 1.0 1
"Gaia EDR3 1968869843803103616" 1.0 1
"Gaia EDR3 1968868465105272448" 1.0 1
"Gaia EDR3 1968868190227323264" 1.0 1
"Gaia EDR3 1968868297614809984" 1.0 1
"Gaia EDR3 1968871905380674688" 1.0 1
"Gaia EDR3 1968870049954849408" 1.0 1
"Gaia EDR3 1968868430745531904" 1.0 1
"Gaia EDR3 1968868293306550272" 1.0 1
"Gaia EDR3 1968870801567488384" 1.0 1
"Gaia EDR3 1968866850197486336" 1.0 1
"Gaia EDR3 1968868366336022400" 1.0 1
"Gaia EDR3 1968868877431410688" 1.0 1
"Gaia EDR3 1968871420042817536" 1.0 1
"Gaia EDR3 1968869809436491904" 1.0 1
"Gaia EDR3 1968868057096629632" 1.0 1
"Gaia EDR3 1968869843796341120" 1.0 1
"Gaia EDR3 1968868366327452800" 1.0 1
"Gaia EDR3 1968868366327434240" 1.0 1
"Gaia EDR3 1968869946875618944" 1.0 1
"Gaia EDR3 1968870908948461440" 1.0 1
"Gaia EDR3 1968868362026066048" 1.0 1
"Gaia EDR3 1968870153034109184" 1.0 1
"Gaia EDR3 1968866781477996928" 1.0 1
"Gaia EDR3 1968871699228993024" 1.0 1
"Gaia EDR3 1968866785786321536" 1.0 1
"Gaia EDR3 1968868911781937024" 1.0 1
"Gaia EDR3 1968868808702678400" 1.0 1
"Gaia EDR3 1968870153034159744" 1.0 1
"Gaia EDR3 1968871321264993152" 1.0 1
"Gaia EDR3 1968869946875606784" 1.0 1
"Gaia EDR3 1968869740718115968" 1.0 1
"Gaia EDR3 1968869671997546240" 1.0 1
"Gaia EDR3 1968868366334592384" 1.0 1
"Gaia EDR3 1968870084314620032" 1.0 1
"Gaia EDR3 1968871699228998656" 1.0 1
"Gaia EDR3 1968869740717076992" 1.0 1
"Gaia EDR3 1968866854498933760" 1.0 1
"Gaia EDR3 1968869603278291584" 1.0 1
"Gaia EDR3 1968868469406642816" 1.0 1
"Gaia EDR3 1968868366327473920" 1.0 1
"Gaia EDR3 1968871389984621952" 1.0 1
"Gaia EDR3 1968871596143093120" 1.0 1
"Gaia EDR3 1968871355625844096" 1.0 1
"Gaia EDR3 1968870153034165504" 1.0 1
"Gaia EDR3 1968871321265055488" 1.0 1
"Gaia EDR3 1968870732848000256" 1.0 1
"Gaia EDR3 1968870874588687104" 1.0 1
"Gaia EDR3 1968871389984585216" 1.0 1
"Gaia EDR3 1968868606845487232" 1.0 1
"Gaia EDR3 1968871699228998784" 1.0 1
"Gaia EDR3 1968871596143088512" 1.0 1
"Gaia EDR3 1968869775076784896" 1.0 1
"Gaia EDR3 1968870011293490048" 1.0 1
"Gaia EDR3 1968868228888368128" 1.0 1
"Gaia EDR3 1968868297607917184" 1.0 1
"Gaia EDR3 1968868297609116672" 1.0 1
"Gaia EDR3 1968871699222290560" 1.0 1
"Gaia EDR3 1968870084314596480" 1.0 1
"Gaia EDR3 1968868396385804288" 1.0 1
"Gaia EDR3 1968869912515853568" 1.0 1
"Gaia EDR3 1968866579620899456" 1.0 1
"Gaia EDR3 1968868091449362304" 1.0 1
"Gaia EDR3 1968868018428554240" 1.0 1
"Gaia EDR3 1968870084314576512" 1.0 1
"Gaia EDR3 1968871630503763072" 1.0 1
"Gaia EDR3 1968871458704024832" 1.0 1
"Gaia EDR3 1968868400687143552" 1.0 1
"Gaia EDR3 1968871286906363648" 1.0 1
"Gaia EDR3 1968866850197479424" 1.0 1
"Gaia EDR3 1968872107237646976" 1.0 1
"Gaia EDR3 1968866717066861824" 1.0 1
"Gaia EDR3 1968869671997578752" 1.0 1
"Gaia EDR3 1968868469415239168" 1.0 1
"Gaia EDR3 1968869809443342464" 1.0 1
"Gaia EDR3 1968871630502888320" 1.0 1
"Gaia EDR3 1968869843796299136" 1.0 1
"Gaia EDR3 1968869775076755328" 1.0 1
"Gaia EDR3 1968871389984594560" 1.0 1
"Gaia EDR3 1968868400687144576" 1.0 1
"Gaia EDR3 1968869775076753920" 1.0 1
"Gaia EDR3 1968866785779385600" 1.0 1
"Gaia EDR3 1968871355631587968" 1.0 1
"Gaia EDR3 1968871321265065600" 1.0 1
"Gaia EDR3 1968871389984565248" 1.0 1
"Gaia EDR3 1968867777910472576" 1.0 1
"Gaia EDR3 1968868263248111744" 1.0 1
"Gaia EDR3 1968871699222319232" 1.0 1
"Gaia EDR3 1968871424344232448" 1.0 1
"Gaia EDR3 1968871767941863680" 1.0 1
"Gaia EDR3 1968870908949255424" 1.0 1
"Gaia EDR3 1968870118674427776" 1.0 1
"Gaia EDR3 1968866820139176192" 1.0 1
"Gaia EDR3 1968871389985592960" 1.0 1
"Gaia EDR3 1968868362026042368" 1.0 1
"Gaia EDR3 1968871557481759360" 1.0 1
"Gaia EDR3 1968871905380728832" 1.0 1
"Gaia EDR3 1968868606845480960" 1.0 1
"Gaia EDR3 1968869843796364032" 1.0 1
"Gaia EDR3 1968870084314603648" 1.0 1
"Gaia EDR3 1968868503766381696" 1.0 1
"Gaia EDR3 1968868572485728640" 1.0 1
"Gaia EDR3 1968871664862685056" 1.0 1
"Gaia EDR3 1968868194528633344" 1.0 1
"Gaia EDR3 1968868331967712640" 1.0 1
"Gaia EDR3 1968871733582039680" 1.0 1
"Gaia EDR3 1968871321265014272" 1.0 1
"Gaia EDR3 1968869843796301312" 1.0 1
"Gaia EDR3 1968869981235419136" 1.0 1
"Gaia EDR3 1968871939740411264" 1.0 1
"Gaia EDR3 1968869878156043648" 1.0 1
"Gaia EDR3 1968869259680670080" 1.0 1
"Gaia EDR3 1968866717059924992" 1.0 1
"Gaia EDR3 1968869878156080768" 1.0 1
"Gaia EDR3 1968868022729821056" 1.0 1
"Gaia EDR3 1968868228888392960" 1.0 1
"Gaia EDR3 1968869809436544256" 1.0 1
"Gaia EDR3 1968868465105287936" 1.0 1
"Gaia EDR3 1968868331967665792" 1.0 1
"Gaia EDR3 1968871355633272448" 1.0 1
"Gaia EDR3 1968871424344223360" 1.0 1
"Gaia EDR3 1968871664862680448" 1.0 1
"Gaia EDR3 1968869878156088448" 1.0 1
"Gaia EDR3 1968869843796362624" 1.0 1
"Gaia EDR3 1968870153040785152" 1.0 1
"Gaia EDR3 1968868881723547648" 1.0 1
"Gaia EDR3 1968871286905310976" 1.0 1
"Gaia EDR3 1968871591841540736" 1.0 1
"Gaia EDR3 1968871321265051520" 1.0 1
"Gaia EDR3 1968868190227314816" 1.0 1
"Gaia EDR3 1968868400687094272" 1.0 1
"Gaia EDR3 1968866820146074496" 1.0 1
"Gaia EDR3 1968870874588708736" 1.0 1
"Gaia EDR3 1968871527423582720" 1.0 1
"Gaia EDR3 1968869912515833472" 1.0 1
"Gaia EDR3 1968869740717136512" 1.0 1
"Gaia EDR3 1968869706357360640" 1.0 1
"Gaia EDR3 1968871664862625536" 1.0 1
"Gaia EDR3 1968868263248104832" 1.0 1
"Gaia EDR3 1968866820139189888" 1.0 1
"Gaia EDR3 1968871836661136128" 1.0 1
"Gaia EDR3 1968868297609121280" 1.0 1
"Gaia EDR3 1968866717059928832" 1.0 1
"Gaia EDR3 1968866682700216832" 1.0 1
"Gaia EDR3 1968870015595141504" 1.0 1
"Gaia EDR3 1968866579627869824" 1.0 1
"Gaia EDR3 1968869809436548096" 1.0 1
"Gaia EDR3 1968866751420871552" 1.0 1
"Gaia EDR3 1968866820139212544" 1.0 1
"Gaia EDR3 1968871424344288128" 1.0 1
"Gaia EDR3 1968871389985593984" 1.0 1
"Gaia EDR3 1968868538125940736" 1.0 1
"Gaia EDR3 1968869809436562816" 1.0 1
"Gaia EDR3 1968866854498907264" 1.0 1
"Gaia EDR3 1968871355625847936" 1.0 1
"Gaia EDR3 1968868366327464192" 1.0 1
"Gaia EDR3 1968869878156068224" 1.0 1
"Gaia EDR3 1968869740717084544" 1.0 1
"Gaia EDR3 1968869878156075520" 1.0 1
"Gaia EDR3 1968871424345334144" 1.0 1
"Gaia EDR3 1968868125816093696" 1.0 1
"Gaia EDR3 1968872386417219456" 1.0 1
"Gaia EDR3 1968870084314557312" 1.0 1
"Gaia EDR3 1968871596143112960" 1.0 1
"Gaia EDR3 1968869667696003968" 1.0 1
"Gaia EDR3 1968871286905316864" 1.0 1
"Gaia EDR3 1968871836661161088" 1.0 1
"Gaia EDR3 1968870049954813824" 1.0 1
"Gaia EDR3 1968868400687128576" 1.0 1
"Gaia EDR3 1968871389985594368" 1.0 1
"Gaia EDR3 1968871286912086656" 1.0 1
"Gaia EDR3 1968871286906365824" 1.0 1
"Gaia EDR3 1968871389985591168" 1.0 1
"Gaia EDR3 1968870118674383744" 1.0 1
"Gaia EDR3 1968868331969289856" 1.0 1
"Gaia EDR3 1968870084314573312" 1.0 1
"Gaia EDR3 1968868121507808768" 1.0 1
"Gaia EDR3 1968868087148076416" 1.0 1
"Gaia EDR3 1968868400687139328" 1.0 1
"Gaia EDR3 1968869809436483456" 1.0 1
"Gaia EDR3 1968872455136735744" 1.0 1
"Gaia EDR3 1968871355625847424" 1.0 1
"Gaia EDR3 1968870148741724672" 1.0 1
"Gaia EDR3 1968871286905315584" 1.0 1
"Gaia EDR3 1968871385683059584" 1.0 1
"Gaia EDR3 1968871355625841536" 1.0 1
"Gaia EDR3 1968866476541611520" 1.0 1
"Gaia EDR3 1968871286906371712" 1.0 1
"Gaia EDR3 1968868400687146240" 1.0 1
"Gaia EDR3 1968868636903986432" 1.0 1
"Gaia EDR3 1968871561784279040" 1.0 1
"Gaia EDR3 1968869809436499072" 1.0 1
"Gaia EDR3 1968869878157089536" 1.0 1
"Gaia EDR3 1968871424345450752" 1.0 1
"Gaia EDR3 1968868057090943488" 1.0 1
"Gaia EDR3 1968866854500100736" 1.0 1
"Gaia EDR3 1968870049954814464" 1.0 1
"Gaia EDR3 1968871389984559104" 1.0 1
"Gaia EDR3 1968869946875621120" 1.0 1
"Gaia EDR3 1968871321265016064" 1.0 1
"Gaia EDR3 1968868813003976960" 1.0 1
"Gaia EDR3 1968871321266112896" 1.0 1
"Gaia EDR3 1968868400687118720" 1.0 1
"Gaia EDR3 1968871321266108288" 1.0 1
"Gaia EDR3 1968869878156102272" 1.0 1
"Gaia EDR3 1968868297609130752" 1.0 1
"Gaia EDR3 1968868125809082496" 1.0 1
"Gaia EDR3 1968870049954806784" 1.0 1
"Gaia EDR3 1968866854498908032" 1.0 1
"Gaia EDR3 1968868400687106560" 1.0 1
"Gaia EDR3 1968869809436547968" 1.0 1
"Gaia EDR3 1968866854500258048" 1.0 1
"Gaia EDR3 1968868057091083392" 1.0 1
"Gaia EDR3 1968871458704036224" 1.0 1
"Gaia EDR3 1968870874589847552" 1.0 1
"Gaia EDR3 1968870049955771136" 1.0 1
"Gaia EDR3 1968871664862660096" 1.0 1
"Gaia EDR3 1968869603278286208" 1.0 1
"Gaia EDR3 1968870015596210432" 1.0 1
"Gaia EDR3 1968868160170285440" 1.0 1
"Gaia EDR3 1968868435048197248" 1.0 1
"Gaia EDR3 1968868538125946624" 1.0 1
"Gaia EDR3 1968871389985594240" 1.0 1
"Gaia EDR3 1968868091450818304" 1.0 1
"Gaia EDR3 1968871527423559168" 1.0 1
"Gaia EDR3 1968868057091263104" 1.0 1
"Gaia EDR3 1968868022731340032" 1.0 1
"Gaia EDR3 1968868297607878272" 1.0 0
"Gaia EDR3 1968869878156058240" 1.0 0
"Gaia EDR3 1968871561784278784" 1.0 -1
"Gaia EDR3 1968868331967678720" 1.0 -1
"Gaia EDR3 1968871286905252864" 1.0 -1
"Gaia EDR3 1968871355624822016" 1.0 -1
"Gaia EDR3 1968869878162839808" 1.0 -1
"Gaia EDR3 1968868331967697792" 1.0 -1
"Gaia EDR3 1968871420048554624" 1.0 -1
"Gaia EDR3 1968868366327482368" 1.0 -1
"Gaia EDR3 1968871630509528704" 1.0 -1
"Gaia EDR3 1968871286906504576" 1.0 -1
"Gaia EDR3 1968868813004010240" 1.0 -1
"Gaia EDR3 1968866854498948224" 1.0 -1
"Gaia EDR3 1968868228888349568" 1.0 -1
"Gaia EDR3 1968871424344271872" 1.0 -1
"Gaia EDR3 1968870153040782592" 1.0 -1
"Gaia EDR3 1968871286912097280" 1.0 -1
"Gaia EDR3 1968869878162829568" 1.0 -1
"Gaia EDR3 1968866510901353856" 1.0 -1
"Gaia EDR3 1968871321264992384" 1.0 -1
"Gaia EDR3 1968869878156092288" 1.0 -1
"Gaia EDR3 1968869946875589888" 1.0 -1
"Gaia EDR3 1968869740723887872" 1.0 -1
"Gaia EDR3 1968868366327476096" 1.0 -1
"Gaia EDR3 1968869775083608448" 1.0 -1
"Gaia EDR3 1968868503766440192" 1.0 -1
"Gaia EDR3 1968866820139170048" 1.0 -1
"Gaia EDR3 1968871493063805312" 1.0 -1
"Gaia EDR3 1968871321265031552" 1.0 -1
"Gaia EDR3 1968871389991324928" 1.0 -1
"Gaia EDR3 1968872111539171200" 1.0 -1
"Gaia EDR3 1968871561784279680" 1.0 -1
"Gaia EDR3 1968868263248117120" 1.0 -1
"Gaia EDR3 1968870084314559744" 1.0 -1
"Gaia EDR3 1968868366328738432" 1.0 -1
"Gaia EDR3 1968868331967718656" 1.0 -1
"Gaia EDR3 1968868228888365312" 1.0 -1
"Gaia EDR3 1968869878162834176" 1.0 -1
"Gaia EDR3 1968869775076798976" 1.0 -1
"Gaia EDR3 1968868469406684800" 1.0 -1
"Gaia EDR3 1968871355626349440" 1.0 -1
"Gaia EDR3 1968868813004027520" 1.0 -1
"Gaia EDR3 1968870049954810752" 1.0 -1
"Gaia EDR3 1968871286906364672" 1.0 -1
"Gaia EDR3 1968868331967722368" 1.0 -1
"Gaia EDR3 1968866854498935680" 1.0 -1
"Gaia EDR3 1968866751419605504" 1.0 -1
"Gaia EDR3 1968871458710787968" 1.0 -1
"Gaia EDR3 1968866854500099328" 1.0 -1
"Gaia EDR3 1968871321265007104" 1.0 -1
"Gaia EDR3 1968868331968860928" 1.0 -1
"Gaia EDR3 1968868263248108672" 1.0 -1
"Gaia EDR3 1968871321265004032" 1.0 -1
"Gaia EDR3 1968871286905273856" 1.0 -1
"Gaia EDR3 1968871355625843200" 1.0 -1
"Gaia EDR3 1968868606845491072" 1.0 -1
