# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 1968868469406628352" 19.24646 1.60287 1.14083 0.01660 0.88613 0.04498 0.51
"Gaia EDR3 1968871699222333824" 19.24902 1.57702 1.14073 0.01661 0.88998 0.04392 0.58
"Gaia EDR3 1968871626201280256" 19.25022 1.00512 1.11859 0.01485 0.99214 0.05453 0.66
"Gaia EDR3 1968866781477988736" 19.25161 1.46889 1.13964 0.01660 0.90714 0.04672 0.81
"Gaia EDR3 1968871389984603264" 19.25423 1.04059 1.11910 0.01475 0.99211 0.05385 0.69
"Gaia EDR3 1968871420049580160" 19.25851 1.09161 1.12012 0.01480 0.99254 0.05238 0.75
"Gaia EDR3 1968868331968861824" 19.26011 1.11942 1.12073 0.01475 0.99263 0.05189 0.80
"Gaia EDR3 1968871626210475776" 19.26012 1.27344 1.12479 0.01487 0.96255 0.06346 0.93
"Gaia EDR3 1968871286905281152" 19.26073 1.25791 1.12418 0.01498 0.96890 0.06143 0.93
"Gaia EDR3 1968866854505811328" 19.26130 1.27025 1.12464 0.01494 0.96405 0.06301 0.93
"Gaia EDR3 1968870045653231488" 19.26357 1.34382 1.12866 0.01573 0.91905 0.05978 0.91
"Gaia EDR3 1968871282603805568" 19.26789 1.16370 1.12166 0.01468 0.98916 0.05264 0.87
"Gaia EDR3 1968870153035008128" 19.26957 1.46790 1.13896 0.01657 0.89752 0.04641 0.80
"Gaia EDR3 1968866575319529984" 19.27059 1.40606 1.13407 0.01610 0.89477 0.05026 0.85
"Gaia EDR3 1968871286906365312" 19.27120 1.06435 1.11926 0.01473 0.98547 0.05485 0.71
"Gaia EDR3 1968871355625845632" 19.27683 1.56261 1.14036 0.01662 0.88477 0.03987 0.60
"Gaia EDR3 1968868297607909248" 19.27733 1.34514 1.12803 0.01562 0.91378 0.05891 0.89
"Gaia EDR3 1968871282603792768" 19.27852 1.52224 1.14015 0.01662 0.89069 0.04190 0.70
"Gaia EDR3 1968871355624829696" 19.27931 1.18664 1.12208 0.01474 0.98044 0.05501 0.89
"Gaia EDR3 1968869839494758528" 19.27939 1.52345 1.14015 0.01662 0.89074 0.04176 0.69
"Gaia EDR3 1968870153035008256" 19.28009 1.38925 1.13171 0.01584 0.89183 0.05173 0.85
"Gaia EDR3 1968871321265059456" 19.28077 1.14782 1.12113 0.01468 0.98485 0.05209 0.84
"Gaia EDR3 1968868224587083008" 19.28174 1.47338 1.13870 0.01649 0.89204 0.04594 0.78
"Gaia EDR3 1968868362026056448" 19.28234 1.28999 1.12488 0.01496 0.94569 0.06675 0.92
"Gaia EDR3 1968871557481761280" 19.28342 1.30794 1.12562 0.01513 0.93387 0.06548 0.91
"Gaia EDR3 1968872519554505344" 19.28433 1.39826 1.13226 0.01586 0.88992 0.05093 0.84
"Gaia EDR3 1968868190227314944" 19.28519 1.37779 1.13010 0.01589 0.89517 0.05387 0.86
"Gaia EDR3 1968868155874500992" 19.28990 1.39098 1.13111 0.01585 0.88971 0.05249 0.84
"Gaia EDR3 1968871286905273728" 19.29088 1.22509 1.12294 0.01487 0.96598 0.06053 0.91
"Gaia EDR3 1968869873854535680" 19.29235 1.30214 1.12520 0.01509 0.93473 0.06616 0.90
"Gaia EDR3 1968871694920770304" 19.29316 1.78116 1.14039 0.01652 0.87533 0.04315 0.42
"Gaia EDR3 1968868263248166528" 19.29482 1.27186 1.12426 0.01496 0.95064 0.06510 0.91
"Gaia EDR3 1968868469406646656" 19.29923 1.27945 1.12444 0.01498 0.94443 0.06546 0.91
"Gaia EDR3 1968868121507789952" 19.29991 1.43288 1.13421 0.01613 0.88202 0.04811 0.79
"Gaia EDR3 1968870011293490816" 19.30181 1.46588 1.13715 0.01646 0.88167 0.04475 0.75
"Gaia EDR3 1968870737149736192" 19.30211 1.32119 1.12575 0.01513 0.92315 0.06359 0.88
"Gaia EDR3 1968871664862637440" 19.30435 1.51129 1.13937 0.01650 0.88242 0.04070 0.67
"Gaia EDR3 1968868808702699264" 19.30555 1.70410 1.14021 0.01649 0.87307 0.04059 0.39
"Gaia EDR3 1968868469406678912" 19.30729 1.58323 1.14004 0.01654 0.87476 0.03717 0.49
"Gaia EDR3 1968870939006477312" 19.30863 1.44527 1.13490 0.01617 0.87963 0.04651 0.76
"Gaia EDR3 1968868331967696256" 19.30885 1.47186 1.13723 0.01635 0.88077 0.04416 0.73
"Gaia EDR3 1968868469406621824" 19.30889 1.65061 1.14017 0.01653 0.87228 0.03882 0.40
"Gaia EDR3 1968868052788311168" 19.31045 1.23608 1.12304 0.01483 0.95376 0.06145 0.89
"Gaia EDR3 1968869878162835968" 19.31104 1.53212 1.13955 0.01649 0.87928 0.03852 0.61
"Gaia EDR3 1968869873863815040" 19.31110 1.23755 1.12306 0.01481 0.95376 0.06120 0.89
"Gaia EDR3 1968871282603803776" 19.31592 1.54068 1.13953 0.01649 0.87725 0.03760 0.58
"Gaia EDR3 1968869878156056448" 19.31776 1.10618 1.11934 0.01474 0.97148 0.05449 0.74
"Gaia EDR3 1968870011293487104" 19.31777 1.41060 1.13092 0.01603 0.87822 0.04972 0.76
"Gaia EDR3 1968868327666263680" 19.31811 1.24118 1.12309 0.01480 0.94937 0.06182 0.89
"Gaia EDR3 1968871458704050304" 19.31977 1.23104 1.12280 0.01480 0.95493 0.06023 0.88
"Gaia EDR3 1968868293306547200" 19.31982 1.30322 1.12478 0.01504 0.93192 0.06384 0.86
"Gaia EDR3 1968869946882321920" 19.31982 1.50663 1.13878 0.01637 0.87894 0.04143 0.64
"Gaia EDR3 1968868121507817984" 19.32310 1.36772 1.12718 0.01550 0.89429 0.05688 0.79
"Gaia EDR3 1968868331967729408" 19.32846 1.26192 1.12350 0.01490 0.94352 0.06270 0.87
"Gaia EDR3 1968871351323328000" 19.32907 1.35435 1.12647 0.01537 0.90237 0.05846 0.79
"Gaia EDR3 1968866751419618176" 19.33043 1.25058 1.12321 0.01486 0.94677 0.06208 0.87
"Gaia EDR3 1968871389984578048" 19.33101 1.26587 1.12359 0.01494 0.94402 0.06177 0.87
"Gaia EDR3 1968868331967688704" 19.33136 1.17920 1.12108 0.01457 0.96086 0.05778 0.85
"Gaia EDR3 1968868293306512256" 19.33163 1.27459 1.12386 0.01497 0.94164 0.06207 0.86
"Gaia EDR3 1968870045653227008" 19.33281 1.29907 1.12450 0.01509 0.92871 0.06253 0.84
"Gaia EDR3 1968871321271843328" 19.33593 1.27704 1.12389 0.01495 0.93835 0.06225 0.85
"Gaia EDR3 1968868366327443968" 19.33901 1.24878 1.12310 0.01483 0.94464 0.06229 0.85
"Gaia EDR3 1968871664862645632" 19.33935 1.33638 1.12550 0.01513 0.91307 0.06161 0.79
"Gaia EDR3 1968869946882326528" 19.33940 1.34682 1.12589 0.01521 0.90676 0.06106 0.78
"Gaia EDR3 1968869809436539648" 19.34141 1.24079 1.12277 0.01478 0.94377 0.06380 0.85
"Gaia EDR3 1968868499474289408" 19.34485 1.32407 1.12517 0.01516 0.91653 0.06105 0.79
"Gaia EDR3 1968868366327450240" 19.34504 1.29092 1.12416 0.01493 0.92973 0.06266 0.82
"Gaia EDR3 1968868331968860800" 19.34804 1.47291 1.13490 0.01623 0.86915 0.04233 0.61
"Gaia EDR3 1968868366327441920" 19.34899 1.31300 1.12470 0.01517 0.91883 0.06025 0.79
"Gaia EDR3 1968872107237641088" 19.34934 1.57879 1.13923 0.01651 0.86921 0.03499 0.43
"Gaia EDR3 1968868362026049920" 19.35194 1.36668 1.12636 0.01532 0.89295 0.05748 0.71
"Gaia EDR3 1968869637637770752" 19.35487 1.27906 1.12364 0.01495 0.93253 0.06182 0.81
"Gaia EDR3 1968868297609120768" 19.35588 1.58600 1.13909 0.01648 0.86888 0.03504 0.40
"Gaia EDR3 1968868297616538880" 19.35833 1.38293 1.12691 0.01546 0.88412 0.05454 0.66
"Gaia EDR3 1968868499465045504" 19.36427 1.22820 1.12197 0.01469 0.93782 0.06132 0.82
"Gaia EDR3 1968871523122055808" 19.36659 1.51673 1.13741 0.01646 0.86752 0.03797 0.49
"Gaia EDR3 1968871420052049408" 19.36715 1.30715 1.12408 0.01504 0.91907 0.06009 0.76
"Gaia EDR3 1968870045653213824" 19.36944 1.35455 1.12561 0.01523 0.89914 0.05893 0.68
"Gaia EDR3 1968869740723872384" 19.36967 1.52072 1.13743 0.01647 0.86713 0.03754 0.47
"Gaia EDR3 1968871557481763712" 19.37535 1.50095 1.13598 0.01639 0.86673 0.03934 0.48
"Gaia EDR3 1968871420042797312" 19.38126 1.60901 1.13875 0.01648 0.86690 0.03443 0.32
"Gaia EDR3 1968871286905267712" 19.38285 1.25808 1.12233 0.01470 0.93127 0.06218 0.77
"Gaia EDR3 1968868400687083904" 19.38823 1.20974 1.12065 0.01452 0.93625 0.05881 0.78
"Gaia EDR3 1968871596143071744" 19.38891 1.38223 1.12620 0.01562 0.89494 0.05937 0.56
"Gaia EDR3 1968868160168805376" 19.38983 1.56703 1.13810 0.01645 0.86503 0.03494 0.35
"Gaia EDR3 1968870045653222656" 19.39003 1.63806 1.13869 0.01646 0.86589 0.03452 0.31
"Gaia EDR3 1968868087148070016" 19.39145 1.48105 1.13344 0.01638 0.86512 0.04381 0.44
"Gaia EDR3 1968871420042803072" 19.39419 1.18977 1.11967 0.01440 0.93958 0.05868 0.77
"Gaia EDR3 1968871355624857216" 19.39674 1.25663 1.12190 0.01462 0.92824 0.06053 0.74
"Gaia EDR3 1968868813003973120" 19.39769 1.31820 1.12361 0.01516 0.91545 0.06025 0.66
"Gaia EDR3 1968868503766425856" 19.39827 1.19738 1.11981 0.01437 0.93505 0.05958 0.77
"Gaia EDR3 1968871420052050048" 19.39875 1.37922 1.12577 0.01560 0.89801 0.05929 0.53
"Gaia EDR3 1968868121507818112" 19.40620 1.65490 1.13844 0.01646 0.86522 0.03460 0.30
"Gaia EDR3 1968868224587104640" 19.41125 1.69574 1.13849 0.01642 0.86648 0.03569 0.32
"Gaia EDR3 1968871664862630400" 19.41134 1.15677 1.11768 0.01446 0.93848 0.05677 0.72
"Gaia EDR3 1968868877422207104" 19.41296 1.52166 1.13565 0.01640 0.86533 0.04061 0.34
"Gaia EDR3 1968868499465036928" 19.41315 1.24700 1.12082 0.01455 0.92550 0.05929 0.71
"Gaia EDR3 1968868606845486592" 19.41623 1.74067 1.13853 0.01638 0.86731 0.03642 0.36
"Gaia EDR3 1968868469406660352" 19.41676 1.29982 1.12225 0.01483 0.91874 0.05970 0.64
"Gaia EDR3 1968866785779401216" 19.42429 1.09345 1.11535 0.01464 0.94100 0.05646 0.65
"Gaia EDR3 1968868400694041600" 19.42893 1.34641 1.12335 0.01533 0.91246 0.05882 0.54
"Gaia EDR3 1968868263248161536" 19.43336 1.18338 1.11755 0.01433 0.93257 0.05827 0.72
"Gaia EDR3 1968870049961550208" 19.43554 1.61997 1.13751 0.01646 0.86445 0.03453 0.25
"Gaia EDR3 1968871591841514112" 19.43565 1.78548 1.13837 0.01633 0.86702 0.03637 0.38
"Gaia EDR3 1968871321265021952" 19.43667 1.18719 1.11749 0.01438 0.92978 0.05853 0.72
"Gaia EDR3 1968871694920744576" 19.44185 1.45745 1.13034 0.01612 0.88540 0.06006 0.30
"Gaia EDR3 1968872111539223936" 19.44557 1.36550 1.12333 0.01567 0.90848 0.06050 0.46
"Gaia EDR3 1968870114372726656" 19.44632 1.70270 1.13778 0.01636 0.86503 0.03487 0.31
"Gaia EDR3 1968868052788304256" 19.44735 1.34435 1.12199 0.01525 0.91198 0.05935 0.51
"Gaia EDR3 1968869908214192768" 19.44856 1.29079 1.11976 0.01453 0.92012 0.05947 0.61
"Gaia EDR3 1968869878156100864" 19.44890 1.62466 1.13719 0.01644 0.86428 0.03497 0.24
"Gaia EDR3 1968871286913790848" 19.44972 1.27035 1.11919 0.01442 0.92495 0.05876 0.63
"Gaia EDR3 1968868813010896896" 19.45083 1.29669 1.11967 0.01447 0.91773 0.06107 0.59
"Gaia EDR3 1968868194528600064" 19.45121 1.39533 1.12574 0.01623 0.90422 0.06111 0.39
"Gaia EDR3 1968866712758480000" 19.45696 1.02500 1.11181 0.01465 0.93530 0.05760 0.58
"Gaia EDR3 1968871355625845248" 19.45972 1.19421 1.11626 0.01419 0.93028 0.05864 0.69
"Gaia EDR3 1968871493063847936" 19.45979 1.38576 1.12421 0.01627 0.90500 0.06059 0.41
"Gaia EDR3 1968870080022248064" 19.46285 1.40518 1.12626 0.01644 0.90417 0.06205 0.36
"Gaia EDR3 1968871699222300288" 19.46400 1.61089 1.13673 0.01642 0.86425 0.03778 0.22
"Gaia EDR3 1968868018428560128" 19.46494 1.32454 1.11956 0.01488 0.91224 0.06089 0.54
"Gaia EDR3 1968871385683078912" 19.46532 1.25557 1.11772 0.01425 0.92341 0.05835 0.64
"Gaia EDR3 1968866678408138112" 19.46592 1.27847 1.11817 0.01425 0.91949 0.05922 0.61
"Gaia EDR3 1968869878156090112" 19.46982 1.06872 1.11212 0.01450 0.93334 0.05680 0.60
"Gaia EDR3 1968871798000002304" 19.47064 1.41302 1.12685 0.01653 0.90352 0.06232 0.34
"Gaia EDR3 1968871901079203328" 19.47272 1.31832 1.11854 0.01458 0.91175 0.06026 0.54
"Gaia EDR3 1968867782218693632" 19.47598 1.21792 1.11591 0.01420 0.92443 0.06126 0.65
"Gaia EDR3 1968871488762305792" 19.47867 1.17641 1.11457 0.01415 0.93066 0.05913 0.66
"Gaia EDR3 1968870084314551680" 19.48139 1.34238 1.11886 0.01509 0.90707 0.06113 0.51
"Gaia EDR3 1968870049954808320" 19.48363 1.37184 1.12098 0.01588 0.90535 0.06210 0.45
"Gaia EDR3 1968866850197499648" 19.49018 1.26084 1.11568 0.01400 0.91907 0.05977 0.60
"Gaia EDR3 1968869878156057600" 19.49035 1.21281 1.11458 0.01421 0.92460 0.05997 0.64
"Gaia EDR3 1968868636913240704" 19.49550 1.25118 1.11499 0.01403 0.91917 0.05992 0.61
"Gaia EDR3 1968870084314558848" 19.49581 1.53620 1.13446 0.01619 0.87998 0.05805 0.21
"Gaia EDR3 1968869775076806272" 19.50180 1.33657 1.11642 0.01435 0.90827 0.06169 0.51
"Gaia EDR3 1968867266816961664" 19.50314 1.16271 1.11239 0.01420 0.92617 0.06059 0.64
"Gaia EDR3 1968868499465028992" 19.50376 1.34075 1.11640 0.01441 0.90849 0.06190 0.50
"Gaia EDR3 1968870835927260672" 19.50416 1.47890 1.13217 0.01665 0.89614 0.06364 0.25
"Gaia EDR3 1968870908948436736" 19.50603 1.55131 1.13469 0.01625 0.87872 0.05739 0.20
"Gaia EDR3 1968869324098623104" 19.50676 1.31510 1.11527 0.01417 0.90928 0.06225 0.54
"Gaia EDR3 1968866781478008704" 19.51745 1.12819 1.11038 0.01426 0.92581 0.06158 0.61
"Gaia EDR3 1968871561783344896" 19.51765 1.29308 1.11371 0.01409 0.90937 0.06151 0.58
"Gaia EDR3 1968870084321279360" 19.51772 1.37692 1.11797 0.01589 0.90617 0.06303 0.48
"Gaia EDR3 1968871282603815552" 19.51913 1.28010 1.11331 0.01389 0.91179 0.06361 0.59
"Gaia EDR3 1968868499465054208" 19.52042 1.27966 1.11320 0.01391 0.91235 0.06349 0.59
"Gaia EDR3 1968871630502924928" 19.52117 1.35633 1.11544 0.01512 0.90756 0.06327 0.50
"Gaia EDR3 1968866682700201344" 19.52282 1.18718 1.11122 0.01402 0.92311 0.06102 0.63
"Gaia EDR3 1968866820139185280" 19.52335 1.31496 1.11343 0.01417 0.91016 0.06230 0.55
"Gaia EDR3 1968869873854540928" 19.52455 1.41928 1.12460 0.01782 0.90527 0.06334 0.40
"Gaia EDR3 1968871321265042048" 19.52765 1.63693 1.13567 0.01644 0.86916 0.04748 0.24
"Gaia EDR3 1968868877422197504" 19.53986 1.34810 1.11276 0.01459 0.90701 0.06398 0.54
"Gaia EDR3 1968868362026039296" 19.54438 1.27198 1.11052 0.01374 0.91508 0.06263 0.60
"Gaia EDR3 1968871286905314944" 19.54548 1.19772 1.10944 0.01370 0.92050 0.06229 0.62
"Gaia EDR3 1968870153035007744" 19.55113 1.31500 1.11068 0.01384 0.90761 0.06336 0.58
"Gaia EDR3 1968871454402562432" 19.55114 1.22708 1.10935 0.01358 0.91600 0.06344 0.61
"Gaia EDR3 1968871420042807296" 19.56005 1.18748 1.10793 0.01372 0.91774 0.06266 0.61
"Gaia EDR3 1968869775076773248" 19.56067 1.17291 1.10766 0.01384 0.91805 0.06379 0.61
"Gaia EDR3 1968870080012975872" 19.56681 1.35783 1.11037 0.01477 0.90827 0.06494 0.56
"Gaia EDR3 1968866850197501440" 19.57499 1.25713 1.10755 0.01359 0.91690 0.06243 0.59
"Gaia EDR3 1968871321265030912" 19.57897 1.13870 1.10532 0.01387 0.92095 0.06438 0.59
"Gaia EDR3 1968871321265056384" 19.58067 1.44230 1.12017 0.02028 0.90489 0.06751 0.47
"Gaia EDR3 1968870835927249664" 19.58248 1.40475 1.11258 0.01760 0.90810 0.06716 0.54
"Gaia EDR3 1968870767207771648" 19.58670 1.39125 1.11027 0.01625 0.90844 0.06658 0.56
"Gaia EDR3 1968871355624855424" 19.58971 1.20814 1.10574 0.01387 0.91368 0.06403 0.61
"Gaia EDR3 1968868297609119616" 19.59711 1.27387 1.10574 0.01381 0.91025 0.06381 0.60
"Gaia EDR3 1968869843796299392" 19.60388 1.25966 1.10498 0.01372 0.91243 0.06424 0.60
"Gaia EDR3 1968871660561019776" 19.60645 1.37160 1.10617 0.01478 0.90817 0.06730 0.60
"Gaia EDR3 1968869805135011456" 19.60782 1.23390 1.10436 0.01369 0.90920 0.06487 0.59
"Gaia EDR3 1968871561791708288" 19.61782 1.26897 1.10367 0.01363 0.91014 0.06494 0.61
"Gaia EDR3 1968866712758488320" 19.62541 1.64250 1.13498 0.01661 0.89230 0.06686 0.36
"Gaia EDR3 1968866575328924416" 19.62800 1.49595 1.12222 0.02207 0.90238 0.06796 0.49
"Gaia EDR3 1968868190227313024" 19.63864 1.28617 1.10185 0.01358 0.90652 0.06699 0.61
"Gaia EDR3 1968869770775255680" 19.64052 1.21530 1.10111 0.01348 0.90814 0.06433 0.61
"Gaia EDR3 1968869809436488832" 19.64158 1.29941 1.10163 0.01358 0.90317 0.06592 0.62
"Gaia EDR3 1968871557481769344" 19.64337 1.31419 1.10158 0.01365 0.90557 0.06491 0.62
"Gaia EDR3 1968871286905327488" 19.64764 1.33635 1.10129 0.01364 0.90503 0.06525 0.63
"Gaia EDR3 1968866854498912384" 19.64807 1.16487 1.09989 0.01374 0.90673 0.06670 0.57
"Gaia EDR3 1968867228154563072" 19.64844 1.54996 1.12826 0.02107 0.90117 0.06801 0.46
"Gaia EDR3 1968868499471859840" 19.65155 1.38297 1.10113 0.01374 0.90391 0.06740 0.62
"Gaia EDR3 1968871420042807424" 19.65216 1.19234 1.09983 0.01370 0.90548 0.06561 0.60
"Gaia EDR3 1968866510901353728" 19.65963 1.23761 1.09957 0.01370 0.90261 0.06548 0.60
"Gaia EDR3 1968868813003981952" 19.66120 1.27577 1.09967 0.01362 0.90281 0.06424 0.62
"Gaia EDR3 1968870767208077184" 19.66259 1.45390 1.10330 0.01781 0.90151 0.06756 0.57
"Gaia EDR3 1968871424344276992" 19.66371 1.16446 1.09842 0.01371 0.90547 0.06678 0.56
"Gaia EDR3 1968868366334321408" 19.66487 1.13849 1.09814 0.01373 0.90467 0.06692 0.55
"Gaia EDR3 1968868362026390528" 19.66578 1.26982 1.09921 0.01369 0.90178 0.06437 0.61
"Gaia EDR3 1968871286905309568" 19.66703 1.29775 1.09938 0.01366 0.90879 0.06562 0.63
"Gaia EDR3 1968871630502908544" 19.68058 1.33696 1.09825 0.01360 0.90053 0.06660 0.64
"Gaia EDR3 1968871458710803584" 19.68113 1.30087 1.09792 0.01364 0.90696 0.06569 0.63
"Gaia EDR3 1968869839494749952" 19.68350 1.39612 1.09786 0.01384 0.89997 0.06709 0.63
"Gaia EDR3 1968870045653228160" 19.68571 1.35134 1.09774 0.01364 0.90021 0.06558 0.63
"Gaia EDR3 1968871286905282176" 19.68758 1.26701 1.09708 0.01363 0.90088 0.06762 0.60
"Gaia EDR3 1968871286905246592" 19.69269 1.12437 1.09531 0.01381 0.89757 0.06617 0.55
"Gaia EDR3 1968871557490998272" 19.69570 1.32649 1.09676 0.01382 0.90031 0.06611 0.64
"Gaia EDR3 1968871389984551680" 19.69673 1.34539 1.09663 0.01374 0.90056 0.06567 0.64
"Gaia EDR3 1968869873863815168" 19.69687 1.28817 1.09642 0.01370 0.89687 0.06716 0.61
"Gaia EDR3 1968866785786333312" 19.71115 1.24805 1.09489 0.01364 0.89393 0.06713 0.58
"Gaia EDR3 1968866575319534336" 19.71139 1.47277 1.09616 0.01625 0.89753 0.06616 0.59
"Gaia EDR3 1968868297609121408" 19.71366 1.30692 1.09489 0.01375 0.89953 0.06668 0.64
"Gaia EDR3 1968871321265007616" 19.71490 1.25809 1.09459 0.01370 0.89211 0.06697 0.58
"Gaia EDR3 1968868125809086336" 19.71576 1.58842 1.11681 0.02638 0.89089 0.06501 0.52
"Gaia EDR3 1968871389984564224" 19.71647 1.27767 1.09452 0.01360 0.89176 0.06652 0.61
"Gaia EDR3 1968869809436503552" 19.71723 1.16860 1.09356 0.01340 0.89065 0.06717 0.56
"Gaia EDR3 1968868190227333888" 19.72064 1.41853 1.09408 0.01402 0.89629 0.06718 0.64
"Gaia EDR3 1968868331968859008" 19.72273 1.17327 1.09310 0.01338 0.88955 0.06774 0.57
"Gaia EDR3 1968868228888333440" 19.72301 1.34299 1.09410 0.01380 0.89764 0.06518 0.65
"Gaia EDR3 1968868331967707520" 19.72467 1.18095 1.09294 0.01340 0.89043 0.06637 0.58
"Gaia EDR3 1968869740717069952" 19.72511 1.58156 1.11089 0.02620 0.89178 0.06487 0.53
"Gaia EDR3 1968871316972826112" 19.72637 1.20793 1.09302 0.01339 0.89138 0.06608 0.60
"Gaia EDR3 1968871424344270848" 19.73239 1.13999 1.09177 0.01327 0.88954 0.06742 0.53
"Gaia EDR3 1968869878156124416" 19.73725 1.19500 1.09193 0.01343 0.89163 0.06715 0.60
"Gaia EDR3 1968868813004027648" 19.74636 1.40226 1.09165 0.01413 0.89301 0.06671 0.67
"Gaia EDR3 1968867988370093824" 19.74976 1.22569 1.09099 0.01331 0.88983 0.06596 0.60
"Gaia EDR3 1968866506600033024" 19.75023 1.18141 1.09056 0.01318 0.88939 0.06617 0.59
"Gaia EDR3 1968871488762298880" 19.75155 1.29149 1.09121 0.01343 0.89009 0.06748 0.63
"Gaia EDR3 1968869839494763264" 19.75203 1.05333 1.08826 0.01352 0.89198 0.06608 0.50
"Gaia EDR3 1968871389984584576" 19.75970 1.15135 1.08938 0.01308 0.88704 0.06627 0.55
"Gaia EDR3 1968868155867583744" 19.76423 1.22905 1.08960 0.01323 0.88899 0.06535 0.61
"Gaia EDR3 1968868297607889536" 19.76640 1.26641 1.08960 0.01314 0.88728 0.06665 0.63
"Gaia EDR3 1968866820139216768" 19.76819 1.27027 1.08943 0.01313 0.88843 0.06579 0.63
"Gaia EDR3 1968868263255070976" 19.76977 1.11940 1.08790 0.01305 0.88711 0.06468 0.55
"Gaia EDR3 1968871454402578816" 19.77052 1.24256 1.08910 0.01312 0.88597 0.06530 0.60
"Gaia EDR3 1968868125809095680" 19.77177 1.14245 1.08805 0.01302 0.88679 0.06509 0.54
"Gaia EDR3 1968868057089636992" 19.77212 1.32153 1.08921 0.01332 0.88583 0.06495 0.66
"Gaia EDR3 1968871561783371776" 19.77580 1.23176 1.08851 0.01314 0.88787 0.06491 0.61
"Gaia EDR3 1968868538132963840" 19.77922 1.19490 1.08786 0.01303 0.88748 0.06375 0.59
"Gaia EDR3 1968866820139194880" 19.78020 1.37792 1.08816 0.01345 0.88720 0.06578 0.67
"Gaia EDR3 1968869878156058496" 19.78095 1.24848 1.08807 0.01299 0.88608 0.06501 0.61
"Gaia EDR3 1968868258946759168" 19.78297 1.24536 1.08784 0.01301 0.88614 0.06457 0.61
"Gaia EDR3 1968871699222332416" 19.78449 1.25128 1.08774 0.01299 0.88677 0.06521 0.61
"Gaia EDR3 1968868465105293696" 19.78970 1.24530 1.08709 0.01304 0.88678 0.06352 0.61
"Gaia EDR3 1968866781477989760" 19.79398 1.20546 1.08634 0.01278 0.88702 0.06349 0.60
"Gaia EDR3 1968869942573972096" 19.79752 1.35220 1.08651 0.01319 0.88428 0.06368 0.67
"Gaia EDR3 1968871286912103424" 19.79869 1.25731 1.08617 0.01289 0.88530 0.06414 0.61
"Gaia EDR3 1968870049954872832" 19.80153 1.24323 1.08580 0.01283 0.88577 0.06353 0.62
"Gaia EDR3 1968871420042821376" 19.80331 1.16223 1.08502 0.01279 0.88633 0.06363 0.57
"Gaia EDR3 1968871321271841408" 19.80591 1.30123 1.08573 0.01292 0.88570 0.06266 0.65
"Gaia EDR3 1968871561783306880" 19.80726 1.25380 1.08524 0.01275 0.88471 0.06299 0.61
"Gaia EDR3 1968871767948497792" 19.81078 1.29087 1.08516 0.01281 0.88526 0.06172 0.64
"Gaia EDR3 1968871286906364416" 19.81141 1.23429 1.08468 0.01262 0.88480 0.06242 0.61
"Gaia EDR3 1968868366327449984" 19.81204 1.07627 1.08302 0.01295 0.88525 0.06271 0.50
"Gaia EDR3 1968867988370082432" 19.81262 1.21403 1.08438 0.01262 0.88597 0.06287 0.61
"Gaia EDR3 1968868331967707776" 19.81369 1.11068 1.08325 0.01272 0.88336 0.06225 0.53
"Gaia EDR3 1968871488762295040" 19.81849 1.25976 1.08415 0.01262 0.88290 0.06202 0.61
"Gaia EDR3 1968871420042818560" 19.81876 1.47977 1.08317 0.01396 0.88568 0.06072 0.64
"Gaia EDR3 1968868469406636800" 19.82128 1.21713 1.08353 0.01252 0.88389 0.06236 0.60
"Gaia EDR3 1968868327666254976" 19.82330 1.04951 1.08143 0.01323 0.88410 0.06265 0.48
"Gaia EDR3 1968871591841527936" 19.82346 1.35306 1.08376 0.01292 0.88666 0.06171 0.67
"Gaia EDR3 1968869702055767680" 19.82380 1.26871 1.08363 0.01262 0.88299 0.06143 0.62
"Gaia EDR3 1968867404263332864" 19.82767 1.26597 1.08322 0.01259 0.88223 0.06269 0.62
"Gaia EDR3 1968870939006487552" 19.82795 1.49482 1.08204 0.01418 0.88478 0.06048 0.63
"Gaia EDR3 1968867988370075648" 19.82823 1.58741 1.08169 0.01618 0.88487 0.06005 0.58
"Gaia EDR3 1968870049963216896" 19.82984 1.32943 1.08310 0.01265 0.88280 0.06057 0.67
"Gaia EDR3 1968868293306545024" 19.83319 1.21827 1.08230 0.01243 0.88156 0.06039 0.60
"Gaia EDR3 1968869878156113536" 19.83546 1.29175 1.08244 0.01245 0.88526 0.06104 0.64
"Gaia EDR3 1968868366327431168" 19.83568 1.33652 1.08251 0.01261 0.88373 0.06116 0.67
"Gaia EDR3 1968871286905243264" 19.83579 1.39301 1.08258 0.01306 0.88158 0.06171 0.68
"Gaia EDR3 1968871286906365184" 19.84148 0.69145 1.07431 0.01630 0.88326 0.06209 0.49
"Gaia EDR3 1968871424351056640" 19.84253 1.70233 1.08802 0.02717 0.88393 0.05826 0.55
"Gaia EDR3 1968868606845511168" 19.84295 1.38739 1.08191 0.01291 0.88321 0.06170 0.68
"Gaia EDR3 1968871905380680320" 19.84376 1.25185 1.08154 0.01235 0.88166 0.06117 0.61
"Gaia EDR3 1968871355625843072" 19.84389 1.22146 1.08129 0.01235 0.88049 0.06103 0.60
"Gaia EDR3 1968871420042810496" 19.84401 1.64016 1.08083 0.01881 0.88478 0.05849 0.56
