_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.083085 -0.044889 0.069916 327.3 "Gaia EDR3 3358220325855042432" 103.27807006750 0.1575 16.98690425115 0.1646 3358220325855042432 1636042515805110273 1146075975 2016.0 0.4392 0.2308 1.9025 9.783 -3.064 0.234 -9.290 0.193 -0.2351 0.1371 -0.0940 0.1101 -0.5665 -0.2304 -0.1602 0.5163 0.0746 -0.3269 176 0 176 0 1.5890 210.29 0.518 1.6 31 0 1.338 "" "" "" "" "" "" "" 20 14 0.35629 20 5 0 0.063 98 1 0 1.085 0.22 0.23 0.4 0.92 -84.164 30.073 -26.181 -40.432 0 166 1027 2.237 458.871 18.158823 0.003632 19 324.9 14.33 22.666 19.059156 0.047983 20 1130 13.93 81.155 17.115004 0.013902 0 2 0 1 0 1.417 1.944153 0.900333 1.043819 "" "" 0 "" "" "" 197.8998001687 8.0151769466 102.7568124854 -5.8662975079 128381032780644811 1237679584839665087 "" 535117788 18.158823 0.003632 1027 0.090 103.27808430640 3.7572 16.98694554134 3.1167 -0.3152 1.9441606671315483 0.04995545472137891
0.092828 -0.057699 0.072718 321.6 "Gaia EDR3 3358220325855048576" 103.26467507053 0.1458 16.98970366953 0.1511 3358220325855048576 1636042515805110273 584022554 2016.0 0.3574 0.2203 1.6225 0.788 -0.747 0.225 -0.250 0.181 -0.0756 -0.1702 -0.2647 0.1228 -0.5653 -0.2493 -0.1005 0.5676 -0.1002 -0.4664 167 0 167 0 1.6412 200.68 0.267 0.5 31 0 1.554 "" "" "" "" "" "" "" 19 13 0.35887 19 6 0 0.11 94 0 0 1.090 0.3 0.31 0.47 0.91 -108.676 34.076 -22.689 -41.272 0 167 1017 2.007 506.565 18.169290 0.003491 17 540.4 13.99 38.618 18.506718 0.028253 18 689.5 12.66 54.439 17.651573 0.020299 0 0 0 1 0 1.210 0.855144 0.337427 0.517717 "" "" 0 "" "" "" 197.8915867602 8.0048912556 102.7437306104 -5.8646858586 128381032646738173 1237679584839665088 "" 535117697 18.169290 0.003491 1017 0.005 103.26467854366 3.6424 16.98970478263 2.9083 -0.4503 0.8551381301856438 0.03478869857405139
0.091169 -0.055304 0.072480 322.7 "Gaia EDR3 3358220325855049472" 103.26717952426 0.0848 16.98946584597 0.0746 3358220325855049472 1636042515805110273 857492985 2016.0 0.9166 0.0891 10.2829 5.059 -1.867 0.105 -4.702 0.091 -0.1724 -0.3162 -0.4807 0.3077 -0.2383 0.2499 -0.5281 0.3544 0.0675 -0.3843 195 0 195 0 -1.3154 172.22 0.000 0 31 0 1.422 "" "" "" "" "" "" "" 22 15 0.17194 22 9 0 0.023 1e+02 0 0 0.932 0.23 0.19 0.38 0.89 -117.814 19.142 -19.896 -40.346 0 194 2540 2.638 962.710 17.175247 0.002977 18 960.1 15.81 60.708 17.882755 0.018101 15 2183 13.29 164.271 16.400143 0.007614 0 0 0 0 0 1.237 1.482613 0.707508 0.775104 "" "" 0 "" "" "" 197.8928632449 8.0069395516 102.7461501463 -5.8647029027 128381032671787880 1237679584839665085 "" 535117715 17.175247 0.002977 2540 -0.031 103.26718820010 1.7256 16.98948674353 1.5016 -0.3920 1.4825893503503451 0.01963688836953337
0.091752 -0.052618 0.075165 325.0 "Gaia EDR3 3358220325855059584" 103.26998725275 0.1557 16.99215171916 0.1832 3358220325855059584 1636042515805110273 352513717 2016.0 -0.2768 0.2575 -1.0747 1.447 -0.695 0.230 -1.269 0.188 -0.1342 -0.0400 -0.1951 0.1040 -0.6808 -0.3027 -0.1489 0.5377 0.0147 -0.3951 177 0 176 1 -2.6232 131.70 0.000 0 31 0 1.552 "" "" "" "" "" "" "" 20 14 0.36462 20 6 0 0.077 90 0 0 0.860 0.3 0.25 0.49 0.91 -100.704 29.419 -23.534 -40.908 0 167 866.1 1.878 461.171 18.343431 0.003624 18 427.3 12.01 35.577 18.761742 0.030645 19 585.7 13.18 44.456 17.828724 0.024713 0 0 0 1 0 1.170 0.933018 0.418310 0.514708 "" "" 0 "" "" "" 197.8916146413 8.0105305591 102.7485902550 -5.8617819290 128391032699831119 1237679584839666298 "" 535117739 18.343431 0.003624 866.1 -0.041 103.26999048450 3.7182 16.99215735977 3.0361 -0.3739 0.9330093973930644 0.039368428518006746
0.087413 -0.050895 0.071069 324.4 "Gaia EDR3 3358220325858261120" 103.27179002324 0.0904 16.98805618048 0.0821 3358220325858261120 1636042515805110273 371488095 2016.0 0.3769 0.0915 4.1174 1.695 0.027 0.116 -1.695 0.102 -0.2769 -0.2285 -0.4769 0.3527 -0.1639 0.3103 -0.5542 0.3366 0.0639 -0.3866 202 0 200 2 -0.6032 190.11 0.000 0 31 0 1.584 "" "" "" "" "" "" "" 23 15 0.19125 23 9 0 0.1 93 1 0 0.968 0.18 0.2 0.33 0.89 -115.816 23.804 -21.067 -40.295 0 200 2131 2.281 934.289 17.366060 0.002990 18 1186 21.06 56.296 17.653790 0.019487 19 1342 14.19 94.573 16.928635 0.012086 0 0 0 0 0 1.186 0.725155 0.287729 0.437426 "" "" 0 "" "" "" 197.8960951619 8.0102841895 102.7506940112 -5.8657019192 128381032717816181 1237679584839665086 "" "" 17.366060 0.002990 2131 -0.008 103.27178989868 1.9047 16.98806371460 1.6722 -0.3987 0.7251123271740703 0.02293064928442344
0.085098 -0.047658 0.070501 325.9 "Gaia EDR3 3358220325858280960" 103.27517474684 0.1695 16.98748897974 0.1741 3358220325858280960 1636042515805110273 474003814 2016.0 -0.0041 0.2308 -0.0177 0.743 -0.017 0.248 -0.743 0.209 -0.2258 -0.0078 -0.1595 0.0554 -0.4950 -0.2007 -0.1125 0.4857 -0.0243 -0.4083 186 0 186 0 0.6215 200.57 0.277 0.36 31 0 1.506 "" "" "" "" "" "" "" 21 14 0.38728 21 6 0 0.096 93 0 0 1.031 0.25 0.28 0.43 0.91 -92.447 33.091 -25.481 -40.824 0 176 745.3 1.747 426.717 18.506496 0.003750 8 380.5 14.48 26.289 18.887526 0.041395 6 528.7 10.16 52.021 17.939949 0.021211 0 0 0 0 0 1.220 0.947577 0.381029 0.566547 "" "" 0 "" "" "" 197.8980433455 8.0129447234 102.7539866936 -5.8659695314 128381032751755542 1237679584839665089 "" "" 18.506496 0.003750 745.3 0.008 103.27517482464 3.9960 16.98749227986 3.3633 -0.3948 0.9475585076448105 0.04651341845208943
0.091833 -0.057370 0.071707 321.3 "Gaia EDR3 3358220325862526208" 103.26501896279 0.5781 16.98869272677 0.5508 3358220325862526208 1636042515805110273 75921670 2016.0 -0.1752 0.7849 -0.2232 2.795 -2.556 0.764 -1.130 0.487 0.0961 -0.2125 -0.5093 -0.0102 -0.5969 -0.3447 -0.4263 0.5894 0.1000 0.0158 156 0 155 1 -1.2072 137.15 0.000 0 31 0 1.498 "" "" "" "" "" "" "" 18 12 1.1843 18 7 0 0.077 98 0 0 0.929 0.23 0.3 0.44 0.86 -103.508 28.987 -22.252 -40.661 0 147 191.1 1.276 149.764 19.984470 0.007756 14 86.23 9.326 9.246 20.499350 0.117455 14 139.3 12.11 11.499 19.388012 0.094498 0 0 0 0 0 1.180 1.111338 0.514879 0.596458 "" "" 0 "" "" "" 197.8926498979 8.0047435157 102.7441530748 -5.8656623615 128381032650086965 1237679584839665090 "" "" 19.984470 0.007756 191.1 -0.047 103.26503084235 12.5350 16.98869774838 8.0371 0.0387 1.1113281860994704 0.1507473715114611
0.093348 -0.052718 0.077038 325.6 "Gaia EDR3 3358220330151877248" 103.26988220998 0.1147 16.99402429446 0.1014 3358220330151877248 1636042515805110273 1019669944 2016.0 -0.0901 0.1183 -0.7620 1.519 -0.627 0.138 -1.383 0.116 -0.1824 -0.3240 -0.5061 0.3380 -0.2265 0.2702 -0.5764 0.3774 0.0362 -0.3603 200 0 200 0 0.1187 204.80 0.000 0 31 0 1.544 "" "" "" "" "" "" "" 23 15 0.22586 23 10 0 0.032 97 0 0 1.004 0.22 0.19 0.4 0.87 -109.621 14.230 -19.971 -39.809 0 200 1563 1.981 788.844 17.702545 0.003080 21 814.1 12.38 65.757 18.061900 0.016745 20 1064 11.52 92.330 17.180395 0.012352 0 0 0 0 0 1.202 0.881504 0.359354 0.522150 "" "" 0 "" "" "" 197.8898706232 8.0112613830 102.7483169189 -5.8599264786 128391032698833355 1237679584839666297 "" 535117737 17.702545 0.003080 1563 -0.005 103.26988512612 2.2753 16.99403044220 1.9195 -0.3706 0.8814617619553857 0.02080824207370891
0.085590 -0.047270 0.071353 326.5 "Gaia EDR3 3358220330151877376" 103.27557980659 0.0471 16.98834080193 0.0410 3358220330151877376 1636042515805110273 1803803349 2016.0 0.7365 0.0524 14.0544 2.014 0.696 0.059 -1.890 0.046 0.0414 -0.1601 -0.3440 0.0159 -0.3341 -0.0550 -0.4024 0.3090 0.2023 0.0014 221 0 221 0 1.5897 260.99 0.093 0.57 31 0 1.507 "" "" "" "" "" "" "" 25 16 0.085104 25 10 0 0.023 91 0 0 1.076 0.19 0.19 0.38 0.86 -70.150 1.660 -23.430 -38.516 0 220 5610 3.751 1495.654 16.314995 0.002849 24 2710 14 193.527 16.756107 0.006266 22 4086 18.43 221.745 15.719505 0.006185 0 2 0 0 0 1.212 1.036602 0.441113 0.595490 "" "" 0 "" "" "" 197.8974417661 8.0136663907 102.7542958442 -5.8650857370 128381032755786528 1237679584839665083 "" 535117773 16.314995 0.002849 5610 -0.009 103.27557657398 0.9646 16.98834920327 0.7598 0.0036 1.036602245551034 0.008804389755045456
0.086499 -0.050834 0.069986 324.0 "Gaia EDR3 3358220330151879936" 103.27185412741 0.0234 16.98697325331 0.0205 3358220330151879936 1636042515805110273 1588053192 2016.0 0.2317 0.0268 8.6560 2.000 1.190 0.029 -1.608 0.025 -0.0027 -0.1751 -0.2868 0.0159 -0.3164 -0.0370 -0.3068 0.2874 0.2324 -0.1113 219 0 219 0 -0.5999 207.19 0.000 0 31 1 1.479 "" "" "" "" "" "" "" 25 16 0.042261 25 9 0 0.039 97 1 0 0.970 0.19 0.18 0.38 0.88 -88.988 10.074 -23.092 -39.398 0 218 2.075e+04 6.111 3395.172 14.894964 0.002774 21 9394 23.91 392.928 15.406460 0.003927 22 1.61e+04 24.41 659.649 14.230802 0.004122 0 0 0 0 0 1.229 1.175658 0.511496 0.664163 "" "" 0 "" "" "" 197.8971051616 8.0098644298 102.7508553158 -5.8667746458 128381032718474890 1237679584839665081 "" 535117757 14.894964 0.002774 2.075e+04 -0.005 103.27184859560 0.4784 16.98698039842 0.4037 -0.1067 1.1756312922450896 0.00569329015344585
0.088963 -0.053154 0.071337 323.3 "Gaia EDR3 3358220330151880320" 103.26942733296 0.0268 16.98832354469 0.0233 3358220330151880320 1636042515805110273 1414374591 2016.0 0.1979 0.0313 6.3224 1.103 -0.309 0.033 -1.059 0.027 0.0626 -0.2415 -0.2818 -0.0020 -0.3591 -0.0506 -0.3074 0.2984 0.2459 -0.1089 211 0 211 0 0.1088 217.60 0.000 0 31 0 1.593 "" "" "" "" "" "" "" 24 16 0.046865 24 9 0 0.062 95 0 0 1.004 0.23 0.18 0.42 0.88 -95.019 4.280 -21.866 -39.339 0 208 1.669e+04 6.567 2541.747 15.131075 0.002788 23 9595 35.17 272.813 15.383404 0.004860 23 1.018e+04 17.27 589.728 14.728186 0.004204 0 0 0 0 0 1.185 0.655218 0.252329 0.402889 "" "" 0 "" "" "" 197.8948519171 8.0083706587 102.7484074427 -5.8656430932 128381032694276507 1237679584839665082 "" 535117732 15.131075 0.002788 1.669e+04 -0.004 103.26942876963 0.5290 16.98832824972 0.4474 -0.1025 0.6552009731842947 0.006426272986606023
0.082938 -0.048984 0.066927 323.8 "Gaia EDR3 3358220330151880448" 103.27378866938 0.0483 16.98391477015 0.0421 3358220330151880448 1636042515805110273 672973599 2016.0 0.5152 0.0544 9.4733 2.040 -0.092 0.060 2.038 0.049 0.0022 -0.1648 -0.3198 0.0463 -0.3233 -0.0169 -0.3670 0.2955 0.2065 -0.0670 224 0 224 0 0.2393 232.64 0.000 0 31 0 1.561 "" "" "" "" "" "" "" 26 16 0.08665 26 10 0 0.045 96 0 0 1.010 0.19 0.19 0.38 0.87 -85.130 9.696 -22.849 -39.153 0 223 4979 3.243 1535.304 16.444424 0.002845 23 2708 26.87 100.772 16.756855 0.011130 22 3278 20.34 161.163 15.958758 0.007725 0 2 0 2 0 1.202 0.798097 0.312431 0.485665 "" "" 0 "" "" "" 197.9007002825 8.0101860938 102.7529896295 -5.8696503573 128381032737841213 1237679584839665084 "" 535117766 16.444424 0.002845 4979 0.003 103.27378909884 0.9835 16.98390571154 0.7963 -0.0659 0.798066650232137 0.013547509772000014
0.068241 -0.028666 0.061928 335.2 "Gaia EDR3 3358219604300519424" 103.29503429930 0.1765 16.97891986055 0.1742 3358219604300519424 1636042515805110273 1545572959 2016.0 -0.1193 0.2279 -0.5236 0.866 -0.129 0.258 -0.856 0.226 -0.2345 0.0262 -0.1590 0.1071 -0.4394 -0.1031 -0.1266 0.4363 -0.0883 -0.4606 191 0 191 0 0.9241 212.79 0.360 0.56 31 0 1.579 "" "" "" "" "" "" "" 22 15 0.41332 22 6 0 0.13 94 0 0 1.046 0.2 0.3 0.37 0.92 -88.408 35.017 -26.422 -40.996 0 188 683.4 1.368 499.510 18.600721 0.003509 21 369.4 10.97 33.686 18.919687 0.032352 21 421.2 12.03 35.006 18.186610 0.031245 0 0 0 0 0 1.157 0.733078 0.318966 0.414112 "" "" 0 "" "" "" 197.9142309708 8.0262579991 102.7737910567 -5.8727570911 128371032950205228 1237679584839666431 "" 535117854 18.600721 0.003509 683.4 -0.038 103.29503490032 4.1657 16.97892366700 3.6492 -0.4539 0.7330851819782396 0.0449760106827432
0.072487 -0.024400 0.068257 340.3 "Gaia EDR3 3358220360214778752" 103.29949408105 0.1083 16.98524925144 0.0989 3358220360214778752 1636042515805110273 926759473 2016.0 -0.0496 0.1099 -0.4512 1.086 0.276 0.136 -1.050 0.112 -0.2844 -0.2304 -0.4905 0.3753 -0.1764 0.3063 -0.5934 0.3720 0.0207 -0.3563 211 0 210 1 -2.3663 167.00 0.000 0 31 0 1.481 "" "" "" "" "" "" "" 24 15 0.22116 24 10 0 0.029 98 0 0 0.884 0.18 0.21 0.37 0.87 -99.768 20.340 -21.397 -39.646 0 210 1589 1.972 805.420 17.684760 0.003067 20 716.8 13.19 54.366 18.199995 0.020165 20 1215 12.39 98.097 17.036499 0.011696 0 1 0 2 0 1.216 1.163496 0.515236 0.648260 "" "" 0 "" "" "" 197.9103744441 8.0328664422 102.7774754834 -5.8660622359 128381032997392860 1237679584839665192 "" 535117874 17.684760 0.003067 1589 -0.017 103.29949279826 2.2369 16.98525391867 1.8590 -0.3704 1.1635469518982688 0.02331040360787839
0.075758 -0.028519 0.070185 337.9 "Gaia EDR3 3358220360214781184" 103.29518690268 0.4285 16.98717707211 0.3886 3358220360214781184 1636042515805110273 1710963093 2016.0 0.5042 0.5057 0.9970 0.788 0.201 0.559 -0.762 0.376 -0.0988 -0.0688 -0.4536 0.0160 -0.4256 -0.1917 -0.4565 0.4795 0.0557 0.0201 177 0 176 1 -0.2967 174.30 0.000 1.5e-15 31 0 1.556 "" "" "" "" "" "" "" 20 13 0.82705 20 8 1 0.039 1.8e+02 0 0 0.982 0.19 0.29 0.41 0.85 -85.045 28.869 -24.193 -40.216 0 175 247.3 1.171 211.135 19.704440 0.005834 18 134.8 7.959 16.930 20.014734 0.064192 18 148 12.26 12.078 19.322126 0.089976 0 0 0 0 0 1.144 0.692608 0.310295 0.382313 "" "" 0 "" "" "" 197.9068007993 8.0300092925 102.7731738393 -5.8645214448 128381032951675140 1237679584839666376 "" "" 19.704440 0.005834 247.3 -0.048 103.29518597049 9.1429 16.98718045887 6.2099 0.0297 0.6926258109752865 0.11052251252990333
0.080399 -0.036743 0.071512 332.8 "Gaia EDR3 3358220360214784128" 103.28658765851 0.5394 16.98850262923 0.4912 3358220360214784128 1636042515805110273 1654512821 2016.0 1.2298 0.6610 1.8606 0.194 0.088 0.727 -0.172 0.494 -0.0777 -0.0263 -0.3841 0.0391 -0.4476 -0.1766 -0.4164 0.4615 0.0470 0.0009 181 0 180 1 2.2553 232.38 1.727 2 31 0 1.482 "" "" "" "" "" "" "" 21 13 1.0611 21 8 0 0.013 76 0 0 1.121 0.21 0.26 0.44 0.85 -75.289 24.040 -24.849 -39.742 0 178 206 1.086 189.672 19.902813 0.006353 17 102.4 9.766 10.482 20.313173 0.103620 16 159.6 13.71 11.639 19.240473 0.093365 0 0 0 0 0 1.272 1.072701 0.410360 0.662340 "" "" 0 "" "" "" 197.9019563509 8.0231989553 102.7648190528 -5.8639575202 128381032865756705 1237679584839667397 "" "" 19.902813 0.006353 206 0.048 103.28658725001 11.8423 16.98850339542 8.1166 0.0094 1.072767179388741 0.13947898655588406
0.076255 -0.025213 0.071966 340.7 "Gaia EDR3 3358220360214786816" 103.29864324605 0.4007 16.98895866321 0.3807 3358220360214786816 1636042515805110273 306320363 2016.0 2.5237 0.5185 4.8673 8.832 -4.260 0.517 -7.737 0.364 -0.1986 -0.0080 -0.2910 0.0026 -0.4834 -0.2308 -0.2819 0.4720 0.0698 -0.0970 184 0 181 3 2.5195 242.15 1.614 3.4 95 0 "" 1.3104 0.1062 0.034 0.135 -0.273 -0.120 0.086 21 13 0.75921 21 8 0 0.19 65 0 0 1.136 0.21 0.26 0.43 0.85 -73.722 24.374 -24.811 -39.666 0 183 309.6 4.04 76.654 19.460213 0.014430 19 78.14 7.634 10.236 20.606325 0.106110 19 435.6 9.65 45.137 18.150204 0.024349 0 1 0 1 0 1.659 2.456121 1.146112 1.310009 "" "" 0 "" "" "" 197.9066471880 8.0337612848 102.7763179566 -5.8624433985 128381032986007275 1237679584839666709 "" "" 19.443327 0.014215 314.5 0.259 103.29866304356 8.3962 16.98899304772 5.9488 -0.0799 2.4561301751894007 0.10886855359636789
0.078333 -0.031928 0.071530 335.9 "Gaia EDR3 3358220360214791040" 103.29162172057 0.0246 16.98852180232 0.0213 3358220360214791040 1636042515805110273 1516715939 2016.0 0.2291 0.0277 8.2799 1.441 -0.477 0.031 -1.360 0.024 0.0361 -0.2020 -0.2203 0.1005 -0.3369 0.0495 -0.3222 0.2436 0.1529 -0.0040 221 0 221 0 -0.2631 224.57 0.000 0 31 0 1.660 "" "" "" "" "" "" "" 25 16 0.043994 25 9 0 0.034 96 0 0 0.986 0.24 0.2 0.46 0.86 -87.967 0.423 -21.703 -38.727 0 218 1.949e+04 13.87 1405.598 14.962670 0.002862 24 1.25e+04 31.78 393.169 15.096522 0.003926 21 1.01e+04 14.58 692.894 14.736684 0.004091 0 0 0 0 0 1.159 0.359839 0.133852 0.225986 "" "" 0 "" "" "" 197.9040705999 8.0275343700 102.7696365090 -5.8634959090 128381032916156756 1237679584839665103 "" 535117840 14.962670 0.002862 1.949e+04 -0.011 103.29162393706 0.5056 16.98852784577 0.3935 -0.0112 0.3598656339113955 0.005670075802452962
0.079406 -0.032324 0.072529 336.0 "Gaia EDR3 3358220360218116992" 103.29120786375 0.1083 16.98952067720 0.0981 3358220360218116992 1636042515805110273 979716385 2016.0 0.4531 0.1197 3.7842 3.011 -1.539 0.134 -2.588 0.108 -0.1011 -0.1556 -0.3286 0.2306 -0.3309 0.1553 -0.4644 0.2761 0.1461 -0.1485 211 0 208 3 1.0013 232.43 0.135 0.23 31 0 1.531 "" "" "" "" "" "" "" 24 16 0.19736 24 9 0 0.036 94 0 0 1.048 0.23 0.2 0.44 0.86 -91.757 7.344 -21.642 -39.042 0 207 1412 2.155 655.524 17.812513 0.003215 22 762 14.12 53.946 18.133715 0.020319 22 1076 8.277 130.030 17.168049 0.009165 0 4 0 2 0 1.302 0.965666 0.321201 0.644464 "" "" 0 "" "" "" 197.9029887145 8.0276165676 102.7691480052 -5.8625376502 128381032912087924 1237679584839665105 "" "" 17.812513 0.003215 1412 0.088 103.29121501625 2.1837 16.98953217885 1.7787 -0.1618 0.9656496504092864 0.022289737553255543
0.072314 -0.025368 0.067719 339.5 "Gaia EDR3 3358220360222267264" 103.29848139215 0.5435 16.98471083412 0.5413 3358220360222267264 1636042515805110273 517281777 2016.0 -1.2746 0.7474 -1.7054 0.424 -0.060 0.735 -0.420 0.567 -0.2227 -0.0173 -0.2337 0.1883 -0.4698 -0.1019 -0.2963 0.5250 0.0076 -0.2792 184 0 183 1 0.7153 203.39 1.373 1 31 0 1.467 "" "" "" "" "" "" "" 21 14 1.1073 21 7 0 0.14 97 0 0 1.036 0.23 0.3 0.43 0.88 -94.209 31.704 -23.305 -40.300 0 183 165.3 0.9938 166.333 20.141672 0.007085 15 75.44 8.021 9.406 20.644506 0.115470 16 125.4 12.81 9.792 19.501947 0.110946 0 0 0 1 0 1.215 1.142559 0.502834 0.639725 "" "" 0 "" "" "" 197.9104343514 8.0317599165 102.7765557816 -5.8666874582 128381032984622177 1237679584839665193 "" "" 20.141672 0.007085 165.3 -0.015 103.29848166976 11.9052 16.98471269893 9.2486 -0.2739 1.1425306874821146 0.16013510449699542
0.080587 -0.031921 0.073995 336.7 "Gaia EDR3 3358220364511609088" 103.29162877539 0.0916 16.99098621048 0.0829 3358220364511609088 1636042515805110273 1693344820 2016.0 0.2418 0.0925 2.6145 1.900 -1.127 0.115 -1.529 0.095 -0.2714 -0.2449 -0.4829 0.3636 -0.1683 0.3052 -0.5838 0.3607 0.0240 -0.3450 210 0 210 0 -0.2422 207.51 0.000 0 31 0 1.539 "" "" "" "" "" "" "" 24 15 0.18584 24 10 0 0.022 1e+02 0 0 0.986 0.19 0.2 0.37 0.87 -103.923 18.044 -20.808 -39.658 0 208 2068 2.116 977.347 17.398500 0.002971 22 1085 17.58 61.681 17.750370 0.017822 20 1417 8.737 162.141 16.869806 0.007689 0 1 0 3 0 1.209 0.880564 0.351870 0.528694 "" "" 0 "" "" "" 197.9018367269 8.0286208761 102.7694155117 -5.8610413169 128381032916229717 1237679584839665104 "" 535117841 17.398500 0.002971 2068 0.003 103.29163401512 1.8896 16.99099300597 1.5677 -0.3594 0.8805908137351075 0.019410081143694406
0.077027 -0.019608 0.074489 345.3 "Gaia EDR3 3358220394574531456" 103.30450390038 0.1010 16.99148248519 0.0916 3358220394574531456 1636042515805110273 455895503 2016.0 0.2562 0.1022 2.5059 1.352 -0.243 0.128 -1.330 0.105 -0.2705 -0.2375 -0.4894 0.3616 -0.1690 0.3002 -0.5893 0.3703 0.0250 -0.3495 213 0 213 0 1.2215 242.76 0.179 0.55 31 0 1.590 "" "" "" "" "" "" "" 24 15 0.20648 24 10 0 0.022 1e+02 0 0 1.059 0.18 0.2 0.36 0.87 -101.075 18.567 -21.178 -39.617 0 212 1824 2.119 860.523 17.534980 0.003030 22 1041 10.44 99.727 17.794582 0.011239 23 1112 11.06 100.546 17.132664 0.011441 0 0 0 1 0 1.181 0.661919 0.259602 0.402317 "" "" 0 "" "" "" 197.9068377427 8.0399052718 102.7816949657 -5.8594146318 128391033044890303 1237679584839665144 "" 535117889 17.534980 0.003030 1824 -0.009 103.30450502999 2.0995 16.99148839607 1.7390 -0.3630 0.6619689608256074 0.016037491794122376
0.088648 -0.019004 0.086587 347.6 "Gaia EDR3 3358220394574559488" 103.30513367779 0.0950 17.00358046271 0.0858 3358220394574559488 1636042515805110273 27317632 2016.0 0.2209 0.1027 2.1506 3.973 0.635 0.122 -3.922 0.095 -0.3159 -0.2572 -0.4831 0.3679 -0.1508 0.2469 -0.5572 0.4841 -0.0733 -0.3739 193 0 192 1 -1.5632 164.13 0.000 0 31 0 1.528 "" "" "" "" "" "" "" 22 14 0.19583 22 9 0 0.018 1.1e+02 0 0 0.919 0.19 0.27 0.39 0.86 -97.957 27.765 -21.583 -39.843 0 190 2108 2.291 920.027 17.377832 0.002997 18 1088 13.58 80.088 17.747028 0.013841 18 1486 11.96 124.310 16.817707 0.009517 0 0 0 0 0 1.221 0.929321 0.369196 0.560125 "" "" 0 "" "" "" 197.8961226665 8.0457497968 102.7811787186 -5.8473125639 128401033051194826 1237679584839664982 "" 536117934 17.377832 0.002997 2108 0.011 103.30513072566 2.0038 17.00359789486 1.5719 -0.3844 0.9293673550985382 0.01679732806632726
0.086486 -0.022963 0.083381 344.6 "Gaia EDR3 3358220394577910400" 103.30099395694 0.5341 17.00037383934 0.4965 3358220394577910400 1636042515805110273 116683072 2016.0 0.5424 0.6804 0.7971 3.496 -3.464 0.719 -0.474 0.508 0.0255 0.0599 -0.3231 -0.1788 -0.5547 -0.3610 -0.2475 0.4136 0.0659 0.1264 169 0 168 1 1.3266 195.74 1.115 0.81 95 0 "" 1.3573 0.1438 -0.053 0.152 -0.213 -0.020 0.134 19 13 1.0675 20 8 1 0.0086 1.7e+02 0 5 1.072 0.25 0.21 0.48 0.86 -71.785 11.577 -25.349 -39.308 0 167 186.4 1.035 180.062 20.011238 0.006629 13 62.51 9.368 6.672 20.848736 0.162755 13 212.7 18.97 11.213 18.928343 0.096900 0 13 0 13 0 1.477 1.920393 0.837498 1.082895 "" "" 0 "" "" "" 197.8972808371 8.0407859901 102.7775126675 -5.8508698274 128401033009640980 1237679584839665011 "" "" 20.003782 0.006592 187.7 0.153 103.30101005451 11.6918 17.00037594459 8.2702 0.1518 1.920414264984931 0.18941685190962954
0.082397 -0.018845 0.080213 346.8 "Gaia EDR3 3358220394577936256" 103.30530142208 18.3617 16.99720629543 19.3332 3358220394577936256 1636042515805110273 233462686 2016.0 "" "" "" "" "" "" "" "" -0.9945 "" "" "" "" "" "" "" "" "" 53 0 53 0 -1.0478 37.88 0.000 7.3e-16 3 0 "" "" "" "" "" "" "" "" 6 5 36.373 6 2 0 3.4 1.3e+02 0 0 "" 0.068 0.99 0.2 0.95 119.701 46.530 -46.101 -43.435 0 52 88.26 1.287 68.603 20.822937 0.016065 4 63.78 23.69 2.692 20.826923 0.403385 5 64.22 17.08 3.760 20.228746 0.288810 0 0 0 0 0 1.450 0.598177 0.003986 0.594191 "" "" 0 "" "" "" 197.9019797551 8.0430998771 102.7819289309 -5.8536449229 128391033053037145 1237679584839667377 "" "" 20.822937 0.016065 88.26 0.265 103.30530142208 18.3617 16.99720629543 19.3332 -0.9945 0.5981624991567926 0.4961199894087781
