_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.095823 -0.028312 -0.091545 197.2 "Gaia EDR3 3111891856800915328" 110.20501504096 0.3353 1.71650475208 0.3452 3111891856800915328 1636042515805110273 1141360800 2016.0 0.7135 0.4565 1.5628 0.682 -0.542 0.354 -0.415 0.292 -0.2784 0.0667 -0.1092 0.1803 -0.4787 0.0046 -0.1236 0.3103 -0.1432 -0.1387 151 0 151 0 0.0506 153.07 0.000 0 31 0 1.456 "" "" "" "" "" "" "" 18 13 0.51853 18 7 0 0.07 93 0 0 1.001 0.38 0.37 0.41 0.76 -66.553 37.483 -20.250 -37.655 0 148 304.5 1.426 213.617 19.478231 0.005781 16 145.9 9.957 14.658 19.928043 0.074126 16 209 13.23 15.801 18.947575 0.068816 0 0 0 0 0 1.165 0.980469 0.449812 0.530657 "" "" 0 "" "" "" 214.7584471217 7.3190900325 111.5862637494 -20.2214143595 110061102050140257 "" "" "" 19.478231 0.005781 304.5 -0.050 110.20501745104 5.7169 1.71650659519 4.7308 -0.1479 0.9804502824641865 0.10114365979257164
0.092716 -0.026965 -0.088709 196.9 "Gaia EDR3 3111891856800921984" 110.20636258137 0.1703 1.71934070538 0.1783 3111891856800921984 1636042515805110273 779030964 2016.0 0.2675 0.2317 1.1546 1.933 0.392 0.194 -1.893 0.189 -0.1733 0.0798 -0.1589 0.1653 -0.4743 0.0324 -0.0002 0.2240 -0.0983 -0.1981 179 0 178 1 1.8988 219.01 0.507 1.2 31 0 1.447 "" "" "" "" "" "" "" 21 15 0.2962 21 7 0 0.11 96 1 0 1.102 0.38 0.18 0.37 0.85 -65.679 30.454 -25.477 -38.803 0 168 766.5 1.642 466.919 18.476105 0.003605 19 355.2 14.98 23.707 18.962198 0.045883 17 589.3 10.1 58.325 17.822048 0.018995 0 1 0 0 0 1.232 1.140150 0.486094 0.654057 "" "" 0 "" "" "" 214.7565219284 7.3215821537 111.5872411890 -20.2184117601 110061102063893654 "" "" "" 18.476105 0.003605 766.5 0.002 110.20636083666 3.1423 1.71934911653 3.0330 -0.2072 1.1401525783486655 0.04965961391497279
0.089917 -0.029193 -0.085046 198.9 "Gaia EDR3 3111891856800929152" 110.20413374049 0.1112 1.72300331754 0.1160 3111891856800929152 1636042515805110273 1668276083 2016.0 0.0705 0.1569 0.4495 0.101 0.096 0.127 -0.031 0.105 -0.0842 0.0559 -0.1609 0.2359 -0.5154 0.0307 -0.2268 0.3180 0.0019 -0.0152 178 0 178 0 0.2498 184.40 0.000 0 31 0 1.526 "" "" "" "" "" "" "" 21 15 0.18214 21 8 0 0.086 98 0 0 1.012 0.44 0.13 0.45 0.83 -58.746 -1.173 -24.827 -36.166 0 177 1392 1.965 708.424 17.828243 0.003153 20 713.6 12.52 56.999 18.204960 0.019251 18 989.9 15.1 65.576 17.258965 0.016983 0 1 0 3 0 1.224 0.945995 0.376717 0.569279 "" "" 0 "" "" "" 214.7522112112 7.3212699548 111.5843212396 -20.2151147819 110061102041218042 "" "" 459079113 17.828243 0.003153 1392 0.012 110.20413331214 2.0530 1.72300345414 1.7023 -0.0297 0.9460048973692672 0.025672074730487285
0.097119 -0.022700 -0.094428 193.5 "Gaia EDR3 3111891861097877760" 110.21062934774 0.6814 1.71362098694 0.7205 3111891861097877760 1636042515805110273 766643026 2016.0 -0.0940 1.0225 -0.0919 1.399 -0.737 0.724 -1.189 0.668 -0.3170 0.1708 -0.1695 0.3067 -0.4927 0.1650 -0.1113 0.3655 -0.2622 -0.2545 141 0 140 1 0.2134 147.31 0.840 0.3 95 0 "" 1.3224 0.2077 -0.266 0.292 -0.460 -0.072 0.272 17 12 1.1574 17 6 1 0.027 89 0 0 1.011 0.46 0.22 0.43 0.8 -66.950 36.008 -23.567 -38.577 0 132 139.3 1.096 127.155 20.327309 0.008972 13 69.75 6.704 10.405 20.729643 0.104385 14 87.64 5.303 16.527 19.891134 0.065802 0 0 0 0 0 1.130 0.838509 0.402334 0.436174 "" "" 0 "" "" "" 214.7636150960 7.3227688942 111.5926297328 -20.2234453124 110051102106186781 "" "" "" 20.331101 0.009001 138.8 -0.073 110.21063262465 11.7146 1.71362627296 10.7914 -0.2789 0.8385109847225429 0.1233958505507037
0.095022 -0.031906 -0.089506 199.6 "Gaia EDR3 3111891861097878528" 110.20141958763 0.8175 1.71854349170 0.8360 3111891861097878528 1636042515805110273 1716034572 2016.0 -0.2209 1.0183 -0.2169 0.632 -0.439 0.876 0.454 0.760 -0.1110 -0.0850 0.1561 0.5087 -0.4407 0.2908 0.0241 0.2587 -0.2034 0.0211 101 0 98 3 -1.3786 80.32 0.000 0 31 0 1.543 "" "" "" "" "" "" "" 12 11 1.27 12 3 0 0.1 41 0 0 0.897 0.45 0.37 0.47 0.79 -83.329 40.841 -19.092 -38.262 0 96 149.6 1.316 113.644 20.249916 0.009943 10 94.89 12.59 7.535 20.395506 0.144114 12 99.85 9.884 10.103 19.749537 0.107538 0 0 0 0 0 1.302 0.645969 0.145590 0.500380 "" "" 0 "" "" "" 214.7549653188 7.3168215818 111.5821570675 -20.2199237060 110061102013612694 "" "" "" 20.249916 0.009943 149.6 0.113 110.20142153986 13.9045 1.71854147306 12.1691 -0.0292 0.6459663294919196 0.17981763858265276
0.096592 -0.030603 -0.091616 198.5 "Gaia EDR3 3111891861097879168" 110.20272257800 1.4712 1.71643302549 1.5513 3111891861097879168 1636042515805110273 264318323 2016.0 "" "" "" "" "" "" "" "" -0.4636 "" "" "" "" "" "" "" "" "" 75 0 74 1 -0.3950 63.83 0.000 0 3 0 "" "" "" "" "" "" "" "" 9 9 8.1714 9 2 0 0.073 99 0 0 "" 0.21 0.56 0.25 0.81 -68.208 43.978 -31.888 -41.596 0 73 106 1.67 63.483 20.623695 0.017323 7 73.96 12.76 5.797 20.666014 0.187308 7 140 11.29 12.404 19.382336 0.087613 0 0 0 0 0 2.018 1.283678 0.042318 1.241360 "" "" 0 "" "" "" 214.7574578029 7.3170180904 111.5838593016 -20.2218207810 110061102027160201 "" "" "" 20.623695 0.017323 106 0.773 110.20272257800 1.4712 1.71643302549 1.5513 -0.4636 1.2836631693325096 0.2067790997498409
0.097519 -0.031735 -0.092211 199.0 "Gaia EDR3 3111891861097880320" 110.20159002556 0.8205 1.71583808158 0.7246 3111891861097880320 1636042515805110273 842016593 2016.0 2.8341 0.9952 2.8478 2.037 -0.457 0.811 -1.986 0.695 -0.5201 0.2893 -0.4515 0.0830 -0.3952 0.2240 -0.1397 0.1233 -0.4034 -0.2294 118 0 118 0 -1.3825 104.16 0.000 0 95 0 "" 1.0340 0.2157 -0.212 0.244 -0.547 -0.114 0.373 14 12 1.2884 14 6 1 0.032 76 0 0 0.906 0.3 0.45 0.31 0.76 -59.541 38.881 -24.598 -40.390 0 116 152.5 1.192 127.963 20.229004 0.008921 9 86.28 16.33 5.282 20.498785 0.205555 12 150.9 9.026 16.718 19.301176 0.065054 0 0 0 0 0 1.555 1.197609 0.269781 0.927828 "" "" 0 "" "" "" 214.7574710626 7.3157392980 111.5827587043 -20.2225750349 110051102015979497 "" "" "" 20.231134 0.008937 152.2 0.319 110.20159205597 13.3642 1.71584690628 11.2410 -0.2414 1.197619598613045 0.21560430559017346
0.093719 -0.021007 -0.091334 193.0 "Gaia EDR3 3111891861099946752" 110.21232371753 0.0653 1.71671503274 0.0654 3111891861099946752 1636042515805110273 188136703 2016.0 0.1204 0.0845 1.4241 0.845 -0.550 0.073 -0.642 0.064 -0.1698 0.0556 -0.1954 0.2473 -0.4577 0.1306 -0.1892 0.1971 -0.0864 -0.1268 195 0 192 3 -0.5969 182.90 0.000 0 31 0 1.459 "" "" "" "" "" "" "" 23 16 0.10718 23 9 0 0.065 98 0 0 0.968 0.4 0.16 0.4 0.81 -59.202 17.686 -24.555 -37.671 0 189 3194 2.535 1260.274 16.926353 0.002887 22 1402 16.47 85.119 17.472042 0.013057 23 2558 12.42 205.990 16.228020 0.006486 0 1 0 0 0 1.240 1.244022 0.545689 0.698334 "" "" 0 "" "" "" 214.7616177494 7.3256872635 111.5939322315 -20.2201365925 110061102123270505 "" "" 459079133 16.926353 0.002887 3194 -0.002 110.21232616140 1.1876 1.71671788608 1.0308 -0.1457 1.2440426571634546 0.014579155821734907
0.110003 -0.058733 -0.093011 212.3 "Gaia EDR3 3111891891160651008" 110.17458072834 0.0947 1.71503722794 0.1060 3111891891160651008 1636042515805110273 678991175 2016.0 -0.1412 0.1363 -1.0358 1.478 -1.341 0.108 -0.622 0.097 -0.0935 -0.0331 -0.2594 0.2162 -0.5700 -0.0005 -0.2531 0.2956 0.0177 -0.1160 175 0 175 0 0.3980 184.09 0.145 0.33 31 0 1.502 "" "" "" "" "" "" "" 21 16 0.15967 21 8 0 0.09 96 0 0 1.020 0.43 0.13 0.46 0.84 -71.533 17.813 -24.084 -37.483 0 173 1867 2.453 761.309 17.509443 0.003103 19 916.3 9.825 93.267 17.933416 0.011971 21 1358 9.202 147.584 16.915560 0.008271 0 3 0 1 0 1.218 1.017857 0.423973 0.593884 "" "" 0 "" "" "" 214.7457759705 7.2913482132 111.5544219617 -20.2273168068 110051101746718488 "" "" 459079024 17.509443 0.003103 1867 -0.000 110.17458669043 1.7583 1.71503999038 1.5779 -0.1238 1.0178462846356133 0.014550182016239529
0.109748 -0.057344 -0.093575 211.5 "Gaia EDR3 3111891891160651136" 110.17597039133 0.2019 1.71447387653 0.2404 3111891891160651136 1636042515805110273 1436547332 2016.0 0.0165 0.3246 0.0510 3.093 -3.044 0.238 0.549 0.220 -0.0250 -0.0298 -0.2074 0.1216 -0.6196 -0.1551 -0.1154 0.3831 0.0326 -0.0640 169 0 169 0 -1.5548 142.73 0.000 0 31 0 1.389 "" "" "" "" "" "" "" 20 15 0.363 20 7 0 0.079 96 0 0 0.913 0.42 0.14 0.45 0.86 -74.269 27.503 -24.904 -38.134 0 167 554.5 1.554 356.956 18.827517 0.004104 18 195.8 13.6 14.393 19.609028 0.075487 17 511.7 13.58 37.686 17.975450 0.029057 0 1 0 0 0 1.276 1.633577 0.781511 0.852066 "" "" 0 "" "" "" 214.7469200820 7.2923274451 111.5559741711 -20.2276710159 110051101759677802 "" "" "" 18.827517 0.004104 554.5 -0.011 110.17598392645 3.8589 1.71447143815 3.5606 -0.0586 1.633568653022401 0.0808868189802174
0.106109 -0.051728 -0.092646 209.2 "Gaia EDR3 3111891891160651520" 110.18158885739 0.0391 1.71540239324 0.0391 3111891891160651520 1636042515805110273 1704722844 2016.0 6.1437 0.0505 121.6502 56.959 -20.779 0.044 53.033 0.037 -0.1516 0.0577 -0.1823 0.2362 -0.4778 0.1247 -0.1895 0.1767 -0.0678 -0.1078 193 0 193 0 0.9850 214.82 0.000 0 31 0 1.278 "" "" "" "" "" "" "" 23 16 0.063287 23 9 0 0.077 98 0 0 1.049 0.41 0.16 0.42 0.8 -58.289 11.667 -24.535 -37.309 0 192 8500 7.973 1066.070 15.863786 0.002938 23 1694 11.44 148.039 17.266052 0.007847 20 1.043e+04 21.05 495.639 14.701808 0.004368 0 11 0 8 0 1.427 2.564244 1.402267 1.161978 "" "" 0 "" "" "" 214.7486692280 7.2977487780 111.5617501709 -20.2259312523 110051101816108831 "" "" 459079046 15.863786 0.002938 8500 0.011 110.18168125025 0.7087 1.71516668946 0.6061 -0.1264 2.564297987174191 0.00898091788844814
0.101113 -0.047182 -0.089430 207.8 "Gaia EDR3 3111891891160659328" 110.18613596801 0.0548 1.71861938309 0.0559 3111891891160659328 1636042515805110273 1177814356 2016.0 0.3871 0.0720 5.3749 4.544 -0.908 0.062 -4.452 0.052 -0.1456 0.0351 -0.2098 0.2459 -0.4914 0.1107 -0.2284 0.2063 -0.0608 -0.1056 193 0 193 0 0.4235 204.06 0.078 0.27 31 0 1.513 "" "" "" "" "" "" "" 23 16 0.089394 23 9 0 0.087 98 0 0 1.020 0.42 0.16 0.44 0.81 -61.047 11.924 -24.219 -37.198 0 190 4477 3.303 1355.724 16.559843 0.002869 22 2258 13.49 167.353 16.954344 0.007062 20 3222 14.56 221.252 15.977647 0.006194 0 13 0 10 0 1.224 0.976697 0.394501 0.582196 "" "" 0 "" "" "" 214.7478727415 7.3032608129 111.5660403259 -20.2220840790 110061101861392795 "" "" 459079062 16.559843 0.002869 4477 0.009 110.18614000582 0.9976 1.71863917047 0.8531 -0.1235 0.9766794787607616 0.009393592266028825
0.102690 -0.045306 -0.092156 206.2 "Gaia EDR3 3111891891161005184" 110.18801358164 0.3115 1.71589320696 0.3218 3111891891161005184 1636042515805110273 484182387 2016.0 0.7403 0.3884 1.9058 1.413 -0.748 0.317 1.199 0.274 -0.4007 0.0420 -0.3122 0.4071 -0.3931 0.2259 -0.3478 0.3238 -0.1665 -0.2443 149 0 149 0 -0.0327 149.32 0.000 0 31 0 1.486 "" "" "" "" "" "" "" 18 13 0.5171 19 8 0 0.067 1e+02 0 0 0.996 0.38 0.37 0.4 0.77 -70.795 39.248 -20.729 -38.504 0 147 379.1 1.314 288.416 19.240475 0.004665 14 180.4 14.15 12.748 19.698076 0.085213 13 287 14.14 20.305 18.603052 0.053605 0 0 0 0 0 1.233 1.095024 0.457602 0.637423 "" "" 0 "" "" "" 214.7511816739 7.3036876779 111.5684438803 -20.2245063833 110051101880109493 "" "" "" 19.240475 0.004665 379.1 0.007 110.18801690618 5.1721 1.71588787888 4.5018 -0.2742 1.095031814466516 0.1006686702130577
0.102593 -0.053528 -0.087521 211.5 "Gaia EDR3 3111891895457622784" 110.17978737789 0.8151 1.72052741081 1.1840 3111891895457622784 1636042515805110273 493149802 2016.0 -1.0876 1.6641 -0.6535 1.749 -1.740 1.113 -0.181 0.946 -0.1245 0.0178 -0.2227 0.2733 -0.7339 -0.3183 -0.3849 0.6236 0.2183 0.0087 125 0 124 1 2.1998 167.77 2.680 1.9 31 0 1.481 "" "" "" "" "" "" "" 15 13 1.9321 15 5 0 0.12 97 0 0 1.143 0.5 0.12 0.59 0.86 -69.221 21.327 -29.079 -38.659 0 120 129.6 1.123 115.369 20.406088 0.009806 13 74.35 8.603 8.643 20.660340 0.125655 13 86.66 11.6 7.471 19.903309 0.145370 0 0 0 0 0 1.243 0.757031 0.254251 0.502779 "" "" 0 "" "" "" 214.7432430620 7.2984836713 111.5590530983 -20.2211246670 110061101798205069 "" "" "" 20.406088 0.009806 129.6 0.046 110.17979511483 18.0096 1.72052821490 15.6269 0.0198 0.7570286271343392 0.1921458016210753
0.104730 -0.047640 -0.093268 207.1 "Gaia EDR3 3111891895457623808" 110.18567838610 0.4506 1.71478098345 0.4735 3111891895457623808 1636042515805110273 1113774755 2016.0 0.7509 0.6813 1.1022 2.594 2.485 0.477 -0.743 0.424 -0.2911 0.2153 -0.0959 0.0669 -0.5479 -0.0211 0.0346 0.2721 -0.2215 -0.1470 156 0 155 1 -0.0110 172.97 0.808 0.5 95 0 "" 1.0419 0.1347 -0.262 0.300 -0.451 -0.015 0.207 19 14 0.71725 19 7 0 0.041 85 0 0 0.997 0.41 0.31 0.41 0.81 -68.420 38.400 -23.027 -38.684 0 154 211.8 1.154 183.559 19.872759 0.006525 16 65.75 5.859 11.222 20.793863 0.096788 14 228.7 9.224 24.792 18.849794 0.043956 0 0 0 0 0 1.390 1.944069 0.921104 1.022965 "" "" 0 "" "" "" 214.7511063121 7.3011031653 111.5661565063 -20.2259480951 110051101856317982 "" "" "" 19.864903 0.006487 213.3 0.063 110.18566733613 7.6876 1.71478428663 6.7780 -0.1496 1.9440912876267475 0.10630172123994447
0.106184 -0.058285 -0.088758 213.3 "Gaia EDR3 3111891895457625472" 110.17502860195 1.9965 1.71929107340 2.2669 3111891895457625472 1636042515805110273 39285354 2016.0 "" "" "" "" "" "" "" "" -0.8596 "" "" "" "" "" "" "" "" "" 118 0 116 2 1.0146 126.09 2.249 1.8 3 0 "" "" "" "" "" "" "" "" 14 12 4.5406 14 7 0 0.095 96 1 0 "" 0.38 0.42 0.43 0.78 -81.324 41.463 -22.056 -39.105 0 115 120.4 1.298 92.698 20.486095 0.012032 11 52.6 5.84 9.006 21.036074 0.120587 12 115.4 8.963 12.873 19.592583 0.084426 0 0 0 0 0 1.396 1.443491 0.549978 0.893513 "" "" 0 "" "" "" 214.7421652560 7.2936866775 111.5542311359 -20.2230432194 110061101750183543 "" "" "" 20.486095 0.012032 120.4 0.132 110.17502860195 1.9965 1.71929107340 2.2669 -0.8596 1.4435086964216168 0.1472039661052863
0.103360 -0.044398 -0.093339 205.4 "Gaia EDR3 3111891895459686144" 110.18892225171 0.1003 1.71471006292 0.1038 3111891895459686144 1636042515805110273 416327020 2016.0 0.0090 0.1385 0.0653 3.036 -1.218 0.110 2.781 0.094 -0.1030 -0.0257 -0.2123 0.2573 -0.5281 0.1079 -0.1658 0.2015 -0.1330 -0.1291 186 0 186 0 2.0111 230.37 0.289 1.3 31 0 1.517 "" "" "" "" "" "" "" 22 15 0.16149 22 9 0 0.09 93 0 0 1.106 0.44 0.16 0.48 0.8 -65.226 6.930 -23.087 -37.164 0 184 1807 3.077 587.225 17.545060 0.003318 21 928.2 14.38 64.553 17.919432 0.017049 21 1336 22.29 59.931 16.933651 0.018506 0 1 0 4 0 1.253 0.985781 0.374372 0.611408 "" "" 0 "" "" "" 214.7526608428 7.3039563651 111.5695858743 -20.2255439214 110051101889228105 "" "" 459079069 17.545060 0.003318 1807 0.037 110.18892766776 1.7846 1.71469770355 1.5230 -0.1475 0.985803356772454 0.025162525551854865
0.108016 -0.049394 -0.096061 207.2 "Gaia EDR3 3111891895459687168" 110.18392406040 0.0513 1.71198760987 0.0517 3111891895459687168 1636042515805110273 1485591361 2016.0 0.2071 0.0668 3.1006 0.486 -0.437 0.057 -0.211 0.049 -0.1476 0.0444 -0.2108 0.2388 -0.4857 0.1199 -0.2144 0.1848 -0.0739 -0.1010 194 0 193 1 0.2311 200.30 0.000 0 31 0 1.447 "" "" "" "" "" "" "" 23 16 0.08321 23 9 0 0.085 98 0 0 1.010 0.42 0.16 0.43 0.81 -59.704 11.724 -24.443 -37.297 0 189 4971 3.171 1567.589 16.446281 0.002841 22 2111 11.4 185.091 17.027403 0.006496 22 4139 11.03 375.276 15.705593 0.004760 0 4 0 0 0 1.257 1.321810 0.581121 0.740688 "" "" 0 "" "" "" 214.7528062551 7.2982686124 111.5647432651 -20.2289679207 110051101839094824 "" "" 459079054 16.446281 0.002841 4971 0.008 110.18392600532 0.9310 1.71198854901 0.7921 -0.1192 1.3218200553842419 0.008052845533623237
0.109777 -0.051127 -0.097144 207.8 "Gaia EDR3 3111891895459687552" 110.18218987074 0.2826 1.71090500923 0.2927 3111891895459687552 1636042515805110273 574507678 2016.0 0.5740 0.3839 1.4952 2.630 1.526 0.295 -2.142 0.248 -0.2843 0.0750 -0.1806 0.2263 -0.4758 0.0519 -0.1630 0.3076 -0.1476 -0.1351 157 0 156 1 2.2853 202.38 0.615 0.87 31 0 1.499 "" "" "" "" "" "" "" 19 13 0.43591 19 8 0 0.1 98 0 0 1.132 0.41 0.32 0.44 0.77 -68.235 36.501 -21.568 -37.944 0 154 405 1.347 300.590 19.168823 0.004543 16 214.9 12.69 16.939 19.507683 0.064158 16 305.6 11.12 27.479 18.535055 0.039692 0 0 0 0 0 1.285 0.972628 0.338860 0.633768 "" "" 0 "" "" "" 214.7529805244 7.2962322245 111.5630845150 -20.2302924146 110051101821733511 "" "" "" 19.168823 0.004543 405 0.071 110.18218308431 4.7717 1.71091453051 4.0321 -0.1496 0.9726509395316931 0.0754446585086814
0.110331 -0.050723 -0.097981 207.4 "Gaia EDR3 3111891895459687808" 110.18259430156 0.3626 1.71006830155 0.3781 3111891895459687808 1636042515805110273 139703349 2016.0 1.7984 0.5378 3.3443 0.515 0.419 0.367 -0.299 0.320 -0.3228 0.1580 -0.1641 0.2098 -0.5219 0.0937 -0.0920 0.3013 -0.2779 -0.1350 158 0 157 1 -0.1127 158.27 0.000 0 95 0 "" 1.3009 0.1066 -0.226 0.294 -0.452 -0.046 0.290 19 13 0.55496 20 8 0 0.047 98 1 5 0.991 0.42 0.31 0.45 0.77 -68.008 35.379 -21.580 -37.965 0 148 277.9 1.261 220.449 19.577623 0.005643 11 91.74 11.67 7.864 20.432152 0.138096 11 288 13.08 22.022 18.599335 0.049447 0 0 0 0 0 1.367 1.832817 0.854528 0.978289 "" "" 0 "" "" "" 214.7539170970 7.2962103693 111.5636411342 -20.2310609987 110051101825452484 "" "" "" 19.571617 0.005620 279.5 0.054 110.18259243765 5.9460 1.71006963165 5.1675 -0.1531 1.8328183025959106 0.1466819561064949
0.095282 -0.037379 -0.087644 203.1 "Gaia EDR3 3111891925520401664" 110.19594376755 0.0935 1.72040475068 0.0963 3111891925520401664 1636042515805110273 392109903 2016.0 0.3884 0.1292 3.0063 5.989 -5.203 0.102 -2.966 0.087 -0.0999 -0.0157 -0.2087 0.2738 -0.5246 0.1146 -0.1770 0.2171 -0.1329 -0.1232 185 0 183 2 -0.3374 178.14 0.000 0 31 0 1.505 "" "" "" "" "" "" "" 22 15 0.1498 22 9 0 0.095 98 0 0 0.980 0.44 0.16 0.47 0.79 -65.393 7.891 -23.069 -37.255 0 182 1852 2.142 864.965 17.518026 0.003028 20 881.2 17.46 50.464 17.975842 0.021695 19 1370 14.28 95.953 16.905914 0.011930 0 1 0 1 0 1.215 1.069927 0.457815 0.612112 "" "" 0 "" "" "" 214.7507785563 7.3127995091 111.5760967777 -20.2188835855 110061101959814896 "" "" 459079089 17.518026 0.003028 1852 -0.008 110.19596690024 1.6538 1.72041793488 1.4094 -0.1432 1.0699080145581092 0.024758760222941986
0.092681 -0.045178 -0.080925 209.2 "Gaia EDR3 3111891925520413440" 110.18814158875 0.1023 1.72712432523 0.1019 3111891925520413440 1636042515805110273 762901292 2016.0 0.0451 0.1401 0.3216 0.597 -0.579 0.117 0.142 0.094 -0.0987 0.0957 -0.0769 0.2698 -0.5031 0.0732 -0.1916 0.3018 -0.0354 -0.0115 183 0 183 0 -0.4221 176.48 0.000 0 31 0 1.545 "" "" "" "" "" "" "" 22 16 0.16545 22 8 0 0.09 98 0 0 0.976 0.41 0.17 0.43 0.8 -54.062 4.117 -26.322 -37.686 0 174 1647 2.334 705.817 17.645560 0.003156 22 896.2 11.89 75.364 17.957580 0.014674 21 1088 12.75 85.327 17.156553 0.013274 0 0 0 0 0 1.204 0.801027 0.312021 0.489006 "" "" 0 "" "" "" 214.7411636237 7.3089237279 111.5668278896 -20.2133773723 110071101881233019 "" "" 459079065 17.645560 0.003156 1647 0.005 110.18814416544 1.8760 1.72712369364 1.5246 -0.0310 0.801055543758256 0.01978661619615291
0.085777 -0.041139 -0.075268 208.7 "Gaia EDR3 3111891929817353472" 110.19218200718 0.3544 1.73278133504 0.3624 3111891929817353472 1636042515805110273 1007953548 2016.0 0.8293 0.4842 1.7127 1.979 -1.964 0.369 0.239 0.305 -0.2737 0.0916 -0.1953 0.2437 -0.4640 0.0565 -0.2134 0.3347 -0.1431 -0.1159 157 0 155 2 -0.5061 147.45 0.000 0 31 0 1.447 "" "" "" "" "" "" "" 19 13 0.54632 19 8 0 0.13 98 0 0 0.969 0.4 0.32 0.43 0.77 -65.689 35.670 -21.862 -38.056 0 153 284 1.223 232.255 19.554007 0.005426 17 127 8.61 14.755 20.078690 0.073638 16 226.3 9.2 24.594 18.861347 0.044307 0 0 0 0 0 1.244 1.217342 0.524683 0.692659 "" "" 0 "" "" "" 214.7379448063 7.3150977788 111.5702032407 -20.2071904030 110081101921330006 "" "" "" 19.554007 0.005426 284 0.006 110.19219074208 5.9831 1.73278027267 4.9653 -0.1317 1.2173629567013649 0.08593986321397397
0.089649 -0.031950 -0.083762 200.9 "Gaia EDR3 3111891929819423616" 110.20137529986 0.1762 1.72428705589 0.1922 3111891929819423616 1636042515805110273 1400873919 2016.0 0.3657 0.2558 1.4297 1.274 -0.991 0.196 -0.801 0.190 -0.1037 0.0057 -0.1802 0.1962 -0.5295 0.0077 -0.0083 0.2675 -0.1091 -0.1767 163 0 161 2 0.1619 164.93 0.000 0 31 0 1.490 "" "" "" "" "" "" "" 20 14 0.29968 20 7 0 0.13 98 0 0 1.007 0.44 0.15 0.44 0.84 -75.164 27.481 -24.294 -39.005 0 159 685.6 1.579 434.196 18.597256 0.003721 16 333.2 18.83 17.693 19.031858 0.061429 16 490.2 8.632 56.783 18.022057 0.019491 0 0 0 0 0 1.201 1.009802 0.434603 0.575199 "" "" 0 "" "" "" 214.7497915545 7.3194016914 111.5812144637 -20.2142484883 110061102013789587 "" "" "" 18.597256 0.003721 685.6 -0.017 110.20137970566 3.1757 1.72429061697 3.0404 -0.1859 1.0097941052485169 0.06444614906030065
0.134421 -0.087031 -0.102444 220.3 "Gaia EDR3 3111891959880111616" 110.14627059367 0.1419 1.70560346759 0.1794 3111891959880111616 1636042515805110273 1228617512 2016.0 0.2182 0.2445 0.8922 1.056 -0.764 0.172 0.729 0.158 -0.0618 0.0151 -0.1827 0.1017 -0.6713 -0.2171 -0.0591 0.4158 -0.0212 -0.1109 162 0 162 0 0.7237 176.83 0.168 0.18 31 0 1.464 "" "" "" "" "" "" "" 19 14 0.27225 19 6 0 0.09 93 0 0 1.039 0.49 0.17 0.51 0.85 -70.194 33.522 -26.024 -38.287 0 159 935.6 2.001 467.523 18.259660 0.003603 17 419.3 10.61 39.510 18.782265 0.027621 17 746.4 12.18 61.304 17.565434 0.018109 0 0 0 0 0 1.246 1.216831 0.522604 0.694227 "" "" 0 "" "" "" 214.7412289464 7.2618625917 111.5260559625 -20.2407838981 110041101462517057 "" "" 459078955 18.259660 0.003603 935.6 0.008 110.14627399221 2.7840 1.70560022674 2.5417 -0.0992 1.2168185749994045 0.03302830395910875
