ID MP sel
"Gaia EDR3 2929389045608845568" 1.0 1
"Gaia EDR3 2929388392773914368" 1.0 1
"Gaia EDR3 2929388220975617664" 1.0 1
"Gaia EDR3 2929388255341313664" 1.0 1
"Gaia EDR3 2929388220975611136" 1.0 1
"Gaia EDR3 2929388564572768512" 1.0 1
"Gaia EDR3 2929400345664610432" 1.0 1
"Gaia EDR3 2929388358414323456" 1.0 1
"Gaia EDR3 2929388461501156352" 1.0 1
"Gaia EDR3 2929388392773912576" 1.0 1
"Gaia EDR3 2929388220975561728" 1.0 1
"Gaia EDR3 2929388530213134592" 1.0 1
"Gaia EDR3 2929388220975590400" 1.0 1
"Gaia EDR3 2929388358414310784" 1.0 1
"Gaia EDR3 2929388220975629824" 1.0 1
"Gaia EDR3 2929400242585292416" 1.0 1
"Gaia EDR3 2929388663354719744" 1.0 1
"Gaia EDR3 2929388461493649792" 1.0 1
"Gaia EDR3 2929400414384107136" 1.0 1
"Gaia EDR3 2929386915312944768" 1.0 1
"Gaia EDR3 2929388358414372096" 1.0 1
"Gaia EDR3 2929388289694834560" 1.0 1
"Gaia EDR3 2929400311304820480" 1.0 1
"Gaia EDR3 2929388220981607040" 1.0 1
"Gaia EDR3 2929388598940086656" 1.0 1
"Gaia EDR3 2929388495853480576" 1.0 1
"Gaia EDR3 2929400659200550912" 1.0 1
"Gaia EDR3 2929388770730889856" 1.0 1
"Gaia EDR3 2929400242585293440" 1.0 1
"Gaia EDR3 2929388392780205568" 1.0 1
"Gaia EDR3 2929398833836014976" 1.0 1
"Gaia EDR3 2929388976895737984" 1.0 1
"Gaia EDR3 2929388766432724352" 1.0 1
"Gaia EDR3 2929386636128679040" 1.0 1
"Gaia EDR3 2929388319756051456" 1.0 1
"Gaia EDR3 2929388564572728960" 1.0 1
"Gaia EDR3 2929388628993776640" 1.0 1
"Gaia EDR3 2929388152262139264" 1.0 1
"Gaia EDR3 2929385845854697216" 1.0 1
"Gaia EDR3 2929388530213063552" 1.0 1
"Gaia EDR3 2929388564572700416" 1.0 1
"Gaia EDR3 2929388598932294400" 1.0 1
"Gaia EDR3 2929388598940086784" 1.0 1
"Gaia EDR3 2929389045608840320" 1.0 1
"Gaia EDR3 2929386911006673280" 1.0 1
"Gaia EDR3 2929387568140200320" 1.0 1
"Gaia EDR3 2929388255342719104" 1.0 1
"Gaia EDR3 2929388564580352000" 1.0 1
"Gaia EDR3 2929388667651773056" 1.0 1
"Gaia EDR3 2929388663354719872" 1.0 1
"Gaia EDR3 2929388358414276736" 1.0 1
"Gaia EDR3 2929385914574195072" 1.0 1
"Gaia EDR3 2929388392773910528" 1.0 1
"Gaia EDR3 2929386949672680576" 1.0 1
"Gaia EDR3 2929388147957255808" 1.0 1
"Gaia EDR3 2929388255342729472" 1.0 1
"Gaia EDR3 2929388461493590656" 1.0 1
"Gaia EDR3 2929388976895726592" 1.0 1
"Gaia EDR3 2929400276948841984" 1.0 1
"Gaia EDR3 2929388354115751424" 1.0 1
"Gaia EDR3 2929389011255448448" 1.0 1
"Gaia EDR3 2929388491554734976" 1.0 1
"Gaia EDR3 2929388461493665408" 1.0 1
"Gaia EDR3 2929388732072977024" 1.0 1
"Gaia EDR3 2929388598940086528" 1.0 1
"Gaia EDR3 2929388633292174720" 1.0 1
"Gaia EDR3 2929388495853486592" 1.0 1
"Gaia EDR3 2929388770738773120" 1.0 1
"Gaia EDR3 2929388358414297088" 1.0 1
"Gaia EDR3 2929388461493604864" 1.0 1
"Gaia EDR3 2929388388475555072" 1.0 1
"Gaia EDR3 2929388427140037120" 1.0 1
"Gaia EDR3 2929389045616679296" 1.0 1
"Gaia EDR3 2929388530213022464" 1.0 1
"Gaia EDR3 2929388289702451712" 1.0 1
"Gaia EDR3 2929400418682335104" 1.0 1
"Gaia EDR3 2929388186615737856" 1.0 1
"Gaia EDR3 2929388461501155584" 1.0 1
"Gaia EDR3 2929400414384131072" 1.0 1
"Gaia EDR3 2929400384322608000" 1.0 1
"Gaia EDR3 2929400414384078720" 1.0 1
"Gaia EDR3 2929400414384139264" 1.0 1
"Gaia EDR3 2929388358420513664" 1.0 1
"Gaia EDR3 2929388598940087680" 1.0 1
"Gaia EDR3 2929400414384080000" 1.0 1
"Gaia EDR3 2929388255335158144" 1.0 1
"Gaia EDR3 2929388255342732160" 1.0 1
"Gaia EDR3 2929388461493637248" 1.0 1
"Gaia EDR3 2929388427133998976" 1.0 1
"Gaia EDR3 2929387327628412032" 1.0 1
"Gaia EDR3 2929389006950980480" 1.0 1
"Gaia EDR3 2929388255335213568" 1.0 1
"Gaia EDR3 2929388461493695616" 1.0 1
"Gaia EDR3 2929388255342725504" 1.0 1
"Gaia EDR3 2929388598932347904" 1.0 1
"Gaia EDR3 2929388216676751232" 1.0 1
"Gaia EDR3 2929388422835184000" 1.0 1
"Gaia EDR3 2929386739207974784" 1.0 1
"Gaia EDR3 2929400281249720576" 1.0 1
"Gaia EDR3 2929387392042953344" 1.0 1
"Gaia EDR3 2929386704848186240" 1.0 1
"Gaia EDR3 2929387430707615744" 1.0 1
"Gaia EDR3 2929400311304815232" 1.0 1
"Gaia EDR3 2929388392780202112" 1.0 1
"Gaia EDR3 2929387361988308992" 1.0 1
"Gaia EDR3 2929388805097033472" 1.0 1
"Gaia EDR3 2929400276945055744" 1.0 1
"Gaia EDR3 2929386739207975808" 1.0 1
"Gaia EDR3 2929387460762479744" 1.0 1
"Gaia EDR3 2929388285396243456" 1.0 1
"Gaia EDR3 2929388663353535616" 1.0 1
"Gaia EDR3 2929400418682327680" 1.0 1
"Gaia EDR3 2929387396341885184" 1.0 1
"Gaia EDR3 2929388628993767424" 1.0 1
"Gaia EDR3 2929388392773952512" 1.0 1
"Gaia EDR3 2929388392773914752" 1.0 1
"Gaia EDR3 2929388427133991552" 1.0 1
"Gaia EDR3 2929386670488464768" 1.0 1
"Gaia EDR3 2929388220982993536" 1.0 1
"Gaia EDR3 2929388285396258944" 1.0 1
"Gaia EDR3 2929388358414309632" 1.0 1
"Gaia EDR3 2929387563841751808" 1.0 1
"Gaia EDR3 2929388422835208704" 1.0 1
"Gaia EDR3 2929388530213113088" 1.0 1
"Gaia EDR3 2929388186621851776" 1.0 1
"Gaia EDR3 2929400483103643136" 1.0 1
"Gaia EDR3 2929386743514249600" 1.0 1
"Gaia EDR3 2929388766432715008" 1.0 1
"Gaia EDR3 2929388255335170688" 1.0 1
"Gaia EDR3 2929400242585276416" 1.0 1
"Gaia EDR3 2929388220975578880" 1.0 1
"Gaia EDR3 2929388530213062656" 1.0 1
"Gaia EDR3 2929400861060774656" 1.0 1
"Gaia EDR3 2929388530213935744" 1.0 1
"Gaia EDR3 2929388186623249792" 1.0 1
"Gaia EDR3 2929388972591199872" 1.0 1
"Gaia EDR3 2929388255335234688" 1.0 1
"Gaia EDR3 2929400345664610304" 1.0 1
"Gaia EDR3 2929388358414302976" 1.0 1
"Gaia EDR3 2929388289694776832" 1.0 1
"Gaia EDR3 2929388324054443392" 1.0 1
"Gaia EDR3 2929388633298385152" 1.0 1
"Gaia EDR3 2929388594634020864" 1.0 1
"Gaia EDR3 2929388220975622528" 1.0 1
"Gaia EDR3 2929400792341238016" 1.0 1
"Gaia EDR3 2929388427134020096" 1.0 1
"Gaia EDR3 2929388633299829760" 1.0 1
"Gaia EDR3 2929388732072995840" 1.0 1
"Gaia EDR3 2929389075670492928" 1.0 1
"Gaia EDR3 2929388564580351488" 1.0 1
"Gaia EDR3 2929387568146500352" 1.0 1
"Gaia EDR3 2929388319756052736" 1.0 1
"Gaia EDR3 2929385845854693504" 1.0 1
"Gaia EDR3 2929400246883995136" 1.0 1
"Gaia EDR3 2929388147957275648" 1.0 1
"Gaia EDR3 2929386911009917952" 1.0 1
"Gaia EDR3 2929387568147937536" 1.0 1
"Gaia EDR3 2929388697713184640" 1.0 1
"Gaia EDR3 2929388255335161344" 1.0 1
"Gaia EDR3 2929388392780218496" 1.0 1
"Gaia EDR3 2929388392773876736" 1.0 1
"Gaia EDR3 2929388564572724480" 1.0 1
"Gaia EDR3 2929388358414234112" 1.0 1
"Gaia EDR3 2929388427134024704" 1.0 1
"Gaia EDR3 2929386739207960064" 1.0 1
"Gaia EDR3 2929388766432733312" 1.0 1
"Gaia EDR3 2929388152263521664" 1.0 1
"Gaia EDR3 2929388564578929664" 1.0 1
"Gaia EDR3 2929388358420514048" 1.0 1
"Gaia EDR3 2929386945366449024" 1.0 1
"Gaia EDR3 2929387014085930752" 1.0 1
"Gaia EDR3 2929388461493575936" 1.0 1
"Gaia EDR3 2929388358420498816" 1.0 1
"Gaia EDR3 2929400418682305664" 1.0 1
"Gaia EDR3 2929388147957235200" 1.0 1
"Gaia EDR3 2929388358414274560" 1.0 1
"Gaia EDR3 2929388358420499072" 1.0 1
"Gaia EDR3 2929400448743835648" 1.0 1
"Gaia EDR3 2929400384322607360" 1.0 1
"Gaia EDR3 2929388976889387264" 1.0 1
"Gaia EDR3 2929388427141427584" 1.0 1
"Gaia EDR3 2929400861060745600" 1.0 1
"Gaia EDR3 2929388427134046976" 1.0 1
"Gaia EDR3 2929388461493641728" 1.0 1
"Gaia EDR3 2929388770730937088" 1.0 1
"Gaia EDR3 2929400418682285952" 1.0 1
"Gaia EDR3 2929386945369663360" 1.0 1
"Gaia EDR3 2929388525914496256" 1.0 1
"Gaia EDR3 2929388216676743680" 1.0 1
"Gaia EDR3 2929388766432721664" 1.0 1
"Gaia EDR3 2929389006950941696" 1.0 1
"Gaia EDR3 2929400414384090496" 1.0 1
"Gaia EDR3 2929388319756067456" 1.0 1
"Gaia EDR3 2929388976895745408" 1.0 1
"Gaia EDR3 2929388358414273152" 1.0 1
"Gaia EDR3 2929388598932292224" 1.0 1
"Gaia EDR3 2929388324054473216" 1.0 1
"Gaia EDR3 2929388392780207616" 1.0 1
"Gaia EDR3 2929388427140198656" 1.0 1
"Gaia EDR3 2929388633292238208" 1.0 1
"Gaia EDR3 2929386945366433024" 1.0 1
"Gaia EDR3 2929388461499744896" 1.0 1
"Gaia EDR3 2929388358414310016" 1.0 1
"Gaia EDR3 2929388255335219840" 1.0 1
"Gaia EDR3 2929389041310690432" 1.0 1
"Gaia EDR3 2929400448743846272" 1.0 1
"Gaia EDR3 2929388152256132352" 1.0 1
"Gaia EDR3 2929388766432696320" 1.0 1
"Gaia EDR3 2929388289694832640" 1.0 1
"Gaia EDR3 2929400483107293184" 1.0 1
"Gaia EDR3 2929389045616681728" 1.0 1
"Gaia EDR3 2929388255342725248" 1.0 1
"Gaia EDR3 2929388594637802624" 1.0 1
"Gaia EDR3 2929385914574180224" 1.0 1
"Gaia EDR3 2929387941802775808" 1.0 1
"Gaia EDR3 2929388289701014400" 1.0 1
"Gaia EDR3 2929386704848206208" 1.0 1
"Gaia EDR3 2929388702019297152" 1.0 1
"Gaia EDR3 2929400826701027584" 1.0 1
"Gaia EDR3 2929388255335265280" 1.0 1
"Gaia EDR3 2929386743514250496" 1.0 1
"Gaia EDR3 2929388564572651904" 1.0 1
"Gaia EDR3 2929388461493702912" 1.0 1
"Gaia EDR3 2929388255335148672" 1.0 1
"Gaia EDR3 2929388427134006272" 1.0 1
"Gaia EDR3 2929388530213112960" 1.0 1
"Gaia EDR3 2929388186615816576" 1.0 1
"Gaia EDR3 2929389011248995328" 1.0 1
"Gaia EDR3 2929388667651798400" 1.0 1
"Gaia EDR3 2929387361982779392" 1.0 1
"Gaia EDR3 2929388667651795328" 1.0 1
"Gaia EDR3 2929388495859708032" 1.0 1
"Gaia EDR3 2929387465061989760" 1.0 1
"Gaia EDR3 2929400242585301632" 1.0 1
"Gaia EDR3 2929388495853532416" 1.0 1
"Gaia EDR3 2929388530213026688" 1.0 1
"Gaia EDR3 2929388255335205888" 1.0 1
"Gaia EDR3 2929388564578912128" 1.0 1
"Gaia EDR3 2929386704851495808" 1.0 1
"Gaia EDR3 2929389114334657024" 1.0 1
"Gaia EDR3 2929400414384113664" 1.0 1
"Gaia EDR3 2929387495122248448" 1.0 1
"Gaia EDR3 2929386743512872192" 1.0 1
"Gaia EDR3 2929388564572748160" 1.0 1
"Gaia EDR3 2929388495853522816" 1.0 1
"Gaia EDR3 2929388976889321856" 1.0 1
"Gaia EDR3 2929386984025143808" 1.0 1
"Gaia EDR3 2929388392780458368" 1.0 1
"Gaia EDR3 2929387323323441024" 1.0 1
"Gaia EDR3 2929400483103625472" 1.0 1
"Gaia EDR3 2929388805090604032" 1.0 1
"Gaia EDR3 2929386743506938240" 1.0 1
"Gaia EDR3 2929388289694854400" 1.0 1
"Gaia EDR3 2929388324054439168" 1.0 1
"Gaia EDR3 2929388598932354560" 1.0 1
"Gaia EDR3 2929388663353530368" 1.0 1
"Gaia EDR3 2929388530220623744" 1.0 1
"Gaia EDR3 2929388633292145536" 1.0 1
"Gaia EDR3 2929388255335199616" 1.0 1
"Gaia EDR3 2929388289694816384" 1.0 1
"Gaia EDR3 2929388667651796480" 1.0 1
"Gaia EDR3 2929387323323447936" 1.0 1
"Gaia EDR3 2929388633292226816" 1.0 1
"Gaia EDR3 2929388186615730816" 1.0 1
"Gaia EDR3 2929388732072978048" 1.0 1
"Gaia EDR3 2929388564572688256" 1.0 1
"Gaia EDR3 2929388220975603840" 1.0 1
"Gaia EDR3 2929388461493578752" 1.0 1
"Gaia EDR3 2929389079968424320" 1.0 1
"Gaia EDR3 2929389045608843136" 1.0 1
"Gaia EDR3 2929386704848196096" 1.0 1
"Gaia EDR3 2929400865358836992" 1.0 1
"Gaia EDR3 2929386640427788544" 1.0 1
"Gaia EDR3 2929388495853529088" 1.0 1
"Gaia EDR3 2929400418682286720" 1.0 1
"Gaia EDR3 2929387426406051840" 1.0 1
"Gaia EDR3 2929387430707786240" 1.0 1
"Gaia EDR3 2929400418683704192" 1.0 1
"Gaia EDR3 2929388766432705152" 1.0 1
"Gaia EDR3 2929387430701496320" 1.0 1
"Gaia EDR3 2929387465067333632" 1.0 1
"Gaia EDR3 2929386743506947200" 1.0 1
"Gaia EDR3 2929388598933631104" 1.0 1
"Gaia EDR3 2929388770730888576" 1.0 1
"Gaia EDR3 2929388392774976256" 1.0 1
"Gaia EDR3 2929386911006673152" 1.0 1
"Gaia EDR3 2929388255341324288" 1.0 0
"Gaia EDR3 2929388251036117504" 1.0 0
"Gaia EDR3 2929388702019297408" 1.0 0
"Gaia EDR3 2929388358414315392" 1.0 -1
"Gaia EDR3 2929388564578932992" 1.0 -1
"Gaia EDR3 2929388770737300608" 1.0 -1
"Gaia EDR3 2929388564578917888" 1.0 -1
"Gaia EDR3 2929388358414344576" 1.0 -1
"Gaia EDR3 2929388633292228608" 1.0 -1
"Gaia EDR3 2929388633292145664" 1.0 -1
"Gaia EDR3 2929388220975583104" 1.0 -1
"Gaia EDR3 2929388598932277504" 1.0 -1
"Gaia EDR3 2929388598932371456" 1.0 -1
"Gaia EDR3 2929388598932357376" 1.0 -1
"Gaia EDR3 2929388354117168256" 1.0 -1
"Gaia EDR3 2929388255335209728" 1.0 -1
"Gaia EDR3 2929388358414230528" 1.0 -1
"Gaia EDR3 2929388564572700800" 1.0 -1
"Gaia EDR3 2929388633292228352" 1.0 -1
"Gaia EDR3 2929388358421931648" 1.0 -1
"Gaia EDR3 2929388358420499200" 1.0 -1
"Gaia EDR3 2929388255335174016" 1.0 -1
"Gaia EDR3 2929388564572712320" 1.0 -1
"Gaia EDR3 2929388598932356864" 1.0 -1
"Gaia EDR3 2929388564580360320" 1.0 -1
"Gaia EDR3 2929388564578923776" 1.0 -1
"Gaia EDR3 2929388633292138112" 1.0 -1
"Gaia EDR3 2929387465067523200" 1.0 -1
"Gaia EDR3 2929388598938646656" 1.0 -1
"Gaia EDR3 2929388564580353408" 1.0 -1
"Gaia EDR3 2929388461493626624" 1.0 -1
"Gaia EDR3 2929388495859497728" 1.0 -1
"Gaia EDR3 2929400384322706176" 1.0 -1
"Gaia EDR3 2929388564580363776" 1.0 -1
"Gaia EDR3 2929388633292211840" 1.0 -1
"Gaia EDR3 2929388461493688192" 1.0 -1
"Gaia EDR3 2929388564572775680" 1.0 -1
"Gaia EDR3 2929388598932356096" 1.0 -1
"Gaia EDR3 2929388461493602048" 1.0 -1
"Gaia EDR3 2929388633292216192" 1.0 -1
"Gaia EDR3 2929388564572774272" 1.0 -1
"Gaia EDR3 2929388564572760320" 1.0 -1
"Gaia EDR3 2929388358421930368" 1.0 -1
"Gaia EDR3 2929388255335161728" 1.0 -1
"Gaia EDR3 2929388358414316672" 1.0 -1
"Gaia EDR3 2929388564578938368" 1.0 -1
"Gaia EDR3 2929388251036116608" 1.0 -1
"Gaia EDR3 2929388461493646720" 1.0 -1
"Gaia EDR3 2929388564572689536" 1.0 -1
"Gaia EDR3 2929388560275599872" 1.0 -1
"Gaia EDR3 2929388564578913152" 1.0 -1
"Gaia EDR3 2929388461501148416" 1.0 -1
"Gaia EDR3 2929388358414324480" 1.0 -1
"Gaia EDR3 2929388358414236672" 1.0 -1
"Gaia EDR3 2929388598938636928" 1.0 -1
"Gaia EDR3 2929388564572684032" 1.0 -1
"Gaia EDR3 2929388289701024128" 1.0 -1
"Gaia EDR3 2929400384322670592" 1.0 -1
"Gaia EDR3 2929388255341321984" 1.0 -1
"Gaia EDR3 2929388564578934272" 1.0 -1
"Gaia EDR3 2929388530219203072" 1.0 -1
"Gaia EDR3 2929388564578918784" 1.0 -1
