# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 2929389006950992512" 19.00232 1.12383 1.17720 0.01664 0.95611 0.05274 0.78
"Gaia EDR3 2929400448743869824" 19.01236 1.32514 1.16945 0.01841 0.96099 0.05076 0.59
"Gaia EDR3 2929387430707595392" 19.01313 1.03629 1.17799 0.01623 0.92898 0.05221 0.72
"Gaia EDR3 2929388289694813952" 19.01808 1.16570 1.17319 0.01692 0.96005 0.05203 0.72
"Gaia EDR3 2929388667659565056" 19.01923 1.02377 1.17697 0.01625 0.92697 0.05313 0.65
"Gaia EDR3 2929388427140041344" 19.02785 1.01521 1.17523 0.01631 0.92358 0.05442 0.57
"Gaia EDR3 2929388564572690944" 19.02808 1.02077 1.17521 0.01628 0.92530 0.05427 0.61
"Gaia EDR3 2929400384322642560" 19.02830 0.94468 1.17446 0.01609 0.90871 0.05297 0.18
"Gaia EDR3 2929388628993792256" 19.03112 1.03599 1.17454 0.01640 0.93337 0.05444 0.70
"Gaia EDR3 2929400345664603520" 19.03380 0.94367 1.17326 0.01626 0.90911 0.05339 0.18
"Gaia EDR3 2929388358421930496" 19.03934 1.03009 1.17302 0.01633 0.92904 0.05601 0.66
"Gaia EDR3 2929400345664620928" 19.04058 0.85179 1.17141 0.01632 0.90660 0.05396 0.28
"Gaia EDR3 2929388358414320256" 19.04080 0.98477 1.17255 0.01611 0.91420 0.05509 0.34
"Gaia EDR3 2929388564580364800" 19.04127 1.09984 1.17084 0.01674 0.95087 0.05345 0.83
"Gaia EDR3 2929388530213935360" 19.04258 1.07535 1.17110 0.01668 0.94599 0.05285 0.83
"Gaia EDR3 2929388663353563648" 19.04846 1.02625 1.17121 0.01631 0.92504 0.05517 0.62
"Gaia EDR3 2929389075670457344" 19.04989 1.16858 1.16766 0.01703 0.95768 0.05189 0.73
"Gaia EDR3 2929388182316989184" 19.05105 0.99070 1.17047 0.01626 0.91505 0.05477 0.36
"Gaia EDR3 2929388186621848320" 19.05148 0.97926 1.17027 0.01622 0.91362 0.05439 0.29
"Gaia EDR3 2929388564572708864" 19.05340 1.48422 1.15677 0.02084 0.95405 0.05008 0.56
"Gaia EDR3 2929400380024305920" 19.05388 0.93171 1.16891 0.01619 0.91043 0.05456 0.17
"Gaia EDR3 2929386739207959936" 19.05410 1.15087 1.16736 0.01683 0.95757 0.05140 0.76
"Gaia EDR3 2929386670488459008" 19.05562 0.95468 1.16898 0.01628 0.91199 0.05481 0.19
"Gaia EDR3 2929400448743835776" 19.06648 0.95589 1.16674 0.01600 0.91211 0.05525 0.19
"Gaia EDR3 2929388564572726656" 19.06785 1.06074 1.16681 0.01612 0.94137 0.05307 0.79
"Gaia EDR3 2929389045608860416" 19.06828 0.94153 1.16613 0.01601 0.91132 0.05538 0.17
"Gaia EDR3 2929387465067328512" 19.07014 1.06814 1.16642 0.01612 0.94254 0.05381 0.81
"Gaia EDR3 2929388564578925824" 19.07363 0.82242 1.16632 0.01644 0.90609 0.05416 0.32
"Gaia EDR3 2929388633292227840" 19.07399 0.99188 1.16569 0.01604 0.91534 0.05477 0.35
"Gaia EDR3 2929388525914515456" 19.08250 1.03459 1.16438 0.01595 0.92645 0.05729 0.64
"Gaia EDR3 2929388663353537280" 19.08412 1.01613 1.16402 0.01584 0.92015 0.05643 0.50
"Gaia EDR3 2929387426402778240" 19.08521 1.01323 1.16371 0.01582 0.92027 0.05568 0.48
"Gaia EDR3 2929388530213089408" 19.09496 0.98720 1.16150 0.01566 0.91545 0.05484 0.29
"Gaia EDR3 2929388598932347008" 19.09499 0.98864 1.16151 0.01572 0.91514 0.05522 0.30
"Gaia EDR3 2929388564572779264" 19.09579 1.15063 1.15968 0.01657 0.95326 0.04923 0.78
"Gaia EDR3 2929388392780216320" 19.09819 1.05035 1.16132 0.01604 0.93086 0.05717 0.70
"Gaia EDR3 2929389045608845568" 19.09908 0.98011 1.16065 0.01569 0.91497 0.05533 0.26
"Gaia EDR3 2929388392773914368" 19.10233 1.03700 1.16057 0.01595 0.92346 0.05740 0.61
"Gaia EDR3 2929388220975617664" 19.10597 0.96263 1.15894 0.01535 0.91088 0.05565 0.22
"Gaia EDR3 2929388255341313664" 19.11086 1.19560 1.15558 0.01699 0.95087 0.04826 0.70
"Gaia EDR3 2929388220975611136" 19.11809 0.98797 1.15672 0.01509 0.91380 0.05714 0.31
"Gaia EDR3 2929388564572768512" 19.12604 1.10301 1.15509 0.01570 0.93998 0.05183 0.82
"Gaia EDR3 2929400345664610432" 19.12648 1.21930 1.15196 0.01761 0.94630 0.04904 0.67
"Gaia EDR3 2929388358414323456" 19.13069 1.20023 1.15180 0.01734 0.94499 0.04902 0.69
"Gaia EDR3 2929388461501156352" 19.13208 1.00296 1.15431 0.01460 0.91529 0.05817 0.38
"Gaia EDR3 2929388392773912576" 19.13417 1.02082 1.15403 0.01469 0.91844 0.05828 0.49
"Gaia EDR3 2929388220975561728" 19.13754 0.95521 1.15266 0.01432 0.90980 0.05748 0.21
"Gaia EDR3 2929388530213134592" 19.13928 1.06153 1.15307 0.01492 0.92365 0.05695 0.73
"Gaia EDR3 2929388220975590400" 19.14582 1.01578 1.15182 0.01435 0.91679 0.05768 0.44
"Gaia EDR3 2929388358414310784" 19.14731 1.15976 1.14929 0.01633 0.94059 0.04958 0.76
"Gaia EDR3 2929388220975629824" 19.14743 1.03078 1.15147 0.01445 0.91942 0.05749 0.55
"Gaia EDR3 2929400242585292416" 19.14769 1.00968 1.15142 0.01430 0.91441 0.05735 0.40
"Gaia EDR3 2929388663354719744" 19.15124 0.99591 1.15054 0.01401 0.91078 0.05757 0.33
"Gaia EDR3 2929388461493649792" 19.15338 1.13393 1.14874 0.01574 0.93691 0.05102 0.80
"Gaia EDR3 2929400414384107136" 19.15401 0.99597 1.14999 0.01387 0.91030 0.05797 0.33
"Gaia EDR3 2929386915312944768" 19.15666 0.90961 1.14862 0.01395 0.90532 0.05839 0.22
"Gaia EDR3 2929388358414372096" 19.15705 1.04427 1.14951 0.01423 0.91775 0.05748 0.62
"Gaia EDR3 2929388289694834560" 19.15732 1.03568 1.14966 0.01428 0.91664 0.05741 0.57
"Gaia EDR3 2929400311304820480" 19.16330 1.04359 1.14854 0.01408 0.91404 0.05697 0.61
"Gaia EDR3 2929388220981607040" 19.16460 0.98802 1.14804 0.01341 0.90820 0.05761 0.29
"Gaia EDR3 2929388598940086656" 19.16703 1.11447 1.14630 0.01509 0.93208 0.05228 0.81
"Gaia EDR3 2929388495853480576" 19.17032 1.02444 1.14729 0.01355 0.91177 0.05734 0.48
"Gaia EDR3 2929400659200550912" 19.17043 0.94594 1.14630 0.01326 0.90475 0.05824 0.20
"Gaia EDR3 2929388770730889856" 19.17110 1.05530 1.14678 0.01392 0.91688 0.05570 0.67
"Gaia EDR3 2929400242585293440" 19.18219 1.04712 1.14491 0.01346 0.91017 0.05755 0.61
"Gaia EDR3 2929388392780205568" 19.18945 1.00331 1.14364 0.01272 0.90334 0.05752 0.34
"Gaia EDR3 2929398833836014976" 19.19696 1.01877 1.14245 0.01263 0.90165 0.05701 0.41
"Gaia EDR3 2929388976895737984" 19.19776 1.05497 1.14218 0.01312 0.90944 0.05736 0.63
"Gaia EDR3 2929388766432724352" 19.20184 1.07438 1.14114 0.01339 0.91006 0.05899 0.71
"Gaia EDR3 2929386636128679040" 19.20197 0.98925 1.14138 0.01236 0.89895 0.05828 0.27
"Gaia EDR3 2929388319756051456" 19.20843 1.03919 1.14060 0.01262 0.90253 0.05878 0.53
"Gaia EDR3 2929388564572728960" 19.20885 1.07384 1.14011 0.01339 0.90820 0.05889 0.70
"Gaia EDR3 2929388628993776640" 19.21861 1.00399 1.13867 0.01223 0.89713 0.05744 0.32
"Gaia EDR3 2929388152262139264" 19.21995 1.08695 1.13788 0.01362 0.90886 0.05806 0.73
"Gaia EDR3 2929385845854697216" 19.22086 1.02350 1.13852 0.01239 0.89789 0.05838 0.42
"Gaia EDR3 2929388530213063552" 19.22238 1.41153 1.12741 0.01799 0.91786 0.05879 0.57
"Gaia EDR3 2929388564572700416" 19.23390 1.12656 1.13437 0.01393 0.91320 0.05686 0.79
"Gaia EDR3 2929388598932294400" 19.23624 0.99989 1.13548 0.01210 0.89121 0.05933 0.29
"Gaia EDR3 2929388598940086784" 19.23819 1.04705 1.13534 0.01255 0.89810 0.05932 0.53
"Gaia EDR3 2929389045608840320" 19.25340 1.10379 1.13186 0.01319 0.90867 0.05874 0.75
"Gaia EDR3 2929386911006673280" 19.25899 0.94826 1.13068 0.01227 0.88207 0.06039 0.19
"Gaia EDR3 2929387568140200320" 19.26002 1.01787 1.13131 0.01202 0.88514 0.05963 0.35
"Gaia EDR3 2929388255342719104" 19.26039 1.06076 1.13146 0.01237 0.89426 0.06005 0.58
"Gaia EDR3 2929388564580352000" 19.26478 1.08462 1.13047 0.01280 0.90155 0.05969 0.68
"Gaia EDR3 2929388667651773056" 19.26669 0.97796 1.12977 0.01200 0.88071 0.05963 0.21
"Gaia EDR3 2929388663354719872" 19.27227 1.05910 1.12945 0.01238 0.89207 0.05881 0.55
"Gaia EDR3 2929388358414276736" 19.27438 1.12007 1.12804 0.01370 0.90117 0.05994 0.77
"Gaia EDR3 2929385914574195072" 19.27489 1.00666 1.12858 0.01205 0.88049 0.06006 0.29
"Gaia EDR3 2929388392773910528" 19.28187 1.12822 1.12643 0.01349 0.90019 0.05994 0.77
"Gaia EDR3 2929386949672680576" 19.28275 0.88595 1.12650 0.01299 0.87424 0.06068 0.26
"Gaia EDR3 2929388147957255808" 19.29104 0.96749 1.12526 0.01211 0.87251 0.05984 0.19
"Gaia EDR3 2929388255342729472" 19.29585 1.28043 1.11970 0.01588 0.90535 0.06124 0.63
"Gaia EDR3 2929388461493590656" 19.29686 1.18543 1.12229 0.01418 0.90331 0.05921 0.73
"Gaia EDR3 2929388976895726592" 19.30096 1.03048 1.12422 0.01215 0.87700 0.06033 0.38
"Gaia EDR3 2929400276948841984" 19.30184 1.07380 1.12402 0.01249 0.88360 0.06175 0.60
"Gaia EDR3 2929388354115751424" 19.30278 1.20237 1.12079 0.01444 0.90218 0.06058 0.71
"Gaia EDR3 2929389011255448448" 19.30745 1.41642 1.11366 0.01759 0.89549 0.06105 0.58
"Gaia EDR3 2929388491554734976" 19.30956 1.07208 1.12267 0.01241 0.88035 0.06070 0.58
"Gaia EDR3 2929388461493665408" 19.31440 1.08610 1.12156 0.01269 0.88262 0.06030 0.65
"Gaia EDR3 2929388732072977024" 19.31512 0.98537 1.12111 0.01223 0.86614 0.05946 0.22
"Gaia EDR3 2929388598940086528" 19.31609 1.21670 1.11819 0.01456 0.89842 0.06200 0.69
"Gaia EDR3 2929388633292174720" 19.32043 0.84510 1.12067 0.01371 0.86393 0.06027 0.32
"Gaia EDR3 2929388495853486592" 19.32294 1.24413 1.11620 0.01520 0.89599 0.06229 0.66
"Gaia EDR3 2929388770738773120" 19.32344 0.96443 1.11942 0.01227 0.86240 0.05871 0.20
"Gaia EDR3 2929388358414297088" 19.32803 1.02568 1.11916 0.01219 0.86674 0.06048 0.34
"Gaia EDR3 2929388461493604864" 19.32951 1.03601 1.11913 0.01231 0.86769 0.06021 0.38
"Gaia EDR3 2929388388475555072" 19.33413 1.00670 1.11787 0.01218 0.86194 0.05920 0.27
"Gaia EDR3 2929388427140037120" 19.33487 1.02070 1.11788 0.01207 0.86475 0.06015 0.33
"Gaia EDR3 2929389045616679296" 19.33788 0.95721 1.11670 0.01218 0.85926 0.05852 0.20
"Gaia EDR3 2929388530213022464" 19.34126 1.10661 1.11677 0.01292 0.87560 0.06003 0.69
"Gaia EDR3 2929388289702451712" 19.35195 1.14841 1.11424 0.01345 0.88298 0.06031 0.74
"Gaia EDR3 2929400418682335104" 19.35780 0.92859 1.11321 0.01259 0.85563 0.05947 0.22
"Gaia EDR3 2929388186615737856" 19.35843 1.01894 1.11370 0.01201 0.85860 0.06007 0.30
"Gaia EDR3 2929388461501155584" 19.35861 1.20738 1.11142 0.01448 0.88905 0.06112 0.71
"Gaia EDR3 2929400414384131072" 19.36211 1.02394 1.11320 0.01211 0.85893 0.06090 0.32
"Gaia EDR3 2929400384322608000" 19.36343 1.07034 1.11339 0.01252 0.86624 0.06052 0.52
"Gaia EDR3 2929400414384078720" 19.36513 0.97185 1.11212 0.01222 0.85491 0.05893 0.22
"Gaia EDR3 2929400414384139264" 19.36662 1.08739 1.11292 0.01254 0.86798 0.05959 0.59
"Gaia EDR3 2929388358420513664" 19.36701 1.01533 1.11223 0.01214 0.85481 0.05989 0.29
"Gaia EDR3 2929388598940087680" 19.36707 1.16086 1.11127 0.01382 0.88392 0.05849 0.74
"Gaia EDR3 2929400414384080000" 19.36781 0.96871 1.11168 0.01221 0.85375 0.05899 0.22
"Gaia EDR3 2929388255335158144" 19.36827 1.21519 1.10957 0.01485 0.88681 0.06041 0.70
"Gaia EDR3 2929388255342732160" 19.36831 1.05435 1.11251 0.01225 0.86435 0.05976 0.44
"Gaia EDR3 2929388461493637248" 19.37039 1.03722 1.11191 0.01220 0.86058 0.06084 0.37
"Gaia EDR3 2929388427133998976" 19.37349 1.09424 1.11158 0.01274 0.86763 0.05911 0.62
"Gaia EDR3 2929387327628412032" 19.37482 1.04425 1.11108 0.01229 0.85976 0.06013 0.40
"Gaia EDR3 2929389006950980480" 19.37891 1.00653 1.10990 0.01204 0.85200 0.05984 0.27
"Gaia EDR3 2929388255335213568" 19.39332 1.21882 1.10496 0.01540 0.87957 0.05945 0.70
"Gaia EDR3 2929388461493695616" 19.39778 1.04734 1.10690 0.01228 0.85325 0.06031 0.40
"Gaia EDR3 2929388255342725504" 19.39821 0.86092 1.10652 0.01446 0.84656 0.05924 0.32
"Gaia EDR3 2929388598932347904" 19.40489 0.98726 1.10500 0.01238 0.84571 0.05952 0.24
"Gaia EDR3 2929388216676751232" 19.40725 1.07572 1.10542 0.01261 0.85776 0.06026 0.54
"Gaia EDR3 2929388422835184000" 19.40749 1.05811 1.10523 0.01250 0.85341 0.06069 0.45
"Gaia EDR3 2929386739207974784" 19.42053 1.04692 1.10286 0.01238 0.85140 0.05953 0.40
"Gaia EDR3 2929400281249720576" 19.42857 1.07013 1.10154 0.01254 0.85237 0.05878 0.50
"Gaia EDR3 2929387392042953344" 19.42993 1.04205 1.10119 0.01231 0.84910 0.05949 0.38
"Gaia EDR3 2929386704848186240" 19.43279 1.02754 1.10044 0.01236 0.84649 0.05855 0.33
"Gaia EDR3 2929387430707615744" 19.44455 0.99012 1.09811 0.01258 0.84203 0.05908 0.25
"Gaia EDR3 2929400311304815232" 19.44507 1.04930 1.09857 0.01254 0.84615 0.05836 0.40
"Gaia EDR3 2929388392780202112" 19.44540 1.05560 1.09860 0.01267 0.84517 0.05774 0.43
"Gaia EDR3 2929387361988308992" 19.44580 0.99547 1.09804 0.01254 0.84178 0.05913 0.26
"Gaia EDR3 2929388805097033472" 19.44599 1.39667 1.08987 0.01955 0.86826 0.05552 0.59
"Gaia EDR3 2929400276945055744" 19.45231 0.97414 1.09674 0.01278 0.84165 0.05891 0.24
"Gaia EDR3 2929386739207975808" 19.45435 1.17460 1.09524 0.01490 0.86117 0.05881 0.75
"Gaia EDR3 2929387460762479744" 19.45599 1.06363 1.09668 0.01287 0.84495 0.05795 0.46
"Gaia EDR3 2929388285396243456" 19.45784 1.22422 1.09336 0.01609 0.86394 0.05699 0.72
"Gaia EDR3 2929388663353535616" 19.45966 1.03382 1.09588 0.01277 0.84368 0.05833 0.33
"Gaia EDR3 2929400418682327680" 19.46622 0.97103 1.09421 0.01319 0.83962 0.05826 0.24
"Gaia EDR3 2929387396341885184" 19.46796 1.01860 1.09449 0.01283 0.84178 0.05805 0.30
"Gaia EDR3 2929388628993767424" 19.46840 1.04921 1.09456 0.01284 0.84382 0.05819 0.38
"Gaia EDR3 2929388392773952512" 19.47185 1.20165 1.09167 0.01575 0.86133 0.05624 0.75
"Gaia EDR3 2929388392773914752" 19.48451 1.07743 1.09209 0.01338 0.84724 0.05790 0.49
"Gaia EDR3 2929388427133991552" 19.49239 1.00554 1.09024 0.01346 0.83943 0.05780 0.28
"Gaia EDR3 2929386670488464768" 19.49322 1.18623 1.08877 0.01567 0.85812 0.05678 0.76
"Gaia EDR3 2929388220982993536" 19.49711 1.14599 1.08935 0.01480 0.85159 0.05978 0.72
"Gaia EDR3 2929388285396258944" 19.51477 1.15715 1.08631 0.01501 0.85202 0.05806 0.73
"Gaia EDR3 2929388358414309632" 19.51491 1.02997 1.08655 0.01390 0.84023 0.05820 0.33
"Gaia EDR3 2929387563841751808" 19.51671 1.06314 1.08654 0.01392 0.84335 0.05843 0.43
"Gaia EDR3 2929388422835208704" 19.51750 1.19291 1.08496 0.01571 0.85937 0.05592 0.76
"Gaia EDR3 2929388530213113088" 19.52623 1.11113 1.08519 0.01442 0.85274 0.05713 0.58
"Gaia EDR3 2929388186621851776" 19.52657 0.98150 1.08384 0.01450 0.83924 0.05748 0.25
"Gaia EDR3 2929400483103643136" 19.52913 1.01227 1.08375 0.01437 0.83913 0.05768 0.29
"Gaia EDR3 2929386743514249600" 19.53887 1.00865 1.08178 0.01472 0.83922 0.05729 0.28
"Gaia EDR3 2929388766432715008" 19.53927 1.17140 1.08166 0.01541 0.85711 0.05453 0.74
"Gaia EDR3 2929388255335170688" 19.54374 1.09204 1.08209 0.01471 0.84720 0.05826 0.51
"Gaia EDR3 2929400242585276416" 19.54426 1.17728 1.08053 0.01578 0.85713 0.05451 0.74
"Gaia EDR3 2929388220975578880" 19.55094 1.09086 1.08053 0.01489 0.84529 0.05734 0.51
"Gaia EDR3 2929388530213062656" 19.56122 1.17073 1.07721 0.01640 0.85359 0.05480 0.73
"Gaia EDR3 2929400861060774656" 19.56200 1.11534 1.07825 0.01539 0.84986 0.05545 0.58
"Gaia EDR3 2929388530213935744" 19.56608 0.97685 1.07669 0.01570 0.83688 0.05744 0.25
"Gaia EDR3 2929388186623249792" 19.56897 1.09633 1.07705 0.01559 0.84633 0.05682 0.52
"Gaia EDR3 2929388972591199872" 19.58767 1.06876 1.07342 0.01595 0.84216 0.05584 0.40
"Gaia EDR3 2929388255335234688" 19.58894 1.12449 1.07340 0.01614 0.84761 0.05546 0.59
"Gaia EDR3 2929400345664610304" 19.59649 1.00334 1.07096 0.01615 0.83736 0.05756 0.27
"Gaia EDR3 2929388358414302976" 19.59826 1.36153 1.06309 0.01913 0.85992 0.04889 0.63
"Gaia EDR3 2929388289694776832" 19.60007 1.08971 1.07125 0.01599 0.84538 0.05577 0.46
"Gaia EDR3 2929388324054443392" 19.60691 1.18083 1.06856 0.01704 0.85254 0.05170 0.71
"Gaia EDR3 2929388633298385152" 19.60851 1.06844 1.06947 0.01596 0.84094 0.05535 0.39
"Gaia EDR3 2929388594634020864" 19.61699 1.13421 1.06788 0.01631 0.84711 0.05324 0.59
"Gaia EDR3 2929388220975622528" 19.61991 0.79518 1.06709 0.01809 0.83372 0.05712 0.38
"Gaia EDR3 2929400792341238016" 19.62404 1.00159 1.06589 0.01598 0.83395 0.05612 0.25
"Gaia EDR3 2929388427134020096" 19.62973 1.18643 1.06425 0.01668 0.85048 0.05087 0.70
"Gaia EDR3 2929388633299829760" 19.63038 1.10051 1.06566 0.01621 0.84188 0.05380 0.48
"Gaia EDR3 2929388732072995840" 19.64530 1.10033 1.06298 0.01615 0.84028 0.05555 0.46
"Gaia EDR3 2929389075670492928" 19.65117 0.99145 1.06092 0.01614 0.83416 0.05551 0.25
"Gaia EDR3 2929388564580351488" 19.65470 1.16930 1.06066 0.01618 0.84581 0.05347 0.65
"Gaia EDR3 2929387568146500352" 19.65925 1.17789 1.05962 0.01635 0.84575 0.05468 0.67
"Gaia EDR3 2929388319756052736" 19.66505 1.10672 1.05953 0.01591 0.83675 0.05649 0.48
"Gaia EDR3 2929385845854693504" 19.67885 1.13700 1.05698 0.01598 0.84032 0.05579 0.55
"Gaia EDR3 2929400246883995136" 19.68055 0.95294 1.05548 0.01587 0.83041 0.05607 0.26
"Gaia EDR3 2929388147957275648" 19.68268 1.07432 1.05591 0.01558 0.83524 0.05694 0.37
"Gaia EDR3 2929386911009917952" 19.68708 1.13084 1.05559 0.01582 0.83897 0.05702 0.52
"Gaia EDR3 2929387568147937536" 19.69189 1.11030 1.05461 0.01559 0.83431 0.05692 0.47
"Gaia EDR3 2929388697713184640" 19.69224 1.08451 1.05430 0.01560 0.83368 0.05722 0.39
"Gaia EDR3 2929388255335161344" 19.69551 0.97849 1.05284 0.01573 0.82886 0.05669 0.25
"Gaia EDR3 2929388392780218496" 19.69897 1.18172 1.05257 0.01620 0.84223 0.05426 0.66
"Gaia EDR3 2929388392773876736" 19.70301 1.06220 1.05235 0.01549 0.83101 0.05745 0.33
"Gaia EDR3 2929388564572724480" 19.70307 1.16205 1.05252 0.01575 0.84040 0.05419 0.60
"Gaia EDR3 2929388358414234112" 19.70624 1.22502 1.05016 0.01646 0.84317 0.05202 0.70
"Gaia EDR3 2929388427134024704" 19.70859 1.11587 1.05178 0.01540 0.83368 0.05678 0.48
"Gaia EDR3 2929386739207960064" 19.71996 1.24548 1.04758 0.01680 0.84173 0.05208 0.71
"Gaia EDR3 2929388766432733312" 19.72107 1.02157 1.04870 0.01552 0.82433 0.05769 0.27
"Gaia EDR3 2929388152263521664" 19.72305 1.06267 1.04892 0.01523 0.82759 0.05629 0.33
"Gaia EDR3 2929388564578929664" 19.72422 0.97479 1.04794 0.01565 0.82349 0.05670 0.25
"Gaia EDR3 2929388358420514048" 19.72584 0.89272 1.04813 0.01678 0.82099 0.05642 0.31
"Gaia EDR3 2929386945366449024" 19.72775 1.07640 1.04828 0.01527 0.82683 0.05681 0.35
"Gaia EDR3 2929387014085930752" 19.73337 1.09428 1.04741 0.01523 0.82888 0.05580 0.40
"Gaia EDR3 2929388461493575936" 19.74692 1.11891 1.04512 0.01497 0.82654 0.05614 0.47
"Gaia EDR3 2929388358420498816" 19.75475 1.56306 1.03345 0.02083 0.82945 0.05118 0.57
"Gaia EDR3 2929400418682305664" 19.75600 1.12071 1.04367 0.01520 0.82540 0.05568 0.46
"Gaia EDR3 2929388147957235200" 19.75720 1.16645 1.04346 0.01555 0.82873 0.05643 0.58
"Gaia EDR3 2929388358414274560" 19.75748 1.19890 1.04297 0.01576 0.83355 0.05466 0.65
"Gaia EDR3 2929388358420499072" 19.76562 1.20246 1.04131 0.01592 0.83232 0.05353 0.66
"Gaia EDR3 2929400448743835648" 19.76916 1.24204 1.03962 0.01715 0.83338 0.05349 0.70
"Gaia EDR3 2929400384322607360" 19.77036 1.08388 1.04117 0.01515 0.82034 0.05680 0.37
"Gaia EDR3 2929388976889387264" 19.77294 0.94928 1.04033 0.01600 0.81524 0.05610 0.28
"Gaia EDR3 2929388427141427584" 19.78164 1.02757 1.03875 0.01533 0.81350 0.05604 0.29
"Gaia EDR3 2929400861060745600" 19.78219 1.10111 1.03930 0.01526 0.81979 0.05608 0.41
"Gaia EDR3 2929388427134046976" 19.78859 1.04811 1.03777 0.01534 0.81351 0.05627 0.32
"Gaia EDR3 2929388461493641728" 19.78904 1.01913 1.03741 0.01543 0.81318 0.05556 0.28
"Gaia EDR3 2929388770730937088" 19.80068 1.07726 1.03599 0.01525 0.81560 0.05488 0.36
"Gaia EDR3 2929400418682285952" 19.80597 1.07343 1.03529 0.01541 0.81302 0.05459 0.35
"Gaia EDR3 2929386945369663360" 19.81144 1.24011 1.03385 0.01707 0.82596 0.05331 0.70
"Gaia EDR3 2929388525914496256" 19.82011 1.18362 1.03341 0.01608 0.82036 0.05396 0.62
"Gaia EDR3 2929388216676743680" 19.82641 1.21657 1.03220 0.01681 0.82170 0.05223 0.68
"Gaia EDR3 2929388766432721664" 19.83194 1.10845 1.03130 0.01571 0.81317 0.05312 0.43
"Gaia EDR3 2929389006950941696" 19.83417 1.01763 1.03017 0.01624 0.81004 0.05329 0.29
"Gaia EDR3 2929400414384090496" 19.83543 1.08965 1.03044 0.01572 0.81079 0.05242 0.39
"Gaia EDR3 2929388319756067456" 19.84134 1.10666 1.02974 0.01591 0.81256 0.05274 0.43
"Gaia EDR3 2929388976895745408" 19.84359 1.05049 1.02870 0.01599 0.80942 0.05223 0.33
"Gaia EDR3 2929388358414273152" 19.84503 1.33709 1.02739 0.01870 0.82067 0.05093 0.70
"Gaia EDR3 2929388598932292224" 19.85034 1.17050 1.02859 0.01620 0.81314 0.05375 0.58
"Gaia EDR3 2929388324054473216" 19.85140 1.14164 1.02840 0.01610 0.81425 0.05371 0.53
"Gaia EDR3 2929388392780207616" 19.85961 1.01692 1.02648 0.01643 0.80736 0.05310 0.29
"Gaia EDR3 2929388427140198656" 19.86188 1.08026 1.02612 0.01636 0.80844 0.05159 0.36
"Gaia EDR3 2929388633292238208" 19.86363 0.98997 1.02595 0.01689 0.80777 0.05320 0.29
"Gaia EDR3 2929386945366433024" 19.86941 1.15359 1.02568 0.01649 0.81234 0.05300 0.54
"Gaia EDR3 2929388461499744896" 19.87075 1.15000 1.02542 0.01649 0.81125 0.05316 0.53
"Gaia EDR3 2929388358414310016" 19.87231 1.71875 1.00948 0.02767 0.81245 0.04892 0.56
"Gaia EDR3 2929388255335219840" 19.87248 1.21598 1.02555 0.01705 0.81575 0.05009 0.66
"Gaia EDR3 2929389041310690432" 19.87788 1.21876 1.02502 0.01721 0.81557 0.05064 0.66
"Gaia EDR3 2929400448743846272" 19.89181 0.94725 1.02219 0.01764 0.80579 0.05199 0.32
"Gaia EDR3 2929388152256132352" 19.89532 1.08932 1.02122 0.01698 0.80361 0.05168 0.39
"Gaia EDR3 2929388766432696320" 19.90602 1.15369 1.02017 0.01719 0.80565 0.05192 0.51
"Gaia EDR3 2929388289694832640" 19.90857 1.09930 1.01895 0.01708 0.80348 0.05173 0.40
"Gaia EDR3 2929400483107293184" 19.91578 1.10286 1.01786 0.01712 0.80460 0.05136 0.40
"Gaia EDR3 2929389045616681728" 19.91653 0.69147 1.02195 0.02409 0.80597 0.05358 0.42
"Gaia EDR3 2929388255342725248" 19.91876 1.05106 1.01693 0.01760 0.80267 0.05071 0.35
"Gaia EDR3 2929388594637802624" 19.95633 1.22948 1.01050 0.01955 0.81061 0.04554 0.64
"Gaia EDR3 2929385914574180224" 19.95684 1.16834 1.01038 0.01819 0.80615 0.04821 0.53
"Gaia EDR3 2929387941802775808" 19.96169 1.02917 1.00897 0.01794 0.80124 0.05059 0.33
"Gaia EDR3 2929388289701014400" 19.96353 1.00315 1.00877 0.01845 0.80180 0.05092 0.32
"Gaia EDR3 2929386704848206208" 19.96803 1.22965 1.00806 0.01942 0.80895 0.04567 0.64
"Gaia EDR3 2929388702019297152" 19.97744 0.98850 1.00619 0.01903 0.80093 0.05113 0.32
"Gaia EDR3 2929400826701027584" 19.98841 1.09173 1.00409 0.01814 0.80221 0.04849 0.37
"Gaia EDR3 2929388255335265280" 19.99531 1.44089 0.99719 0.02407 0.80781 0.04746 0.63
"Gaia EDR3 2929386743514250496" 20.00798 1.19386 1.00096 0.01909 0.80486 0.04774 0.55
"Gaia EDR3 2929388564572651904" 20.01081 1.05906 1.00032 0.01844 0.79958 0.04897 0.35
"Gaia EDR3 2929388461493702912" 20.01304 1.10773 1.00007 0.01852 0.80212 0.04861 0.39
"Gaia EDR3 2929388255335148672" 20.02958 1.10895 0.99719 0.01858 0.80062 0.04942 0.39
"Gaia EDR3 2929388427134006272" 20.03180 1.09465 0.99671 0.01846 0.79991 0.04923 0.38
"Gaia EDR3 2929388530213112960" 20.03514 1.12595 0.99617 0.01861 0.80205 0.04845 0.41
