EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5516038975140923776,0.084922,-0.096238,124.83664173309,-47.88617475427,-0.5223,0.6784,-1.493,0.678,2.708,0.834,20.48963,0.007434,1.385277,0.16298498138804549
Gaia EDR3 5516038975141108352,0.088446,-0.096894,124.84189827511,-47.8868243653,-1.6549,0.997,-2.245,0.991,6.899,2.026,20.388237,0.011814,1.576941,0.1705680919681548
Gaia EDR3 5516038975141847168,0.086294,-0.087012,124.83866476553,-47.87694658388,2.8136,1.5928,-4.118,1.582,10.429,1.851,20.872839,0.01344,,
Gaia EDR3 5516038975145454720,0.087965,-0.084764,124.84115034244,-47.87469533418,0.8193,0.0927,0.556,0.11,1.582,0.106,18.137821,0.003022,1.622047,0.024580604421102867
Gaia EDR3 5516038975145456000,0.089225,-0.090392,124.84304440971,-47.88032145933,0.7571,0.228,-2.063,0.252,5.387,0.264,18.915422,0.005096,1.637463,0.05278971437745532
Gaia EDR3 5516038975145458304,0.09425,-0.093114,124.8505437407,-47.88303469754,0.3215,0.1982,-1.685,0.207,6.131,0.227,19.244068,0.003755,1.374167,0.043124885889677785
Gaia EDR3 5516038975145737984,0.088211,-0.09687,124.84154783108,-47.88680049145,-0.2334,0.8089,-2.677,0.725,8.214,1.03,20.499046,0.011204,1.564722,0.13070201254339295
Gaia EDR3 5516038975146144512,0.088877,-0.091394,124.84252763546,-47.88132426641,0.7307,0.326,-0.885,0.355,4.771,0.371,19.758293,0.004843,1.93458,0.09947950981917525
Gaia EDR3 5516039005200144640,0.048399,-0.126427,124.78222220074,-47.91641005038,0.4537,0.1493,-2.725,0.161,5.217,0.171,18.833794,0.003362,1.542349,0.03362907017148362
Gaia EDR3 5516039005209093376,0.042611,-0.119962,124.77357701411,-47.90995095735,-0.1342,0.1628,-1.667,0.181,2.758,0.179,18.886477,0.003497,0.813383,0.039160229472450056
Gaia EDR3 5516039005209222528,0.050948,-0.121294,124.78601779452,-47.91127493785,-0.046,0.1635,-1.791,0.176,2.717,0.189,18.929071,0.003404,1.243771,0.03605771484580583
Gaia EDR3 5516039009500278784,0.052553,-0.109301,124.78839391863,-47.89928022829,1.5515,0.1589,-8.729,0.164,19.501,0.186,18.887568,0.003611,2.38286,0.056829162556207985
Gaia EDR3 5516039009500281600,0.052764,-0.112858,124.78871418281,-47.9028367843,-0.4003,0.3958,-3.673,0.385,6.685,0.401,20.03991,0.005136,1.631382,0.11973792998014395
Gaia EDR3 5516039009500283776,0.054891,-0.121222,124.7919003204,-47.91119901783,0.5866,0.4605,-5.067,0.431,8.846,0.558,20.180624,0.006047,1.76482,0.15419801329380756
Gaia EDR3 5516039009500284928,0.049537,-0.113238,124.78390044064,-47.90321999129,0.7995,0.477,-0.693,0.469,4.353,0.548,20.111351,0.006296,1.739206,0.11869391487241199
Gaia EDR3 5516039009500287104,0.051711,-0.119645,124.78715404651,-47.90962552564,0.3804,0.2618,-2.958,0.282,4.181,0.28,19.525896,0.004146,1.53058,0.054467454314434796
Gaia EDR3 5516039009500293248,0.050105,-0.124513,124.78476372413,-47.91449443869,0.0066,0.2203,-1.258,0.231,2.136,0.241,19.344149,0.003839,0.84955,0.04845917410993636
Gaia EDR3 5516039009500298752,0.043906,-0.122633,124.77551242077,-47.91262024201,0.811,0.4475,-5.561,0.465,7.209,0.501,20.118866,0.006403,2.274479,0.13286426724186912
Gaia EDR3 5516039009500664320,0.050881,-0.114154,124.78590632706,-47.90413547993,-0.0685,0.8292,-3.612,0.996,7.323,0.815,20.528456,0.007865,1.398172,0.13160340099304482
Gaia EDR3 5516039009500666368,0.054048,-0.119499,124.79063888103,-47.90947713764,-0.7933,0.641,-1.491,0.6,2.425,0.64,20.337751,0.007205,1.216551,0.11296202368027539
Gaia EDR3 5516039009501065728,0.052367,-0.116014,124.78812586402,-47.90599363288,0.6294,1.2717,-0.731,1.243,2.266,1.339,20.802937,0.01166,1.056427,0.25282121636903065
Gaia EDR3 5516039009501065984,0.049198,-0.109908,124.78339086846,-47.89989092206,,,,,,,20.963772,0.021765,1.642777,0.20962656296256316
Gaia EDR3 5516039009501066624,0.042691,-0.118905,124.77369637584,-47.90889365011,,,,,,,20.786982,0.017567,1.309513,0.2086964779891102
Gaia EDR3 5516039009505350528,0.049746,-0.108979,124.78420629513,-47.89896149074,0.3615,0.0674,-6.076,0.073,8.251,0.081,17.504772,0.00291,1.319265,0.011676126264127874
Gaia EDR3 5516039009505351168,0.050492,-0.113053,124.78532476212,-47.90303400553,0.3439,0.0549,-2.942,0.059,5.166,0.063,17.034266,0.002838,1.498043,0.01087119392807469
Gaia EDR3 5516039009505352192,0.052488,-0.121288,124.78831524409,-47.91126729682,0.0526,0.0738,-3.151,0.079,3.717,0.086,17.627947,0.002948,1.225475,0.01521496945779992
Gaia EDR3 5516039009505353728,0.045452,-0.118954,124.77781549984,-47.90893986731,-0.0149,0.1768,-1.749,0.195,3.092,0.196,19.037764,0.003713,0.983568,0.04293715916762474
Gaia EDR3 5516039009505355136,0.044984,-0.126423,124.77712596765,-47.9164093358,-0.6003,0.4852,-3.873,0.453,4.852,0.532,20.260717,0.006104,2.038105,0.11101127102103554
Gaia EDR3 5516039009505933312,0.04759,-0.130644,124.78101973262,-47.92062828419,,,,,,,20.95582,0.030267,1.638245,0.36442155073548566
Gaia EDR3 5516039039559885824,0.054244,-0.109877,124.79091661025,-47.89985469755,0.1106,0.0841,-2.036,0.087,5.247,0.096,17.820274,0.002942,1.189125,0.01741743637519656
Gaia EDR3 5516039039559886592,0.05976,-0.104926,124.79913644595,-47.89489729215,0.5133,0.1634,-1.392,0.175,2.576,0.194,18.936537,0.003463,1.43882,0.03753831863988088
Gaia EDR3 5516039039560460288,0.064715,-0.104094,124.80652418796,-47.89405972253,0.1582,0.3386,-0.375,0.352,4.933,0.445,19.797016,0.004759,1.370621,0.09177254572665872
Gaia EDR3 5516039039569089920,0.058251,-0.117349,124.79690670826,-47.9073222152,0.0572,0.1435,0.829,0.153,1.976,0.163,18.561544,0.003211,1.282919,0.02610778147324223
Gaia EDR3 5516039043859998592,0.061642,-0.100249,124.80193523192,-47.89021783649,0.273,0.5679,-3.5,0.541,4.954,0.63,20.399998,0.006662,1.875709,0.14643747363785647
Gaia EDR3 5516039043860007168,0.060712,-0.110963,124.80056651848,-47.90093390162,0.1986,0.1116,-2.149,0.122,4.614,0.128,18.425076,0.003097,1.427698,0.03125968096434509
Gaia EDR3 5516039043860013184,0.053406,-0.104806,124.78965906357,-47.89478482717,-0.3647,0.4082,-2.518,0.398,2.263,0.485,20.142645,0.006107,1.167509,0.15755811857156915
Gaia EDR3 5516039043860013952,0.056387,-0.110667,124.79411462455,-47.90064257911,0.2014,0.1569,-4.01,0.16,3.313,0.179,18.825634,0.003381,1.426561,0.04248868638387667
Gaia EDR3 5516039043860802944,0.061941,-0.111517,124.80240130694,-47.90148636088,1.4653,1.3361,-1.353,1.203,6.095,1.843,20.862919,0.013728,1.35375,0.2540003012394032
Gaia EDR3 5516039043860803072,0.060812,-0.113993,124.80072104788,-47.90396349902,-0.868,1.0159,-1.986,0.854,3.723,1.09,20.72122,0.011667,1.130089,0.19063698839147647
Gaia EDR3 5516039043865083776,0.059633,-0.098382,124.79893600668,-47.88835407687,0.2659,0.0884,-2.995,0.101,4.002,0.105,18.064081,0.002967,1.274511,0.018056887990076972
Gaia EDR3 5516039043865085952,0.059064,-0.108551,124.79810431123,-47.89852295025,0.3918,0.1566,-1.543,0.172,4.353,0.18,18.886993,0.003457,1.626251,0.047486224297738466
Gaia EDR3 5516039043865086080,0.059929,-0.110214,124.79939691709,-47.90018545392,0.1819,0.0229,-2.833,0.025,3.904,0.027,15.394343,0.00277,1.58228,0.0053361611678910195
Gaia EDR3 5516039043865087744,0.052898,-0.106251,124.78890439879,-47.89622973041,0.2597,0.159,-3.159,0.167,4.38,0.191,18.917616,0.003481,1.26248,0.02845652980787563
Gaia EDR3 5516039073920216576,0.041638,-0.100092,124.77210298105,-47.89008097047,0.1275,0.0752,-1.449,0.08,1.491,0.086,17.65794,0.002935,2.052179,0.01465491897875278
Gaia EDR3 5516039078219761792,0.041537,-0.1009,124.77195324404,-47.89088932855,0.9279,0.3056,-4.177,0.315,3.995,0.339,19.819397,0.004612,1.60092,0.116753099801891
Gaia EDR3 5516039078219772032,0.038576,-0.109414,124.7675457241,-47.8994059905,0.0046,0.3684,-6.545,0.366,7.494,0.41,19.942446,0.004871,2.082027,0.11633004216169987
Gaia EDR3 5516039078220139264,0.045301,-0.10376,124.77756970565,-47.89374667767,0.0955,0.3155,-2.255,0.321,2.932,0.352,19.78059,0.004782,1.381414,0.10588367414023184
Gaia EDR3 5516039078220139520,0.047894,-0.103898,124.78143780508,-47.89388152391,1.2236,0.9979,-4.751,0.91,9.959,1.107,20.67023,0.009958,2.330967,0.23918574804464496
Gaia EDR3 5516039078220139904,0.040232,-0.107735,124.7700140672,-47.89772512951,0.2016,0.4977,-2.358,0.483,3.027,0.554,20.317856,0.006614,1.361269,0.14424249716217286
Gaia EDR3 5516039078220141696,0.041167,-0.117864,124.77142089983,-47.9078540247,0.26,1.6082,-3.659,1.557,-3.106,3.082,20.906387,0.016,0.853718,0.292499569866573
Gaia EDR3 5516039078220323968,0.03954,-0.10316,124.76897718127,-47.89315064882,-1.2737,0.9275,-5.466,1.299,-3.545,2.282,20.762468,0.011054,1.116657,0.2422535746440028
Gaia EDR3 5516039078220327808,0.044047,-0.110322,124.77570819631,-47.90030919291,0.0374,1.0069,-2.802,1.001,5.005,1.108,20.765432,0.012183,1.394695,0.35269183382787817
Gaia EDR3 5516039078224828288,0.045845,-0.108089,124.77838646798,-47.89807486553,1.9395,0.016,-6.206,0.017,2.695,0.019,14.530393,0.002791,1.124318,0.005384183376405094
Gaia EDR3 5516039078224828544,0.042582,-0.103868,124.77351545638,-47.89385674159,1.9157,0.0932,-5.907,0.098,7.355,0.105,17.89552,0.003043,2.899174,0.03221359037142588
Gaia EDR3 5516039078224828672,0.040605,-0.101196,124.77056320759,-47.89118583337,1.1202,0.1266,-7.997,0.137,13.721,0.143,18.540215,0.003282,2.186947,0.04041628725981841
Gaia EDR3 5516039078224830720,0.042662,-0.115638,124.77364836395,-47.90562667654,0.2492,0.0671,-2.755,0.074,2.724,0.077,17.422623,0.00287,1.364666,0.012508344468262426
Gaia EDR3 5516039078224831232,0.039914,-0.114665,124.76954771446,-47.90465518828,0.6572,0.0126,-1.996,0.014,4.083,0.015,13.203351,0.002768,0.704983,0.004797507760840046
Gaia EDR3 5516039108279109632,0.050832,-0.104353,124.78581995619,-47.89433452803,0.0563,0.1886,-2.283,0.194,2.894,0.226,19.103857,0.003561,1.408508,0.04592200092251656
Gaia EDR3 5516039108279112576,0.048401,-0.092015,124.78217642937,-47.88199808844,-0.0283,0.1151,-1.329,0.127,2.13,0.138,18.243597,0.003392,1.09663,0.029493595694184818
Gaia EDR3 5516039108279112704,0.05125,-0.090505,124.78642285658,-47.88048556939,0.2594,0.1529,-4.1,0.178,9.383,0.178,18.952593,0.003437,1.601269,0.042842704545847425
Gaia EDR3 5516039108279188992,0.056012,-0.086168,124.79351512163,-47.87614348895,0.1398,0.3388,-1.95,0.359,3.558,0.391,19.867281,0.004866,1.472002,0.07138401010905548
Gaia EDR3 5516039108288551296,0.056982,-0.094661,124.79497559778,-47.88463588699,0.5743,0.1476,-3.581,0.163,7.197,0.177,18.893013,0.003386,1.833034,0.046566149223193354
Gaia EDR3 5516039112579473152,0.059366,-0.09431,124.79853070713,-47.88428172672,0.585,0.3929,-1.04,0.418,1.32,0.45,20.048151,0.00524,1.136864,0.09667158935085908
Gaia EDR3 5516039112579484416,0.048639,-0.091801,124.78253120217,-47.88178450721,-0.1376,0.9113,-1.174,0.879,1.661,1.024,20.54383,0.009573,,
Gaia EDR3 5516039112579484544,0.047998,-0.091987,124.7815756131,-47.88197029594,-0.0667,0.2289,-0.958,0.22,2.55,0.313,19.297289,0.004132,,
Gaia EDR3 5516039112579484800,0.051468,-0.097105,124.78675710389,-47.88708524532,-0.7322,0.4857,-1.998,0.465,2.219,0.605,20.273207,0.006337,1.578314,0.15033352855126525
Gaia EDR3 5516039112580053888,0.054929,-0.084786,124.79189950585,-47.87476274924,-1.4932,0.8902,-2.719,0.743,7.078,0.888,20.616213,0.009992,1.623726,0.23601222819946138
Gaia EDR3 5516039112584560000,0.060692,-0.09452,124.80050781188,-47.88448999947,0.2572,0.05,-1.831,0.056,1.979,0.058,17.086437,0.002876,1.414164,0.009078601957658482
Gaia EDR3 5516039112584560256,0.053056,-0.085733,124.7891084429,-47.87571186028,0.8564,0.0642,-9.206,0.071,0.965,0.075,17.504456,0.002917,1.525133,0.012037495924594858
Gaia EDR3 5516039112584560768,0.052189,-0.08725,124.7878173801,-47.8772300243,0.7863,0.0149,-5.283,0.016,4.097,0.018,14.465151,0.002762,1.088237,0.005018354318896773
Gaia EDR3 5516039112584561280,0.051292,-0.087667,124.78648150755,-47.87764760333,0.7666,0.046,-4.573,0.055,4.686,0.055,16.808475,0.004065,1.288498,0.018518539851209288
Gaia EDR3 5516039112584562048,0.050246,-0.091006,124.78492659206,-47.88098791898,-0.086,0.2588,-1.36,0.274,2.277,0.281,19.596724,0.004228,1.221098,0.06990724970659003
Gaia EDR3 5516039112584562944,0.053086,-0.099237,124.78917379924,-47.8892154655,0.6844,0.2344,-0.008,0.249,-0.534,0.263,19.416815,0.004221,1.957518,0.06010562633352688
Gaia EDR3 5516039112584563456,0.051093,-0.0987,124.7862012339,-47.88868049633,0.6445,0.1407,-4.622,0.154,5.385,0.171,18.820702,0.00342,1.702963,0.037239635685680395
Gaia EDR3 5516039112585124480,0.055439,-0.096698,124.79267877244,-47.88667396428,0.3731,0.2476,-4.42,0.264,1.991,0.285,19.564545,0.004265,1.677866,0.07519776232816566
Gaia EDR3 5516039142639679616,0.068394,-0.10168,124.81200696752,-47.89164104683,-0.3594,0.7265,-1.639,0.662,2.834,0.779,20.438158,0.007989,1.257841,0.15189223215297185
Gaia EDR3 5516039142639713280,0.066084,-0.094103,124.80854658066,-47.88406652291,0.2881,0.1273,-4.991,0.149,4.507,0.147,18.674507,0.003191,1.332718,0.031361494723892325
Gaia EDR3 5516039142641083904,0.069425,-0.094964,124.8135306105,-47.8849230986,0.2854,0.2204,-0.689,0.247,5.093,0.252,19.409363,0.003801,1.609533,0.05985065908877536
Gaia EDR3 5516039142648496640,0.07552,-0.094497,124.82261766552,-47.8844481061,0.6618,0.1421,-4.532,0.163,7.06,0.161,18.766937,0.003378,1.657368,0.03415493351820663
Gaia EDR3 5516039146939185920,0.077162,-0.095061,124.8250684803,-47.88500977331,-0.2077,0.4274,-2.919,0.435,5.085,0.483,20.20983,0.005875,1.634752,0.12839855003939615
Gaia EDR3 5516039146939188864,0.071816,-0.090507,124.81708666303,-47.88046331533,0.3895,0.4514,-3.518,0.434,3.023,0.507,20.107727,0.005211,2.143253,0.13683283649560204
Gaia EDR3 5516039146939613440,0.073996,-0.088533,124.82033292506,-47.87848654259,-0.0106,0.5981,-2.428,0.518,4.71,0.543,20.369709,0.006929,1.310108,0.13211542356457087
Gaia EDR3 5516039146939615232,0.076239,-0.095423,124.82369186786,-47.88537307083,1.0903,0.6693,-3.912,0.596,6.53,0.665,20.497063,0.007567,2.255365,0.18725932634583908
Gaia EDR3 5516039146940017408,0.072268,-0.094403,124.81776962028,-47.88435889706,-0.0364,1.1097,-2.098,0.918,3.182,1.188,20.76511,0.010779,1.553167,0.2082862329314193
Gaia EDR3 5516039146944295552,0.073571,-0.095865,124.8197148355,-47.88581906389,,,,,,,19.045397,0.013979,2.227686,0.05309652675534481
Gaia EDR3 5516039146944295808,0.07332,-0.098629,124.8193470847,-47.88858278505,0.1581,0.1098,-2.084,0.134,2.564,0.125,18.394266,0.003104,1.296667,0.02503500594979617
Gaia EDR3 5516039146944297984,0.064164,-0.097618,124.80569068989,-47.88758448644,0.888,0.0184,-10.424,0.02,0.653,0.022,15.039868,0.002765,1.040905,0.004980250506484331
Gaia EDR3 5516039146944862208,0.070317,-0.087164,124.81484443165,-47.87712183136,0.3614,0.0485,-1.793,0.054,1.925,0.057,16.859041,0.002836,1.216288,0.007875153480167922
Gaia EDR3 5516039146944862464,0.067204,-0.096867,124.81022259604,-47.88682895663,-0.1843,1.0004,-0.94,1.128,6.634,1.255,20.271374,0.014401,1.579659,0.08709683149123482
Gaia EDR3 5516039176998589568,0.079193,-0.090822,124.82808759931,-47.88076726431,0.6172,0.2627,-1.311,0.276,1.494,0.31,19.623697,0.004287,2.363556,0.09023895720774824
Gaia EDR3 5516039176999492736,0.083302,-0.084117,124.83419736728,-47.87405579309,0.1303,0.1441,-1.765,0.163,4.761,0.161,18.837606,0.003346,1.324247,0.037447472059171004
Gaia EDR3 5516039176999496576,0.077932,-0.08365,124.82619126207,-47.87359735738,0.3897,0.1948,-2.624,0.221,3.019,0.216,19.259771,0.003878,1.295775,0.04423520825948978
Gaia EDR3 5516039176999508096,0.079175,-0.081114,124.82803859143,-47.87105912686,0.098,0.1453,-1.389,0.166,3.537,0.164,18.851332,0.003386,1.246944,0.03740613331475986
Gaia EDR3 5516039176999540992,0.082433,-0.072541,124.83287425139,-47.86248177467,0.1055,0.0988,-1.494,0.11,3.296,0.113,18.242676,0.003106,1.626497,0.01979248728921413
Gaia EDR3 5516039181292460160,0.076954,-0.076694,124.82471658543,-47.86664272663,1.8832,1.1518,-2.053,1.106,5.494,1.225,20.734282,0.011238,1.179213,0.14443926772858515
Gaia EDR3 5516039181292460416,0.073306,-0.084297,124.81929591369,-47.87425129382,,,,,,,20.832117,0.01977,0.858267,0.29273854892742224
Gaia EDR3 5516039181292460672,0.078968,-0.073906,124.82771367318,-47.86385192936,-0.0014,0.4943,-2.563,0.5,3.716,0.526,20.329517,0.00672,1.598291,0.2137825186447733
Gaia EDR3 5516039181292461696,0.077485,-0.077833,124.82551198177,-47.86778100594,0.0367,0.5239,-1.966,0.489,1.645,0.554,20.369959,0.006937,1.165909,0.11188416190632712
Gaia EDR3 5516039181292465280,0.082012,-0.074356,124.83225208815,-47.86429723922,0.469,0.463,-3.26,0.452,10.867,0.561,20.182533,0.005713,1.88336,0.12960006351715161
Gaia EDR3 5516039181292468224,0.077161,-0.087664,124.82505055927,-47.87761252451,0.5076,0.8862,-0.575,0.956,-0.075,0.889,20.750044,0.009324,1.064598,0.41581449326964864
Gaia EDR3 5516039181292471680,0.083881,-0.078226,124.83504727786,-47.86816377074,1.0232,0.7848,-2.156,0.885,6.368,1.063,20.61802,0.009443,1.58248,0.18409882793090315
Gaia EDR3 5516039181292475648,0.084636,-0.080549,124.8361770117,-47.87048620026,-0.2987,0.3198,-1.929,0.356,3.087,0.386,19.861776,0.004629,1.131924,0.11529977849280873
Gaia EDR3 5516039181303877376,0.075285,-0.078645,124.82223337209,-47.86859665995,0.1948,0.0355,-2.797,0.039,4.214,0.04,16.322847,0.002796,1.580386,0.007121489250094634
Gaia EDR3 5516039181303878400,0.079615,-0.074163,124.82867829308,-47.86410758873,-0.1115,0.0656,-1.761,0.073,1.718,0.075,17.459146,0.002889,1.733172,0.012930979881118087
Gaia EDR3 5516039181303880192,0.081602,-0.078424,124.83165008522,-47.86836535644,0.2109,0.099,-3.857,0.119,3.719,0.117,15.855607,0.003248,1.178968,0.00585614020262188
Gaia EDR3 5516039181303882752,0.085489,-0.080326,124.8374491492,-47.87026114251,0.0542,0.0721,-1.77,0.079,4.986,0.083,17.58605,0.003022,1.251175,0.01226946347942035
Gaia EDR3 5516039181304032256,0.078455,-0.089285,124.82698385014,-47.87923180766,0.2437,0.062,-2.555,0.068,1.252,0.072,17.496435,0.002878,1.127253,0.009906569622604697
Gaia EDR3 5516039181304573440,0.07811,-0.087667,124.82646474309,-47.87761394589,-0.425,0.2398,-0.785,0.263,2.015,0.272,19.45461,0.004046,1.54047,0.06817551619965807
Gaia EDR3 5516039181304600448,0.078744,-0.092744,124.82742232515,-47.88269037859,-0.2338,0.3804,-2.98,0.439,3.702,0.441,19.579006,0.006598,1.483791,0.04976899460937291
Gaia EDR3 5516039211358328704,0.060661,-0.086131,124.80044756626,-47.87610158562,0.064,0.1797,-2.206,0.197,3.121,0.2,19.138653,0.003487,1.22488,0.04694392798642388
Gaia EDR3 5516039211358330624,0.061174,-0.07499,124.80119248833,-47.86495950207,0.3662,0.1041,-0.941,0.124,8.794,0.12,18.301935,0.003102,1.546959,0.026567385131585183
Gaia EDR3 5516039211358406144,0.068066,-0.075856,124.81146679033,-47.86581709694,0.0166,0.3514,-2.077,0.382,2.293,0.368,19.986156,0.005444,1.257343,0.10124053717706398
Gaia EDR3 5516039211359248384,0.068823,-0.081449,124.81260610435,-47.87140925078,0.4377,0.0735,-5.132,0.085,8.417,0.083,17.74985,0.002955,1.412434,0.01543278947590464
Gaia EDR3 5516039211360567552,0.064393,-0.090332,124.80601920798,-47.88029772567,0.4723,0.0574,-1.992,0.062,5.337,0.068,17.33433,0.002879,1.358398,0.011996207168264354
Gaia EDR3 5516039211360569984,0.068143,-0.086211,124.81160150731,-47.87617236016,-0.0658,0.1896,-2.067,0.202,2.708,0.212,19.175472,0.00365,1.202866,0.045717630197626064
Gaia EDR3 5516039211367828992,0.061087,-0.079295,124.80107063133,-47.86926455059,0.8466,0.1548,-4.482,0.179,8.29,0.179,18.920704,0.003502,2.127119,0.04965771832657246
Gaia EDR3 5516039211369835904,0.06334,-0.090668,124.80444901134,-47.88063504971,-0.0282,0.1161,-1.193,0.129,1.834,0.134,18.562687,0.003159,0.654171,0.03133105276475247
Gaia EDR3 5516039215652173696,0.061535,-0.076902,124.80173294971,-47.86687153609,-0.1898,0.441,-5.565,0.463,5.889,0.493,20.157644,0.005931,1.948233,0.1455606010141711
Gaia EDR3 5516039215652178048,0.062583,-0.080312,124.80330168142,-47.87028003293,0.4497,0.2319,-0.203,0.265,0.595,0.268,19.42847,0.004109,1.924639,0.05845127414791965
Gaia EDR3 5516039215652179456,0.064677,-0.077391,124.80641828034,-47.86735617025,0.3793,0.6859,-5.888,0.679,4.534,1.111,20.596601,0.009267,2.068489,0.2304700274327981
Gaia EDR3 5516039215652188032,0.069224,-0.079803,124.81320056706,-47.8697628388,1.7729,1.1002,0.876,1.178,4.933,1.796,20.785429,0.011616,1.040255,0.24160284187573924
Gaia EDR3 5516039215658677248,0.062859,-0.090262,124.80373212636,-47.8802297393,0.0071,0.2805,-2.434,0.302,3.714,0.328,19.779053,0.004658,0.770412,0.19881779348249504
Gaia EDR3 5516039215659495168,0.066197,-0.087832,124.80870324849,-47.87779556637,1.5955,0.9994,0.321,0.865,3.336,0.956,20.745955,0.010399,1.523195,0.3258888556003177
Gaia EDR3 5516039215659495680,0.064353,-0.083188,124.80594580946,-47.87315414754,0.6931,0.928,-3.11,0.937,5.315,1.267,20.820452,0.011728,1.412773,0.18641979170631084
