EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2929401994932329088,-0.031771,0.104377,105.73703933916,-20.71262562833,0.563,0.1239,-0.519,0.109,-3.069,0.134,18.297424,0.003038,1.697172,0.02522958507776805
Gaia EDR3 2929401994932333696,-0.039395,0.105581,105.72888881376,-20.71141976326,-0.0743,0.147,-0.112,0.131,0.792,0.167,18.583893,0.00319,1.077234,0.02153435725470107
Gaia EDR3 2929401994932346368,-0.041369,0.107576,105.72677982067,-20.70942471749,0.2908,0.1372,1.819,0.118,3.865,0.151,18.477985,0.003076,1.22986,0.021506361358401144
Gaia EDR3 2929401994932347392,-0.035481,0.109735,105.73307446951,-20.70726636033,0.737,0.2716,0.027,0.23,3.536,0.311,19.310959,0.0038,1.305191,0.04479394141648528
Gaia EDR3 2929401994932349952,-0.032255,0.109533,105.73652302426,-20.70747005656,0.1992,0.1123,-0.021,0.101,1.238,0.126,18.199339,0.002973,0.863537,0.018082776296618776
Gaia EDR3 2929401994932350208,-0.033611,0.110069,105.73507420819,-20.7069330359,0.3713,0.2796,-0.156,0.239,3.931,0.326,19.439835,0.00379,1.284071,0.042075017485532426
Gaia EDR3 2929401994932358016,-0.036383,0.113107,105.73211073239,-20.70389446738,0.3586,0.4061,-0.437,0.356,1.439,0.481,20.058899,0.004764,1.017407,0.07491089964396905
Gaia EDR3 2929401994933374848,-0.043129,0.107128,105.72489803462,-20.70987146369,0.6618,0.2325,-0.138,0.198,1.838,0.268,19.207067,0.003599,1.828035,0.04729075860301058
Gaia EDR3 2929401999229988096,-0.035381,0.112546,105.73318277378,-20.70445605416,0.7005,0.7131,-2.57,0.813,0.714,1.292,20.379757,0.00756,2.130413,0.12549481129552953
Gaia EDR3 2929401999229995008,-0.03151,0.10799,105.73731908003,-20.70901266461,-0.0589,0.3255,-0.445,0.282,1.559,0.4,19.716288,0.004123,1.079851,0.05555594385529062
Gaia EDR3 2929401999229995136,-0.035808,0.110999,105.7327254168,-20.70600270916,,,,,,,20.983574,0.022573,1.451973,0.33229562564262655
Gaia EDR3 2929401999230015232,-0.031787,0.10224,105.73702216771,-20.71476251906,,,,,,,19.055065,0.005728,1.098196,0.05246169328119734
Gaia EDR3 2929401999230020480,-0.042154,0.108246,105.72594073132,-20.70875375937,0.0357,0.2211,-0.348,0.187,0.851,0.257,19.100462,0.003424,1.02354,0.026118021018759374
Gaia EDR3 2929401999230036608,-0.043207,0.105316,105.72481336319,-20.71168379723,-0.0501,0.4489,-0.825,0.372,1.536,0.537,20.095278,0.004943,1.42515,0.08311263070369762
Gaia EDR3 2929401999230040832,-0.043911,0.104306,105.7240611021,-20.71269340357,-1.231,1.1027,-6.753,1.391,6.158,2.16,20.65802,0.009326,,
Gaia EDR3 2929401999231372672,-0.040998,0.104631,105.72717517973,-20.71236896356,1.1033,0.868,0.115,0.809,1.446,1.295,20.56367,0.007041,1.310923,0.12164530083968002
Gaia EDR3 2929401999236531712,-0.037511,0.109282,105.73090429558,-20.70771900201,0.0257,0.243,-0.243,0.196,0.613,0.265,19.11552,0.003524,0.938507,0.027922849105439462
Gaia EDR3 2929401999238025600,-0.031654,0.102459,105.7371648143,-20.7145440568,1.4899,0.7445,1.438,0.823,-2.034,1.143,19.019257,0.005102,1.091762,0.03777958420256312
Gaia EDR3 2929401999238026496,-0.043539,0.104497,105.72445867951,-20.71250319691,0.6065,0.1541,-2.887,0.136,5.063,0.174,18.64631,0.003144,1.32424,0.02511114643715472
Gaia EDR3 2929402029292069760,-0.01873,0.104559,105.75098181588,-20.71244629762,-0.1964,0.1909,-0.156,0.159,-0.187,0.199,18.939644,0.003275,1.058893,0.028937627601366013
Gaia EDR3 2929402029292069888,-0.018314,0.10314,105.75142592776,-20.71386518624,-0.0821,0.2561,-0.409,0.209,1.473,0.285,19.276264,0.00355,1.095987,0.03136561147182592
Gaia EDR3 2929402029292071936,-0.009468,0.105744,105.76088388929,-20.71126136957,0.8211,0.1911,3.174,0.168,-3.33,0.204,18.562756,0.003477,1.924801,0.02786340234303536
Gaia EDR3 2929402029292087168,-0.018851,0.110049,105.75085356133,-20.7069554657,-1.2955,0.6905,-0.931,0.544,0.959,0.868,20.520662,0.006703,1.413946,0.11952641663172536
Gaia EDR3 2929402033589679360,-0.007593,0.103985,105.76288871417,-20.71302083236,-0.1477,0.2694,-0.718,0.238,1.484,0.29,19.23662,0.003635,0.972117,0.05428218522356988
Gaia EDR3 2929402033591223424,-0.010757,0.103368,105.75950567591,-20.71363796223,-0.8219,1.9575,0.936,1.889,-1.989,2.156,20.795074,0.009583,1.166082,0.23289579110164102
Gaia EDR3 2929402033591224192,-0.017182,0.107368,105.75263678809,-20.70963660298,,,,,,,20.907095,0.012067,2.396376,0.19913883153120224
Gaia EDR3 2929402033596252416,-0.012357,0.107253,105.75779571093,-20.70975241457,1.8532,0.0262,-6.021,0.023,6.555,0.028,15.194235,0.00278,1.197763,0.004988832864705424
Gaia EDR3 2929402033596253056,-0.007427,0.103034,105.76306553735,-20.71397197801,0.116,0.0334,-0.34,0.031,1.477,0.036,15.801198,0.002774,1.572924,0.0055335732256043225
Gaia EDR3 2929402033596254592,-0.008637,0.102433,105.76177168415,-20.71457247486,0.225,0.2972,-2.535,0.257,3.213,0.319,19.367443,0.003724,1.381153,0.04792523709783381
Gaia EDR3 2929402063651815808,-0.005224,0.10746,105.76542111648,-20.70954584123,0.3726,0.5754,-1.142,0.487,1.087,0.694,20.29764,0.005754,1.074505,0.0774523466674963
Gaia EDR3 2929402063651837056,-3.9e-05,0.113997,105.77096424899,-20.70300859656,0.1761,0.1719,-1.287,0.147,1.061,0.187,18.750385,0.003236,1.244083,0.03160376041496938
Gaia EDR3 2929402063651841280,-0.005275,0.115026,105.76536662168,-20.70197961501,0.0671,0.1582,-0.542,0.131,1.843,0.184,18.66608,0.003167,0.986444,0.029445152254897827
Gaia EDR3 2929402063651849984,-0.00587,0.118335,105.76473058358,-20.69867112974,0.1988,0.2618,-0.053,0.205,1.204,0.28,19.263554,0.003588,1.244045,0.047133638740189845
Gaia EDR3 2929402063651862656,-0.004222,0.12193,105.7664930259,-20.69507570635,-0.1673,0.241,-0.231,0.198,-1.649,0.266,19.197592,0.003567,1.449345,0.043982006401747986
Gaia EDR3 2929402063652852736,-0.010869,0.110516,105.75938607776,-20.70649008732,0.2202,0.1808,-1.073,0.152,-3.699,0.19,18.843798,0.003353,1.465563,0.04805927536607568
Gaia EDR3 2929402067949385344,-0.005942,0.111922,105.7646534749,-20.70508418607,0.2204,0.1979,-0.219,0.185,1.738,0.238,18.950426,0.003263,0.912224,0.056597556044642554
Gaia EDR3 2929402067949400192,-0.009914,0.110735,105.76040740888,-20.70627039023,0.1106,0.1106,-0.723,0.097,1.384,0.118,18.127342,0.003024,0.853642,0.022470847173162393
Gaia EDR3 2929402067950958976,-0.000318,0.117728,105.77066625893,-20.69927791754,-1.2255,1.0756,-0.169,0.755,2.673,1.0,20.675684,0.007832,1.098688,0.13913312856445406
Gaia EDR3 2929402067950959232,-0.001049,0.110858,105.76988481042,-20.70614836904,-5.9759,1.8498,0.836,1.24,-1.995,2.98,20.869562,0.012555,1.213202,0.17704057823516928
Gaia EDR3 2929402067950960000,-0.006035,0.116427,105.76455501613,-20.70057847094,,,,,,,20.888391,0.011183,1.56119,0.3962284624948381
Gaia EDR3 2929402067955970304,0.00207,0.117298,105.77321912716,-20.69970754149,0.0205,0.1084,-0.704,0.092,1.993,0.119,18.036087,0.002957,1.088697,0.015121417821775774
Gaia EDR3 2929402067955977344,-0.002566,0.114265,105.7682624449,-20.7027414776,0.3777,0.4985,-1.336,0.555,2.47,0.696,19.985537,0.004873,1.410444,0.08026836715119152
Gaia EDR3 2929402067955982208,-0.006828,0.11195,105.76370704282,-20.7050554139,0.0976,0.0819,-1.109,0.072,0.816,0.091,17.616306,0.002874,1.040388,0.01183982887998096
Gaia EDR3 2929402067957496704,-0.010056,0.112298,105.76025592888,-20.70470815843,1.9539,0.0152,-4.527,0.013,3.692,0.016,14.024716,0.002769,0.977598,0.004868619746491506
Gaia EDR3 2929402098011554304,-0.024537,0.107149,105.74477405781,-20.7098547959,0.1002,0.093,-0.318,0.084,1.714,0.102,17.86199,0.002907,0.65517,0.012591828044860214
Gaia EDR3 2929402098011568384,-0.023764,0.111237,105.74560097377,-20.70576747748,-0.064,0.1732,-0.812,0.146,0.904,0.184,18.683744,0.003227,1.045542,0.02482272138947881
Gaia EDR3 2929402098011579776,-0.019651,0.115412,105.74999891426,-20.70159320398,-0.3328,0.3601,0.349,0.302,0.236,0.426,19.81681,0.00439,1.242998,0.07144382588563573
Gaia EDR3 2929402098011583232,-0.023332,0.116875,105.74606347967,-20.70012908848,0.8891,0.4038,-1.865,0.338,-2.544,0.483,19.826788,0.00441,1.969055,0.0926245317565607
Gaia EDR3 2929402102309186432,-0.028561,0.111091,105.74047271361,-20.70591254557,-1.449,1.4317,-1.657,1.088,0.162,1.417,20.828114,0.010169,1.372112,0.18066128595271996
