EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5588002698370281344,0.087978,0.033948,114.54179839429,-36.03300909167,0.0389,0.3292,-1.476,0.315,2.797,0.545,19.504826,0.004809,,
Gaia EDR3 5588002698370287744,0.0883,0.026072,114.54220804001,-36.04088497134,0.1279,0.1053,-0.559,0.101,2.215,0.16,18.060863,0.003284,1.652138,0.07985416783488125
Gaia EDR3 5588002698370291584,0.090645,0.018568,114.54511885403,-36.0483858761,0.5145,0.2506,-2.938,0.242,3.775,0.252,19.494865,0.003985,1.748693,0.07155000048701644
Gaia EDR3 5588002698371696384,0.097117,0.026224,114.55311220583,-36.04072262417,0.9008,1.2601,-2.269,1.829,2.272,2.177,20.851292,0.013847,1.305017,0.277403111891642
Gaia EDR3 5588002698371698816,0.092909,0.024045,114.54791086532,-36.04290583444,,,,,,,20.810205,0.014374,0.763725,0.1878784131399183
Gaia EDR3 5588002698374049664,0.088224,0.033837,114.54210349805,-36.03311945779,-0.3808,0.3347,-1.67,0.321,1.124,0.369,18.969505,0.004703,1.14673,0.03245118794294917
Gaia EDR3 5588002698374053120,0.088671,0.026108,114.54266630739,-36.04084804926,0.2306,0.0924,-0.706,0.097,3.231,0.097,18.024477,0.00331,1.428301,0.06513918879000857
Gaia EDR3 5588002698374054016,0.086319,0.026119,114.53975812222,-36.0408398483,0.3031,0.0987,-2.007,0.102,1.416,0.105,18.001574,0.002958,1.279268,0.020717487306469187
Gaia EDR3 5588002698374055936,0.087387,0.020289,114.54108622671,-36.04666821658,-0.0949,0.4228,-0.874,0.41,1.534,0.469,20.16213,0.005444,1.160812,0.10531540291976783
Gaia EDR3 5588002698374056832,0.082729,0.02646,114.53531719539,-36.04050230704,0.6705,0.016,-1.068,0.016,-1.862,0.018,14.305125,0.002768,0.917483,0.004941538440605876
Gaia EDR3 5588002698376691712,0.089813,0.025625,114.54408004863,-36.04132938361,0.4572,0.2434,-1.419,0.251,3.976,0.26,19.458303,0.003798,1.284271,0.04417815528395342
Gaia EDR3 5588002698376696832,0.091761,0.026887,114.54648749254,-36.04006596751,-0.3168,0.3387,-1.043,0.33,1.913,0.34,19.935785,0.004775,1.29945,0.09130876221706466
Gaia EDR3 5588002728431079808,0.110483,0.018747,114.56965438333,-36.04818109582,0.0176,0.3953,-1.382,0.396,1.769,0.402,20.101767,0.005303,1.312676,0.10211531052743772
Gaia EDR3 5588002728431082112,0.106292,0.01858,114.56447171334,-36.04835444552,0.4293,0.0833,-3.682,0.087,2.808,0.087,17.839489,0.002947,1.361816,0.02083612852346012
Gaia EDR3 5588002728431096064,0.11374,0.022903,114.57367487309,-36.04402121998,0.265,0.3189,-1.38,0.294,4.237,0.32,19.840656,0.004344,1.401031,0.06404954642508966
Gaia EDR3 5588002728431105920,0.107202,0.025767,114.56558496218,-36.04116585091,0.1522,0.197,0.202,0.191,-7.993,0.202,19.212519,0.003575,1.497267,0.041826969175925835
Gaia EDR3 5588002728431108736,0.109169,0.026854,114.56801567049,-36.0400760937,0.4614,0.3023,-2.825,0.283,3.52,0.302,19.776306,0.004336,1.870361,0.07926439631035956
Gaia EDR3 5588002728431125760,0.108931,0.031338,114.56771279927,-36.03559276264,0.0478,0.2276,-0.661,0.213,0.944,0.226,19.293066,0.003733,1.474638,0.05493661114488969
Gaia EDR3 5588002728436148736,0.107575,0.019206,114.56605711159,-36.04772677169,0.6397,0.2879,-0.44,0.302,3.375,0.302,19.530243,0.004625,2.520735,0.08618515450006344
Gaia EDR3 5588002728437900288,0.101999,0.024439,114.55915199548,-36.04250066281,0.3321,0.1892,-3.833,0.186,5.02,0.212,19.067839,0.003533,1.330141,0.04284639548977724
Gaia EDR3 5588002732730003584,0.101249,0.025625,114.55822234233,-36.04131624218,0.258,0.6275,0.894,0.574,6.172,0.707,20.43314,0.008079,1.887733,0.21824961128882536
Gaia EDR3 5588002732730009216,0.099694,0.023359,114.55630364841,-36.04358419662,0.5227,0.2874,-2.858,0.292,3.951,0.302,19.508938,0.004099,1.402763,0.06939912134647654
Gaia EDR3 5588002732731429248,0.108093,0.031425,114.56667635956,-36.03550645799,-0.5647,0.6277,-1.57,0.583,-1.292,0.633,20.47255,0.00693,1.695067,0.1789541094690555
Gaia EDR3 5588002732731430272,0.110739,0.029611,114.56995255095,-36.03731692125,-0.2299,0.7061,-1.868,0.649,2.917,0.698,20.607021,0.007141,1.255386,0.10970857892159745
Gaia EDR3 5588002732731431680,0.102249,0.02864,114.55945496309,-36.03829991424,0.3033,1.1217,-0.526,1.284,6.785,1.57,20.862669,0.014255,1.448635,0.2799067417883512
Gaia EDR3 5588002732731434240,0.099414,0.026327,114.55595203153,-36.04061650661,0.0037,0.86,-3.201,0.809,5.326,0.894,20.719816,0.009038,1.42486,0.19533628599719333
Gaia EDR3 5588002732732586240,0.10871,0.029936,114.56744183915,-36.03699501374,,,,,,,20.98598,0.018912,1.112974,0.359818192709001
Gaia EDR3 5588002732733777664,0.109027,0.023412,114.5678454494,-36.04351874894,0.3922,0.0355,-2.142,0.035,5.036,0.037,16.297907,0.002792,1.447571,0.006776892136780564
Gaia EDR3 5588002732733778048,0.105132,0.029923,114.56301825734,-36.03701280808,0.1183,0.0292,-1.268,0.028,2.327,0.03,15.700983,0.002777,1.469089,0.005578476228986796
Gaia EDR3 5588002732733779456,0.104135,0.028684,114.56178677012,-36.03825309885,0.4278,0.0585,-4.077,0.057,4.487,0.06,17.207321,0.002853,1.16655,0.010275908306953326
Gaia EDR3 5588002732733780480,0.103526,0.026354,114.56103699375,-36.04058369731,0.635,0.0295,-1.985,0.029,-1.041,0.03,15.808278,0.002786,1.10601,0.0064483957962905465
Gaia EDR3 5588002732733781376,0.102277,0.026553,114.55949261067,-36.04038644296,2.6174,0.012,-9.6,0.012,4.254,0.013,13.569558,0.00306,1.157887,0.008067019077918066
Gaia EDR3 5588002732733781504,0.104531,0.02198,114.56228741519,-36.04495657809,0.3232,0.0219,-1.954,0.022,2.934,0.023,15.220405,0.002769,0.869048,0.005200250552097433
Gaia EDR3 5588002732733783296,0.100608,0.022379,114.55743542713,-36.04456251961,0.3891,0.1517,-2.149,0.161,3.223,0.16,14.863777,0.003048,0.94642,0.004998644620239698
Gaia EDR3 5588002762790873856,0.117819,0.033067,114.5787017096,-36.03385048594,0.259,0.2136,-3.833,0.211,6.94,0.221,19.226458,0.003696,1.735994,0.05138842293273451
Gaia EDR3 5588002762790873984,0.11512,0.03045,114.57536899253,-36.03647183442,0.1671,0.3442,-1.634,0.321,4.336,0.358,19.740892,0.00494,1.462021,0.07340219972064284
Gaia EDR3 5588002762790895360,0.119479,0.039835,114.580740787,-36.02708035997,0.5079,0.1347,-2.263,0.128,4.051,0.137,18.58359,0.003152,1.311138,0.02557737304961682
Gaia EDR3 5588002762790902016,0.115187,0.041617,114.5754310456,-36.02530443991,0.8683,0.1705,-5.394,0.165,2.69,0.179,18.942688,0.003701,1.794882,0.04999382462838577
Gaia EDR3 5588002762790906112,0.116644,0.042849,114.57723007767,-36.02407071709,0.1714,0.1509,-0.701,0.142,2.201,0.155,18.721645,0.003309,1.073528,0.03275245166373047
Gaia EDR3 5588002767089694976,0.121517,0.032772,114.58327417387,-36.03414001222,-0.1412,0.2576,-0.859,0.244,2.575,0.266,19.56759,0.00405,1.331513,0.06400309401207276
Gaia EDR3 5588002767089697536,0.115074,0.041985,114.57529092613,-36.02493718054,-0.3052,0.595,-1.448,0.527,2.096,0.522,20.196457,0.008162,,
Gaia EDR3 5588002767089702784,0.116356,0.032964,114.57689202681,-36.03395620735,0.3091,0.3412,-0.551,0.338,3.493,0.349,19.879984,0.005089,1.244621,0.07550859892281003
Gaia EDR3 5588002767089711744,0.114134,0.031428,114.57414702866,-36.03549491242,0.2584,0.342,-0.861,0.322,1.923,0.343,19.940107,0.004649,1.093157,0.0689526213249992
Gaia EDR3 5588002767091973504,0.119625,0.032871,114.58093445278,-36.034044547,,,,,,,20.964725,0.016043,0.618721,0.42304246839957066
Gaia EDR3 5588002767092205056,0.120075,0.040064,114.58147770829,-36.02685096296,-0.9077,0.8567,-1.177,1.142,1.905,1.234,20.67812,0.008867,1.119244,0.11072419591205641
Gaia EDR3 5588002767092205440,0.114098,0.028234,114.5741082269,-36.03868985017,0.1919,1.2784,-0.464,1.091,0.175,1.873,20.912283,0.013607,0.660173,0.20357894117655478
Gaia EDR3 5588002767092206720,0.112591,0.038787,114.57222605818,-36.02813851293,-4.6112,1.0832,0.588,1.309,1.614,1.736,20.791838,0.01474,1.08449,0.1394429924518693
Gaia EDR3 5588002767093508736,0.115278,0.033412,114.57555864694,-36.03350942628,0.889,0.0216,-11.836,0.021,11.769,0.023,14.822582,0.002765,1.107698,0.0050094203779856225
Gaia EDR3 5588002767093509120,0.113299,0.037018,114.57310487109,-36.02990609074,0.372,0.0547,-1.297,0.054,2.742,0.059,16.982054,0.002838,1.138313,0.00824607786555973
Gaia EDR3 5588002767093510912,0.112474,0.035516,114.57208700697,-36.03140974889,0.5099,0.0822,-4.184,0.083,4.407,0.088,17.765175,0.002937,1.316193,0.01094335155701494
Gaia EDR3 5588002767093512960,0.108913,0.034904,114.56768492334,-36.03202634605,0.3926,0.0484,-2.748,0.047,2.273,0.05,16.831972,0.002817,1.19285,0.007309460411134079
Gaia EDR3 5588002797150604672,0.094076,0.032331,114.54934138563,-36.0346185521,0.5372,0.4448,-1.882,0.423,3.876,0.444,20.202047,0.005774,1.614302,0.14447507374912638
Gaia EDR3 5588002797150612736,0.099178,0.030776,114.55565377452,-36.03616785814,0.0349,0.2475,-0.634,0.233,1.878,0.24,19.482199,0.003999,1.54241,0.05722876803514974
Gaia EDR3 5588002797150615680,0.104286,0.034819,114.56196345852,-36.0321182418,0.0192,0.0828,-0.922,0.079,1.633,0.083,17.830757,0.002934,0.875463,0.01415820261603278
Gaia EDR3 5588002797150625408,0.101936,0.038525,114.55905114845,-36.02841517485,1.3637,0.3405,0.21,0.314,-3.435,0.341,19.849632,0.004499,2.207087,0.0902164496644406
Gaia EDR3 5588002801449464320,0.103861,0.034275,114.5614390833,-36.03266270184,0.1113,0.4596,-1.257,0.4,1.104,0.432,20.258158,0.005745,0.858768,0.12700284316080893
Gaia EDR3 5588002801449465728,0.102391,0.036353,114.55961799177,-36.03058690169,1.1911,0.4738,3.062,0.441,0.76,0.458,20.277649,0.005752,2.207357,0.11962928987076617
Gaia EDR3 5588002801449486976,0.094611,0.032176,114.55000374563,-36.03477344545,0.0911,0.418,0.665,0.39,4.349,0.428,20.146048,0.005464,1.606073,0.12662819412988424
Gaia EDR3 5588002801450894976,0.096598,0.045138,114.55244102647,-36.02180903014,0.0116,1.067,-1.96,0.778,4.197,0.826,20.696486,0.008738,1.444098,0.2016138712663595
Gaia EDR3 5588002801450907392,0.09817,0.029998,114.55440823249,-36.03694702138,1.2327,1.1001,-0.355,0.998,1.4,1.117,20.82221,0.010285,0.987154,0.25970338925952446
Gaia EDR3 5588002801450910720,0.097826,0.02656,114.55398827465,-36.04038541846,,,,,,,20.99737,0.01587,2.192322,0.5243405521393062
Gaia EDR3 5588002801453258368,0.098601,0.033332,114.55493548999,-36.03361282179,0.5281,0.0637,-3.223,0.065,5.53,0.068,14.769401,0.002821,1.620169,0.005052263631271614
Gaia EDR3 5588002801453259392,0.09298,0.039466,114.5479754997,-36.0274851218,0.619,0.1232,-6.829,0.119,5.284,0.126,18.475363,0.003148,1.654859,0.035348324964891674
Gaia EDR3 5588002831510385024,0.10716,0.043425,114.56550234965,-36.02350852709,0.2456,0.2082,-2.497,0.205,3.696,0.219,19.207756,0.003612,1.41457,0.04310096843655708
Gaia EDR3 5588002831510598784,0.10215,0.044827,114.55930577883,-36.02211270801,0.2588,0.0682,-1.623,0.067,1.905,0.071,17.448446,0.002898,1.305164,0.010714533538312957
Gaia EDR3 5588002831510606080,0.110641,0.047369,114.56980022944,-36.01955924621,0.3752,0.177,-2.842,0.173,4.424,0.185,19.044302,0.003427,1.399252,0.03614730303326824
Gaia EDR3 5588002831510606208,0.101494,0.047159,114.55849092619,-36.01978119464,0.555,0.2572,-1.827,0.257,2.511,0.259,19.447237,0.003924,1.206024,0.05132879476804294
Gaia EDR3 5588002831510613760,0.109686,0.049112,114.56861651953,-36.01781761847,0.0529,0.3376,-2.03,0.343,2.789,0.349,19.94099,0.004978,1.297899,0.08033066351862694
Gaia EDR3 5588002831510615168,0.10049,0.049439,114.55724671417,-36.01750283579,-0.0364,0.2087,-0.336,0.215,2.832,0.214,19.201513,0.003644,1.352743,0.03201109854455057
Gaia EDR3 5588002831510621824,0.106279,0.050826,114.56440074695,-36.01610824468,0.3732,0.1747,-0.71,0.172,1.832,0.175,18.921373,0.003399,1.483641,0.027071506382592852
Gaia EDR3 5588002831510621952,0.111535,0.051292,114.57089815242,-36.01563493137,-0.1959,0.2863,7.078,0.274,-10.082,0.311,19.629702,0.004347,1.849537,0.07591161338032353
Gaia EDR3 5588002831510627712,0.103025,0.052497,114.56037513527,-36.0144418612,-0.1914,0.1407,-1.474,0.134,2.532,0.144,18.635855,0.003184,1.264131,0.02237550953975546
Gaia EDR3 5588002835809185664,0.109979,0.041732,114.56899163406,-36.02519695519,0.099,0.2531,-0.452,0.244,5.128,0.26,19.506166,0.004135,1.460095,0.06362772787905857
Gaia EDR3 5588002835809191424,0.107404,0.040424,114.56581002575,-36.02650916525,-0.2798,0.514,-1.221,0.537,3.258,0.558,20.369423,0.006081,1.156134,0.11175365645128184
Gaia EDR3 5588002835809194368,0.104007,0.045039,114.56160148352,-36.02189854254,0.5979,0.0902,-1.429,0.088,5.617,0.096,17.885656,0.002975,1.850254,0.015364701167559607
Gaia EDR3 5588002835810086016,0.101362,0.050939,114.55832193623,-36.01600214857,0.5492,0.3869,-3.401,0.377,1.163,0.381,20.019615,0.005104,1.584845,0.08302527827760971
Gaia EDR3 5588002835810086656,0.099634,0.049081,114.55618842148,-36.01786206275,0.0811,0.5783,-1.853,0.574,3.6,0.578,20.422665,0.006412,1.262888,0.14643073849346908
Gaia EDR3 5588002835811456640,0.109195,0.043873,114.56801799327,-36.02305784645,-1.7637,1.1558,-6.579,1.126,2.936,1.443,20.779545,0.01199,1.438015,0.16462877560895708
Gaia EDR3 5588002835811684480,0.10874,0.041606,114.56745900253,-36.02532538002,,,,,,,20.933283,0.013379,1.88098,0.27438374525929654
Gaia EDR3 5588002835811686016,0.103751,0.041948,114.5612902307,-36.02498999575,,,,,,,20.875246,0.012947,1.72426,0.3468549553213999
Gaia EDR3 5588002835812985600,0.104939,0.053929,114.56273905646,-36.01300699821,0.2946,0.3535,0.215,0.345,3.604,0.363,19.991133,0.004823,1.309206,0.06801442313562633
Gaia EDR3 5588002835812986752,0.109217,0.043097,114.56804648764,-36.02383322573,0.3072,0.1076,-1.447,0.102,0.991,0.125,15.569794,0.003469,1.281592,0.0052663945710032375
Gaia EDR3 5588002865869861504,0.034916,-0.029735,114.47621846929,-36.09673291097,0.0344,0.3713,-1.499,0.361,1.944,0.377,20.062176,0.005165,1.348455,0.10292429878338456
Gaia EDR3 5588002865869864192,0.037157,-0.027897,114.47899026985,-36.09489428176,-0.4085,0.6817,-0.578,0.744,1.874,0.801,20.599455,0.008401,1.273109,0.11098239255481654
Gaia EDR3 5588002865869882752,0.043142,-0.022427,114.48639363997,-36.08942074808,0.0614,0.2193,-0.7,0.205,2.241,0.222,19.27601,0.003783,1.225472,0.03930110683693425
Gaia EDR3 5588002865869884032,0.030337,-0.022116,114.47054784591,-36.08911622304,0.0937,0.1941,-1.079,0.185,1.931,0.193,19.037848,0.003555,1.192982,0.030805968289063106
Gaia EDR3 5588002865869885312,0.039764,-0.021794,114.48221243863,-36.08879044121,0.4602,0.2166,-1.456,0.21,-1.981,0.223,19.33058,0.003733,1.471918,0.04173818993608045
Gaia EDR3 5588002865869907456,0.034296,-0.015581,114.47544282907,-36.082579529,0.1679,0.214,-2.081,0.205,3.689,0.22,19.30202,0.003705,1.312571,0.046826091964157615
Gaia EDR3 5588002865869916928,0.035931,-0.012582,114.47746445562,-36.07958015277,-0.2205,0.3935,-1.834,0.382,4.077,0.402,20.050205,0.005222,1.610527,0.08562717847384477
Gaia EDR3 5588002870169129344,0.040771,-0.022849,114.48345911333,-36.08984472648,0.26,0.4155,-2.018,0.41,2.656,0.428,20.162521,0.005307,1.278526,0.08673597752880918
Gaia EDR3 5588002870169129984,0.040869,-0.024064,114.48358155116,-36.09105941118,-1.0152,0.3677,-1.61,0.346,2.469,0.354,19.974234,0.004912,1.306402,0.10032574559698898
Gaia EDR3 5588002870169131776,0.040867,-0.02545,114.48357975096,-36.09244565636,0.9319,0.408,-2.201,0.374,3.77,0.407,20.038862,0.004716,1.627377,0.10219450417658152
Gaia EDR3 5588002870169133568,0.03547,-0.015985,114.47689536774,-36.08298264965,0.6303,0.6264,-0.19,0.594,1.229,0.698,20.562834,0.007217,1.125122,0.16432437034596842
Gaia EDR3 5588002870169142656,0.031339,-0.016272,114.4717838685,-36.08327186002,1.5926,0.6082,-1.102,0.503,2.238,0.61,20.470636,0.006612,1.089682,0.10326351358770453
Gaia EDR3 5588002870169143680,0.034779,-0.024587,114.47604508734,-36.09158558133,,,,,,,20.91543,0.016647,,
Gaia EDR3 5588002870169143808,0.035122,-0.02453,114.47646947423,-36.09152780014,-0.1316,0.3871,-0.221,0.389,1.697,0.41,20.07691,0.005351,1.147289,0.08245132047892927
Gaia EDR3 5588002870169148032,0.033292,-0.025595,114.47420569428,-36.09259356716,-0.1808,0.529,-0.797,0.519,1.896,0.648,20.361755,0.006361,1.54781,0.10928015212134434
Gaia EDR3 5588002870170425344,0.040601,-0.019644,114.48324763261,-36.08663975413,-0.4373,1.2536,-1.566,1.114,2.502,1.513,20.82853,0.011113,1.626545,0.261463911049857
Gaia EDR3 5588002870170426752,0.035041,-0.021145,114.47636813042,-36.08814300828,,,,,,,20.98686,0.016418,1.279169,0.29137043233308796
Gaia EDR3 5588002870170428288,0.037686,-0.024483,114.47964337885,-36.091479688,0.5931,1.217,-1.215,1.032,4.427,1.193,20.885698,0.010915,1.244087,0.22350908238529066
Gaia EDR3 5588002870170431744,0.034342,-0.028543,114.47550688251,-36.09554147923,0.4175,0.7241,-0.414,0.737,1.548,0.875,20.654163,0.008622,1.722475,0.18703625442456
Gaia EDR3 5588002870172791040,0.037379,-0.025516,114.4792638333,-36.09251337092,-0.199,0.2089,0.019,0.206,4.553,0.222,18.520317,0.004604,1.192608,0.018425822414374543
Gaia EDR3 5588002870172793984,0.034312,-0.025172,114.47546849917,-36.09217034787,0.0565,0.0778,-1.217,0.077,1.79,0.084,17.724073,0.002945,0.676317,0.013886583485874888
Gaia EDR3 5588002900229640192,0.042645,-0.017181,114.48577484853,-36.08417535919,-0.2361,0.2655,-1.084,0.25,2.787,0.262,19.469215,0.003978,1.44191,0.058388021537660054
Gaia EDR3 5588002900229648896,0.040644,-0.015036,114.48329726108,-36.08203116383,0.0932,0.0902,-1.167,0.087,2.347,0.092,17.806997,0.002946,1.099852,0.016293225165686306
Gaia EDR3 5588002900229679744,0.044675,-0.005489,114.488278859,-36.07248203452,0.2539,0.2392,-2.147,0.235,2.458,0.249,19.464281,0.003825,1.271715,0.050891070345704864
Gaia EDR3 5588002900229689344,0.04638,-0.003079,114.49038573538,-36.07007162206,2.8338,0.1043,-28.38,0.102,27.212,0.109,18.175497,0.003064,2.651463,0.03995538363284862
Gaia EDR3 5588002900229696000,0.045868,-0.001302,114.48975209016,-36.06829433343,1.0022,0.1341,-7.008,0.13,11.485,0.138,18.599684,0.003272,2.185579,0.03934054465942621
Gaia EDR3 5588002900229883264,0.045811,-0.017058,114.48969262307,-36.08405029013,0.4451,0.0336,-1.66,0.033,1.99,0.035,16.146378,0.002788,1.082083,0.005916063048895603
Gaia EDR3 5588002900230041728,0.039988,-0.008816,114.48248201346,-36.0758121921,0.376,0.1124,-1.239,0.112,1.805,0.116,18.327612,0.003054,1.452028,0.023367514239097175
Gaia EDR3 5588002900236591872,0.04411,-0.014851,114.48758560362,-36.08184442674,0.2546,0.1718,-1.12,0.164,1.939,0.177,18.891249,0.003356,1.104078,0.036094844416648626
Gaia EDR3 5588002904528841856,0.050959,-0.012549,114.49605822894,-36.07953849665,-0.0939,0.601,-1.526,0.528,0.398,0.62,20.473028,0.006754,1.476526,0.12963584953123858
Gaia EDR3 5588002904528850432,0.048317,-0.015762,114.49279181487,-36.08275289047,-0.0017,0.1759,-1.046,0.169,1.956,0.181,18.93161,0.003471,1.100315,0.03644267450621516
Gaia EDR3 5588002904528854144,0.046277,-0.016065,114.49026863455,-36.08305717192,-1.214,0.4996,-3.86,0.433,2.95,0.549,20.272783,0.006275,1.850979,0.20471252220182118
Gaia EDR3 5588002904530161408,0.046964,-0.017965,114.4911192605,-36.08495752258,0.0425,0.9412,-1.509,0.869,0.856,1.073,20.681433,0.009449,1.062466,0.17164618392166317
Gaia EDR3 5588002904530950784,0.04236,-0.006104,114.4854146849,-36.07309817565,0.3622,1.9604,-0.831,1.526,8.729,2.98,20.79759,0.012346,2.146416,0.24484870122635763
Gaia EDR3 5588002904532520832,0.044887,-0.008904,114.48854292077,-36.07589774416,0.1994,0.1216,-2.213,0.121,4.367,0.127,18.386139,0.0031,1.155949,0.028761610602542776
Gaia EDR3 5588002904532521856,0.046696,-0.015618,114.49078606503,-36.08260972262,0.5978,0.0573,-2.146,0.058,0.141,0.06,17.211987,0.002852,1.416393,0.010289299176280364
Gaia EDR3 5588002904532523008,0.043631,-0.013401,114.4869921659,-36.08039471946,0.3862,0.0433,-0.957,0.043,3.311,0.046,16.646948,0.002806,1.239471,0.008929381936275666
Gaia EDR3 5588002904532523264,0.040287,-0.007354,114.48285087428,-36.07435022736,0.1822,0.0289,-1.109,0.028,2.883,0.03,15.734039,0.002788,0.554426,0.0055369256742904506
Gaia EDR3 5588002904535116672,0.042924,-0.000691,114.48610841492,-36.06768567633,0.4534,0.4831,-0.862,0.456,4.943,0.509,20.276527,0.005748,1.696897,0.12605467205438156
Gaia EDR3 5588002934589375872,0.027961,-0.019048,114.46760534669,-36.08604931426,-0.093,0.3965,-0.595,0.384,2.196,0.416,20.030924,0.005052,1.110247,0.0778977479686067
Gaia EDR3 5588002934589382400,0.02579,-0.016411,114.46491859826,-36.08341303474,-0.0005,0.1383,-1.606,0.139,3.203,0.147,18.695745,0.003219,1.10005,0.02421385236811975
Gaia EDR3 5588002934589395584,0.022379,-0.012221,114.46069633321,-36.0792234053,0.4855,0.1692,-0.017,0.167,1.119,0.18,18.949896,0.003377,1.619316,0.03732944659910571
Gaia EDR3 5588002934589396096,0.024607,-0.012111,114.46345328724,-36.07911330296,0.2279,0.1716,-0.896,0.17,2.297,0.179,18.954964,0.003411,1.093363,0.028610655357712643
Gaia EDR3 5588002934589397376,0.032436,-0.011195,114.47313903318,-36.0781940674,0.248,0.4777,-2.547,0.427,1.005,0.454,20.255339,0.005734,1.653234,0.10733591687589389
Gaia EDR3 5588002934589398272,0.028658,-0.01186,114.46846540481,-36.07886083687,0.1871,0.1219,-0.737,0.114,2.292,0.122,18.368979,0.00307,1.047541,0.0185538176284318
Gaia EDR3 5588002934589406976,0.026449,-0.008916,114.46573030339,-36.07591790727,0.4438,0.0827,-1.795,0.081,-1.425,0.086,17.870165,0.002927,1.384342,0.016268523404371987
Gaia EDR3 5588002934589427840,0.028807,-0.003304,114.46864543004,-36.07030431371,0.4278,0.2171,-1.719,0.21,-0.248,0.224,19.336008,0.003741,1.420855,0.05472952121112551
Gaia EDR3 5588002934589779968,0.025775,-0.009881,114.46489766556,-36.07688261587,0.7895,0.1243,-0.967,0.12,6.23,0.126,18.49136,0.003129,1.421078,0.025573452964496944
Gaia EDR3 5588002938888610560,0.027204,0.000304,114.46666131861,-36.06669744082,-0.7146,0.3862,-0.289,0.379,1.886,0.393,20.125555,0.00516,1.465866,0.11472532962813227
Gaia EDR3 5588002938888610816,0.030236,-0.006477,114.47041539785,-36.07347701565,0.2172,0.299,-1.164,0.319,2.144,0.348,19.547354,0.004188,,
Gaia EDR3 5588002938888619904,0.028571,-0.010855,114.46835658144,-36.07785600134,0.3853,0.1872,-5.423,0.179,6.699,0.189,19.06705,0.003545,1.829533,0.03872639511204877
Gaia EDR3 5588002938888628352,0.026113,-0.01507,114.46531730219,-36.08207222495,0.7241,0.5821,-4.682,0.542,3.921,0.676,20.472597,0.006568,2.261883,0.13354619823482788
Gaia EDR3 5588002938888632704,0.020311,-0.007398,114.4581358385,-36.07440103045,-0.3121,0.3728,-0.122,0.356,2.144,0.384,20.044945,0.004701,1.283875,0.10152489928914614
Gaia EDR3 5588002938888632832,0.025057,-0.01697,114.4640114955,-36.08397233017,0.152,0.4808,-1.661,0.506,2.904,0.52,20.194654,0.00521,1.114725,0.09621453205837097
Gaia EDR3 5588002938889898240,0.029165,-0.014813,114.46909397406,-36.08181371563,,,,,,,20.968765,0.019804,1.227434,0.6701224213401219
Gaia EDR3 5588002938889901440,0.029163,-0.018218,114.46909290491,-36.08521834735,0.4734,0.5511,0.273,0.505,0.804,0.565,20.412811,0.006223,1.233767,0.12029323513095928
Gaia EDR3 5588002938890692096,0.033875,-0.011682,114.47491969855,-36.07868120415,0.7796,0.9163,0.045,0.968,5.32,1.192,20.690739,0.009285,1.816931,0.19370021668846968
Gaia EDR3 5588002938890696192,0.023924,-0.003243,114.4626040574,-36.07024574675,-0.4384,1.5188,-3.168,1.084,0.448,1.211,20.833168,0.010608,1.081249,0.22544871038439646
Gaia EDR3 5588002938890911232,0.028221,-0.014078,114.46792520355,-36.08107863608,,,,,,,20.965057,0.014692,0.942915,0.24359649732727964
Gaia EDR3 5588002938891717248,0.027598,-0.010877,114.46715371364,-36.07787799702,,,,,,,20.935255,0.015586,0.128881,0.4498197563347417
Gaia EDR3 5588002938892265984,0.030465,-0.006295,114.47069783678,-36.07329512058,0.2044,0.2014,-2.519,0.204,3.595,0.208,18.515167,0.003696,1.363285,0.03097928390369393
Gaia EDR3 5588002938892267136,0.028498,-0.005841,114.46826502268,-36.07284189347,0.6058,0.0459,-1.108,0.047,3.402,0.048,16.75688,0.002818,1.205238,0.00973284470497166
Gaia EDR3 5588002938894850816,0.021522,-0.006559,114.45963424658,-36.0735620039,-0.5506,1.4424,-2.236,1.316,3.034,1.078,20.874025,0.01318,1.23115,0.3810738512698305
Gaia EDR3 5588002968949183104,0.029827,0.001489,114.46990472128,-36.06551166831,0.3599,0.2027,-5.353,0.196,2.934,0.208,19.187387,0.003643,1.48662,0.03943886408584993
Gaia EDR3 5588002968949195904,0.04038,0.004285,114.48295864631,-36.06271038734,0.2283,0.0714,0.021,0.07,3.547,0.074,17.557144,0.00289,1.265007,0.012299755018818394
Gaia EDR3 5588002968949200896,0.032176,0.004068,114.47280935837,-36.06293187962,0.1433,0.07,-1.07,0.069,2.471,0.073,17.470999,0.002867,1.102823,0.010182347466613867
Gaia EDR3 5588002968949201024,0.031819,0.005956,114.47236756128,-36.06104369594,0.1937,0.0858,-1.278,0.086,2.863,0.09,17.915606,0.002956,0.943439,0.013126831914729766
Gaia EDR3 5588002973248321536,0.042382,0.001416,114.48543719911,-36.06557911737,-0.2307,0.3872,-0.51,0.369,5.551,0.39,20.035194,0.004805,1.625383,0.0896444149130569
Gaia EDR3 5588002973248332544,0.035468,0.003419,114.47688217858,-36.06357923729,0.3421,0.6543,-0.227,0.563,2.282,0.734,20.469309,0.007044,0.969627,0.14793244548949488
Gaia EDR3 5588002973248334208,0.035975,0.000212,114.4775121449,-36.06678633835,1.0568,0.5354,-1.925,0.481,1.508,0.566,20.342438,0.006058,1.246487,0.11764339617498977
