EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2946940549720258560,0.043034,0.037601,100.29488423626,-16.48239989565,-0.0409,0.13,0.052,0.125,0.983,0.146,18.33138,0.003304,1.139521,0.025512176084371684
Gaia EDR3 2946940549720260992,0.03584,0.032521,100.28738309032,-16.48748166032,0.419,0.105,-0.983,0.1,-2.693,0.115,17.828796,0.003047,1.499546,0.020313362329914108
Gaia EDR3 2946940549720261888,0.033614,0.03127,100.28506141221,-16.48873290224,0.0962,0.0384,-0.129,0.037,0.831,0.041,15.625237,0.002788,1.583947,0.007443878010461843
Gaia EDR3 2946940549720262272,0.036304,0.026194,100.28786805538,-16.49380865485,1.2852,0.0644,4.259,0.059,-1.729,0.065,16.898746,0.002878,1.63743,0.01920958020573069
Gaia EDR3 2946940579780829056,0.050969,0.033548,100.30316077046,-16.48645166345,0.2588,0.1236,-0.155,0.117,0.912,0.137,18.139252,0.003118,1.224602,0.024527815177104704
Gaia EDR3 2946940579780829312,0.053432,0.03429,100.30572839773,-16.48570887329,0.0958,0.4328,-0.35,0.388,1.28,0.47,19.9401,0.005762,1.161909,0.12688243295114793
Gaia EDR3 2946940579780834688,0.060386,0.03841,100.31297931533,-16.48158596398,0.1407,0.1585,-0.299,0.154,0.793,0.18,18.59023,0.003483,1.170965,0.031701055885293934
Gaia EDR3 2946940579780835072,0.05639,0.037115,100.30881301364,-16.4828827057,0.2245,0.087,-0.171,0.086,0.826,0.103,17.375015,0.00297,1.512957,0.013721026500189937
Gaia EDR3 2946940579780835200,0.057066,0.038199,100.30951713603,-16.48179857303,0.0955,0.2227,-0.201,0.211,1.325,0.252,18.951567,0.003956,1.068367,0.09660003489318654
Gaia EDR3 2946940579780835328,0.056431,0.034566,100.30885573722,-16.48543157064,-0.0175,0.1239,-0.257,0.114,0.885,0.134,18.127537,0.003211,1.33024,0.029546533508751454
Gaia EDR3 2946940579780838016,0.05295,0.036938,100.3052253158,-16.48306103316,0.0279,0.0634,-0.132,0.061,0.917,0.069,17.020948,0.002875,0.926954,0.011847700391410008
Gaia EDR3 2946940579780838400,0.04697,0.040105,100.29898801255,-16.47989558326,0.5258,0.1223,-0.059,0.118,0.974,0.137,18.218637,0.003222,1.141665,0.024598102851230545
Gaia EDR3 2946940579780839168,0.057024,0.041878,100.3094726091,-16.47811945006,0.1626,0.3379,-0.993,0.322,0.352,0.377,19.654,0.004819,1.322792,0.06673184184382241
Gaia EDR3 2946940579780840064,0.054636,0.04199,100.30698160568,-16.47800847412,0.5663,0.5349,-0.657,0.583,0.01,0.613,20.146484,0.006486,0.848028,0.15906320877059077
Gaia EDR3 2946940579780840192,0.046393,0.042416,100.29838558081,-16.47758449933,0.5965,0.3296,-0.335,0.296,0.93,0.349,19.624931,0.004661,1.292435,0.06853348035633641
Gaia EDR3 2946940579785242240,0.057143,0.035628,100.30959878578,-16.48436946818,0.0884,0.2131,-0.054,0.186,1.242,0.225,18.91132,0.003936,1.121637,0.05444503950240759
Gaia EDR3 2946940584077789568,0.057175,0.044629,100.30962883674,-16.47536866034,0.1574,0.4777,-0.464,0.487,1.508,0.541,20.227152,0.006859,1.240686,0.14257823142159692
Gaia EDR3 2946940584077792768,0.054389,0.044289,100.3067235932,-16.47570902445,,,,,,,20.916039,0.03237,2.303761,0.2912099985384552
Gaia EDR3 2946940584077793152,0.060286,0.038067,100.31287563688,-16.48192939064,,,,,,,20.754723,0.019734,,
Gaia EDR3 2946940584077794432,0.054203,0.042692,100.30653037766,-16.47730651357,0.9885,0.5434,-0.612,0.55,1.099,0.613,20.238827,0.006969,1.46229,0.197916272557825
Gaia EDR3 2946940584077795200,0.056555,0.038549,100.30898374098,-16.48144844851,0.1481,0.151,0.091,0.145,0.678,0.172,18.40291,0.003354,1.102457,0.04483882225726651
Gaia EDR3 2946940584077798272,0.056929,0.034691,100.30937515156,-16.48530622062,0.4445,0.3307,0.118,0.285,1.218,0.341,19.397585,0.004765,,
Gaia EDR3 2946940584077798656,0.050644,0.039202,100.30281930017,-16.48079679095,0.2468,0.3205,-1.09,0.299,8.286,0.347,19.559048,0.005094,1.678431,0.08216667309241926
Gaia EDR3 2946940584077798912,0.051367,0.03873,100.30357425658,-16.48126865857,1.5211,0.5782,-6.166,0.563,6.184,0.671,20.252245,0.007256,1.816692,0.2039381678185373
Gaia EDR3 2946940584077799040,0.048582,0.040903,100.30066871585,-16.47909728065,0.1122,0.3136,-1.89,0.295,1.45,0.344,19.639961,0.004909,1.330282,0.07076386113325131
Gaia EDR3 2946940584077801344,0.053921,0.0339,100.30623919547,-16.48609825875,-1.4505,0.7611,0.086,0.692,1.294,0.843,20.488518,0.008606,0.815491,0.1295525106829049
Gaia EDR3 2946940584077801984,0.050698,0.035656,100.30287723614,-16.48434306861,0.254,0.1259,-0.208,0.121,0.781,0.14,18.249907,0.003227,1.140694,0.023440361371679215
Gaia EDR3 2946940584077803392,0.046281,0.038032,100.29826967535,-16.48196881157,0.3616,0.3206,-0.278,0.297,1.153,0.346,19.607075,0.00468,1.261169,0.07645399061269431
Gaia EDR3 2946940584077805056,0.044384,0.037751,100.2962917121,-16.48224941913,0.6336,1.3031,-0.083,1.16,2.418,1.416,20.768663,0.012935,0.65728,0.21184080288588938
Gaia EDR3 2946940584077805184,0.047582,0.035102,100.29962733335,-16.48489851597,0.639,0.1028,-0.115,0.102,1.227,0.117,17.832287,0.003654,1.525112,0.05921465101998819
Gaia EDR3 2946940584077805568,0.049883,0.032549,100.30202780232,-16.48745050747,0.2246,0.4332,0.781,0.412,0.545,0.47,19.990822,0.005878,1.047623,0.14285553552190774
Gaia EDR3 2946940584079992832,0.053305,0.045245,100.30559343851,-16.47475401371,0.0986,0.1697,0.146,0.16,0.897,0.19,18.479866,0.003435,1.198286,0.029783828842816534
Gaia EDR3 2946940584079994752,0.050619,0.039651,100.30279315107,-16.4803481087,0.5087,0.3954,-0.305,0.399,0.311,0.434,19.919466,0.005738,,
Gaia EDR3 2946940584079995392,0.051551,0.036295,100.30376608065,-16.48370354198,0.2502,0.0774,-0.107,0.072,0.93,0.083,17.352226,0.003032,0.868181,0.011092828559591273
Gaia EDR3 2946940584079995520,0.048034,0.038487,100.3000982741,-16.48151250824,0.1144,0.0319,-0.087,0.031,0.785,0.035,15.679835,0.002784,1.60149,0.006508537528541747
Gaia EDR3 2946940584079996160,0.054631,0.03209,100.30697954787,-16.48790774188,0.122,0.0285,-0.161,0.027,0.812,0.031,15.376355,0.002786,1.725822,0.00604447392834954
Gaia EDR3 2946940584079996288,0.047691,0.036142,100.29974149606,-16.48385845265,0.2286,0.0154,-0.54,0.015,0.062,0.017,12.694953,0.002903,2.398624,0.006623246584040067
Gaia EDR3 2946940614140568576,0.077712,0.034805,100.33104902645,-16.48518508832,0.3688,0.3973,-0.458,0.374,0.841,0.429,19.774036,0.005738,1.358602,0.12165527359889683
Gaia EDR3 2946940614140569600,0.074346,0.034502,100.32753965195,-16.4854891868,-0.02,0.144,-0.008,0.143,1.226,0.162,18.347412,0.003283,1.141399,0.029014515801360774
Gaia EDR3 2946940614140569728,0.075768,0.034725,100.32902162728,-16.48526621507,0.2473,0.1737,-0.225,0.165,0.921,0.193,18.738153,0.003528,1.11224,0.048483708109128214
Gaia EDR3 2946940614140571136,0.070259,0.035396,100.32327687033,-16.48459744094,-0.0846,0.2212,-0.191,0.22,0.812,0.25,18.853193,0.003783,1.175238,0.04002920219494965
Gaia EDR3 2946940614140571520,0.067789,0.036045,100.32070050548,-16.48394875484,0.3021,0.1473,0.003,0.141,1.124,0.165,18.473528,0.003401,1.134567,0.023426253398854416
Gaia EDR3 2946940614140571648,0.067631,0.037417,100.32053573112,-16.48257710798,0.4951,0.2306,-0.021,0.214,0.963,0.252,19.11236,0.004154,1.021824,0.07293179090633689
Gaia EDR3 2946940614140572928,0.082142,0.038315,100.33566724524,-16.48167333097,-0.1457,0.328,0.101,0.311,1.325,0.379,19.642778,0.004982,1.178131,0.09766537950875323
Gaia EDR3 2946940614140575872,0.071342,0.040593,100.32440385819,-16.47939959108,0.167,0.1701,-0.281,0.165,0.855,0.191,18.677677,0.00347,1.12155,0.03263573029176294
Gaia EDR3 2946940614140578176,0.081317,0.04265,100.33480550391,-16.47733909995,0.1486,0.3711,-0.724,0.36,0.695,0.417,19.689629,0.005156,1.168371,0.10157675573919427
Gaia EDR3 2946940614140578688,0.074376,0.04266,100.32756769809,-16.47733203961,0.0927,0.1638,-0.198,0.155,0.858,0.182,18.661983,0.003466,1.119211,0.03419531472727929
Gaia EDR3 2946940614140580992,0.072484,0.045001,100.32559348605,-16.47499147525,-0.3827,0.3983,-0.31,0.377,1.837,0.435,19.887287,0.006039,1.051748,0.10085523935714868
Gaia EDR3 2946940614140582272,0.070348,0.045636,100.32336594007,-16.47435673333,0.6712,0.4615,-0.005,0.43,0.533,0.498,19.998302,0.006004,1.176939,0.11287965081640126
Gaia EDR3 2946940614140800768,0.07108,0.044795,100.32412915117,-16.47519757418,-0.2093,0.4047,-0.337,0.387,-0.647,0.44,19.952608,0.005853,1.134861,0.10577152504040585
Gaia EDR3 2946940614144000896,0.080506,0.041828,100.33395996201,-16.47816073151,0.1506,0.2673,-0.686,0.262,1.778,0.308,19.222507,0.0044,1.343998,0.0606582931041212
Gaia EDR3 2946940614144981632,0.079564,0.042003,100.332977343,-16.47798664578,0.4902,0.2696,-0.615,0.257,0.934,0.304,19.299562,0.004398,1.239181,0.07715760615119065
Gaia EDR3 2946940618437513216,0.081253,0.041868,100.33473856921,-16.47812110667,-0.7338,0.771,1.077,0.697,1.04,0.852,20.326145,0.00853,,
Gaia EDR3 2946940618437514240,0.077944,0.043407,100.33128788646,-16.47658328187,,,,,,,20.920067,0.018683,0.493521,0.2931167900257881
Gaia EDR3 2946940618437515520,0.077621,0.041235,100.33095221042,-16.47875513187,1.3697,1.0223,-0.492,0.933,-0.15,1.089,20.677294,0.014654,1.885769,0.35445380807683724
Gaia EDR3 2946940618437519104,0.073794,0.042222,100.3269606946,-16.47776961958,-0.4616,0.5428,0.638,0.541,1.444,0.603,20.270975,0.007415,1.102724,0.13944532497632559
Gaia EDR3 2946940618437520768,0.070668,0.042624,100.32370031701,-16.47736908082,1.1511,0.556,3.72,0.556,-1.202,0.629,20.29407,0.00752,1.373875,0.164468711262956
Gaia EDR3 2946940618437522688,0.076226,0.035465,100.32949921525,-16.48452625446,-0.2069,0.4215,-0.356,0.426,0.766,0.459,19.78161,0.005197,1.28266,0.197201771646052
Gaia EDR3 2946940618437525632,0.067074,0.039333,100.31995369993,-16.4806608798,1.1236,0.5847,0.191,0.529,-0.109,0.639,20.253822,0.006851,1.01281,0.10360666759852873
Gaia EDR3 2946940618437528064,0.065064,0.038046,100.31785785252,-16.48194899195,,,,,,,20.876282,0.020849,0.775063,0.32332568565219744
Gaia EDR3 2946940618437528576,0.068465,0.034932,100.32140573379,-16.48506195738,-0.5284,0.4288,-0.528,0.411,0.424,0.469,19.760632,0.005467,1.022095,0.07538626290992743
Gaia EDR3 2946940618438298624,0.069483,0.038939,100.32246552679,-16.48105439507,,,,,,,20.863546,0.021333,0.483841,0.1908874751240776
Gaia EDR3 2946940618439726080,0.079129,0.043812,100.3325228508,-16.47617764422,0.2474,0.127,-0.129,0.12,0.759,0.143,18.129015,0.003225,1.051054,0.028574998739733796
Gaia EDR3 2946940618439726208,0.076445,0.04563,100.329723508,-16.47436074918,0.1035,0.0518,-0.203,0.049,0.841,0.058,16.546484,0.002828,1.509415,0.007319878080272996
Gaia EDR3 2946940618439729024,0.071452,0.036647,100.32451984795,-16.48334580366,0.1085,0.0563,0.014,0.052,0.832,0.059,16.63412,0.00286,0.619581,0.010233083159421763
Gaia EDR3 2946940618439729536,0.069835,0.036285,100.32283369811,-16.48370792788,0.8675,0.5092,-1.115,0.477,-0.039,0.551,19.864317,0.007856,1.161789,0.10433413762321023
Gaia EDR3 2946940648500319616,0.087178,0.044503,100.34091680153,-16.47548336124,0.0639,0.2453,-0.184,0.243,0.697,0.27,19.06396,0.004117,1.182991,0.0689936504603881
Gaia EDR3 2946940648500323584,0.083097,0.044466,100.33666063125,-16.47552222448,-0.0293,0.135,-0.0,0.131,0.895,0.153,18.297358,0.003228,1.442127,0.0417456076252724
Gaia EDR3 2946940648500324992,0.075856,0.048552,100.32910815376,-16.47143880945,0.1435,0.1019,-0.36,0.097,1.347,0.116,17.831985,0.003131,0.921183,0.017822671615109947
Gaia EDR3 2946940648500328320,0.07974,0.051485,100.33315738318,-16.46850409519,-0.114,0.3669,0.192,0.35,1.268,0.407,19.750116,0.005155,1.257223,0.09259907802387445
Gaia EDR3 2946940648500331136,0.088546,0.053796,100.34233890411,-16.46618953312,0.2534,0.2168,-0.224,0.213,1.434,0.244,18.97425,0.004025,1.203134,0.04648031270593351
Gaia EDR3 2946940648503339776,0.081661,0.048191,100.3351616033,-16.47179779886,0.1095,0.1017,-0.127,0.102,0.786,0.116,17.848866,0.003053,1.543451,0.019241839831810832
Gaia EDR3 2946940648503339904,0.08576,0.0562,100.33943210289,-16.46378668248,-0.0975,0.1202,-0.231,0.121,0.686,0.139,18.154133,0.003156,1.215105,0.02274126109406857
Gaia EDR3 2946940648504720384,0.0863,0.044041,100.34000071378,-16.4759454772,0.4584,0.3066,0.032,0.296,0.4,0.335,19.363214,0.004363,1.317949,0.09641544830602888
Gaia EDR3 2946940652797240448,0.084621,0.057183,100.33824400976,-16.46280415918,0.2739,0.4123,-1.157,1.064,3.077,0.984,19.451181,0.005572,,
Gaia EDR3 2946940652797242240,0.090577,0.049319,100.3444591108,-16.47066613827,-1.1309,0.9534,-1.938,1.113,-1.347,1.109,20.574762,0.010644,1.226553,0.24771900145801234
Gaia EDR3 2946940652797244800,0.087786,0.044817,100.34155048309,-16.47516871723,-0.2264,0.5689,0.555,0.653,1.541,0.63,20.065432,0.006946,0.97641,0.20435860081767962
Gaia EDR3 2946940652797250176,0.079859,0.044702,100.33328400132,-16.47528727211,-0.0916,0.459,-0.856,0.434,0.282,0.507,20.02827,0.006205,1.421927,0.1972883042287503
Gaia EDR3 2946940652799461120,0.084832,0.056904,100.33846402462,-16.46308360225,0.9105,0.0779,2.211,0.079,-6.17,0.092,17.200079,0.003033,1.561607,0.014411459403846746
Gaia EDR3 2946940652799463552,0.081701,0.046993,100.33520408154,-16.47299557761,0.1079,0.0256,-0.14,0.025,0.828,0.028,15.151368,0.002783,1.762553,0.005420391220702834
Gaia EDR3 2946940682860052736,0.06482,0.040742,100.31760282782,-16.47925344907,0.1626,0.3095,-0.124,0.287,1.341,0.338,19.57918,0.004799,1.110592,0.07879611788145696
Gaia EDR3 2946940682860052864,0.063782,0.039917,100.31652028177,-16.48007827944,0.152,0.4587,0.354,0.441,0.395,0.505,20.087751,0.006917,1.434015,0.1363884332864282
Gaia EDR3 2946940682860055808,0.066096,0.04292,100.31893229463,-16.47707482254,0.1774,0.214,0.148,0.206,1.017,0.236,19.038477,0.003883,1.208542,0.04630473529953221
Gaia EDR3 2946940682860058752,0.066681,0.045142,100.31954135188,-16.47485223907,-0.0761,0.1721,-0.267,0.16,0.742,0.189,18.721947,0.003557,1.140717,0.0423433616422617
Gaia EDR3 2946940682860059136,0.062657,0.04564,100.31534504945,-16.47435619707,0.6329,0.3893,-0.144,0.37,1.242,0.418,19.837864,0.005406,1.229916,0.07962094634081669
Gaia EDR3 2946940682860061184,0.062162,0.047956,100.31482828825,-16.47204006822,0.1254,0.3434,-0.215,0.329,1.034,0.378,19.78308,0.004815,1.147518,0.09241112815424024
Gaia EDR3 2946940682860062720,0.054894,0.048461,100.30724864551,-16.47153674525,-0.0034,0.1187,-0.01,0.116,0.918,0.137,18.209635,0.003151,1.376099,0.021701754510888766
Gaia EDR3 2946940682860064640,0.072868,0.049888,100.32599130216,-16.47010406686,1.3515,0.3603,-0.475,0.338,-5.366,0.396,19.793093,0.005139,2.072954,0.17496390436377798
Gaia EDR3 2946940682860065152,0.054617,0.050157,100.30695935075,-16.46984103513,-0.0943,0.2531,0.277,0.242,0.918,0.279,19.305754,0.004297,1.136082,0.04767004184288882
Gaia EDR3 2946940682860067712,0.06434,0.051376,100.31709807152,-16.46861886749,0.0414,0.0562,-0.17,0.054,0.912,0.062,16.83277,0.002858,0.647455,0.008010214474783664
Gaia EDR3 2946940682860075392,0.062244,0.056289,100.31491109353,-16.46370656322,0.2083,0.1685,-1.992,0.158,1.567,0.182,18.675274,0.00348,1.407083,0.04227863828071131
Gaia EDR3 2946940682863077888,0.064591,0.052401,100.31735961466,-16.46759365881,-0.0342,0.1273,-0.064,0.122,0.949,0.141,18.255928,0.003199,1.439459,0.032854073127567926
Gaia EDR3 2946940687156989568,0.065728,0.055,100.31854429363,-16.46499489915,0.7786,0.3817,-0.11,0.346,-2.828,0.407,19.822033,0.005232,2.206743,0.11593000961618566
Gaia EDR3 2946940687156989696,0.072547,0.049302,100.32565771316,-16.47068993362,0.2832,0.3298,-0.347,0.317,1.233,0.387,19.574446,0.004829,1.108416,0.07877381980014332
Gaia EDR3 2946940687156993792,0.065357,0.05006,100.31815898252,-16.46993506,-0.0097,0.2031,0.107,0.194,0.865,0.224,19.007826,0.003815,1.200737,0.04450334257976022
Gaia EDR3 2946940687156994304,0.067377,0.048181,100.32026694512,-16.47181305697,-0.1162,0.252,-0.043,0.225,0.791,0.268,19.180477,0.004192,1.145107,0.04943216187071289
Gaia EDR3 2946940687156994432,0.066058,0.048809,100.31889035535,-16.47118597116,0.2847,0.1308,-0.279,0.123,0.971,0.162,17.865791,0.003483,,
Gaia EDR3 2946940687156994560,0.063193,0.051038,100.31590193462,-16.46895799029,-0.0782,0.2675,-0.206,0.26,0.179,0.292,19.393574,0.008277,1.298815,0.08319027942636055
Gaia EDR3 2946940687156997760,0.060527,0.050688,100.31312204373,-16.46930829671,-1.5767,1.5223,1.802,1.9,2.489,3.032,20.855465,0.014572,1.165966,0.4316731588000548
Gaia EDR3 2946940687156998912,0.063046,0.047382,100.31575066779,-16.47261374098,-0.1075,0.7319,-1.36,0.707,-0.348,0.774,20.408749,0.008154,1.365391,0.1907112285529816
Gaia EDR3 2946940687157000960,0.059485,0.046828,100.31203744617,-16.47316826259,,,,,,,20.778074,0.01592,1.104975,0.08636855590282204
Gaia EDR3 2946940687157004032,0.058837,0.044431,100.31136230174,-16.47556581846,0.0774,0.0729,-0.244,0.064,0.909,0.089,16.940084,0.007639,,
Gaia EDR3 2946940687157776128,0.071024,0.046731,100.32407021272,-16.47326186712,,,,,,,20.89798,0.02167,0.858944,0.3028624747557141
Gaia EDR3 2946940687157990784,0.061649,0.048263,100.31429276257,-16.47173266771,,,,,,,20.93273,0.017138,1.334219,0.18803976989824497
Gaia EDR3 2946940687157991040,0.06443,0.049097,100.31719343184,-16.47089814757,,,,,,,20.798012,0.020722,0.700419,0.30386667022174463
Gaia EDR3 2946940687159203840,0.06651,0.049053,100.31936167168,-16.47094102672,0.1213,0.028,-0.092,0.027,0.815,0.031,15.334238,0.002796,1.70937,0.011483728816602298
Gaia EDR3 2946940687159204352,0.063699,0.049276,100.3164309851,-16.47071894323,-0.1088,0.1726,-0.313,0.169,0.572,0.192,18.618288,0.003492,1.117681,0.031601940709070186
Gaia EDR3 2946940687159206016,0.057349,0.047535,100.30980909478,-16.47246250288,0.6096,0.0627,-1.426,0.062,-0.172,0.069,15.67149,0.002823,1.17265,0.005649863680977264
Gaia EDR3 2946940687159206400,0.0592,0.044347,100.31174092305,-16.47564982537,0.0772,0.0158,-0.131,0.016,0.871,0.018,14.010428,0.002808,1.680061,0.007484749746144292
Gaia EDR3 2946940717219809792,0.077991,0.055379,100.33133198381,-16.46461142462,0.2956,0.1224,-0.13,0.123,1.133,0.146,18.189621,0.003264,1.22916,0.02615294652536978
Gaia EDR3 2946940717219811328,0.067224,0.056132,100.32010374515,-16.46386245332,-1.935,0.7389,0.492,0.83,1.614,0.936,20.41624,0.008979,,
Gaia EDR3 2946940717219812224,0.082224,0.057812,100.33574426946,-16.46217651403,-0.0045,0.1525,-0.246,0.151,0.577,0.178,18.542326,0.003372,1.092438,0.032314694008275094
Gaia EDR3 2946940717219812480,0.066065,0.057556,100.31889484707,-16.46243811705,0.0867,0.1176,0.1,0.122,0.7,0.137,18.116648,0.003344,1.113293,0.03514701687258278
Gaia EDR3 2946940717219815168,0.068533,0.060089,100.32146719985,-16.45990438715,-0.1344,0.2323,-0.111,0.231,0.556,0.272,19.171518,0.004009,1.173859,0.05817331125824461
Gaia EDR3 2946940717219818240,0.072555,0.062303,100.32566067867,-16.45768967726,-0.0008,0.3591,-1.467,0.365,1.708,0.399,19.849796,0.005216,1.676985,0.11103988590221632
Gaia EDR3 2946940717219821696,0.080142,0.062788,100.33357174856,-16.4572013234,0.6277,0.0624,-0.891,0.06,-0.254,0.07,16.977055,0.002866,1.302656,0.0177501168084397
Gaia EDR3 2946940717220027648,0.079573,0.056479,100.33298112261,-16.46351043858,2.5808,0.4324,-2.627,0.414,6.296,0.482,19.838047,0.005009,2.814716,0.18909279898816778
Gaia EDR3 2946940717222816384,0.080847,0.061812,100.33430699847,-16.45817711619,0.3783,0.0809,-3.76,0.081,-1.449,0.092,17.451204,0.002963,1.391066,0.01648053844289397
Gaia EDR3 2946940721516716288,0.079336,0.063289,100.33273042654,-16.45670032881,-1.0143,0.8231,-0.572,0.84,0.646,1.074,20.446487,0.008945,1.762648,0.19508958048124148
Gaia EDR3 2946940721516716416,0.083684,0.059162,100.33726615235,-16.46082542301,,,,,,,20.85504,0.034738,0.822115,0.5119113465281573
Gaia EDR3 2946940721516720256,0.071042,0.060682,100.32408312256,-16.45931110918,1.6582,0.6922,-4.773,0.749,-2.327,0.805,20.310455,0.00709,2.071829,0.20756749951859438
Gaia EDR3 2946940721516721024,0.07665,0.055019,100.32993373607,-16.46497178074,0.2784,0.4168,-0.53,0.395,1.101,0.474,19.941568,0.005756,1.146603,0.11435128439637877
Gaia EDR3 2946940721516721408,0.074755,0.056335,100.32795696049,-16.46365597248,0.2792,1.4849,-1.571,1.782,2.066,2.223,20.621494,0.013567,1.29252,0.21529157725127152
Gaia EDR3 2946940721516723328,0.07053,0.055922,100.32355133171,-16.46407140057,0.1463,0.2114,-0.465,0.206,0.933,0.244,19.018028,0.003755,1.198086,0.05300384063500352
Gaia EDR3 2946940721516724736,0.067672,0.0568,100.32057102089,-16.46319391709,0.1754,0.5706,0.075,0.654,1.127,0.675,20.246473,0.007348,1.03936,0.17639586456451084
Gaia EDR3 2946940721516725120,0.064374,0.059074,100.31713089922,-16.46092089754,0.0658,0.5103,-0.804,0.542,0.1,0.616,20.232115,0.0065,1.443472,0.1569158659808531
Gaia EDR3 2946940721516725760,0.065561,0.057481,100.31836905226,-16.46251373386,0.4316,0.2173,-0.322,0.211,1.037,0.24,19.100103,0.003958,,
Gaia EDR3 2946940721516726272,0.067034,0.05564,100.3199057266,-16.46435471957,0.1538,0.3843,0.817,0.382,-0.503,0.444,19.88927,0.005595,1.283216,0.10395442017910955
Gaia EDR3 2946940721517357056,0.066232,0.060152,100.31906833192,-16.45984264928,0.1741,0.6642,0.054,0.699,1.475,0.831,20.422668,0.007772,1.078823,0.20548897703338062
Gaia EDR3 2946940721517513600,0.080954,0.057323,100.33442020828,-16.46266598142,1.2066,0.744,-0.083,0.73,1.658,0.981,20.522573,0.009615,0.849855,0.1571708153380784
Gaia EDR3 2946940721518938112,0.079705,0.059863,100.33311720649,-16.46012611727,2.2196,0.0195,-2.261,0.021,7.084,0.022,14.548758,0.002775,1.314413,0.005288313526251847
Gaia EDR3 2946940721518940544,0.070327,0.054831,100.32334053417,-16.46516245762,0.4218,0.0864,1.132,0.084,4.17,0.095,16.627893,0.002966,1.259816,0.007131166507330527
Gaia EDR3 2946940721519673472,0.071441,0.058356,100.32450054719,-16.46163715619,0.5959,0.8127,0.443,1.012,1.269,1.036,20.372093,0.007964,1.612366,0.18980088622930558
Gaia EDR3 2946940751579484800,-0.011074,0.000866,100.23845506517,-16.51913941826,0.4181,0.2399,0.079,0.23,0.784,0.276,19.09257,0.004139,1.106644,0.03958305914742688
Gaia EDR3 2946940751579485184,-0.016266,0.001066,100.23303913243,-16.51893877978,0.6319,0.0856,0.51,0.089,-0.66,0.098,17.567175,0.002973,1.48922,0.016701663163362492
Gaia EDR3 2946940751579488512,-0.015642,0.004037,100.2336904708,-16.51596808616,0.369,0.295,-1.931,0.277,5.458,0.325,19.4575,0.004833,1.40575,0.08449188397172558
Gaia EDR3 2946940751579492480,-0.012426,0.007647,100.23704523416,-16.51235850042,0.6243,0.1297,2.444,0.125,-0.596,0.147,18.281591,0.003238,1.511492,0.03570173368118032
Gaia EDR3 2946940755877101568,-0.003076,0.00329,100.24679702017,-16.51671584009,-1.312,1.7546,-0.25,1.396,1.879,1.895,20.741959,0.015611,0.851303,0.26284774461300436
Gaia EDR3 2946940785939227136,-0.003018,0.004055,100.24685758368,-16.5159504393,0.2917,0.2547,-0.544,0.242,0.227,0.286,19.287628,0.004019,1.228088,0.0716096889031131
Gaia EDR3 2946940785939228544,0.006066,0.006334,100.25633276836,-16.51367206325,0.2069,0.116,-0.086,0.109,0.923,0.126,18.09727,0.003137,1.18717,0.017528305339268586
Gaia EDR3 2946940785939232512,0.002294,0.010127,100.25239828609,-16.50987931924,-0.2332,0.2285,-1.251,0.214,2.014,0.253,19.11273,0.004016,1.498056,0.048398752886438884
Gaia EDR3 2946940785939234432,0.006888,0.011668,100.25718978604,-16.50833789095,0.4838,0.2379,0.1,0.22,0.17,0.255,19.169039,0.004071,1.400232,0.04793581500948876
Gaia EDR3 2946940790236281984,0.004131,0.004369,100.25431506094,-16.51563722609,-1.1253,1.0559,-0.885,1.204,2.745,1.334,20.63591,0.011549,0.98498,0.2286707662172808
Gaia EDR3 2946940820298964352,-0.022414,0.003339,100.22662764862,-16.51666585646,0.2258,0.0637,-1.187,0.066,2.033,0.075,17.046879,0.00289,1.076513,0.010282503199083458
Gaia EDR3 2946940820298969856,-0.014676,0.00847,100.23469819503,-16.5115354955,0.483,0.2469,-1.692,0.228,0.9,0.276,19.249678,0.004229,1.125198,0.055194586484732286
Gaia EDR3 2946940820298971904,-0.014808,0.010504,100.23456095201,-16.50950152782,-0.0733,0.1224,-0.153,0.121,0.962,0.143,18.234127,0.003162,1.489798,0.0366402581588774
Gaia EDR3 2946940820298974080,-0.026463,0.013469,100.22240573122,-16.50653538289,0.3869,0.369,-1.728,0.359,-1.507,0.41,19.79462,0.005384,2.003571,0.13190540304292406
Gaia EDR3 2946940820298975616,-0.023409,0.01418,100.22559078277,-16.50582413529,1.421,0.1655,0.872,0.168,-11.933,0.185,17.324703,0.004185,2.034737,0.01970465901974556
Gaia EDR3 2946940820298976384,-0.018257,0.014673,100.23096395509,-16.50533225819,0.2615,0.036,-2.112,0.036,2.638,0.042,15.948812,0.002799,1.634321,0.0064018446207015555
Gaia EDR3 2946940824596032768,-0.021029,0.005023,100.22807192884,-16.51498223635,0.4438,0.7311,1.586,0.793,0.648,0.884,20.396395,0.009175,1.341738,0.210257533132861
Gaia EDR3 2946940824596033024,-0.026461,0.008683,100.22240696401,-16.51132146378,0.6704,0.6393,-4.793,0.662,2.628,0.698,20.447243,0.009572,2.04805,0.25557155405724236
Gaia EDR3 2946940824597187200,-0.029962,0.011026,100.21875556614,-16.50897747575,,,,,,,20.970633,0.021338,1.67639,0.38381004085472176
Gaia EDR3 2946940824598182912,-0.026651,0.011634,100.22220862009,-16.5083702168,1.2084,0.0326,-0.603,0.034,-9.88,0.037,15.612996,0.002781,1.185643,0.005922278794385207
