EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5588805475002957824,0.04073,0.012898,114.74070446331,-33.83043195375,-0.1962,0.1138,-1.075,0.108,1.99,0.116,18.380178,0.003091,0.941921,0.02291996571329156
Gaia EDR3 5588805475002957952,0.042208,0.012922,114.74248414887,-33.83040721921,0.7586,0.1803,-3.898,0.175,8.054,0.18,18.925428,0.003496,1.791559,0.04382561832462029
Gaia EDR3 5588805475002963200,0.038746,0.01585,114.73831478827,-33.8274804553,0.074,0.1653,-0.645,0.158,3.008,0.17,18.939512,0.003433,1.377401,0.03302994751588861
Gaia EDR3 5588805479292890368,0.043026,0.014152,114.74346766937,-33.82917612371,0.1989,0.482,0.244,0.427,1.401,0.536,20.284304,0.005859,1.414822,0.11916794711839623
Gaia EDR3 5588805479292894080,0.039061,0.013834,114.73869517521,-33.82949641788,-0.2878,0.502,-0.959,0.459,1.258,0.534,20.39341,0.006429,1.133276,0.11649659061216859
Gaia EDR3 5588805479297915136,0.0393,-0.000633,114.73899070571,-33.84396316824,-2.509,0.7157,0.672,0.598,3.939,0.583,20.355,0.007356,,
Gaia EDR3 5588805479298308224,0.037913,0.00987,114.73731559158,-33.83346066873,0.4801,0.907,0.87,0.698,1.837,0.939,20.681652,0.009214,1.235731,0.14204478076631774
Gaia EDR3 5588805479298315520,0.035935,0.003728,114.7349370811,-33.83960361275,0.2373,1.3423,-1.134,1.103,0.277,1.167,20.835234,0.013877,1.52606,0.22353037427488215
Gaia EDR3 5588805479298319232,0.041605,-0.000381,114.74176617895,-33.84371008586,-1.155,2.1672,-1.88,1.5,-0.966,1.859,20.812258,0.014953,1.556948,0.29606122948542224
Gaia EDR3 5588805479299306496,0.041181,0.01046,114.74124905453,-33.83286951609,-1.8135,1.4248,2.318,1.078,2.818,1.47,20.87942,0.012889,0.635428,0.23835973334796473
Gaia EDR3 5588805479303086592,0.042575,0.017278,114.74292342637,-33.82605125633,-0.7002,0.628,-0.456,0.603,1.823,0.698,20.52251,0.007615,2.028717,0.15007657743032304
Gaia EDR3 5588805479303090176,0.037503,0.012677,114.73681971582,-33.83065464104,0.5346,0.022,-5.984,0.021,3.985,0.023,15.202595,0.00277,1.124386,0.005129058196186916
Gaia EDR3 5588805479303469824,0.034744,0.008564,114.73350039358,-33.83476794971,-2.6652,1.4876,-5.905,1.632,3.65,2.113,20.850952,0.013969,1.747576,0.270598077859707
Gaia EDR3 5588805509362493184,-0.030904,-0.065202,114.65443597472,-33.90853590605,0.1028,0.1403,-0.36,0.144,1.792,0.14,18.565271,0.003237,1.409182,0.03261820302860006
Gaia EDR3 5588805509362502144,-0.027763,-0.061292,114.65822204925,-33.90462641237,-0.1315,0.1404,-0.877,0.138,2.381,0.142,18.685198,0.0032,1.004623,0.02897870183769598
Gaia EDR3 5588805509362504064,-0.036119,-0.060414,114.64815525883,-33.9037452409,0.3062,0.0896,-0.917,0.089,4.002,0.093,17.957588,0.002988,1.259464,0.019219722739666194
Gaia EDR3 5588805509362512896,-0.034155,-0.058578,114.65052172323,-33.9019103131,0.0941,0.0822,-0.471,0.078,1.073,0.085,17.721804,0.002931,1.862404,0.016597854721836947
Gaia EDR3 5588805509362517760,-0.031251,-0.054301,114.65402285654,-33.89763485334,2.4603,0.0879,-0.321,0.085,-7.768,0.093,17.821562,0.002993,2.507374,0.02453476324143302
Gaia EDR3 5588805513654162432,-0.028104,-0.064657,114.65781060957,-33.90799180701,0.3735,0.3366,-0.492,0.34,1.715,0.332,19.91213,0.004723,1.415146,0.10378836676405016
Gaia EDR3 5588805513654169856,-0.035221,-0.056613,114.64923905269,-33.89994464585,0.7904,0.1058,-3.857,0.103,2.142,0.11,18.191828,0.003109,1.868729,0.026574561510868924
Gaia EDR3 5588805513654177024,-0.037481,-0.058597,114.6465145273,-33.90192809483,0.1961,0.8329,-1.102,1.041,3.431,1.024,20.712904,0.009336,1.242506,0.16976912662281496
Gaia EDR3 5588805513654177920,-0.036891,-0.060697,114.64722449996,-33.90402883186,0.1146,0.2304,0.665,0.218,0.505,0.229,19.400187,0.003782,1.855127,0.0990258847129729
Gaia EDR3 5588805513657678336,-0.035095,-0.052156,114.64939261718,-33.895488602,0.5813,0.427,-0.389,0.397,2.153,0.426,20.214493,0.005547,1.488743,0.1111284638087268
Gaia EDR3 5588805513658125568,-0.033455,-0.058593,114.65136612202,-33.90192608951,0.7429,0.5179,-3.683,0.48,-2.112,0.559,20.345953,0.006534,2.092504,0.24364497299015936
Gaia EDR3 5588805513658128256,-0.029089,-0.062269,114.65662391456,-33.90560386003,-0.0722,0.7047,0.226,0.641,0.887,0.77,20.604057,0.007979,1.153307,0.16366319439932683
Gaia EDR3 5588805513659063296,-0.025587,-0.0578,114.66084535918,-33.90113516238,0.4007,0.2978,-1.143,0.285,1.833,0.308,19.663399,0.004363,1.1572,0.057750835222811533
Gaia EDR3 5588805513659067648,-0.037594,-0.056489,114.6463800579,-33.89981988721,-0.9217,0.5576,-1.76,0.484,2.021,0.626,20.4095,0.006897,1.447975,0.14206842486119306
Gaia EDR3 5588805513663043840,-0.026786,-0.056817,114.65940166981,-33.9001520731,0.8432,0.0284,-0.261,0.028,-1.781,0.029,15.757131,0.002774,1.10159,0.005694982943782782
Gaia EDR3 5588805513663046016,-0.033882,-0.056587,114.65085152991,-33.89991956651,0.19,0.0426,-0.809,0.041,1.733,0.044,16.53864,0.002809,1.263664,0.008061529092471008
Gaia EDR3 5588805513663046656,-0.035223,-0.058775,114.64923511574,-33.90210760201,-0.0261,0.7078,-3.134,0.716,7.615,0.802,20.511932,0.008107,1.810757,0.16704267223460173
Gaia EDR3 5588805513663213312,-0.033846,-0.062001,114.65089225285,-33.90533367759,1.5755,0.6908,-2.342,0.641,2.918,0.761,20.571424,0.007477,2.072061,0.2214928015394139
Gaia EDR3 5588805543722247808,-0.0234,-0.057526,114.66348080586,-33.90086251824,0.2458,0.3437,-1.195,0.339,1.958,0.351,19.869644,0.004676,1.327049,0.08890729366582838
Gaia EDR3 5588805543722256768,-0.020218,-0.05343,114.66731565056,-33.89676667665,0.2763,0.1774,-0.476,0.165,2.107,0.174,18.798475,0.003362,1.294432,0.03359141992393675
Gaia EDR3 5588805543722268928,-0.026992,-0.047442,114.65915611223,-33.89077706047,0.2849,0.2058,-1.433,0.19,2.629,0.206,19.160862,0.003721,1.423597,0.05342992724030356
Gaia EDR3 5588805543722270592,-0.030169,-0.048058,114.6553293679,-33.89139186731,0.4569,0.0367,-3.748,0.035,-0.764,0.038,16.22672,0.002801,1.395423,0.006221804336025488
Gaia EDR3 5588805543722271744,-0.024075,-0.046351,114.66267146734,-33.88968661823,0.2205,0.2654,-3.967,0.247,4.369,0.273,19.482525,0.004137,1.563015,0.05688546195718895
Gaia EDR3 5588805543722278272,-0.022032,-0.043874,114.66513288674,-33.88721081581,-0.0813,0.2304,-3.032,0.218,1.784,0.23,19.386053,0.003854,1.410809,0.05518533500243231
Gaia EDR3 5588805543724276608,-0.029996,-0.046507,114.65553843349,-33.88984118267,-0.0712,0.3074,-2.222,0.286,4.824,0.333,19.761805,0.004677,1.566849,0.0866259858754946
Gaia EDR3 5588805548013876992,-0.028293,-0.049639,114.65758786445,-33.89297354192,0.3056,0.0392,-2.833,0.037,4.848,0.04,16.367115,0.002803,1.184214,0.006855248292146747
Gaia EDR3 5588805548017416320,-0.02335,-0.052243,114.66354260496,-33.8955796549,-0.975,0.4761,-0.437,0.433,2.204,0.486,20.288685,0.006047,1.459629,0.21358080965229964
Gaia EDR3 5588805548018802176,-0.021398,-0.040133,114.66589792908,-33.88346929741,1.3382,1.6209,-1.925,1.385,-1.328,2.251,20.899136,0.01399,0.841343,0.20485920453821893
Gaia EDR3 5588805548022779136,-0.019589,-0.044738,114.66807535413,-33.88807489965,0.2553,0.046,-2.38,0.044,2.966,0.047,16.689737,0.002806,0.929829,0.006647523995381731
Gaia EDR3 5588805548022780800,-0.022397,-0.052333,114.66469105519,-33.89566913972,0.2452,0.064,-1.757,0.06,4.356,0.066,17.173386,0.002858,1.726772,0.011072836981397115
Gaia EDR3 5588805548022781696,-0.028168,-0.04983,114.65773944607,-33.89316436165,,,,,,,20.476154,0.021669,,
Gaia EDR3 5588805548022920192,-0.022767,-0.038705,114.66424957795,-33.88204089975,0.1567,0.3891,-0.505,0.395,2.687,0.386,20.00402,0.005475,1.707838,0.11479227002691546
Gaia EDR3 5588805578082777600,-0.042617,-0.056314,114.64032864941,-33.89964233211,2.1409,0.582,3.941,0.571,-1.561,0.599,20.066504,0.006679,2.951799,0.14230172929768015
Gaia EDR3 5588805582372257152,-0.041562,-0.037631,114.64161016122,-33.88096038718,0.6053,0.624,-1.585,0.524,1.382,0.622,20.525,0.006737,1.310989,0.13166630240783786
Gaia EDR3 5588805582373660160,-0.042443,-0.053614,114.64053940208,-33.89694259273,-0.0315,0.3145,-2.33,0.294,3.543,0.306,19.791811,0.004585,1.449003,0.07059710710102626
Gaia EDR3 5588805582377151360,-0.035988,-0.043621,114.64832099132,-33.88695272583,-0.1516,0.4183,-0.943,0.363,3.217,0.619,19.96524,0.0107,,
Gaia EDR3 5588805582377588992,-0.037299,-0.046619,114.64674107579,-33.88995071596,4.3646,0.5407,8.198,0.49,26.164,0.598,20.369526,0.006617,0.428545,0.10424557887159142
Gaia EDR3 5588805582377593216,-0.038566,-0.04899,114.6452123672,-33.89232110125,,,,,,,20.962812,0.015053,2.697893,0.3444891779966859
Gaia EDR3 5588805582377593600,-0.042153,-0.049521,114.64089145988,-33.8928500999,-0.7079,0.7985,-0.789,0.62,2.195,0.806,20.60852,0.008502,1.288612,0.1553833426973291
Gaia EDR3 5588805582377595904,-0.03728,-0.050978,114.64676113177,-33.89430881476,-0.22,1.5226,-2.798,1.247,2.26,1.415,20.76734,0.010904,1.400593,0.2349795229113498
Gaia EDR3 5588805582378545920,-0.038648,-0.04168,114.64511838578,-33.88501029453,1.8718,1.2856,2.465,1.287,0.784,1.623,20.873857,0.013609,0.776947,0.21650818168857636
Gaia EDR3 5588805582382659200,-0.035639,-0.04372,114.64874203974,-33.88705170965,-0.321,0.3168,-1.382,0.29,5.73,0.309,19.465073,0.004419,1.520002,0.05536103473415525
Gaia EDR3 5588805582382659712,-0.047038,-0.049784,114.6350059663,-33.89311004209,0.5104,0.0399,-0.674,0.039,2.173,0.041,16.370436,0.002792,1.336844,0.006684347455967884
Gaia EDR3 5588805582383516544,-0.041885,-0.05151,114.64121307275,-33.8948386858,0.2699,0.6199,-1.593,0.513,0.909,0.644,20.46741,0.007061,1.228521,0.10363744263335833
Gaia EDR3 5588805612441765888,-0.034047,-0.040454,114.6506610045,-33.88378636327,0.2434,0.1843,-1.53,0.172,2.4,0.178,19.010326,0.003501,1.306541,0.04082264530937125
Gaia EDR3 5588805612441766400,-0.037239,-0.040294,114.64681616875,-33.88362483571,0.2252,0.0913,-2.507,0.089,3.777,0.091,17.928123,0.002971,1.429014,0.017079163600908102
Gaia EDR3 5588805612441767936,-0.026046,-0.039656,114.66029918789,-33.8829913385,-0.0732,0.2554,-1.179,0.237,1.863,0.255,19.456429,0.004021,1.340855,0.0421892208185033
Gaia EDR3 5588805612441776128,-0.034928,-0.036902,114.64960165864,-33.88023405184,0.0314,0.094,-1.072,0.094,1.539,0.095,17.969465,0.002998,0.979658,0.013901729200806621
Gaia EDR3 5588805612441777152,-0.037665,-0.036365,114.64630490482,-33.87969577424,0.2597,0.2586,-1.113,0.257,1.703,0.249,19.527397,0.003977,1.44697,0.06351402536930578
Gaia EDR3 5588805612441784576,-0.025659,-0.032993,114.66076763626,-33.87632867595,0.3119,0.3303,-0.769,0.315,2.235,0.321,19.854195,0.004494,1.300165,0.06844440226737929
Gaia EDR3 5588805612441789568,-0.035001,-0.030955,114.64951618738,-33.87428680019,0.0006,0.1742,-0.251,0.168,1.668,0.17,18.95922,0.003442,1.437676,0.03796779950306099
Gaia EDR3 5588805612441791616,-0.031468,-0.030534,114.65377242157,-33.87386749792,0.2919,0.084,-1.29,0.08,0.539,0.089,17.85429,0.002965,1.600119,0.014355649850527485
Gaia EDR3 5588805616733336832,-0.028978,-0.03306,114.65676994471,-33.87639445301,0.5967,1.3762,-2.743,1.675,4.541,2.178,20.850817,0.012878,2.100634,0.26322374212199434
Gaia EDR3 5588805616736885632,-0.028665,-0.03573,114.65714535272,-33.87906468527,1.0719,0.3584,-4.8,0.354,6.168,0.378,19.922968,0.004759,2.436783,0.11850665749036614
Gaia EDR3 5588805616736887424,-0.036077,-0.039767,114.6482156477,-33.88309905847,0.1512,0.3791,-2.964,0.351,3.575,0.37,20.023262,0.005116,1.669651,0.09218884657126115
Gaia EDR3 5588805616737322880,-0.032783,-0.041344,114.65218334478,-33.88467727868,-1.0915,1.6234,-4.904,2.264,6.136,1.961,20.860144,0.012599,1.408617,0.20556812934640806
Gaia EDR3 5588805616738556032,-0.030894,-0.04169,114.65445831962,-33.88502362679,0.1242,1.2225,-3.307,1.342,-1.567,2.174,20.787811,0.0115,1.131174,0.24072419837973494
Gaia EDR3 5588805616742257152,-0.028556,-0.034603,114.6572775564,-33.87793763084,0.2005,0.1428,-1.458,0.137,3.047,0.155,18.227976,0.003604,1.454565,0.023850329418898548
Gaia EDR3 5588805646800553856,-0.02008,-0.036799,114.66748646091,-33.88013579276,0.257,0.136,-2.112,0.138,4.266,0.135,18.520123,0.003289,1.472256,0.028928969366231558
Gaia EDR3 5588805646801485568,-0.012885,-0.046846,114.67615128199,-33.89018460033,0.7385,0.2371,-1.395,0.218,1.948,0.229,19.348635,0.00389,1.605743,0.054301598549633866
Gaia EDR3 5588805646801495040,-0.014703,-0.04353,114.67396218082,-33.88686790546,0.3376,0.2474,-1.736,0.233,1.316,0.246,18.832832,0.004156,1.404251,0.0373850820146142
Gaia EDR3 5588805646801507456,-0.019934,-0.039262,114.66766094963,-33.88259934314,-0.1049,0.2228,-1.564,0.214,2.293,0.211,19.276058,0.003759,1.369188,0.04851044840357067
Gaia EDR3 5588805646801512064,-0.015382,-0.037355,114.67314500486,-33.88069344555,-0.7581,0.3861,-0.858,0.389,-0.806,0.371,20.046825,0.005261,1.699272,0.10312540744819379
Gaia EDR3 5588805646801513984,-0.010885,-0.036619,114.67856238419,-33.87995727013,0.2416,0.205,-1.657,0.185,9.35,0.196,19.117552,0.003688,1.891277,0.04373023866901065
Gaia EDR3 5588805646801517312,-0.009354,-0.035688,114.68040602569,-33.87902705662,0.253,0.0988,-0.491,0.09,1.311,0.094,17.856312,0.002975,1.833384,0.01827313598371793
Gaia EDR3 5588805646801524480,-0.013817,-0.032641,114.67503095755,-33.87597945572,0.3005,0.1586,-1.14,0.148,3.178,0.155,18.764183,0.003328,1.26981,0.0273942756784843
Gaia EDR3 5588805646801524864,-0.01745,-0.031968,114.67065495565,-33.87530575051,-0.205,0.2816,-1.022,0.277,1.995,0.275,19.661964,0.004312,1.344837,0.05656982429908001
Gaia EDR3 5588805651093029760,-0.013923,-0.025838,114.67490458043,-33.8691766083,0.2068,0.5016,-0.311,0.477,2.145,0.554,20.244852,0.006256,1.772108,0.10852923906681886
Gaia EDR3 5588805651093047040,-0.011653,-0.043973,114.67763588707,-33.88731131912,0.6136,0.2269,-2.274,0.211,3.389,0.221,19.128296,0.003633,1.675325,0.08871575446903963
Gaia EDR3 5588805651093050112,-0.012825,-0.043881,114.67622422192,-33.88721985515,-0.0226,0.4058,-0.372,0.366,1.678,0.402,20.034512,0.005196,1.337175,0.10131415926978571
Gaia EDR3 5588805651096624384,-0.019638,-0.036963,114.66801910965,-33.88030051547,0.5891,0.4629,-3.342,0.437,4.54,0.503,20.18837,0.006194,,
Gaia EDR3 5588805651097046912,-0.013397,-0.028993,114.6755374266,-33.87233168959,1.1202,1.2952,-2.233,1.087,0.709,1.398,20.767292,0.012491,1.341688,0.21209344150490284
Gaia EDR3 5588805651098014080,-0.015576,-0.045187,114.6729090203,-33.88852518638,-0.7353,1.5269,-0.459,1.326,4.027,1.545,20.927542,0.013928,0.52669,0.23539079786920059
Gaia EDR3 5588805651098014848,-0.014477,-0.034766,114.67423578796,-33.87810408811,-0.2508,0.7007,-0.487,0.655,3.801,0.821,20.61978,0.008721,1.258717,0.1590159510655347
Gaia EDR3 5588805651098015744,-0.016975,-0.037873,114.67122618256,-33.88121041685,0.8114,1.5234,-1.211,1.316,2.472,1.898,20.779127,0.011684,1.50956,0.28334058967770825
Gaia EDR3 5588805651098289792,-0.014357,-0.036652,114.67437959145,-33.87998982268,1.0214,1.2148,-1.834,1.117,0.751,1.38,20.810041,0.011647,1.028467,0.21175527413931125
Gaia EDR3 5588805651099091712,-0.00671,-0.03872,114.68359114414,-33.88205954388,1.7513,1.5782,-6.082,1.16,6.357,1.761,20.804235,0.013072,1.163208,0.2356091009111451
Gaia EDR3 5588805651101991296,-0.013608,-0.039502,114.67528150131,-33.88284077967,0.1801,0.0804,-3.197,0.079,2.824,0.079,17.68818,0.002934,1.269445,0.019160437202952702
Gaia EDR3 5588805651101991424,-0.01155,-0.044737,114.67775910786,-33.88807514399,-0.0068,0.0325,-0.526,0.031,1.268,0.034,15.820371,0.002789,2.092941,0.006090289068544033
Gaia EDR3 5588805651102134272,-0.015853,-0.033505,114.67257913113,-33.87684251391,0.8169,0.4049,-1.532,0.376,2.593,0.403,20.06205,0.005348,1.335676,0.0890099815399271
Gaia EDR3 5588805651102134528,-0.019615,-0.035482,114.66804628152,-33.87881919162,0.6228,0.0552,-0.132,0.056,-2.345,0.054,16.446987,0.003804,1.528959,0.013074511626215
Gaia EDR3 5588805651102134656,-0.021294,-0.036925,114.66602346123,-33.88026122683,0.1652,0.083,-2.855,0.082,4.346,0.08,17.70276,0.00294,1.269482,0.012717147573861276
Gaia EDR3 5588805651102989696,-0.008747,-0.039474,114.68113665462,-33.88281247768,,,,,,,18.396315,0.012518,1.088812,0.01600122717475544
Gaia EDR3 5588805681161258112,-0.005284,-0.034036,114.68530918399,-33.87737554839,-0.3725,0.491,-1.475,0.455,2.343,0.51,20.332634,0.00664,1.769541,0.10479168062873542
Gaia EDR3 5588805681161268736,-0.000402,-0.029881,114.69118874005,-33.87322009209,0.2843,0.257,-2.742,0.242,1.938,0.254,19.54619,0.004225,1.593388,0.07192857300330942
Gaia EDR3 5588805681161271296,0.000644,-0.028516,114.69244875537,-33.87185553347,0.7013,0.3233,-1.861,0.303,7.085,0.324,19.727238,0.004367,2.101755,0.12009623568982711
Gaia EDR3 5588805681161275008,-0.00203,-0.027191,114.68922835957,-33.87053007032,0.3402,0.1759,-0.394,0.167,1.213,0.174,18.986115,0.003424,1.378691,0.0474851319318208
Gaia EDR3 5588805681161279616,-0.008178,-0.025268,114.68182412469,-33.86860724067,-0.3268,0.2462,-0.628,0.232,1.178,0.247,19.481947,0.004007,1.447754,0.06016975045938555
Gaia EDR3 5588805681161280896,8.2e-05,-0.025634,114.69177123328,-33.86897339365,1.5387,0.0653,11.481,0.063,-4.28,0.065,17.282093,0.00288,1.910191,0.013861177041350965
Gaia EDR3 5588805681161283328,-0.012022,-0.024375,114.67719499744,-33.8677135107,0.1113,0.5208,-0.189,0.447,1.866,0.524,20.349993,0.006043,1.409347,0.14953653118008478
Gaia EDR3 5588805681161288320,-0.00527,-0.023357,114.685326338,-33.86669631451,0.2011,0.0268,-2.311,0.025,3.277,0.028,15.579948,0.002937,0.996961,0.0065026871182190015
Gaia EDR3 5588805681161288576,-0.003505,-0.025467,114.68745218003,-33.86880590211,0.0802,0.0742,-1.63,0.072,3.707,0.074,17.54038,0.002925,1.212688,0.01174401277328217
Gaia EDR3 5588805681161290624,-0.009506,-0.022899,114.68022458804,-33.86623757759,0.0906,0.0783,4.582,0.073,1.683,0.077,17.682562,0.002923,1.687363,0.01566426631438119
Gaia EDR3 5588805681161292032,-0.00407,-0.021098,114.68677201291,-33.86443679297,0.8472,0.1367,-2.804,0.129,8.32,0.138,18.681433,0.003204,2.030006,0.040421408682217615
Gaia EDR3 5588805681161993728,-0.006626,-0.024316,114.68369256675,-33.86765506523,0.0601,0.1,-2.764,0.097,5.036,0.103,18.051136,0.00305,1.351208,0.016406030203806665
Gaia EDR3 5588805685451421056,-0.009175,-0.023175,114.68062288086,-33.86651350286,0.8087,0.4091,-1.712,0.418,-0.143,0.451,19.986584,0.005355,,
Gaia EDR3 5588805685452739456,-0.004088,-0.023075,114.68674992142,-33.8664143226,0.2522,0.1167,-1.574,0.114,2.775,0.121,18.39826,0.003129,1.237364,0.026255211710519075
Gaia EDR3 5588805685452741504,-0.004649,-0.024159,114.68607428188,-33.86749782922,0.1017,0.0526,-0.528,0.05,1.128,0.054,16.879967,0.002839,1.76215,0.009298267672759914
Gaia EDR3 5588805685452746368,-0.005946,-0.025304,114.68451205611,-33.86864278755,,,,,,,17.337347,0.007943,1.364604,0.02018942075256769
Gaia EDR3 5588805685452746496,-0.005879,-0.025304,114.68459238427,-33.86864277763,,,,,,,17.19166,0.009218,1.358995,0.007036392591999726
Gaia EDR3 5588805685452758144,-0.010859,-0.025322,114.67859468293,-33.8686611052,1.0729,0.5078,4.39,0.491,-17.778,0.53,20.30745,0.005867,2.849159,0.18508297452515649
Gaia EDR3 5588805685456358016,-0.011562,-0.027013,114.67774810613,-33.87035135923,-0.3465,0.5338,-1.861,0.539,3.32,0.562,20.330067,0.00663,1.23501,0.1127546221051157
Gaia EDR3 5588805685456358272,0.001964,-0.028503,114.69403876544,-33.87184211021,,,,,,,19.958345,0.053345,1.715284,0.12268740698419923
Gaia EDR3 5588805685456772480,-0.004682,-0.015513,114.68603499185,-33.8588517852,,,,,,,20.915337,0.013284,1.221262,0.24992786300102923
Gaia EDR3 5588805685456779008,-0.009588,-0.021557,114.68012646914,-33.86489575223,,,,,,,20.910513,0.017018,1.521235,0.22438630417216224
Gaia EDR3 5588805685456782720,-0.006351,-0.026584,114.68402467494,-33.86992306785,-0.0945,0.6227,-1.435,0.54,1.886,0.62,20.441378,0.007377,1.391527,0.14264644431869353
Gaia EDR3 5588805685456783872,-0.006546,-0.027616,114.68378869727,-33.8709551588,-1.3266,0.8397,-1.961,0.776,3.817,0.855,20.669481,0.010029,1.260059,0.1517951199927355
Gaia EDR3 5588805685458829824,-0.004059,-0.029825,114.68678450851,-33.87316388622,,,,,,,20.957441,0.015273,1.22205,0.18628654960683122
Gaia EDR3 5588805685461552128,-0.007557,-0.018532,114.6825730341,-33.86187105605,0.068,0.0261,-0.528,0.024,1.247,0.027,15.450759,0.002783,2.185473,0.005495749781122027
Gaia EDR3 5588805685461724416,-0.001652,-0.031594,114.68968315221,-33.8749334614,0.2578,0.027,-1.586,0.026,3.13,0.028,15.388142,0.002776,1.192315,0.005232673104477336
Gaia EDR3 5588805685461872256,0.001867,-0.028611,114.69392137565,-33.87195009595,1.7887,1.0758,-7.829,1.008,9.639,1.005,20.051044,0.013969,1.943294,0.09497830026389606
Gaia EDR3 5588805715520996608,-0.022274,-0.034462,114.6648444202,-33.87779839353,0.2046,0.1026,-1.733,0.1,3.201,0.105,18.13077,0.003009,1.467308,0.018950449765632864
Gaia EDR3 5588805715521001728,-0.023532,-0.032301,114.66332976196,-33.87563760784,0.3017,0.1529,-1.108,0.151,2.023,0.152,18.734669,0.003274,1.085737,0.027731570384822327
Gaia EDR3 5588805715521002624,-0.020761,-0.031944,114.666667593,-33.87528046585,0.003,0.0771,-0.935,0.075,1.533,0.077,17.627823,0.002911,0.801798,0.009909421086435036
Gaia EDR3 5588805715521005824,-0.021672,-0.030348,114.66557092122,-33.87368446366,0.7546,0.411,-0.104,0.388,0.503,0.415,20.215063,0.005643,1.484268,0.11098678273107018
Gaia EDR3 5588805715521012608,-0.028896,-0.027348,114.65687133103,-33.87068238041,0.649,0.2701,-5.679,0.251,5.964,0.257,19.53466,0.004099,2.011866,0.07354144233227038
Gaia EDR3 5588805715521019392,-0.031114,-0.025455,114.65420055219,-33.86878893592,0.1074,0.124,-0.327,0.115,3.971,0.134,18.409203,0.003147,1.356386,0.02249161251418449
Gaia EDR3 5588805715521023488,-0.024457,-0.024062,114.66221825219,-33.86739810034,-0.1959,0.3207,-0.416,0.286,1.634,0.308,19.636398,0.004257,1.275732,0.05644366878357744
Gaia EDR3 5588805715521027712,-0.017063,-0.024616,114.67112315491,-33.86795322128,0.0287,0.0543,-1.189,0.051,2.061,0.054,16.850716,0.002835,1.734909,0.008787009000415404
Gaia EDR3 5588805715521027840,-0.018478,-0.023195,114.66941989309,-33.86653221626,0.3248,0.106,-0.715,0.1,1.873,0.103,18.17649,0.003046,1.054897,0.01511088878578612
Gaia EDR3 5588805715521027968,-0.019973,-0.022225,114.66761971432,-33.8655623763,0.0151,0.1047,-0.879,0.098,1.799,0.102,18.161083,0.003033,0.819675,0.017239197253997186
Gaia EDR3 5588805719812514560,-0.017191,-0.025781,114.67096873375,-33.86911895202,1.0498,0.246,4.171,0.228,2.19,0.236,19.398535,0.00384,1.986111,0.07017650011681469
Gaia EDR3 5588805719816513408,-0.02165,-0.016651,114.66560112813,-33.85998773099,-0.0064,0.7188,0.445,0.55,1.697,0.629,20.477734,0.007152,1.100481,0.12389185418439352
