EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5252335198705727744,-0.011064,0.001516,153.71421251093,-64.60848695162,-0.2444,0.1874,-3.84,0.241,2.826,0.182,19.085989,0.003648,0.896725,0.03404937745596674,0.9982,1
Gaia EDR3 5252335301785072128,-0.010289,0.021599,153.71603813942,-64.58840378707,0.2161,0.2289,-3.953,0.298,2.802,0.219,19.20227,0.003915,0.972004,0.07577090837750898,0.9948,1
Gaia EDR3 5252333755596590080,-0.035698,-0.001515,153.65675337748,-64.61149643991,-0.2228,0.373,-3.865,0.501,2.822,0.369,19.979107,0.005404,0.964199,0.062481199037151804,0.9926,1
Gaia EDR3 5252334408431704576,-0.01322,-0.003866,153.7091793446,-64.61386742182,-0.3059,0.3057,-3.508,0.383,2.504,0.287,19.689804,0.004813,0.990379,0.07007442615331468,0.998,1
Gaia EDR3 5252334339714905600,0.004678,-0.017046,153.75093042935,-64.62705061922,0.1613,0.6303,-3.891,0.915,3.002,0.676,20.51003,0.008666,0.609236,0.3072042438385479,0.9961,1
Gaia EDR3 5252334477153826432,0.020834,0.000514,153.78860211814,-64.60948289452,-0.1823,0.5678,-3.827,0.746,2.505,0.542,20.427942,0.007921,0.542374,0.18713669818562997,0.995,1
Gaia EDR3 5252334477151361408,0.008299,0.005293,153.75936624204,-64.60471066888,0.3494,0.413,-3.201,0.499,2.807,0.397,20.012377,0.006045,1.05868,0.09207505456399497,0.9983,1
Gaia EDR3 5252334374072111872,0.006371,0.000657,153.7548718456,-64.60934649971,0.3991,0.5706,-3.779,0.7,2.925,0.552,20.342985,0.008396,,,0.9983,1
Gaia EDR3 5252334167913620352,0.021696,-0.025532,153.79066099903,-64.6355281894,0.0682,0.2171,-3.839,0.284,2.406,0.221,19.313372,0.004157,0.842655,0.031089094063322845,0.9858,1
Gaia EDR3 5252335160053235968,-0.023593,0.011213,153.68501376209,-64.59878185753,0.2643,0.1368,-3.252,0.184,3.02,0.137,18.493994,0.003307,1.306091,0.02147445444896281,0.9937,1
Gaia EDR3 5252334545894522752,0.007995,0.011669,153.75865209274,-64.59833428066,0.3504,0.2048,-3.192,0.254,2.735,0.19,19.201307,0.003872,0.969238,0.0387558928226011,0.9979,1
Gaia EDR3 5252335164345981056,-0.012711,0.002024,153.71037135381,-64.60797764427,0.507,0.5922,-3.634,0.85,2.701,0.703,20.000656,0.008446,1.526445,0.11168112737693107,0.9987,1
Gaia EDR3 5252332656084992128,0.010187,-0.041897,153.76380896163,-64.65190016276,0.0138,0.3181,-3.708,0.405,2.325,0.315,19.80365,0.005301,1.186819,0.06374020295940369,0.9804,1
Gaia EDR3 5252335297501550336,-0.008124,0.02514,153.72108571181,-64.58486383589,0.2995,0.1423,-3.457,0.178,3.118,0.154,18.574196,0.003265,1.224049,0.02162092082512837,0.9924,1
Gaia EDR3 5252334992547633792,0.023258,0.040676,153.79417495829,-64.56931911326,0.2527,0.1473,-3.941,0.182,2.636,0.148,18.706974,0.003435,1.176333,0.028807160689871717,0.9809,1
Gaia EDR3 5252334374072043136,0.006582,-0.011272,153.75537244061,-64.62127586401,-0.2967,0.201,-3.606,0.238,2.482,0.187,19.1292,0.003935,0.991671,0.05253719638964638,0.998,1
Gaia EDR3 5252335301785125504,-0.004156,0.025739,153.73033109999,-64.58426570176,0.0207,0.2523,-3.991,0.313,2.71,0.248,19.525528,0.004243,0.941753,0.06189793986965581,0.9937,1
Gaia EDR3 5252335301785121920,-0.003317,0.024085,153.73228494865,-64.58591916815,0.015,0.2708,-3.172,0.324,2.996,0.255,19.612265,0.004429,1.080584,0.05646378499675182,0.9935,1
Gaia EDR3 5252334374072067840,0.007013,-0.00787,153.75637480593,-64.61787399754,-0.3747,0.3497,-3.607,0.449,2.808,0.319,19.527332,0.005604,,,0.9989,1
Gaia EDR3 5252332862273123840,-0.005063,-0.025922,153.72819533883,-64.63592588237,0.3551,0.2672,-3.239,0.361,2.56,0.279,19.552845,0.004456,0.966822,0.06269883217229287,0.9955,1
Gaia EDR3 5252333549438051456,-0.034108,-0.027955,153.66038512462,-64.63793875071,0.2848,0.2389,-3.228,0.286,2.493,0.221,19.369017,0.004242,0.923868,0.07224288393563326,0.9881,1
Gaia EDR3 5252335263130540544,-0.024495,0.014948,153.68291915901,-64.59504527974,0.0364,0.1114,-3.981,0.152,2.625,0.112,18.159407,0.003156,0.894857,0.021599259214395917,0.9926,1
Gaia EDR3 5252334683309920256,0.03288,0.010212,153.81666979872,-64.59977287942,0.0538,0.5173,-3.313,0.625,3.133,0.491,20.256062,0.007496,0.948072,0.30821922959528747,0.9866,1
Gaia EDR3 5252334374072108288,0.009861,-0.004595,153.76301647591,-64.61459756927,0.3333,0.2729,-3.257,0.34,2.501,0.27,19.6039,0.004758,0.969473,0.05590689886316556,0.998,1
Gaia EDR3 5252335473583625088,-0.035879,0.025782,153.65641717773,-64.58419888854,0.157,0.1994,-3.381,0.24,2.322,0.197,19.06925,0.0038,1.003515,0.042079372422080756,0.9783,1
Gaia EDR3 5252335198705805440,-0.00815,0.01012,153.72101401242,-64.5998830673,0.1834,0.2789,-3.847,0.362,2.419,0.264,19.587322,0.004907,1.007437,0.05681715753768873,0.9962,1
Gaia EDR3 5252334167913682048,0.027145,-0.021165,153.80337212002,-64.63115584991,0.1681,0.23,-3.096,0.294,2.717,0.22,19.401152,0.004146,0.903149,0.04048718794162897,0.993,1
Gaia EDR3 5252334270992953728,0.023651,-0.006588,153.79518796896,-64.61658259851,-0.3054,0.2621,-3.777,0.323,2.618,0.31,19.214043,0.004722,,,0.9959,1
Gaia EDR3 5252332656084976640,0.009273,-0.044508,153.76167744972,-64.65451078153,0.3518,0.1466,-3.902,0.193,2.76,0.152,18.689148,0.003436,1.016647,0.028472879834787954,0.9891,1
Gaia EDR3 5252334442791585664,0.00467,0.00094,153.75090595348,-64.6090643757,0.124,0.2856,-3.957,0.348,2.552,0.268,19.523329,0.005299,0.976168,0.11783993899634916,0.9972,1
Gaia EDR3 5252334374072087680,0.008376,-0.006322,153.7595527631,-64.61632539811,0.3061,0.2976,-3.171,0.371,2.883,0.3,19.66467,0.004577,1.026571,0.05910801218171101,0.9981,1
Gaia EDR3 5252334202273469952,0.040209,-0.0249,153.83387721317,-64.63487495877,0.2461,0.2089,-3.969,0.262,2.778,0.201,19.196571,0.003825,0.957665,0.04711177300716433,0.9855,1
Gaia EDR3 5252335267449113472,-0.022897,0.01715,153.68664697003,-64.59284525553,-0.1802,0.3979,-3.684,0.473,3.106,0.401,19.523258,0.006521,0.914007,0.08299024245256979,0.9903,1
Gaia EDR3 5252334408431735296,-0.008531,-0.002452,153.7201161733,-64.61245504272,0.2393,0.3857,-3.814,0.475,2.403,0.352,19.9495,0.005264,0.848896,0.11658580279050207,0.9967,1
Gaia EDR3 5252334339712260864,0.001123,-0.011992,153.74263450833,-64.62199645024,0.3959,0.2094,-3.303,0.258,2.509,0.195,19.25574,0.003768,0.80736,0.05832457000523371,0.9981,1
Gaia EDR3 5252333652541254912,-0.030689,-0.013611,153.66840434346,-64.62359798752,-0.3343,0.3018,-3.736,0.362,2.873,0.285,19.703201,0.004616,0.954969,0.059142343046051045,0.9955,1
Gaia EDR3 5252334580230686976,0.012092,0.026626,153.76818770157,-64.58337582629,-0.1575,0.3172,-3.596,0.398,2.335,0.315,19.87479,0.005095,0.970718,0.059506191108292764,0.9905,1
Gaia EDR3 5252334614590467840,0.046165,0.004687,153.84766248947,-64.60527822869,0.4082,0.2047,-3.243,0.239,2.856,0.203,19.226349,0.003948,1.035126,0.046919623551772066,0.9836,1
Gaia EDR3 5252333652517332480,-0.030184,-0.016264,153.66957647664,-64.62625228313,-0.3691,0.3381,-3.545,0.391,2.904,0.304,19.784351,0.005078,1.081013,0.06184415124482861,0.9962,1
Gaia EDR3 5252335267454820096,-0.031418,0.029721,153.66682146711,-64.58026605908,0.0344,0.2784,-3.616,0.34,2.279,0.253,19.070301,0.005594,,,0.9794,1
Gaia EDR3 5252334511511170432,0.019122,0.008966,153.78459619046,-64.60103178565,0.2059,0.1842,-3.284,0.229,2.374,0.173,19.023266,0.003658,0.964676,0.03568642264520031,0.9945,1
Gaia EDR3 5252334477151353216,0.009339,0.001809,153.76179319208,-64.60819393024,0.2837,0.1448,-3.21,0.192,2.489,0.143,18.669888,0.003537,0.929813,0.06222790114253326,0.9977,1
Gaia EDR3 5252333682592591488,-0.016417,-0.011647,153.70170993953,-64.62164708644,-0.1466,0.1592,-3.957,0.199,2.795,0.163,18.701012,0.003503,1.041008,0.031192053007365984,0.9965,1
Gaia EDR3 5252334442791590400,0.005065,0.001864,153.75182581822,-64.60813990533,0.1028,0.1219,-3.237,0.148,3.099,0.119,17.979715,0.003611,1.326681,0.020992772609222988,0.9973,1
Gaia EDR3 5252335233065404160,-0.026852,0.005683,153.67740254633,-64.60430859272,0.3871,0.3303,-3.436,0.404,2.406,0.33,19.701777,0.004821,1.045708,0.0671612699066667,0.9934,1
Gaia EDR3 5252334442791583744,0.004387,0.00134,153.75024423406,-64.60866470489,0.1832,0.3484,-3.357,0.816,3.161,0.362,19.512985,0.005267,,,0.997,1
Gaia EDR3 5252334442791567488,0.001665,0.001286,153.74389836349,-64.60871850007,0.4045,0.1972,-3.22,0.247,2.83,0.185,19.100718,0.003873,,,0.9987,1
Gaia EDR3 5252334442791580160,-0.001754,0.006914,153.73592569396,-64.60309023278,0.2998,0.2572,-3.612,0.307,3.149,0.236,19.476189,0.004393,0.574043,0.22556510604961152,0.9968,1
Gaia EDR3 5252334545870811264,0.002417,0.005496,153.74565024298,-64.6045081663,0.4607,0.2711,-3.783,0.331,2.859,0.263,19.52438,0.004781,0.772432,0.05203067238088568,0.9984,1
Gaia EDR3 5252334408431723008,-0.003476,-0.009746,153.73190455266,-64.61975052672,-0.1658,0.1815,-3.91,0.24,2.551,0.178,18.875853,0.003709,0.989967,0.02474113762102833,0.9975,1
Gaia EDR3 5252335336145240320,-0.004488,0.03065,153.72955943774,-64.57935410541,0.3743,0.2683,-3.905,0.336,2.684,0.284,19.596087,0.004726,0.996052,0.04844489005129967,0.9931,1
Gaia EDR3 5252335198729517952,-0.01598,0.007647,153.7027560712,-64.60235333158,-0.3012,0.099,-3.638,0.117,2.449,0.093,17.982086,0.003044,1.073471,0.0224173250255676,0.997,1
Gaia EDR3 5252334575938504064,0.005811,0.026577,153.75355405135,-64.58342729153,0.487,0.1663,-3.399,0.203,2.929,0.179,18.305735,0.004138,1.016602,0.03668433584183263,0.9952,1
Gaia EDR3 5252334511513550976,0.018733,0.013463,153.78368197397,-64.59653525345,0.4933,0.5289,-3.325,0.725,2.661,0.501,20.28127,0.007431,0.894299,0.12096028071922146,0.997,1
Gaia EDR3 5252332896603797504,-0.0182,-0.031258,153.69751858229,-64.64125666808,-0.0591,0.3571,-3.835,0.471,3.103,0.35,19.909935,0.005053,0.922153,0.08611135462341946,0.9848,1
Gaia EDR3 5252334374072058368,0.010664,-0.013009,153.76489764835,-64.62301199824,0.1338,0.1997,-3.738,0.283,2.302,0.195,19.0609,0.003881,0.957514,0.06258787337185896,0.9938,1
Gaia EDR3 5252332862243433344,0.00198,-0.030264,153.74463697577,-64.64026821225,-0.1019,0.1943,-3.665,0.235,2.303,0.185,19.120338,0.003742,0.987034,0.03739365218748334,0.9886,1
Gaia EDR3 5252333961755052928,-0.043535,0.014273,153.63853447269,-64.59569727675,0.2614,0.1262,-3.93,0.16,2.958,0.124,18.358343,0.003292,1.04871,0.02595231145143164,0.9803,1
Gaia EDR3 5252334442791583616,0.003269,0.002803,153.74763707755,-64.60720106229,-0.336,0.2605,-3.55,0.354,3.009,0.359,18.919527,0.005064,,,0.9984,1
Gaia EDR3 5252334374072064768,0.014306,-0.01601,153.77339860317,-64.62601125902,0.1421,0.1136,-3.785,0.15,3.155,0.124,18.291553,0.003205,1.066158,0.017874188197263,0.9921,1
Gaia EDR3 5252332656084999168,0.011022,-0.040958,153.76575988898,-64.65096090151,0.4576,0.407,-3.823,0.625,2.82,0.443,20.01396,0.00591,1.282906,0.07693732378046157,0.9904,1
Gaia EDR3 5252334477175033472,0.007299,0.000836,153.75703582712,-64.60916751502,-0.1718,0.3728,-3.89,0.485,2.981,0.345,19.749063,0.00562,,,0.9972,1
Gaia EDR3 5252334545870817536,0.004859,0.00378,153.75134582349,-64.6062247458,0.1405,0.3774,-3.06,0.471,2.709,0.447,19.674696,0.005196,,,0.9979,1
Gaia EDR3 5252334545894512896,-0.00295,0.014157,153.73313821181,-64.59584793177,-0.1484,0.1409,-3.167,0.199,2.514,0.151,18.511053,0.003638,1.003599,0.026362477297907225,0.9963,1
Gaia EDR3 5252332862243423872,0.002368,-0.033504,153.74554422468,-64.64350883645,0.4036,0.1993,-3.425,0.25,2.404,0.191,19.138533,0.003989,1.190092,0.03649511093895123,0.9917,1
Gaia EDR3 5252332930962904064,-0.012667,-0.017307,153.71045337222,-64.6273084301,0.537,0.2899,-3.624,0.413,2.855,0.291,19.529816,0.004671,1.915606,0.08088753372969595,0.9982,1
Gaia EDR3 5252334167913614848,0.018416,-0.023024,153.78300001802,-64.63302291901,0.1732,0.3099,-4.015,0.392,2.669,0.308,19.755678,0.005204,0.886187,0.0652523136758618,0.991,1
Gaia EDR3 5252334477151780224,0.021685,-0.000159,153.79058919074,-64.61015549884,-0.0416,0.4393,-3.129,0.619,2.979,0.433,20.213444,0.006303,1.026154,0.10619314012057848,0.995,1
Gaia EDR3 5252334683309932416,0.033298,0.014144,153.81763262809,-64.5958398532,0.3924,0.1996,-3.638,0.236,2.384,0.188,19.081161,0.003834,0.830214,0.050276197753482396,0.9886,1
Gaia EDR3 5252334408431689088,-0.005908,-0.01462,153.7262293366,-64.62462441586,0.1635,0.2726,-4.013,0.327,2.847,0.252,19.572449,0.004906,0.89154,0.054854210281549694,0.9968,1
Gaia EDR3 5252334408431700992,-0.002706,-0.014914,153.73370089536,-64.62491831601,0.438,0.2303,-3.335,0.304,2.489,0.224,19.351362,0.004481,0.902184,0.03740519699582904,0.9976,1
Gaia EDR3 5252334545870887424,0.00846,0.014059,153.75973429345,-64.59594437363,0.01,0.3492,-3.051,0.434,2.774,0.326,19.916113,0.00571,1.136951,0.07830513322912101,0.9967,1
Gaia EDR3 5252334374095813760,0.008915,-0.00536,153.76081022267,-64.61536303161,0.3658,0.1859,-3.181,0.255,2.918,0.196,18.812296,0.003605,0.921171,0.03911907997841621,0.998,1
Gaia EDR3 5252334477175049344,0.011286,0.011469,153.7663242895,-64.59853310635,0.4226,0.2081,-3.184,0.258,2.765,0.194,19.169392,0.004148,1.001179,0.04486989364206044,0.9977,1
Gaia EDR3 5252332896603105920,-0.0116,-0.031703,153.71292979371,-64.64170492574,-0.3256,0.3321,-3.516,0.387,2.426,0.304,19.767939,0.005282,0.936733,0.09443063905621796,0.9931,1
Gaia EDR3 5252333721236766592,-0.039866,-0.016298,153.646983104,-64.62627315056,-0.2465,0.2499,-3.923,0.296,2.842,0.23,19.389772,0.00436,0.796593,0.06369116591574209,0.9881,1
Gaia EDR3 5252334958187841152,0.008478,0.040432,153.75975843125,-64.56957166194,0.1109,0.1724,-3.579,0.206,2.237,0.17,18.971403,0.003653,0.98204,0.02989440924921436,0.9743,1
Gaia EDR3 5252334923857450240,0.026283,0.036875,153.80122812558,-64.57311656277,0.1967,0.5665,-3.232,0.758,3.121,0.757,20.342815,0.008507,,,0.9802,1
Gaia EDR3 5252334545870811776,-0.001893,0.010311,153.73560129032,-64.59969396172,-0.3175,0.4752,-3.799,0.37,2.947,0.571,19.247978,0.009098,,,0.9976,1
Gaia EDR3 5252335198729518464,-0.01238,0.004248,153.71114678018,-64.6057538513,0.4257,0.4103,-3.876,0.528,2.599,0.374,20.054857,0.006091,0.582916,0.2381089617761412,0.9977,1
Gaia EDR3 5252335301785497216,-0.015258,0.022335,153.70445890928,-64.58766549524,-0.3388,0.3044,-3.796,0.388,2.569,0.269,19.580639,0.004501,1.042631,0.0639008532330978,0.9956,1
Gaia EDR3 5252334408431745920,-0.00401,-0.005518,153.73066032343,-64.61552261134,-0.0894,0.2291,-4.017,0.281,2.836,0.215,19.339514,0.004134,0.931658,0.11571876086705221,0.9974,1
Gaia EDR3 5252335198705740160,-0.018964,0.011599,153.6958047088,-64.59839932899,0.2445,0.3925,-3.719,0.468,2.295,0.359,19.890049,0.00552,1.165819,0.10814571748377093,0.9933,1
Gaia EDR3 5252334477151353984,0.00888,0.002638,153.76072133434,-64.60736544487,-0.0526,0.3092,-3.911,0.387,2.409,0.287,19.749163,0.00487,0.898989,0.14619975092360485,0.9955,1
Gaia EDR3 5252335336145240448,-0.004972,0.032222,153.72843157792,-64.57778216215,-0.3043,0.376,-3.205,0.472,2.834,0.386,19.931679,0.00539,0.947842,0.06815040434047497,0.9937,1
Gaia EDR3 5252332862243413376,0.003312,-0.03706,153.74774865605,-64.64706462308,0.1523,0.2267,-3.896,0.285,2.379,0.244,19.290749,0.004094,1.039333,0.0752163141122123,0.9833,1
Gaia EDR3 5252332793523812480,-0.016507,-0.044485,153.70145435202,-64.65448487628,0.3696,0.2205,-3.874,0.271,2.989,0.208,19.151112,0.003825,1.617195,0.042930494332709186,0.9808,1
Gaia EDR3 5252334477151373696,0.017878,-0.002452,153.78171235145,-64.61245087655,0.1518,0.2833,-3.998,0.354,2.52,0.26,19.597486,0.004631,0.944878,0.05257636261689181,0.9939,1
Gaia EDR3 5252334374095811712,0.005147,-0.003122,153.75201952307,-64.61312602823,0.3939,0.2368,-3.214,0.301,2.511,0.238,18.569788,0.004215,0.999105,0.02776529286982364,0.9981,1
Gaia EDR3 5252332827883578880,-0.011478,-0.043573,153.71320322465,-64.65357555441,-0.0002,0.188,-3.5,0.24,2.23,0.177,19.01537,0.003816,0.527435,0.033175865309114025,0.9777,1
Gaia EDR3 5252334064834358528,0.029114,-0.040268,153.80801621386,-64.65025689055,0.2725,0.2652,-4.017,0.37,2.748,0.27,19.581093,0.004741,0.805044,0.07580036355336352,0.9779,1
Gaia EDR3 5252334953904165632,0.012322,0.042208,153.76870849148,-64.56779385176,0.2913,0.1688,-3.953,0.203,2.519,0.164,18.896095,0.003644,1.07098,0.02976827507318635,0.9809,1
Gaia EDR3 5252334545894511744,0.003662,0.006343,153.74855354677,-64.60366123667,-0.056,0.1229,-3.631,0.156,3.234,0.128,18.216047,0.003387,0.756773,0.016969669189369457,0.9951,1
Gaia EDR3 5252334202273460480,0.040169,-0.02659,153.83378876205,-64.63656538585,-0.3479,0.2135,-3.81,0.267,2.89,0.209,19.207048,0.004554,0.888882,0.07852206400249725,0.987,1
Gaia EDR3 5252334270992915328,0.030911,-0.02177,153.81216273083,-64.63175665581,-0.1293,0.3922,-3.932,0.504,3.017,0.359,19.946667,0.005382,1.169956,0.08400252032989712,0.9881,1
Gaia EDR3 5252333961755031040,-0.045494,0.011147,153.63395569356,-64.59881923544,-0.0312,0.178,-3.752,0.225,2.277,0.17,18.845564,0.0037,0.763245,0.02965280780643967,0.978,1
Gaia EDR3 5252334374074632576,0.004139,-0.009436,153.74967056366,-64.61944066053,0.5328,0.4177,-3.493,0.63,2.514,0.423,20.133852,0.00609,0.873402,0.164403048146797,0.9985,1
Gaia EDR3 5252334167913629184,0.01961,-0.022045,153.78578570826,-64.63204233399,0.2228,0.2146,-3.693,0.286,3.213,0.228,19.267334,0.00386,1.076967,0.06161628077089286,0.9859,1
Gaia EDR3 5252334408431700480,-0.007351,-0.010588,153.72286432343,-64.62059174495,-0.3122,0.3261,-3.664,0.395,3.076,0.303,19.815578,0.004914,1.029017,0.059004532307627366,0.9974,1
Gaia EDR3 5252334404137000192,-0.005636,-0.019543,153.7268601886,-64.62954704698,0.5339,0.2643,-3.42,0.341,2.946,0.249,19.538742,0.004473,,,0.9976,1
Gaia EDR3 5252334442791560064,0.000878,0.000711,153.742062521,-64.6092941222,-0.3449,0.247,-3.824,0.295,2.586,0.228,19.33888,0.004094,0.952904,0.0736175006901802,0.9984,1
Gaia EDR3 5252332930962870272,-0.011459,-0.026134,153.71326467617,-64.63613618729,0.2213,0.3944,-3.089,0.477,2.523,0.358,19.948483,0.006088,0.80884,0.1280014913095509,0.9918,1
Gaia EDR3 5252334305376370304,0.028923,0.009028,153.80744719697,-64.60096101236,0.0902,0.0427,-4.063,0.049,2.804,0.042,16.594978,0.002882,1.307019,0.00752313007229088,0.9853,1
Gaia EDR3 5252334580230689792,0.008444,0.030954,153.75968467306,-64.57904918835,0.4357,0.2771,-3.918,0.339,2.74,0.268,19.664684,0.004886,0.892912,0.07105641445110075,0.9898,1
Gaia EDR3 5252334683309918592,0.031133,0.01194,153.81259048632,-64.59804717517,0.5437,0.3283,-3.567,0.383,2.964,0.281,19.675083,0.004715,1.041348,0.07176899040207183,0.9922,1
Gaia EDR3 5252334545870864000,0.007,0.010819,153.75633309569,-64.59918512513,-0.4365,0.3384,-3.597,0.422,2.876,0.321,19.737003,0.00534,0.950693,0.06673866558241909,0.9983,1
Gaia EDR3 5252334545873308544,0.006552,0.004872,153.75529325701,-64.60513148071,0.2229,0.5224,-3.101,0.686,2.983,0.476,20.112345,0.006442,0.730309,0.46075896821121587,0.9973,1
Gaia EDR3 5252332896627005696,-0.017905,-0.033642,153.69820503921,-64.64364106752,0.0323,0.0248,-4.032,0.03,2.548,0.026,15.546663,0.002773,1.369227,0.005571835727379879,0.9827,1
Gaia EDR3 5252334442791509632,-0.004646,-0.001035,153.7291775578,-64.61103976829,0.0891,0.3038,-3.603,0.374,2.216,0.279,19.746767,0.004954,0.994242,0.16394770970736108,0.9934,1
Gaia EDR3 5252334374074624768,0.007425,-0.004719,153.75733377164,-64.61472314933,0.5279,0.5498,-3.5,0.837,2.999,0.588,20.323858,0.00743,,,0.9984,1
Gaia EDR3 5252334477151344256,0.01393,-0.003972,153.77250612449,-64.61397274858,-0.148,0.2085,-4.024,0.245,2.79,0.188,19.158957,0.00409,0.834478,0.05732828210735963,0.9957,1
Gaia EDR3 5252334580230681472,0.007134,0.030253,153.75663466692,-64.57975106259,0.189,0.1837,-3.025,0.224,2.75,0.181,19.069056,0.003681,1.234509,0.03562414058141643,0.9914,1
Gaia EDR3 5252334236633288832,0.041751,-0.007241,153.83741213124,-64.61721340191,-0.143,0.202,-3.943,0.263,2.462,0.199,19.061153,0.004106,1.008455,0.03215362330832693,0.982,1
Gaia EDR3 5252334197978582400,0.038108,-0.015613,153.82894182396,-64.62559124028,0.3542,0.0862,-3.912,0.106,2.994,0.085,17.736513,0.002977,1.128752,0.014874630161783373,0.9869,1
Gaia EDR3 5252334477151379968,0.013952,0.002699,153.77254939136,-64.60730194501,0.5796,0.1814,-3.388,0.233,2.723,0.173,18.994116,0.003601,0.911203,0.03184559225229959,0.9985,1
Gaia EDR3 5252334408455653888,-0.00851,-0.006169,153.72016341146,-64.61617238521,-0.1812,0.4789,-3.787,0.632,3.144,0.467,20.087008,0.007686,1.068474,0.08573030524889502,0.9959,1
Gaia EDR3 5252334889468390912,0.03287,0.023152,153.81660900698,-64.5868332918,0.4325,0.2417,-3.667,0.284,3.111,0.243,19.445118,0.004359,0.900545,0.052212048059969304,0.9845,1
Gaia EDR3 5252335404888068608,-0.010628,0.04654,153.71526902281,-64.56346255153,0.5561,0.4511,-3.627,0.528,2.537,0.466,20.225971,0.006864,0.939329,0.09393190386559012,0.9802,1
Gaia EDR3 5252332827907525632,-0.00336,-0.051759,153.73216240843,-64.66176345799,0.0318,0.0214,-3.95,0.027,3.088,0.022,15.113301,0.002842,0.250258,0.005094763446843097,0.9618,1
Gaia EDR3 5252335301785497600,-0.013115,0.023831,153.70945404619,-64.58617076675,-0.0075,0.1731,-3.664,0.247,2.22,0.164,18.77266,0.003541,1.16791,0.027724702582236027,0.9874,1
Gaia EDR3 5252334889468389760,0.030921,0.024594,153.81206301477,-64.58539312502,0.2073,0.3588,-3.94,0.409,2.397,0.385,19.94788,0.005636,0.954186,0.0650482251862893,0.9797,1
Gaia EDR3 5252333721236813696,-0.045825,0.000795,153.63314303869,-64.60917144827,0.3849,0.2763,-3.963,0.338,2.878,0.265,19.579111,0.004363,0.91861,0.05495924267902346,0.9827,1
Gaia EDR3 5252334580230996736,0.007615,0.02106,153.75776111324,-64.58894345252,-0.2718,0.4417,-3.133,0.614,2.857,0.477,20.231417,0.00693,1.119593,0.12107064201099452,0.9956,1
Gaia EDR3 5252332896603082112,-0.017334,-0.031305,153.6995420751,-64.64130467246,0.442,0.3455,-3.328,0.437,2.405,0.332,19.81729,0.005082,1.046907,0.09444768654484458,0.9909,1
Gaia EDR3 5252334408432292992,-0.006453,-0.006678,153.724960211,-64.61668213456,-0.2357,0.5148,-3.732,0.699,2.329,0.476,20.159548,0.006986,,,0.9957,1
Gaia EDR3 5252334442791513216,-0.001567,-0.004101,153.73635900916,-64.61410553981,-0.423,0.5719,-3.308,0.779,2.784,0.651,20.242302,0.007731,,,0.9989,1
Gaia EDR3 5252334442791495296,-0.003272,-0.004667,153.73238131824,-64.61467159025,-0.0704,0.4792,-3.907,0.605,2.358,0.417,20.136635,0.006463,0.956512,0.1838463594637085,0.9953,1
Gaia EDR3 5252335198708341504,-0.021376,0.015901,153.69019131716,-64.59409520733,-0.1981,0.5046,-3.481,0.777,2.265,0.545,20.280653,0.00762,1.039732,0.13221491781652828,0.9917,1
Gaia EDR3 5252334374072067200,0.004201,-0.005262,153.7498141088,-64.6152660053,0.0206,0.2098,-3.968,0.266,2.398,0.198,19.170732,0.004027,0.992701,0.09153402477015968,0.9954,1
Gaia EDR3 5252334683309933312,0.031706,0.016213,153.81391619008,-64.59377297641,0.0491,0.3445,-4.044,0.396,2.518,0.335,19.958591,0.005346,1.027618,0.08718375679132956,0.983,1
Gaia EDR3 5252334477151377152,0.010763,0.00545,153.76511071201,-64.60455238312,-0.3567,0.1918,-3.584,0.239,2.395,0.177,19.023552,0.006378,0.539125,0.15737683725522555,0.9969,1
Gaia EDR3 5252335267425260672,-0.021037,0.020217,153.69098764012,-64.58977914848,0.4881,0.2694,-3.244,0.327,2.936,0.254,19.563812,0.004379,0.925547,0.08456943087727274,0.9942,1
Gaia EDR3 5252334133556483328,0.017937,-0.032438,153.78189653977,-64.64243650102,-0.1032,0.6203,-3.786,1.011,3.204,0.567,20.397041,0.007819,0.937832,0.13728389217114245,0.9774,1
Gaia EDR3 5252334442791492736,-0.006493,-0.001783,153.72487031911,-64.61178694469,0.5757,0.3463,-3.745,0.446,2.819,0.319,19.88203,0.00548,1.033949,0.06927238182533763,0.9988,1
Gaia EDR3 5252334408431728768,-0.000311,-0.011554,153.739289472,-64.62155826606,0.2948,0.3624,-3.194,0.51,2.376,0.328,19.824957,0.005524,,,0.9964,1
Gaia EDR3 5252334477151401344,0.020119,-3.9e-05,153.78693648397,-64.61003578788,0.4978,0.2076,-3.304,0.25,2.995,0.192,19.208397,0.00424,0.922215,0.047735833223452796,0.9965,1
Gaia EDR3 5252334271016614400,0.030628,-0.013199,153.81148105839,-64.62318611359,0.1629,0.3154,-3.802,0.379,2.261,0.296,19.685175,0.0051,,,0.9819,1
Gaia EDR3 5252335198705745408,-0.011971,0.005229,153.71209990418,-64.60477277237,-0.1511,0.1702,-4.035,0.228,2.615,0.168,18.896442,0.0036,0.890013,0.035486198428859785,0.9961,1
Gaia EDR3 5252332656084961024,0.010718,-0.049532,153.76505757521,-64.6595344736,0.4224,0.3698,-3.192,0.492,2.493,0.388,19.929129,0.005511,0.974936,0.06767675399990247,0.9844,1
