EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5353692780467034112" 0.131403 0.03158 160.5807096888 -55.27820714449 0.2573 0.1863 -6.114 0.196 1.788 0.159 18.943178 0.00346 1.734903 0.03890540920076689 0.0
"Gaia EDR3 5353692780469164672" 0.135348 0.018214 160.58771528429 -55.29155974592 0.2737 0.0555 -5.014 0.06 -0.633 0.051 17.056747 0.002841 1.153797 0.013625167489812788 0.0
"Gaia EDR3 5353692784764845440" 0.131989 0.019326 160.58180960174 -55.29045914194 0.2313 0.4467 -4.45 0.496 1.573 0.416 20.225828 0.005747 1.621079 0.10088081393982229 0.0
"Gaia EDR3 5353692784764848384" 0.135858 0.016601 160.58862065931 -55.29317114663 0.2805 0.1139 -6.657 0.121 2.17 0.102 18.233227 0.00309 1.443424 0.018439821882788195 0.0
"Gaia EDR3 5353692784764853376" 0.136433 0.017533 160.58962587704 -55.29223711911 0.5775 0.6923 -2.382 1.058 5.034 0.994 20.309145 0.007845 "" "" 0.0
"Gaia EDR3 5353692784764857856" 0.136821 0.018034 160.59030370685 -55.29173414134 -0.1589 0.2327 -5.117 0.246 2.58 0.202 19.347746 0.004005 1.426878 0.08895863583546089 0.0
"Gaia EDR3 5353692784764872704" 0.13744 0.020556 160.59137586797 -55.2892103897 0.4169 0.336 -4.63 0.362 2.408 0.298 19.865248 0.004928 1.723116 0.08255365329949503 0.0
"Gaia EDR3 5353692784764881792" 0.143462 0.017246 160.60197200106 -55.29249877167 -0.3801 0.2914 -5.19 0.315 3.259 0.251 19.541471 0.004073 1.492765 0.06241391158475254 0.0
"Gaia EDR3 5353692784764885120" 0.141064 0.01989 160.5977437119 -55.28986325594 0.2096 0.1515 -6.804 0.166 3.807 0.134 18.768946 0.003329 1.376288 0.030755759259336123 0.0
"Gaia EDR3 5353692784764889472" 0.135182 0.026064 160.58737778699 -55.2837098904 0.3315 0.1364 -6.717 0.139 4.498 0.12 18.475683 0.003175 1.410748 0.03188265437951186 0.0
"Gaia EDR3 5353692784764892800" 0.142839 0.020036 160.60086042882 -55.28971079714 0.6235 0.2262 -5.681 0.239 3.319 0.192 19.343657 0.003868 1.350111 0.04864797058571451 0.0
"Gaia EDR3 5353692784764895872" 0.133549 0.028961 160.58449204384 -55.28081853516 0.4421 0.31 -7.048 0.349 1.787 0.271 19.647934 0.004431 1.648701 0.06826257469102628 0.0
"Gaia EDR3 5353692784764900224" 0.140476 0.024118 160.59668483758 -55.28563779311 0.9671 0.3976 -3.312 0.429 -0.902 0.323 19.979948 0.004737 1.497236 0.07972999474547351 0.0
"Gaia EDR3 5353692784767968384" 0.12891 0.022057 160.57638769502 -55.28773740273 0.2952 0.6213 -4.379 0.676 -2.552 0.589 20.495989 0.006615 1.805229 0.14699903148605367 0.0
"Gaia EDR3 5353692784767972224" 0.129801 0.026381 160.57792674082 -55.28341064771 -0.3387 0.5684 -6.998 0.748 2.206 0.57 20.43836 0.006874 1.698818 0.15120181533629276 0.0
"Gaia EDR3 5353692784767974144" 0.130251 0.027217 160.57871281892 -55.28257354171 0.7551 0.9684 -3.743 1.061 0.711 0.745 20.67002 0.00845 1.67996 0.13183574592342356 0.0
"Gaia EDR3 5353692784767978752" 0.131552 0.026567 160.58100026165 -55.28321936968 2.3029 1.4173 -2.71 2.004 1.096 1.363 20.786222 0.014279 1.281187 0.1953230581630718 0.0
"Gaia EDR3 5353692784767980672" 0.131899 0.032226 160.58157669265 -55.27755951718 1.5971 0.6826 -6.297 0.88 3.381 0.66 20.462 0.006638 1.727991 0.19354781961707473 0.0
"Gaia EDR3 5353692784767982464" 0.133077 0.020932 160.58371181714 -55.28884896499 -0.3401 1.2123 -4.676 1.676 4.194 1.243 20.734756 0.014412 1.203522 0.23693684145678767 0.0
"Gaia EDR3 5353692784767982592" 0.13281 0.027912 160.58320197906 -55.28187010621 -1.5529 1.0534 -2.553 1.479 3.588 1.153 20.662655 0.009691 1.534262 0.18844056926077107 0.0
"Gaia EDR3 5353692784767996800" 0.13749 0.019234 160.59147180983 -55.29053180154 2.0314 0.5415 -5.624 0.605 2.401 0.498 20.436668 0.006411 1.880911 0.10133772224479534 0.0
"Gaia EDR3 5353692784767998208" 0.137727 0.023396 160.59186165843 -55.28636909343 0.3466 0.6694 -4.735 0.693 1.359 0.552 20.47876 0.007413 1.254337 0.17790068418694568 0.0
"Gaia EDR3 5353692784768005120" 0.140326 0.017569 160.5964619786 -55.29218680092 0.2845 0.7287 -6.492 0.752 2.351 0.668 20.539783 0.007376 1.626404 0.18258565878687785 0.0
"Gaia EDR3 5353692784768005888" 0.140546 0.018346 160.59684287833 -55.2914096514 -0.6742 1.1349 -4.724 1.404 -0.068 1.046 20.80706 0.01075 1.294617 0.3110893969271763 0.0
"Gaia EDR3 5353692784768016256" 0.143751 0.022003 160.60244890661 -55.28774058148 -1.0332 0.4667 -5.261 0.532 3.376 0.462 20.323242 0.005839 1.457981 0.10899699321006459 0.0
"Gaia EDR3 5353692784768883200" 0.138162 0.015312 160.59267509389 -55.29445170161 -1.5933 0.9678 -6.442 0.966 2.32 0.896 20.691692 0.009091 1.454309 0.1802479986354658 0.0
"Gaia EDR3 5353692784768889472" 0.141617 0.012777 160.5987602515 -55.29697476148 -0.1648 0.6045 -4.188 0.713 1.199 0.522 20.51477 0.006998 1.770906 0.15980939733693336 0.0
"Gaia EDR3 5353692784785392128" 0.136116 0.017702 160.58906689477 -55.29206848676 0.5519 0.0354 -8.147 0.039 6.483 0.033 16.153893 0.00279 1.153386 0.006696398588520555 0.0
"Gaia EDR3 5353692784785392256" 0.132199 0.0211 160.58216904999 -55.2886840195 0.3698 0.0443 -7.577 0.047 1.04 0.043 16.56242 0.002811 0.975998 0.006482288340576153 0.0
"Gaia EDR3 5353692784785399552" 0.133433 0.026082 160.58430595733 -55.28369745328 0.0696 0.0326 -5.76 0.034 3.221 0.032 15.864186 0.002794 2.306771 0.006005552315031151 0.0
"Gaia EDR3 5353692784785400704" 0.138625 0.022435 160.59344571735 -55.28732721396 0.5969 0.0867 -8.373 0.098 4.779 0.082 17.750309 0.002941 1.334963 0.01573564497302985 0.0
"Gaia EDR3 5353692784785400960" 0.135653 0.025518 160.58820787462 -55.28425471401 0.3172 0.068 -4.541 0.072 2.444 0.064 17.355719 0.00286 1.325712 0.012881458232892858 0.0
"Gaia EDR3 5353692784785402880" 0.141262 0.021773 160.59807911815 -55.28797948089 0.3047 0.0126 -9.136 0.013 2.614 0.011 13.584353 0.00276 1.521605 0.004782258658367952 0.0
"Gaia EDR3 5353692784785404416" 0.141641 0.022923 160.59873825302 -55.28682839784 0.8249 0.0335 -21.645 0.036 -8.104 0.031 16.065094 0.002793 1.049502 0.00659680161617268 0.0
"Gaia EDR3 5353692784785972736" 0.137385 0.025098 160.59125162055 -55.28466857788 -0.0848 1.5693 -11.444 1.946 4.864 1.501 20.636227 0.017714 2.130503 0.1472101468717837 0.0
"Gaia EDR3 5353691341676313216" 0.108337 -0.006007 160.54039479256 -55.315863584 0.4473 0.0315 -9.094 0.033 4.772 0.028 15.877897 0.002784 0.976005 0.0058255643350546265 0.0
"Gaia EDR3 5353692814824353792" 0.116466 -0.005612 160.55467725285 -55.31544506664 0.592 0.1123 -9.041 0.119 4.057 0.105 18.036118 0.003048 1.336733 0.01836519838259148 0.0
"Gaia EDR3 5353692814824361600" 0.112456 0.000156 160.54760281523 -55.30968903572 0.5611 0.1181 -2.802 0.122 0.779 0.102 18.208422 0.003074 1.680927 0.0219515731634878 0.0
"Gaia EDR3 5353692814824361728" 0.105598 -0.000762 160.53555615597 -55.31062599137 0.6077 0.1147 -4.309 0.122 1.922 0.106 16.796461 0.003375 1.232225 0.007353289999574722 0.0
"Gaia EDR3 5353692814824363392" 0.104218 0.00144 160.53312160806 -55.30842750245 0.2519 0.1801 -8.211 0.191 4.492 0.155 18.975414 0.003517 1.514288 0.04686111405591316 0.0
"Gaia EDR3 5353692814826445440" 0.114365 -0.005628 160.55098581875 -55.31546761905 0.6186 0.1429 -10.71 0.146 4.636 0.122 18.546165 0.003199 1.772308 0.027964427883044467 0.0
"Gaia EDR3 5353692814826739840" 0.118758 -0.000302 160.55867745412 -55.31012849089 0.2756 0.1552 -6.209 0.21 2.423 0.151 18.6937 0.003322 1.660305 0.0376589951660408 0.0
"Gaia EDR3 5353692814826743296" 0.11263 0.003075 160.54789331697 -55.30676927366 0.4425 0.197 -4.061 0.204 2.886 0.165 18.981852 0.003419 1.456022 0.02906745908526432 0.0
"Gaia EDR3 5353692814826744960" 0.110066 0.003962 160.54338470368 -55.30588918819 0.0579 0.1503 -5.905 0.158 3.104 0.135 18.65399 0.003219 1.456747 0.023519923481921865 0.0
"Gaia EDR3 5353692814828036352" 0.11408 -0.002777 160.55046953063 -55.31261764933 0.4436 0.2191 -6.03 0.223 3.618 0.183 19.1489 0.003664 1.514469 0.04162912633156088 0.0
"Gaia EDR3 5353692814828859520" 0.107861 0.007789 160.53949294938 -55.30206819068 0.4944 0.232 -3.801 0.249 1.482 0.203 19.326336 0.003943 2.257837 0.06860209587562147 0.0
"Gaia EDR3 5353692814828860032" 0.116193 -0.004656 160.55419220109 -55.31448978178 0.4596 0.2242 -4.505 0.227 2.93 0.186 19.220928 0.003743 2.067257 0.054520378513117584 0.0
"Gaia EDR3 5353692814837591040" 0.104643 0.000868 160.53387063616 -55.30899865843 0.2748 0.1113 -5.856 0.117 2.83 0.097 18.199068 0.003085 1.36338 0.02393450960675584 0.0
"Gaia EDR3 5353692819124340608" 0.116549 -0.012446 160.55485798644 -55.32227907113 0.1972 0.2128 -5.736 0.217 2.458 0.188 19.129 0.003718 1.46771 0.0569694590931656 0.0
"Gaia EDR3 5353692819124341504" 0.115308 -0.011222 160.55267078647 -55.32105847752 0.4635 0.2664 -3.956 0.265 2.732 0.221 19.453293 0.003989 1.706333 0.06004460756896792 0.0
"Gaia EDR3 5353692819124345216" 0.107411 -0.003782 160.538756979 -55.31364126213 0.8155 0.3886 -6.878 0.381 3.791 0.291 19.823788 0.004958 1.5291 0.06948496633909412 0.0
"Gaia EDR3 5353692819124347264" 0.112664 -0.00811 160.54800873855 -55.31795389766 -0.0462 0.371 -4.981 0.392 1.46 0.322 19.921644 0.004877 1.49474 0.07874778710276145 0.0
"Gaia EDR3 5353692819124348160" 0.106373 -0.002311 160.53692580247 -55.31217255283 0.3967 0.2386 -4.628 0.249 0.587 0.2 19.242487 0.0039 1.418486 0.03333124163309123 0.0
"Gaia EDR3 5353692819124352896" 0.112981 -0.007129 160.54856018451 -55.31697260606 0.8122 0.3154 -9.019 0.358 1.033 0.277 19.788275 0.004599 2.148378 0.07713559724882925 0.0
"Gaia EDR3 5353692819124354688" 0.108054 -0.002175 160.53987943297 -55.31203227594 0.3346 0.1798 -5.975 0.263 3.965 0.268 18.604202 0.003516 "" "" 0.0
"Gaia EDR3 5353692819124359552" 0.105717 0.000573 160.53576022934 -55.30929052083 0.2288 0.1817 -7.59 0.191 3.305 0.156 18.978449 0.003405 1.52211 0.03183203931028617 0.0
"Gaia EDR3 5353692819124363776" 0.108184 -0.00095 160.5401009613 -55.31080656676 -0.2366 0.2855 -3.511 0.308 5.684 0.253 19.613947 0.00416 1.586617 0.06017513140933386 0.0
"Gaia EDR3 5353692819124367616" 0.116932 -0.008105 160.55551017802 -55.31793716903 0.8096 0.4648 -4.906 0.511 2.86 0.414 20.167728 0.005422 1.754128 0.09156861412745763 0.0
"Gaia EDR3 5353692819124370688" 0.11809 -0.008389 160.55754664011 -55.31821743423 0.3353 0.1302 -5.213 0.13 2.679 0.116 18.397556 0.003118 1.318279 0.03221446370464508 0.0
"Gaia EDR3 5353692819124375424" 0.11111 -0.001639 160.54524663535 -55.31148776481 0.5334 0.404 -6.914 0.455 1.923 0.349 19.961391 0.005162 1.910524 0.09902345010265687 0.0
"Gaia EDR3 5353692819124377472" 0.105517 0.003613 160.53539375972 -55.30625062787 0.4815 0.3041 -6.583 0.321 1.362 0.261 19.707603 0.004321 1.628059 0.06890253235336573 0.0
"Gaia EDR3 5353692819124395648" 0.119387 -0.00489 160.55980604303 -55.31471450728 0.1726 0.1473 -8.529 0.14 3.375 0.146 18.324032 0.003235 "" "" 0.0
"Gaia EDR3 5353692819124418048" 0.107068 0.01032 160.53808643005 -55.29953975328 0.1157 0.2419 -4.352 0.28 2.019 0.218 19.394709 0.003821 1.823624 0.06752120088770912 0.0
"Gaia EDR3 5353692819126019840" 0.104912 -0.002087 160.53435668259 -55.31195247625 -0.5909 0.4633 -8.176 0.572 3.613 0.424 20.042273 0.005372 1.495928 0.07314097958936816 0.0
"Gaia EDR3 5353692819126021504" 0.108332 0.005099 160.54033264875 -55.30475721882 0.5952 0.6417 -4.029 0.661 -2.76 0.624 20.525383 0.00764 2.028267 0.13498975409605843 0.0
"Gaia EDR3 5353692819127605888" 0.104615 -0.000728 160.53382944596 -55.31059401645 0.4437 0.5957 -9.643 0.614 4.214 0.544 20.365873 0.006653 1.869766 0.10025768462052011 0.0
"Gaia EDR3 5353692819127621888" 0.108386 0.002897 160.5404371799 -55.30695911536 0.8724 0.564 -5.09 0.593 3.465 0.476 20.38153 0.006068 1.500801 0.12368119010688572 0.0
"Gaia EDR3 5353692819127633280" 0.112086 -0.008678 160.54699519335 -55.3185242449 0.566 1.1789 -8.605 1.252 3.836 0.847 20.688503 0.009118 1.030659 0.18823187967122929 0.0
"Gaia EDR3 5353692819127640064" 0.113414 -0.004034 160.54930564052 -55.31387625666 1.7967 0.9714 -3.057 1.284 3.281 1.285 20.656569 0.009805 1.655489 0.1534851801896997 0.0
"Gaia EDR3 5353692819127650688" 0.116823 -0.011661 160.55533663673 -55.32149349028 -0.0753 0.9554 -5.64 0.889 1.291 0.852 20.69563 0.010287 1.346415 0.442594690963864 0.0
"Gaia EDR3 5353692819145065472" 0.10938 -0.005448 160.54222440405 -55.31530137925 0.175 0.0373 -5.143 0.041 2.314 0.035 16.248985 0.002798 1.954026 0.007696985760399232 0.0
"Gaia EDR3 5353692819145068288" 0.108258 -0.002341 160.54023834876 -55.31219789986 0.2934 0.2099 -6.762 0.218 4.253 0.193 18.044308 0.00332 1.343105 0.020309189556752358 0.0
"Gaia EDR3 5353692819145078400" 0.119046 -0.004971 160.55920805357 -55.31479671607 0.0876 0.0723 -4.943 0.075 1.725 0.071 16.705027 0.002975 2.12655 0.017717365853731574 0.0
"Gaia EDR3 5353692819145080704" 0.118749 -0.003126 160.5586763616 -55.31295246479 0.202 0.0807 -3.708 0.086 1.618 0.074 17.668333 0.002923 2.306023 0.018749871665386417 0.0
"Gaia EDR3 5353692819145703552" 0.109946 0.0033 160.54317645137 -55.30655208353 -1.0398 0.8432 -8.1 1.028 -0.371 0.727 20.610971 0.009726 1.693176 0.19131011165015546 0.0
"Gaia EDR3 5353692819149324032" 0.105658 0.001985 160.53564989572 -55.30787848266 0.7196 0.3075 -6.744 0.33 3.037 0.269 19.738605 0.004543 1.501848 0.0682940202210862 0.0
"Gaia EDR3 5353692819149326848" 0.107991 0.006831 160.5397256614 -55.30302576476 -2.9386 1.2632 -4.352 1.339 4.431 1.128 19.7309 0.015483 2.233732 0.07932562506387006 0.0
"Gaia EDR3 5353692819149451648" 0.107241 0.005269 160.53841412081 -55.30459048385 1.0697 0.856 -4.789 0.874 1.209 0.788 20.602493 0.008484 1.490671 0.15364622269127234 0.0
"Gaia EDR3 5353692849184120704" 0.109673 0.014419 160.54264233267 -55.29543363045 0.1235 0.0445 -5.439 0.053 2.773 0.043 16.528585 0.002818 2.239869 0.007651679150421441 0.0
"Gaia EDR3 5353692849186186496" 0.119484 0.003884 160.55993065694 -55.30594022062 0.4718 0.1171 -8.073 0.126 2.585 0.106 18.25468 0.003049 1.430296 0.017948155784122205 0.0
"Gaia EDR3 5353692849186489088" 0.109202 0.011416 160.54183084875 -55.29843831607 0.685 0.3359 -6.122 0.449 2.945 0.534 19.224028 0.005328 1.778994 0.04638337271755236 0.0
"Gaia EDR3 5353692849186490752" 0.111225 0.012713 160.54537729584 -55.29713502793 -0.0637 0.1615 -5.317 0.184 2.257 0.149 18.646294 0.003229 2.079929 0.047550759609315596 0.0
"Gaia EDR3 5353692849186493952" 0.116101 0.015289 160.55392834017 -55.29454574061 0.3574 0.1624 -10.825 0.19 5.679 0.146 18.713123 0.003291 1.463562 0.028087799013721732 0.0
"Gaia EDR3 5353692853484164992" 0.117327 0.002703 160.55614661944 -55.30712799796 0.1602 0.2765 -5.755 0.3 2.955 0.242 19.614996 0.004296 1.719393 0.06584758070625654 0.0
"Gaia EDR3 5353692853484169216" 0.12042 0.000909 160.56159150337 -55.30891209909 0.0618 0.2797 -5.202 0.288 2.391 0.247 19.506386 0.004137 1.753458 0.0675246603872083 0.0
"Gaia EDR3 5353692853484180608" 0.112922 0.009264 160.54837587363 -55.30057977165 0.866 0.3192 -7.108 0.325 1.322 0.263 19.728193 0.004395 1.734423 0.06949214997416432 0.0
"Gaia EDR3 5353692853484185344" 0.120275 0.003394 160.56132216173 -55.30642740776 -0.1056 0.3184 -7.054 0.329 3.532 0.278 19.681156 0.004566 1.412203 0.08011527071852742 0.0
"Gaia EDR3 5353692853484192128" 0.118449 0.005958 160.5581018354 -55.30386976963 0.3862 0.3121 -2.39 0.367 -0.559 0.291 19.791779 0.004534 1.579718 0.061328686980716016 0.0
"Gaia EDR3 5353692853484202752" 0.10983 0.015402 160.54291476685 -55.29445041337 0.6255 0.3583 -5.873 0.381 3.779 0.313 19.879814 0.004794 1.900145 0.10050130161820646 0.0
"Gaia EDR3 5353692853484205568" 0.116876 0.00974 160.55531773252 -55.30009237311 0.7294 0.325 -5.867 0.357 0.206 0.291 19.814585 0.004501 2.076595 0.09496149168609125 0.0
"Gaia EDR3 5353692853484207104" 0.11733 0.00907 160.5561203756 -55.30076105145 1.6211 0.5691 -9.83 0.669 3.915 0.543 20.296476 0.008557 1.866118 0.2499069688455118 0.0
"Gaia EDR3 5353692853484207232" 0.117563 0.009445 160.55652738354 -55.30038496739 -0.0694 0.509 -6.739 0.65 2.931 0.452 20.220158 0.006751 1.710884 0.16742021049601405 0.0
"Gaia EDR3 5353692853484208512" 0.116074 0.010882 160.55390419165 -55.29895253754 1.0763 0.2787 -6.033 0.299 4.312 0.242 19.593897 0.004223 1.82992 0.054538045704713184 0.0
"Gaia EDR3 5353692853484216576" 0.117752 0.010881 160.55685104608 -55.29894893976 0.3122 0.22 -6.28 0.237 0.593 0.195 19.236904 0.00372 1.4422 0.05057094037457836 0.0
"Gaia EDR3 5353692853484217472" 0.113959 0.014032 160.5501726941 -55.29580869015 0.4837 0.7785 -4.484 0.868 0.383 0.814 20.359228 0.007626 "" "" 0.0
"Gaia EDR3 5353692853484217600" 0.114256 0.014082 160.55069512602 -55.29575729654 0.2154 0.3605 -3.239 0.423 2.878 0.331 19.825876 0.005025 1.749876 0.0580653518988319 0.0
"Gaia EDR3 5353692853484222592" 0.112366 0.016711 160.54736230891 -55.29313400241 0.2796 0.1577 -3.081 0.182 -2.492 0.141 18.659441 0.003271 1.563168 0.03159652753150955 0.0
"Gaia EDR3 5353692853484222976" 0.115342 0.014278 160.55260006486 -55.29555854837 -0.338 0.5104 -5.071 0.591 2.726 0.465 20.18533 0.005866 1.712103 0.10454894160158593 0.0
"Gaia EDR3 5353692853484228736" 0.119217 0.011944 160.55941872181 -55.29788115127 0.4939 0.2181 -12.392 0.229 7.8 0.186 19.255915 0.003761 1.959002 0.04914133608342601 0.0
"Gaia EDR3 5353692853484235008" 0.118132 0.014093 160.55750259023 -55.29573580972 0.8782 0.527 -5.201 0.598 1.095 0.475 20.194738 0.005623 1.984106 0.10378309624832656 0.0
"Gaia EDR3 5353692853484236544" 0.110841 0.020645 160.54466448702 -55.28920493873 1.3382 0.6987 -3.629 0.906 2.817 0.606 20.520441 0.007568 1.414028 0.11851150150078392 0.0
"Gaia EDR3 5353692853487362944" 0.108719 0.009486 160.54099047076 -55.30036954913 -1.7614 0.9754 -9.327 1.605 1.436 1.242 20.698812 0.009665 1.751457 0.180357653923509 0.0
"Gaia EDR3 5353692853487371264" 0.110351 0.017752 160.54381835539 -55.29209860797 0.6198 2.2453 -9.548 2.294 5.1 1.716 20.880667 0.013804 1.465181 0.2984290197897775 0.0
"Gaia EDR3 5353692853487379968" 0.113375 0.005843 160.54918848924 -55.30399873611 -0.5382 0.6239 -6.009 0.693 3.358 0.554 20.288414 0.006381 1.394001 0.09894852995062355 0.0
"Gaia EDR3 5353692853487386112" 0.114953 0.00718 160.5519537664 -55.30265756393 0.5598 0.8292 -5.939 1.034 1.449 0.918 20.671986 0.008822 1.866337 0.2033222978415482 0.0
"Gaia EDR3 5353692853487395968" 0.117477 0.006754 160.55638959793 -55.30307598967 -1.3558 1.6804 -11.316 2.557 8.524 2.661 20.903 0.013507 0.552624 0.343415933848252 0.0
"Gaia EDR3 5353692853487400448" 0.118554 0.008135 160.55827496079 -55.30169240283 1.8086 0.6425 -36.309 0.935 -3.272 0.733 20.616215 0.00913 2.919643 0.20055016689007768 -1.0
"Gaia EDR3 5353692853487402240" 0.118966 0.010613 160.5589846505 -55.29921301944 -0.1331 0.5923 -6.036 0.682 3.153 0.631 20.498367 0.007209 1.572502 0.13713115584371172 0.0
"Gaia EDR3 5353692853487403904" 0.119662 0.003265 160.56024750366 -55.30655833117 -3.9516 2.5606 -4.643 2.199 -2.592 2.186 20.931374 0.017802 "" "" 0.0
"Gaia EDR3 5353692853487407872" 0.120412 0.002953 160.56156661586 -55.30686849171 -0.3273 0.6 -4.678 0.69 2.701 0.576 20.40135 0.006936 "" "" 0.0
"Gaia EDR3 5353692853487411840" 0.121267 0.002111 160.56307296601 -55.30770767845 1.1083 0.9351 -13.269 1.225 1.939 1.028 20.763058 0.010897 2.001553 0.3127153527827237 0.0
"Gaia EDR3 5353692853488305792" 0.110519 0.011329 160.5441446349 -55.29852165432 -0.1259 0.6824 -4.022 1.029 5.73 0.691 20.65161 0.007711 1.54594 0.12689962039701919 0.0
"Gaia EDR3 5353692853488317184" 0.117615 0.014349 160.55659232071 -55.29548043065 1.1595 0.7933 -3.541 0.784 0.324 0.609 20.498434 0.008077 1.616297 0.23354529734005944 0.0
"Gaia EDR3 5353692853504823168" 0.109543 0.008255 160.54244489749 -55.30159846833 0.3372 0.0388 -3.47 0.042 1.835 0.036 16.361338 0.002799 1.261322 0.006648294334008575 0.0
"Gaia EDR3 5353692853504824320" 0.112538 0.006381 160.54771439579 -55.30346367008 0.4306 0.0259 -8.92 0.026 4.775 0.023 15.382267 0.002772 1.065222 0.005196370399258294 0.0
"Gaia EDR3 5353692853504839040" 0.112027 0.016322 160.54676887497 -55.29352386327 -0.248 0.7169 -6.301 0.783 4.026 0.558 20.354517 0.006609 "" "" 0.0
"Gaia EDR3 5353692853504839424" 0.117602 0.011618 160.55658334327 -55.29821188921 0.3286 0.0357 -8.685 0.039 5.351 0.032 15.980665 0.002787 1.116399 0.0056817033316808995 0.0
"Gaia EDR3 5353692853504842240" 0.113764 0.017131 160.54981522011 -55.29270997171 0.1312 0.1353 -1.089 0.156 1.858 0.128 18.501158 0.003229 1.529211 0.024413252572952137 0.0
"Gaia EDR3 5353692853509070464" 0.11946 0.013103 160.55983982219 -55.29672170045 0.0979 0.5399 -6.278 0.596 3.635 0.504 20.337317 0.006386 1.77602 0.12251574152793226 0.0
"Gaia EDR3 5353692883547515776" 0.099247 0.002147 160.52438438574 -55.30773267253 0.229 0.2157 -6.452 0.233 2.597 0.193 19.226227 0.003655 1.633526 0.04683624160469865 0.0
"Gaia EDR3 5353692887843817472" 0.097902 0.003777 160.52201521082 -55.30610682456 0.3538 0.228 -2.732 0.27 0.874 0.201 19.266584 0.003893 1.543438 0.05267483724327721 0.0
"Gaia EDR3 5353692887843820032" 0.098012 0.004263 160.52220567968 -55.30561978493 -0.4897 0.761 -8.544 1.041 3.449 0.627 20.436848 0.006862 "" "" 0.0
"Gaia EDR3 5353692887843834240" 0.099853 0.005339 160.52543493278 -55.30453937884 0.0066 0.4866 -5.418 0.629 1.903 0.443 20.131313 0.005793 1.76499 0.11248553660503091 0.0
