EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5246563587295445632" 0.073634 0.124515 150.98184164475 -64.62539034362 0.0118 0.7744 -2.657 0.801 4.79 0.981 20.56627 0.009303 1.372946 0.1612956241981925 0.0
"Gaia EDR3 5246563587295594624" 0.07432 0.128643 150.98341642342 -64.62126036857 1.2752 1.4794 -10.364 2.12 6.178 1.925 20.83449 0.016738 1.483793 0.3630584047572465 0.0
"Gaia EDR3 5246563587311766912" 0.0763 0.120399 150.98808989074 -64.62949906822 0.0246 0.0864 -3.397 0.1 3.074 0.099 17.885096 0.003 1.316759 0.01461898826214528 0.0
"Gaia EDR3 5246563587311775872" 0.07042 0.133437 150.97428804559 -64.61647702399 0.8707 0.0538 -1.159 0.062 1.237 0.066 16.999947 0.002857 1.624088 0.012025520438131664 0.0
"Gaia EDR3 5246563587311779328" 0.073189 0.133495 150.98074705484 -64.61641140343 0.8123 0.1741 -6.983 0.199 1.672 0.187 18.949276 0.003627 1.961456 0.049718085831761315 0.0
"Gaia EDR3 5246563587311783296" 0.079571 0.130019 150.9956588785 -64.61986931748 0.1616 0.0579 -10.789 0.066 3.012 0.067 17.256365 0.002906 0.943331 0.009091644421519515 0.0
"Gaia EDR3 5246563617358921216" 0.062308 0.122538 150.95542299236 -64.62739498048 0.1896 0.1313 -7.185 0.147 4.953 0.148 18.498308 0.00333 1.128918 0.027956513028310086 0.0
"Gaia EDR3 5246563617358923648" 0.062752 0.126979 150.95643554618 -64.62295387085 0.3425 0.0872 -4.26 0.098 2.947 0.093 17.94176 0.003017 1.183292 0.01727816151630613 0.0
"Gaia EDR3 5246563617358928640" 0.062892 0.13149 150.95673726598 -64.61844227274 0.9463 0.015 -4.751 0.017 -0.727 0.016 14.416742 0.002764 0.891136 0.005982270773250337 0.0
"Gaia EDR3 5246563617358928768" 0.063686 0.129632 150.95859951198 -64.62029812439 0.1847 0.052 -8.321 0.059 3.024 0.055 17.050747 0.002847 0.962629 0.010424286827289865 0.0
"Gaia EDR3 5246563617359193216" 0.065446 0.127476 150.96271753293 -64.62245030639 0.119 0.1403 -2.819 0.159 2.11 0.149 18.662312 0.003346 0.909901 0.030891655610326602 0.0
"Gaia EDR3 5246563617359195520" 0.053924 0.138166 150.93578357909 -64.61178541405 0.0416 0.1252 -3.625 0.14 2.579 0.136 18.481815 0.003234 0.967228 0.020249436223940362 0.0
"Gaia EDR3 5246563617367296256" 0.060555 0.123407 150.951327064 -64.62653033885 0.663 0.1954 -5.87 0.211 4.338 0.202 19.077198 0.00385 1.425606 0.04748275998286546 0.0
"Gaia EDR3 5246563621652739328" 0.054768 0.125233 150.9378139397 -64.62471661741 0.2843 0.0422 -8.28 0.047 2.559 0.044 16.590242 0.002819 1.092747 0.007337810590570589 0.0
"Gaia EDR3 5246563621652743552" 0.051 0.130392 150.92899805363 -64.61956488469 0.4308 0.0676 -6.299 0.104 2.553 0.105 16.860558 0.003191 "" "" 0.0
"Gaia EDR3 5246563621652746368" 0.053124 0.128513 150.93396349042 -64.62143957777 0.3088 0.0966 -6.985 0.109 5.844 0.102 18.10891 0.00305 0.880543 0.02197477901100188 0.0
"Gaia EDR3 5246563621652752256" 0.055446 0.126954 150.93938755774 -64.62299393392 0.3411 0.109 -4.688 0.122 2.913 0.134 18.154045 0.003179 0.957043 0.02089794484650537 0.0
"Gaia EDR3 5246563621652768384" 0.053337 0.132098 150.93444419386 -64.6178541193 0.3253 0.2252 -2.647 0.241 4.82 0.212 19.287615 0.004109 1.036154 0.05092645063681571 0.0
"Gaia EDR3 5246563621652779008" 0.056664 0.130137 150.94221361342 -64.6198092944 1.4708 0.3405 -10.053 0.378 13.9 0.328 19.793638 0.004758 2.653765 0.12391562006255831 0.0
"Gaia EDR3 5246563621652786944" 0.056663 0.131853 150.9422038557 -64.61809299912 0.5458 0.164 -7.714 0.183 2.813 0.186 18.81457 0.003589 1.121307 0.034437887688513975 0.0
"Gaia EDR3 5246563621652792192" 0.062823 0.126266 150.95660332085 -64.62366606619 -0.0753 0.2804 -4.931 0.302 4.739 0.274 19.530361 0.00428 1.046493 0.08802801092778897 0.0
"Gaia EDR3 5246563621652794624" 0.057218 0.133321 150.94349037792 -64.61662348839 0.1137 0.1691 -4.208 0.191 3.303 0.176 18.869524 0.00349 1.038008 0.02968730175846935 0.0
"Gaia EDR3 5246563621652808576" 0.060761 0.13219 150.9517609063 -64.61774693971 0.6796 0.1819 -8.562 0.201 7.097 0.18 19.042463 0.00375 1.825296 0.042750077572524345 0.0
"Gaia EDR3 5246563621652810752" 0.06407 0.128598 150.95950171106 -64.62133103148 -0.0177 0.188 -6.731 0.21 5.008 0.191 19.078766 0.003827 0.877043 0.041366315293338805 0.0
"Gaia EDR3 5246563621652816000" 0.059633 0.133773 150.94912202964 -64.61616689845 1.2945 0.5892 -5.422 0.585 5.443 0.682 20.31165 0.008596 1.215704 0.2951589159417411 0.0
"Gaia EDR3 5246563621652816128" 0.060005 0.133771 150.94998964948 -64.61616812179 0.5907 0.331 -5.196 0.341 5.224 0.328 19.70538 0.005125 1.068647 0.06998709946319424 0.0
"Gaia EDR3 5246563621652818560" 0.062532 0.131005 150.95589897645 -64.61892779756 0.9358 0.0584 -4.856 0.066 -0.692 0.061 17.097002 0.002978 1.534515 0.06265195996532763 0.0
"Gaia EDR3 5246563621652821120" 0.055457 0.139525 150.9393542508 -64.61042314699 0.2158 0.1811 -3.201 0.209 2.308 0.224 18.92502 0.003597 0.791225 0.04318451087911138 0.0
"Gaia EDR3 5246563621653894144" 0.059197 0.123014 150.94815915209 -64.62692601244 -0.3114 0.3776 -8.643 0.42 5.948 0.387 19.895916 0.005411 1.937431 0.11480376937555595 0.0
"Gaia EDR3 5246563621654472448" 0.056543 0.13656 150.94190003453 -64.61338562668 0.4378 1.1221 -4.185 1.169 2.003 0.895 20.680426 0.012217 0.561155 0.2686701926558432 0.0
"Gaia EDR3 5246563621654475648" 0.050421 0.129382 150.92765145893 -64.62057575227 0.381 0.1907 -3.728 0.226 3.35 0.227 18.805422 0.004948 1.268757 0.07633211068996722 0.0
"Gaia EDR3 5246563621654901888" 0.058775 0.135902 150.94711121 -64.61403954277 1.6455 1.276 -7.998 1.789 6.799 1.074 20.686646 0.012346 1.550955 0.2862060567503767 0.0
"Gaia EDR3 5246563621654909312" 0.063931 0.130822 150.95916536086 -64.61910741184 -0.0317 0.9027 -2.819 1.143 3.282 1.116 20.586988 0.012623 1.117703 0.22291240633611295 0.0
"Gaia EDR3 5246563621654911232" 0.056285 0.125059 150.94135500687 -64.62488773839 1.1651 0.8291 -11.215 0.934 4.957 0.882 20.636412 0.011177 1.181976 0.20696523595130176 0.0
"Gaia EDR3 5246563621671479424" 0.055103 0.125234 150.93859519004 -64.62471485607 -0.173 0.6419 -8.549 0.653 5.153 1.022 20.155 0.007895 "" "" 0.0
"Gaia EDR3 5246563621671480192" 0.051222 0.13014 150.92951873129 -64.61981635347 0.3302 0.014 -6.018 0.016 2.929 0.015 13.043888 0.002771 1.295184 0.005214727856094806 0.0
"Gaia EDR3 5246563621671480448" 0.05438 0.12682 150.93690121427 -64.62313002452 0.5835 0.019 -0.063 0.022 1.072 0.021 14.301157 0.002768 0.746067 0.00488191307820878 0.0
"Gaia EDR3 5246563621671484416" 0.051252 0.133025 150.92957391299 -64.61693107232 0.3334 0.034 -6.75 0.039 3.948 0.036 16.21225 0.002799 0.841525 0.00797591731127712 0.0
"Gaia EDR3 5246563621671487872" 0.054429 0.131518 150.93699439451 -64.61843206493 0.2308 0.0413 -6.848 0.047 2.563 0.044 16.591486 0.002816 1.195642 0.007252173534217955 0.0
"Gaia EDR3 5246563621671502720" 0.064103 0.131666 150.95956207091 -64.61826346233 0.188 0.0371 -3.427 0.042 1.855 0.04 16.259832 0.002797 0.791739 0.00648517250117044 0.0
"Gaia EDR3 5246563621676208640" 0.058385 0.129453 150.94623181483 -64.62048871412 0.1822 0.0584 -1.797 0.066 4.658 0.065 17.22121 0.002872 0.951273 0.008925109996113434 0.0
"Gaia EDR3 5246563651718673536" 0.067481 0.139819 150.96739423351 -64.61010238621 0.7233 0.0953 -4.354 0.105 3.828 0.104 17.936806 0.003035 1.828749 0.019322099800915923 0.0
"Gaia EDR3 5246563651718674432" 0.065344 0.141496 150.96240134746 -64.60843054105 0.1602 0.0979 -4.698 0.109 3.357 0.112 18.03781 0.003085 1.054523 0.020742953731148494 0.0
"Gaia EDR3 5246563651718677632" 0.066006 0.145578 150.96392264064 -64.60434634591 -0.6086 0.341 -7.029 0.37 3.609 0.267 18.823025 0.004177 "" "" 0.0
"Gaia EDR3 5246563651718934272" 0.065555 0.139378 150.96290578431 -64.61054751398 0.4505 0.1727 -5.523 0.192 -0.463 0.195 18.721466 0.003471 1.557695 0.04288532886030765 0.0
"Gaia EDR3 5246563651730585856" 0.068684 0.140443 150.9701976546 -64.60947489564 -0.0628 0.2249 -5.393 0.236 4.947 0.218 19.261976 0.003994 0.934786 0.042508427115337304 0.0
"Gaia EDR3 5246563656012580224" 0.062327 0.136201 150.95539290285 -64.61373217002 0.478 0.4401 -9.871 0.511 5.948 0.396 19.679916 0.006337 "" "" 0.0
"Gaia EDR3 5246563656012589184" 0.061118 0.13929 150.95255683116 -64.61064567381 0.6961 0.4818 -5.796 0.509 5.34 0.516 20.188208 0.006358 1.296761 0.14283109092769852 0.0
"Gaia EDR3 5246563656012595072" 0.062165 0.139344 150.95499842061 -64.61058973778 -0.2105 0.337 -7.719 0.356 5.177 0.326 19.755861 0.005064 1.569588 0.1406125688455367 0.0
"Gaia EDR3 5246563656012642688" 0.066272 0.145478 150.96454200935 -64.6044459972 0.0219 0.2246 -4.266 0.286 3.503 0.295 18.977863 0.005367 "" "" 0.0
"Gaia EDR3 5246563656012642816" 0.065869 0.145404 150.96360331266 -64.60452137663 0.6494 0.2127 -9.677 0.237 1.982 0.232 18.639908 0.004725 1.152847 0.034873365713693635 0.0
"Gaia EDR3 5246563656012643712" 0.062394 0.149566 150.95547893911 -64.60036692553 0.0772 0.1962 -4.923 0.222 2.843 0.221 18.984873 0.003771 1.004606 0.039020852345975174 0.0
"Gaia EDR3 5246563656013638400" 0.057662 0.14555 150.94446672835 -64.60439348119 1.8698 0.5873 -5.769 0.684 4.352 0.698 20.38911 0.00768 1.136694 0.10765715670177695 0.0
"Gaia EDR3 5246563656014209536" 0.058533 0.1391 150.94653069797 -64.61084193056 0.5309 1.8586 -4.197 2.057 4.688 1.131 20.803905 0.0135 1.019302 0.3636332372709287 0.0
"Gaia EDR3 5246563656014209920" 0.066897 0.13241 150.96607446731 -64.61751242287 0.4077 0.5121 -3.84 0.561 2.041 0.519 20.301373 0.007235 1.031813 0.1154223073684527 0.0
"Gaia EDR3 5246563656014637056" 0.058328 0.138223 150.94605491768 -64.61171940822 0.7036 1.1175 -10.169 1.58 1.942 1.072 20.636475 0.010326 0.925653 0.2366736324386703 0.0
"Gaia EDR3 5246563656014926080" 0.063583 0.148552 150.95825691021 -64.60137860268 -0.9512 1.1021 -3.234 1.284 2.882 1.193 20.692816 0.01122 1.296335 0.21191157219911388 0.0
"Gaia EDR3 5246563656031244288" 0.062466 0.136681 150.95571466991 -64.61325226973 0.0386 0.0383 -4.735 0.043 3.136 0.04 16.374117 0.002805 1.362062 0.008041058708656415 0.0
"Gaia EDR3 5246563656031247104" 0.062336 0.13861 150.95540096677 -64.61132348616 0.8406 0.0517 -2.667 0.06 -0.883 0.055 16.602116 0.00288 1.535205 0.00919815298647666 0.0
"Gaia EDR3 5246563656031251584" 0.061789 0.142476 150.95410520836 -64.60745866696 0.234 0.047 -5.453 0.053 3.027 0.051 16.81579 0.002831 0.850317 0.0076827380556616 0.0
"Gaia EDR3 5246563656031258496" 0.07042 0.138746 150.97425514993 -64.61116812709 0.1742 0.2618 -3.054 0.282 2.571 0.255 19.51244 0.00434 0.835341 0.053031484364132894 0.0
"Gaia EDR3 5246563587294729984" 0.083602 0.130426 151.00506056034 -64.61945032296 0.5003 0.6302 -4.727 0.728 2.569 0.721 20.447208 0.008422 1.525204 0.17551927597790845 0.0
"Gaia EDR3 5246563686076032128" 0.082243 0.132972 151.00187081414 -64.61690835864 0.8238 0.0975 -7.374 0.113 12.842 0.105 18.08692 0.003133 1.984516 0.018388754596564454 0.0
"Gaia EDR3 5246563686076032768" 0.080941 0.138177 150.99879838922 -64.61170702965 0.3695 0.1363 -3.041 0.157 0.665 0.151 18.553423 0.003266 1.538193 0.025349942528813584 0.0
"Gaia EDR3 5246563686076035456" 0.081472 0.144735 150.99999025163 -64.60514771957 0.1722 0.1365 -5.175 0.157 0.731 0.148 18.621307 0.003372 1.091627 0.024699772833541158 0.0
"Gaia EDR3 5246563686078417280" 0.0784 0.14766 150.99280741018 -64.6022320098 0.063 0.0907 -5.133 0.104 2.981 0.094 17.927286 0.003052 0.954866 0.017226818295030283 0.0
"Gaia EDR3 5246563686080796800" 0.082268 0.133912 151.00192369185 -64.61596835437 0.3259 0.1572 -9.155 0.18 3.77 0.173 18.844524 0.003558 1.479582 0.05060033769894728 0.0
"Gaia EDR3 5246563686086797440" 0.076553 0.141977 150.98853902784 -64.60791993783 0.1147 0.1532 -6.538 0.176 4.235 0.168 18.797323 0.003457 1.134598 0.02255830746794525 0.0
"Gaia EDR3 5246563690372420608" 0.075266 0.142515 150.98553381253 -64.60738588053 -0.333 0.2641 -4.162 0.288 3.029 0.257 19.586792 0.004583 0.940876 0.05343814951635004 0.0
"Gaia EDR3 5246563690372422016" 0.084781 0.131956 151.00779988224 -64.61791664282 0.1127 0.2205 -4.61 0.238 4.688 0.216 19.310045 0.004261 0.988441 0.05535433734562078 0.0
"Gaia EDR3 5246563690372423936" 0.080103 0.137629 150.996846772 -64.61225809368 0.1938 0.2771 -4.096 0.304 3.621 0.276 19.629826 0.004365 0.922483 0.060070200486015385 0.0
"Gaia EDR3 5246563690372426624" 0.079897 0.138513 150.99636006013 -64.61137455999 0.0343 0.1647 -4.426 0.187 2.846 0.187 18.856968 0.003403 0.744825 0.030148428037778785 0.0
"Gaia EDR3 5246563690372429568" 0.0772 0.142696 150.99004284194 -64.60719958326 0.2636 0.1832 -2.651 0.203 1.757 0.183 19.045462 0.003652 1.214417 0.04534633394649438 0.0
"Gaia EDR3 5246563690372442240" 0.08655 0.135221 151.01190197666 -64.61464623224 0.2688 0.1736 -4.857 0.195 2.755 0.177 18.963541 0.003557 1.026537 0.02981990657153605 0.0
"Gaia EDR3 5246563690372442368" 0.07812 0.144835 150.99217218728 -64.605057858 0.3639 0.2677 -2.95 0.288 4.312 0.263 19.596613 0.004471 0.869322 0.061460843249271285 0.0
"Gaia EDR3 5246563690372452864" 0.081262 0.143982 150.99950490615 -64.60590118371 -0.3542 0.3402 -3.977 0.37 3.335 0.335 19.82032 0.005217 0.794407 0.11599974562177529 0.0
"Gaia EDR3 5246563690372458496" 0.077044 0.149863 150.98963079102 -64.60003271323 0.0857 0.1772 -3.525 0.198 2.551 0.186 18.917482 0.003571 0.750275 0.037629482948615796 0.0
"Gaia EDR3 5246563690372462208" 0.087311 0.13898 151.01364967307 -64.61088451353 0.0008 0.2357 -5.581 0.259 3.55 0.236 19.16806 0.003968 1.475075 0.033503450603162295 0.0
"Gaia EDR3 5246563690372473728" 0.088139 0.139893 151.01557200353 -64.60996936958 -0.4469 0.3499 -7.415 0.365 6.274 0.328 19.845613 0.005531 1.521828 0.08203709625082926 0.0
"Gaia EDR3 5246563690373384576" 0.083534 0.139802 151.00483329146 -64.61007464186 0.0095 0.2758 -1.859 0.292 3.881 0.266 19.41594 0.004264 0.929478 0.054885527342442654 0.0
"Gaia EDR3 5246563690373385600" 0.085723 0.141201 151.00992873016 -64.6086682507 0.081 0.5946 -2.6 0.681 1.877 0.645 20.313887 0.007135 0.721735 0.10353589031296974 0.0
"Gaia EDR3 5246563690373940608" 0.080969 0.146306 150.99880621937 -64.60357847426 0.4055 0.6702 -3.342 0.784 3.713 0.846 20.574009 0.009191 1.212454 0.14366137155790415 0.0
"Gaia EDR3 5246563690373942016" 0.086133 0.140402 151.01089077453 -64.60946625215 1.0976 0.5442 -3.876 0.753 3.25 0.634 20.274523 0.008502 0.843233 0.08768620687629229 0.0
"Gaia EDR3 5246563690373943424" 0.075211 0.143678 150.98539684498 -64.60622264732 1.0228 0.5464 -10.231 0.661 8.319 0.635 20.293404 0.007004 1.858122 0.11052828475169993 0.0
"Gaia EDR3 5246563690374380928" 0.084094 0.146721 151.00609033711 -64.60315378881 -0.399 0.9172 -2.476 1.04 1.969 1.161 20.712234 0.012118 1.033596 0.2089527070282332 0.0
"Gaia EDR3 5246563690374383360" 0.080405 0.14313 150.99751210991 -64.60675613639 1.9584 1.8149 -6.507 2.904 2.5 1.554 20.862442 0.017102 1.906303 0.20018593072103363 0.0
"Gaia EDR3 5246563690374384640" 0.080969 0.141555 150.99883894683 -64.60832963328 -0.4313 1.438 -3.651 1.436 4.706 1.319 20.885227 0.015911 1.508371 0.2545299003140161 0.0
"Gaia EDR3 5246563690374386944" 0.085295 0.142037 151.0089235691 -64.60783426099 -0.6898 0.5112 -4.882 0.567 4.125 0.592 20.191097 0.006751 1.201017 0.08466170041199902 0.0
"Gaia EDR3 5246563690374391808" 0.083804 0.137826 151.0054779062 -64.61204943614 0.6282 0.7933 -3.984 0.91 6.192 0.769 20.678198 0.011119 1.51429 0.1897140857029045 0.0
"Gaia EDR3 5246563690374393216" 0.08404 0.136406 151.00603750151 -64.61346900411 1.0779 1.1504 -3.809 1.125 3.272 0.998 20.770176 0.012271 1.284248 0.1558124422323926 0.0
"Gaia EDR3 5246563690391016320" 0.083606 0.141482 151.00498965309 -64.60839412225 0.338 0.0537 -6.522 0.061 4.481 0.06 15.589253 0.00288 1.166601 0.006171130879080898 0.0
"Gaia EDR3 5246563690391238784" 0.089505 0.140331 151.01875475122 -64.60952603759 0.0812 0.4065 -2.971 0.492 1.158 0.441 20.033127 0.00569 0.759178 0.08140320232895712 0.0
"Gaia EDR3 5246563720435775232" 0.086179 0.149926 151.01092670882 -64.59994242615 0.3653 0.1057 -7.236 0.121 4.147 0.116 18.234991 0.003139 1.051989 0.017892555889294077 0.0
"Gaia EDR3 5246563720442826496" 0.084204 0.148109 151.00633644567 -64.60176547873 0.4592 0.2841 -3.081 0.311 3.84 0.283 19.149986 0.00486 1.042353 0.03349602419823817 0.0
"Gaia EDR3 5246563724732237568" 0.084467 0.149389 151.00693926471 -64.60048515683 0.0572 0.2296 -2.668 0.25 3.101 0.231 19.343016 0.004234 0.809511 0.05442599969566752 0.0
"Gaia EDR3 5246563724732241408" 0.086096 0.148385 151.01074611764 -64.60148352552 0.5916 0.1746 -11.832 0.2 -0.511 0.189 18.895905 0.003596 1.880194 0.03974234887403395 0.0
"Gaia EDR3 5246563724732248448" 0.089984 0.145532 151.01983275595 -64.60432424398 -0.6479 0.2684 -6.137 0.287 1.305 0.258 19.562464 0.004778 1.441616 0.06137848334424673 0.0
"Gaia EDR3 5246563724732263040" 0.090184 0.148146 151.02027766357 -64.60170974766 0.0543 0.2625 -1.832 0.287 3.0 0.267 19.539803 0.004392 1.275675 0.048779174559498796 0.0
"Gaia EDR3 5246563724733676288" 0.092355 0.147405 151.02534653331 -64.60244344101 1.2503 1.0866 -3.648 1.089 3.245 0.94 20.670238 0.012125 1.045011 0.19278332718313917 0.0
"Gaia EDR3 5246563724733677440" 0.085191 0.14691 151.00864522886 -64.60296106782 -0.0832 0.5188 -10.212 0.6 6.709 0.542 20.272278 0.006935 2.650114 0.2070055616727674 0.0
"Gaia EDR3 5246563724734123520" 0.087126 0.144551 151.01317524321 -64.60531397516 0.2649 1.1599 -8.022 1.208 14.744 1.312 20.806929 0.01365 1.552383 0.24674190580958408 0.0
"Gaia EDR3 5246563754797892352" 0.073396 0.144232 150.98116293509 -64.60567360427 0.3737 0.0803 -8.08 0.092 6.219 0.085 17.810736 0.002991 1.094725 0.0195549607091939 0.0
"Gaia EDR3 5246563759091886464" 0.067491 0.149318 150.967363728 -64.60060267359 0.061 0.2526 -6.196 0.271 1.519 0.255 19.48776 0.004467 1.367197 0.062347710738997406 0.0
"Gaia EDR3 5246563759091889408" 0.072899 0.143789 150.98000625853 -64.60611797362 0.1498 0.1885 -2.927 0.208 2.163 0.185 19.010748 0.006619 1.259254 0.08345557246337798 0.0
"Gaia EDR3 5246563759091907072" 0.072084 0.148612 150.97807470527 -64.6012975029 0.1174 0.3394 -6.131 0.35 3.674 0.319 19.813894 0.00512 1.190464 0.08345026942998669 0.0
"Gaia EDR3 5246563759093419648" 0.072765 0.145703 150.97968181859 -64.60420497039 -0.104 0.8383 -2.767 1.176 3.226 0.978 20.641449 0.010188 1.167177 0.2131361781046302 0.0
"Gaia EDR3 5246563759110481024" 0.07065 0.143742 150.97476251535 -64.60617070256 0.0768 0.0805 -4.547 0.09 2.628 0.085 17.769724 0.002989 1.004879 0.014751843850473451 0.0
"Gaia EDR3 5246563759110486528" 0.0704 0.149361 150.97414433409 -64.60055236845 0.6272 0.0913 -10.911 0.105 13.537 0.097 17.991003 0.003082 1.565695 0.020431219722752778 0.0
"Gaia EDR3 5246563892234274176" 0.146341 0.112166 151.15165799497 -64.63744468197 0.0955 0.1411 -5.053 0.168 3.95 0.16 18.379229 0.003242 0.909943 0.02628931949629838 0.0
"Gaia EDR3 5246563892234277248" 0.149608 0.11662 151.15922707518 -64.63297293219 0.1044 0.0915 -4.499 0.1 4.724 0.095 17.96457 0.003018 0.940359 0.01631234815271017 0.0
"Gaia EDR3 5246563896531066240" 0.149093 0.101211 151.15822450738 -64.64838410711 0.5243 0.425 -6.964 0.478 4.89 0.51 20.065744 0.006041 1.866451 0.13076590960143872 0.0
"Gaia EDR3 5246563896532369664" 0.146625 0.106881 151.15238901075 -64.64272771769 -0.1198 0.677 -4.542 0.736 3.657 0.685 20.295004 0.008211 0.617134 0.13732018269547477 0.0
"Gaia EDR3 5246563896533063296" 0.145591 0.11063 151.1499263924 -64.63898463326 0.682 2.0076 -4.365 2.347 -4.731 1.988 20.790894 0.015911 2.176792 0.26764571341138554 0.0
"Gaia EDR3 5246563896533432960" 0.144366 0.106145 151.1471230411 -64.64347556094 -0.4841 0.6042 -5.859 0.804 3.428 0.849 20.342367 0.008625 0.573174 0.19283540848397562 0.0
"Gaia EDR3 5246563896549507328" 0.149894 0.111096 151.15996772076 -64.63849491043 0.2445 0.0134 -4.449 0.016 3.006 0.015 14.028365 0.002762 1.392602 0.004870091127376882 0.0
"Gaia EDR3 5246563896554191104" 0.146004 0.106812 151.15093839443 -64.64280043689 0.5424 0.8431 -3.752 0.926 3.739 0.886 20.580568 0.010162 0.979065 0.3966405076635226 0.0
"Gaia EDR3 5246563930890887680" 0.149948 0.118995 151.15999049401 -64.63059610922 0.086 0.1314 -3.702 0.151 2.157 0.147 18.506441 0.003337 0.825802 0.026760854698661088 0.0
"Gaia EDR3 5246564098392706432" 0.144203 0.113033 151.14665620315 -64.63658889911 0.292 0.0493 -4.946 0.056 1.531 0.054 16.891666 0.002837 0.958353 0.00813231851493548 0.0
"Gaia EDR3 5246564098392706816" 0.147376 0.114496 151.15404545216 -64.63510914708 0.245 0.1212 -3.422 0.143 2.722 0.138 18.390944 0.003186 0.80954 0.020421261330167112 0.0
"Gaia EDR3 5246564098392709120" 0.141856 0.119722 151.14109674265 -64.62991246733 0.177 0.0828 -4.621 0.096 3.212 0.093 17.607468 0.003064 0.99333 0.014331990887453766 0.0
"Gaia EDR3 5246564098392711808" 0.139025 0.124802 151.13442748644 -64.62484711663 0.2968 0.0669 -5.414 0.078 3.531 0.074 17.460068 0.002923 0.898661 0.011739577443225641 0.0
"Gaia EDR3 5246564098392890240" 0.134859 0.119932 151.12476360164 -64.62973796575 0.3369 0.1272 -3.858 0.152 3.656 0.146 18.269735 0.003294 1.125544 0.029166633306840974 0.0
"Gaia EDR3 5246564102689485440" 0.137303 0.111721 151.1305634821 -64.63793647172 -0.1245 1.3662 -7.062 0.876 -1.224 1.041 20.520155 0.014418 "" "" 0.0
"Gaia EDR3 5246564102689505152" 0.143662 0.108842 151.14544433675 -64.64078312402 1.1285 0.603 -4.422 0.661 5.709 0.728 20.258226 0.00793 1.834896 0.1889538529911351 0.0
"Gaia EDR3 5246564102689508096" 0.139631 0.114147 151.1359691098 -64.63549852005 0.3629 0.2221 -4.373 0.231 2.634 0.244 19.118666 0.004084 0.808485 0.04494286324395466 0.0
"Gaia EDR3 5246564102689528832" 0.144085 0.113739 151.14637170815 -64.63588378984 0.1661 0.3465 -4.153 0.361 3.249 0.344 19.754152 0.005024 1.01409 0.1060408329279935 0.0
"Gaia EDR3 5246564102689544320" 0.140795 0.121182 151.1386019709 -64.628457632 1.1553 0.4027 -6.076 0.43 3.601 0.42 19.896574 0.005414 1.857113 0.08343751958550108 0.0
"Gaia EDR3 5246564102689558144" 0.138475 0.12663 151.13312254319 -64.62302206651 0.2688 0.2286 -3.894 0.247 2.829 0.231 19.283472 0.003991 0.900175 0.047351117030331506 0.0
"Gaia EDR3 5246564102690254848" 0.136555 0.116296 151.12876345853 -64.63336538546 0.1383 0.1621 -4.539 0.186 3.078 0.179 18.825886 0.00345 0.858994 0.03251146194487761 0.0
"Gaia EDR3 5246564102690255744" 0.139515 0.115906 151.13567770563 -64.63374037904 0.5472 0.3422 -1.933 0.363 2.159 0.38 19.815468 0.004896 2.27482 0.1275757829771425 0.0
"Gaia EDR3 5246564102690257024" 0.142493 0.117939 151.14260497171 -64.63169174213 0.2656 0.2074 -5.45 0.223 -2.109 0.214 19.081116 0.003772 1.687368 0.06487520682659421 0.0
"Gaia EDR3 5246564102690259584" 0.141578 0.119666 151.14044761679 -64.62996994862 -0.6612 0.6702 -3.286 0.661 2.343 0.915 20.369267 0.009181 "" "" 0.0
"Gaia EDR3 5246564102690796544" 0.142475 0.123022 151.14250119526 -64.62660879984 -0.6033 1.1606 -4.835 1.071 -1.389 2.051 20.736973 0.011105 1.474441 0.19045118990223173 0.0
"Gaia EDR3 5246564102690798464" 0.142421 0.114988 151.14247201258 -64.63464364282 -0.4061 0.7949 -4.865 0.834 3.092 0.927 20.597282 0.009197 1.733442 0.19772759984745006 0.0
"Gaia EDR3 5246564102690798976" 0.138614 0.114943 151.13358725465 -64.63470798343 1.2886 0.8318 -6.493 0.956 2.498 0.818 20.60464 0.010373 1.30344 0.18557032431316944 0.0
"Gaia EDR3 5246564102690799360" 0.142352 0.11049 151.14236570184 -64.63914151431 0.4939 0.5674 -6.306 0.623 4.439 0.584 20.414015 0.007157 1.658302 0.15558892521782441 0.0
"Gaia EDR3 5246564102691302784" 0.137868 0.119689 151.13178967186 -64.62996565001 0.1061 0.7977 -4.449 0.871 5.454 0.869 20.55986 0.009768 2.088369 0.22474806053796378 0.0
"Gaia EDR3 5246564102691312640" 0.139388 0.110697 151.13544497649 -64.63894962037 0.4727 0.746 -6.657 0.704 3.837 0.734 20.248634 0.007889 0.948685 0.21542561112653655 0.0
"Gaia EDR3 5246564102691780224" 0.146938 0.117842 151.15298110323 -64.63176503323 0.6909 1.5482 -4.01 1.138 7.722 1.644 20.79565 0.011974 1.230116 0.3277260412189445 0.0
"Gaia EDR3 5246564102707920512" 0.137244 0.112154 151.13042246701 -64.63750387096 0.7104 0.022 0.667 0.025 7.759 0.025 15.278539 0.00277 0.98679 0.005449823060867549 0.0
"Gaia EDR3 5246564102707928064" 0.136723 0.118187 151.12913328641 -64.63147346455 0.1578 0.0475 -3.016 0.053 3.053 0.051 16.847961 0.002836 1.306215 0.008311985653370081 0.0
