EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 2922224524763806080" -0.008333 0.084294 102.24088987459 -23.91571208862 0.169 0.0851 -1.166 0.061 1.604 0.082 17.460842 0.002865 0.582956 0.011011428112105044 0.0
"Gaia EDR3 2922224524763806976" -0.004785 0.079949 102.24477161996 -23.92005725162 0.6082 0.0258 2.864 0.018 -0.936 0.025 15.167782 0.002767 0.81284 0.00503138538140655 0.0
"Gaia EDR3 2922224524763812608" -0.014979 0.07884 102.23361911523 -23.9211652793 0.3176 0.1226 -1.834 0.085 2.75 0.118 18.231394 0.002967 0.988289 0.019292572031041417 0.0
"Gaia EDR3 2922224524763814016" -0.009524 0.072638 102.23958660238 -23.92736777915 -0.0998 0.177 -1.887 0.115 1.56 0.165 18.774137 0.003201 0.98806 0.0439642214198497 0.0
"Gaia EDR3 2922224524765617152" -0.009177 0.084749 102.23996713763 -23.9152570697 -0.5891 0.3061 1.821 0.212 -5.46 0.284 19.5667 0.003949 1.148422 0.07315847646510652 0.0
"Gaia EDR3 2922224554821796480" -0.054676 0.056721 102.1901823358 -23.94327290756 0.5016 0.5011 -1.619 0.33 -0.134 0.454 20.168474 0.004685 1.537289 0.10920490956632051 0.0
"Gaia EDR3 2922224559115847168" -0.044646 0.061413 102.20115823481 -23.93858492755 1.2251 0.8794 0.484 0.515 -0.07 0.881 20.722073 0.007159 0.903627 0.13531773211203735 0.0
"Gaia EDR3 2922224559115852672" -0.058026 0.061459 102.18651871718 -23.93853365286 0.2852 0.1587 -0.19 0.112 1.818 0.152 18.67681 0.003174 0.829594 0.03832439939344045 0.0002
"Gaia EDR3 2922224559123374592" -0.049844 0.06722 102.19547310781 -23.93277597135 0.8034 0.0238 10.92 0.017 -9.37 0.024 15.023612 0.002765 0.787862 0.005405765668160827 0.0
"Gaia EDR3 2922224559123374720" -0.050026 0.067686 102.19527458476 -23.93231063765 0.3943 0.177 -0.635 0.114 1.384 0.153 18.49296 0.003548 0.673262 0.2668988090152695 0.0003
"Gaia EDR3 2922224559123376512" -0.047389 0.057938 102.19815559895 -23.94205952374 0.1032 0.1154 -0.778 0.08 0.849 0.109 18.126902 0.002935 0.801735 0.014997152826392477 0.0154
"Gaia EDR3 2922224559123377408" -0.057729 0.062809 102.186844623 -23.93718430904 0.6018 0.0137 0.255 0.01 3.964 0.014 13.404657 0.002766 0.426871 0.0047482286537517205 0.0
"Gaia EDR3 2922224559123378304" -0.053217 0.054723 102.19177776045 -23.94527162955 0.3623 0.0564 10.157 0.039 -11.438 0.054 16.894775 0.002798 0.848858 0.007714883028293227 0.0
"Gaia EDR3 2922224589181574912" -0.038571 0.069135 102.20780671358 -23.93086548861 -0.2615 0.4327 -0.254 0.288 0.939 0.443 20.01502 0.004523 0.65679 0.0773429566841825 0.0514
"Gaia EDR3 2922224589181590528" -0.045513 0.073926 102.20021393527 -23.92607197979 -0.3475 0.4895 -0.801 0.324 1.954 0.482 20.196964 0.004798 1.365967 0.08506606343633484 0.0
"Gaia EDR3 2922224589181601152" -0.04388 0.076961 102.20200231457 -23.92303761336 0.2087 0.4746 -3.896 0.318 -2.57 0.448 20.158512 0.004605 2.020679 0.09903529845296087 0.0
"Gaia EDR3 2922224589187379584" -0.039724 0.069893 102.206545769 -23.93010690732 0.489 0.9849 3.574 0.617 1.154 0.976 20.696856 0.007865 1.151468 0.11531102426174888 0.0
"Gaia EDR3 2922224593483108096" -0.035612 0.075854 102.21104690097 -23.92414721037 1.6814 0.0429 -7.1 0.029 10.786 0.041 16.331661 0.002789 1.669952 0.006049604882861025 0.0
"Gaia EDR3 2922224593483111552" -0.047677 0.072547 102.19784577811 -23.92745019929 0.2109 0.0959 1.496 0.067 0.412 0.091 17.86742 0.002905 0.967306 0.01293783972670705 0.0
"Gaia EDR3 2922224623541320704" -0.062829 0.071074 102.1812687237 -23.92891627376 -0.0954 0.2833 -1.458 0.187 3.955 0.262 19.491444 0.003635 1.353661 0.046482552803465554 0.0
"Gaia EDR3 2922224623545020160" -0.057164 0.071874 102.18746648692 -23.92811903403 0.4991 0.2634 0.239 0.19 4.067 0.263 19.349558 0.00345 1.232054 0.04332989889352436 0.0
"Gaia EDR3 2922224623547117312" -0.060059 0.075766 102.18430192581 -23.92422639141 0.2302 0.2486 -1.364 0.171 3.697 0.243 19.307865 0.003526 1.167147 0.03851216329746369 0.0
"Gaia EDR3 2922224627835319168" -0.059506 0.078258 102.18490843075 -23.92173373757 0.1926 0.42 -0.254 0.277 1.707 0.403 20.038113 0.004658 1.094582 0.07152794109480086 0.0
"Gaia EDR3 2922224627837144576" -0.058167 0.072397 102.18636950003 -23.92759591345 0.7808 1.3882 -1.224 0.82 7.471 1.672 20.876816 0.009434 1.311125 0.26772399251444695 0.0
"Gaia EDR3 2922224627842851072" -0.060514 0.077499 102.18380459811 -23.92249266265 0.9649 0.0182 4.087 0.014 -6.7 0.019 14.494123 0.002762 0.838325 0.004836538064112262 0.0
"Gaia EDR3 2922224627842851712" -0.055611 0.069842 102.1891652427 -23.93015148323 0.2421 0.0128 0.969 0.009 2.001 0.013 13.451335 0.002757 1.258722 0.004747804483616871 0.0
"Gaia EDR3 2922224627842854016" -0.066988 0.070712 102.17671856615 -23.92927645875 0.6907 0.3102 0.506 0.208 3.221 0.292 19.66149 0.003765 1.101606 0.04780662638874468 0.0
"Gaia EDR3 2922224657901071872" -0.047863 0.075545 102.19764405286 -23.924452374 1.0653 0.3108 1.899 0.209 0.329 0.296 19.647047 0.003802 2.279272 0.0739320837589835 0.0
"Gaia EDR3 2922224657901079808" -0.05454 0.077181 102.19034058274 -23.92281292126 -0.2349 0.2069 -1.34 0.14 2.548 0.193 19.067806 0.003294 0.923548 0.02865855713108336 0.0
"Gaia EDR3 2922224657901092608" -0.051467 0.08099 102.19370339044 -23.91900551828 0.0262 0.1712 1.571 0.118 3.556 0.161 18.786068 0.003191 1.717922 0.03726019865900076 0.0
"Gaia EDR3 2922224662195047040" -0.051089 0.089171 102.19412055287 -23.91082525144 0.3625 0.3712 0.941 0.258 0.703 0.344 19.785337 0.004118 1.524002 0.05439618596180267 0.0
"Gaia EDR3 2922224662195054464" -0.052368 0.082625 102.19271878405 -23.91736983637 0.9961 1.0914 2.198 0.624 2.362 1.236 20.753424 0.007944 1.643959 0.14682942689775058 0.0
"Gaia EDR3 2922224662202583552" -0.043271 0.08353 102.20267010896 -23.91646898138 0.2779 0.1741 4.387 0.12 -3.516 0.165 18.776136 0.003112 1.406704 0.028567392683980813 0.0
"Gaia EDR3 2922224662202585472" -0.046374 0.081295 102.19927482004 -23.91870287982 0.5035 0.0282 -0.172 0.02 2.697 0.029 15.506433 0.002772 0.712815 0.005102696683187564 0.0
"Gaia EDR3 2922224692260800640" -0.03105 0.072788 102.21603635429 -23.92721451908 0.8305 0.4467 -1.748 0.274 3.755 0.404 19.919533 0.004259 1.723381 0.07213534681488903 0.0
"Gaia EDR3 2922224692260804608" -0.030898 0.074211 102.21620331215 -23.9257910319 0.5367 0.3505 0.178 0.23 1.058 0.334 19.70269 0.00397 1.241888 0.04683867768979882 0.0
"Gaia EDR3 2922224692260826112" -0.026842 0.079355 102.22064167044 -23.92064796083 0.7885 0.756 -0.599 0.522 -6.507 0.747 19.560373 0.007463 0.987465 0.03570865994312952 0.0
"Gaia EDR3 2922224692260827392" -0.038351 0.080345 102.20805142217 -23.91965513276 0.1536 0.2475 -1.7 0.17 0.126 0.235 19.369085 0.003579 0.957874 0.038098980981477855 0.0
"Gaia EDR3 2922224692260857984" -0.029761 0.089172 102.2174513421 -23.91083057935 -0.1935 0.2595 -0.637 0.179 0.974 0.239 19.317715 0.003603 0.842203 0.04121263316366658 0.0002
"Gaia EDR3 2922224692264533504" -0.027377 0.080327 102.22005709201 -23.91967627051 0.2138 0.632 -0.02 0.426 1.164 0.606 20.44514 0.005752 0.999512 0.0939964087980971 0.0005
"Gaia EDR3 2922224696554779136" -0.030122 0.08951 102.21705585678 -23.91049196189 0.3234 1.2382 2.176 0.775 4.541 1.574 20.681635 0.008704 "" "" 0.0
"Gaia EDR3 2922224696559107840" -0.028313 0.075776 102.21903203061 -23.92422706024 1.4203 0.7222 2.32 0.461 8.219 0.641 20.513319 0.00587 2.298735 0.11843195259774794 0.0
"Gaia EDR3 2922224696562319744" -0.032589 0.085097 102.2143558685 -23.91490485441 0.1518 0.1208 -0.299 0.08 0.123 0.116 18.22452 0.002946 0.813234 0.014814237754494176 0.0
"Gaia EDR3 2922224696562322176" -0.03707 0.078181 102.20945171375 -23.92181938229 0.4158 0.1311 -1.799 0.088 0.961 0.124 18.296392 0.002995 1.170437 0.017915418293046995 0.0
"Gaia EDR3 2922224696562511744" -0.027672 0.074798 102.21973235016 -23.92520543866 0.3727 0.0586 -0.422 0.04 1.694 0.058 16.946556 0.002806 0.805403 0.007466762270753009 0.0002
"Gaia EDR3 2922224726620603136" -0.025019 0.09145 102.22263898555 -23.90855323132 0.262 0.2606 -0.812 0.165 1.518 0.24 19.356012 0.00344 1.037294 0.03834297301790074 0.0
"Gaia EDR3 2922224726620603264" -0.027991 0.091464 102.2193875458 -23.90853897449 0.3855 0.4949 -0.613 0.302 1.738 0.441 20.181477 0.004859 1.189539 0.08075667543443248 0.0
"Gaia EDR3 2922224730914510720" -0.017795 0.096652 102.23054131922 -23.90335304691 0.854 0.5245 -2.775 0.329 5.65 0.466 20.143373 0.0051 1.782303 0.11173882654483108 0.0
"Gaia EDR3 2922224730916259584" -0.015602 0.093819 102.23293925172 -23.9061864544 -0.0612 0.8437 -0.802 0.515 1.245 0.805 20.626667 0.006986 1.225569 0.15475128825613182 0.0
"Gaia EDR3 2922224730916273152" -0.019302 0.088301 102.22889182105 -23.91170314901 0.7995 0.6153 5.858 0.378 -4.952 0.526 20.340414 0.005208 1.394712 0.1179598372038385 0.0
"Gaia EDR3 2922224730916278144" -0.021976 0.08702 102.2259661761 -23.91298392927 2.1478 1.4212 -0.0 1.128 2.471 1.776 20.867998 0.009792 1.768374 0.21752942206771977 0.0
"Gaia EDR3 2922224730919268608" -0.019347 0.08666 102.22884189795 -23.91334439798 -1.4962 1.4968 -0.321 0.93 6.378 1.542 20.87764 0.009977 1.940159 0.24656391740287606 0.0
"Gaia EDR3 2922224730922237312" -0.019554 0.091316 102.2286169157 -23.90868879287 -0.464 0.4483 -0.923 0.295 3.354 0.455 20.064674 0.004626 2.083651 0.10159485576099396 0.0
"Gaia EDR3 2922224760980314880" -0.039355 0.083633 102.20695474865 -23.91636667606 0.7148 0.3355 -0.653 0.224 -3.209 0.317 19.739931 0.003928 2.232988 0.08374814645665263 0.0
"Gaia EDR3 2922224760980332160" -0.035728 0.088484 102.2109232072 -23.91151745887 0.5455 0.0743 10.259 0.053 2.231 0.071 17.356977 0.002835 1.136704 0.010736770003445303 0.0
"Gaia EDR3 2922224760980339328" -0.033584 0.090071 102.21326926917 -23.90993064686 0.283 0.1571 -0.277 0.111 2.762 0.151 18.614416 0.003085 1.474344 0.03653206423612527 0.0
"Gaia EDR3 2922224760980340736" -0.030964 0.091305 102.21613572861 -23.90869739189 0.2638 0.6713 -0.486 0.417 1.77 0.613 20.42673 0.005678 1.197666 0.09975706539323763 0.0
"Gaia EDR3 2922224760980353920" -0.040428 0.094922 102.20578399111 -23.90507776189 0.5637 0.2905 -1.304 0.195 1.879 0.28 19.461187 0.003606 1.235929 0.04350836641394143 0.0
"Gaia EDR3 2922224760980371840" -0.044662 0.097316 102.20115450647 -23.90268190917 0.7133 0.2079 0.362 0.141 0.528 0.203 19.071346 0.003263 0.889473 0.03344280174655481 0.0
"Gaia EDR3 2922224760980983552" -0.032044 0.090787 102.21495356839 -23.90921474301 1.4609 0.3074 9.673 0.2 -14.367 0.285 19.530952 0.003773 2.663919 0.09460653231017337 0.0
"Gaia EDR3 2922224765274257152" -0.033949 0.09068 102.21287061493 -23.90932134995 0.5366 0.1679 -0.299 0.113 2.326 0.16 18.764744 0.003148 1.511167 0.03665886403438196 0.0
"Gaia EDR3 2922224765274258816" -0.041992 0.085924 102.20407019179 -23.914074896 0.4638 0.3199 3.365 0.216 -1.546 0.301 19.676394 0.00423 1.900263 0.09258025897322869 0.0
"Gaia EDR3 2922224765274259456" -0.045377 0.088027 102.20036828916 -23.91197053443 0.4731 0.3658 -0.777 0.26 1.803 0.342 19.832146 0.004033 1.049482 0.06132579926866825 0.0
"Gaia EDR3 2922224765276036224" -0.045737 0.092678 102.19997678101 -23.90731944022 -0.1134 0.8981 1.168 0.491 0.436 0.817 20.63023 0.006768 1.869532 0.1095090750538724 0.0
"Gaia EDR3 2922224765281797248" -0.040266 0.086618 102.20595826998 -23.91338141069 0.3449 0.0308 -0.811 0.022 -0.174 0.03 15.690916 0.002774 0.76129 0.00554219769168815 0.0
"Gaia EDR3 2922224765281798016" -0.041954 0.085276 102.20411213706 -23.91472265209 0.7457 0.0504 4.429 0.035 2.389 0.049 16.698751 0.00279 1.239296 0.007448595071595239 0.0
"Gaia EDR3 2922224795340098944" -0.025584 0.09731 102.22202154237 -23.90269293385 0.4442 0.0925 -4.204 0.064 6.397 0.09 17.856499 0.00288 1.168062 0.012323483311446917 0.0
"Gaia EDR3 2922224795340109184" -0.024356 0.099682 102.22336544514 -23.9003221077 0.2032 0.1642 2.374 0.113 -1.717 0.162 18.737663 0.003138 1.006697 0.02619953778546761 0.0
"Gaia EDR3 2922224795340119424" -0.034383 0.103497 102.21239959475 -23.8965044836 -0.9364 0.5177 -1.033 0.338 5.621 0.506 20.287645 0.004776 1.720838 0.09569957852625377 0.0
"Gaia EDR3 2922224795340133632" -0.028402 0.108132 102.21894148877 -23.89187122051 0.2114 0.1491 0.496 0.106 0.364 0.146 18.643068 0.003109 0.868662 0.02609181467167194 0.0
"Gaia EDR3 2922224795340727424" -0.022477 0.100932 102.225420935 -23.89907164738 0.8852 0.5482 -2.657 0.374 9.196 0.497 20.38228 0.005433 2.358315 0.10545978865488843 0.0
"Gaia EDR3 2922224799633987584" -0.02606 0.102534 102.22150226327 -23.89746967781 -0.1272 0.2497 -1.286 0.172 1.866 0.244 19.372387 0.003465 1.058529 0.038489269154036956 0.0
"Gaia EDR3 2922224799633987712" -0.025077 0.100734 102.22257690523 -23.89926901512 0.9113 0.4134 -1.113 0.272 4.23 0.401 20.02543 0.004396 1.441832 0.07222094399014385 0.0
"Gaia EDR3 2922224799633992960" -0.029828 0.093222 102.2173784781 -23.90678087154 0.0729 0.4749 0.041 0.315 0.998 0.438 20.154995 0.004716 1.011873 0.07973241051103114 0.0
"Gaia EDR3 2922224799635751296" -0.03595 0.100525 102.21068412855 -23.89947620852 2.4058 1.1728 6.719 0.7 -0.978 0.975 20.78036 0.008655 1.518469 0.15208809933939638 0.0
"Gaia EDR3 2922224799641530880" -0.025115 0.103969 102.22253648208 -23.89603438428 1.4971 0.0229 -1.43 0.016 3.476 0.023 15.086517 0.002765 1.106443 0.005034933576992456 0.0
"Gaia EDR3 2922224799641532288" -0.029042 0.098525 102.21823985805 -23.90147762515 0.1386 0.0257 -0.025 0.018 0.661 0.025 15.237172 0.002768 1.391263 0.00505453990618279 0.0
"Gaia EDR3 2922224799641532800" -0.034766 0.099298 102.21197859171 -23.90070303367 -1.2965 0.9218 -0.63 0.491 0.504 0.881 20.588655 0.006531 1.038317 0.12061851080424697 0.0
"Gaia EDR3 2922224799641533056" -0.033586 0.09764 102.21326892471 -23.90236162625 -0.181 0.4478 -0.178 0.287 2.012 0.405 20.084734 0.004713 1.020164 0.07963032760523142 0.0
"Gaia EDR3 2922225383757122816" -0.147282 0.000685 102.08878632001 -23.9992362338 0.0669 0.1759 0.446 0.126 1.177 0.166 18.892748 0.003204 0.987803 0.027353774216793796 0.0
"Gaia EDR3 2922225413815087232" -0.148185 0.008735 102.08780792583 -23.99118607001 0.5483 0.0308 -2.358 0.023 1.983 0.03 15.78825 0.00277 0.788913 0.005492229052908964 0.0
"Gaia EDR3 2922225413815119232" -0.142731 0.017642 102.09378912247 -23.98228484408 -0.0607 0.2067 -0.008 0.141 3.031 0.194 19.08257 0.003292 1.044956 0.03468718480483341 0.0
"Gaia EDR3 2922225413815958784" -0.142834 0.002704 102.09365812089 -23.99722261766 0.6953 0.3924 -0.346 0.263 0.676 0.355 19.920868 0.004296 2.234249 0.08590475379421955 0.0
"Gaia EDR3 2922225418109365248" -0.13491 0.007998 102.10233785046 -23.99193729748 0.396 0.3262 -1.044 0.219 7.14 0.301 19.707718 0.004006 1.809397 0.09378758880838939 0.0
"Gaia EDR3 2922225418116857344" -0.13639 0.008655 102.10071877555 -23.99127850288 0.3159 0.0303 1.768 0.022 1.211 0.029 15.795463 0.00277 0.82935 0.005606407990058524 0.0
"Gaia EDR3 2922225418116858240" -0.136351 0.005865 102.10075836414 -23.99406872838 0.4216 0.0526 21.033 0.039 -22.018 0.049 16.395796 0.002811 0.84477 0.006217861297579671 -1.0
"Gaia EDR3 2922225482534621568" -0.14422 0.023735 102.09216682679 -23.97618981865 0.0604 0.1159 -1.158 0.08 1.083 0.109 18.209654 0.002932 0.935003 0.01606974257648952 0.0
"Gaia EDR3 2922225486828838400" -0.146807 0.025889 102.08933740466 -23.97403307793 0.3953 0.7722 -1.277 0.473 4.522 0.72 20.479885 0.006029 1.944809 0.10387162876840944 0.0
"Gaia EDR3 2922225486828846592" -0.149814 0.011197 102.08602809753 -23.98872194063 -1.0848 1.0312 -0.67 0.623 5.89 0.778 20.76668 0.00749 1.516142 0.13253063601189502 0.0
"Gaia EDR3 2922225486836333184" -0.142908 0.020581 102.09359886607 -23.97934552251 0.3517 0.0915 -1.986 0.067 4.289 0.086 17.781002 0.002874 1.046297 0.025221979341284846 0.0
"Gaia EDR3 2922225486836333440" -0.142857 0.020007 102.09365401133 -23.9799198925 0.6437 0.0979 -1.032 0.072 2.859 0.093 17.473036 0.003013 1.582485 0.018336453924859258 0.0
"Gaia EDR3 2922225516894329600" -0.130964 0.016936 102.10666669627 -23.98300343617 1.9585 0.5949 -1.288 0.38 1.524 0.526 20.372377 0.005384 1.089235 0.10134216700082112 0.0
"Gaia EDR3 2922225516894341248" -0.133012 0.019212 102.10442821414 -23.98072496045 0.2116 0.091 -0.785 0.067 2.289 0.084 17.81958 0.002874 0.759815 0.011774389498128618 0.0
"Gaia EDR3 2922225516894343808" -0.136978 0.020286 102.10008864193 -23.97964736193 0.4466 0.3049 0.685 0.206 0.993 0.277 19.622229 0.003795 1.303873 0.05207606562373869 0.0
"Gaia EDR3 2922225521190558976" -0.134508 0.02029 102.10279115168 -23.979645274 0.1505 0.9001 -4.738 0.495 6.654 0.928 20.672855 0.007084 1.818728 0.1544567663322935 0.0
"Gaia EDR3 2922225521196068224" -0.13064 0.025477 102.10703117671 -23.97446273175 0.1419 0.0526 -1.034 0.037 1.992 0.05 16.872 0.002801 0.806379 0.00783977262873884 0.0
"Gaia EDR3 2922225551254103936" -0.121012 0.025821 102.11756835375 -23.97412779424 0.3747 0.2779 -0.38 0.184 1.795 0.266 19.487112 0.003625 0.776577 0.05225464158543103 0.0
"Gaia EDR3 2922225551254108672" -0.125477 0.027399 102.11268383471 -23.97254538881 0.5491 0.3407 3.366 0.211 3.056 0.306 19.712011 0.003862 1.49338 0.06258115649710978 0.0
"Gaia EDR3 2922225551254113280" -0.122727 0.028691 102.11569482463 -23.97125640096 0.5789 0.1453 -3.307 0.1 4.028 0.133 18.541298 0.003081 1.682556 0.029728117236269967 0.0
"Gaia EDR3 2922225551254130944" -0.122806 0.032682 102.11561251677 -23.96726562416 0.4244 0.1429 -1.386 0.097 -2.494 0.133 18.53773 0.003061 1.465452 0.02593565515492968 0.0
"Gaia EDR3 2922225555548298368" -0.120797 0.03674 102.11781519631 -23.9632091396 0.6134 0.5533 0.413 0.351 1.212 0.472 20.32891 0.005199 1.00313 0.09764966641598456 0.0
"Gaia EDR3 2922225555555804032" -0.11497 0.028775 102.12418410131 -23.97117922811 0.3791 0.1397 3.292 0.096 -0.13 0.135 18.425272 0.003029 0.898922 0.019154734021926554 0.0
"Gaia EDR3 2922225555555805056" -0.119565 0.025797 102.11915186511 -23.97415320375 0.2734 0.0793 -0.516 0.054 1.931 0.073 17.561785 0.002854 0.914429 0.01041953087660081 0.0
"Gaia EDR3 2922225585613858688" -0.139125 0.030131 102.09775047656 -23.96979931117 0.3896 0.2455 -2.54 0.162 2.133 0.232 19.318857 0.003401 0.87866 0.04076981394939804 0.0
"Gaia EDR3 2922225585613867904" -0.14049 0.031907 102.09625861112 -23.96802224019 0.3171 0.1315 -0.659 0.09 3.025 0.122 18.372387 0.002985 0.880278 0.022499430506606438 0.0
"Gaia EDR3 2922225585613875456" -0.143116 0.034 102.09338718552 -23.96592608443 -0.1176 0.2395 0.762 0.155 -0.087 0.211 19.157614 0.00333 1.647841 0.0412865360481967 0.0
"Gaia EDR3 2922225589908045312" -0.142384 0.036063 102.09419093832 -23.96386422858 0.638 0.4554 -2.459 0.274 1.555 0.388 20.03617 0.004514 1.411852 0.07402304611502908 0.0
"Gaia EDR3 2922225589908046464" -0.142624 0.034566 102.0939266675 -23.96536047125 -0.6739 0.3396 0.926 0.222 1.383 0.309 19.768528 0.003912 0.94895 0.11432107718016075 0.0
"Gaia EDR3 2922225589915545728" -0.135326 0.026308 102.10190306095 -23.97362696302 0.2011 0.0854 0.187 0.059 2.163 0.08 17.616365 0.002857 0.761404 0.011784577868169223 0.0
"Gaia EDR3 2922225589915546880" -0.142106 0.027336 102.09448495984 -23.97259147664 0.1893 0.1111 -1.434 0.077 2.923 0.104 18.1078 0.002932 0.879814 0.019404971061022826 0.0
"Gaia EDR3 2922225619973643392" -0.123719 0.043378 102.11462379434 -23.95656838798 0.254 0.3614 -0.507 0.236 -0.711 0.324 19.81324 0.00418 1.266603 0.06787222133114831 0.0
"Gaia EDR3 2922225624269738880" -0.128101 0.035176 102.10982034035 -23.96476664898 1.1781 0.8712 -0.79 0.546 0.793 0.745 20.633673 0.006996 1.08951 0.13795073855987738 0.0
"Gaia EDR3 2922225791772341888" -0.146471 0.044918 102.08972949153 -23.95500427508 -1.3278 1.1668 -0.196 0.562 2.827 1.458 20.672579 0.007311 1.216736 0.15021898070307088 0.0
"Gaia EDR3 2922225791772343168" -0.149737 0.044795 102.08615539837 -23.95512357305 0.2963 0.2017 -0.613 0.134 1.099 0.188 19.010271 0.003298 0.847542 0.031828683556752765 0.0
"Gaia EDR3 2922225826132106112" -0.135674 0.051562 102.10155154058 -23.94837299709 0.3076 0.7178 0.755 0.428 0.36 0.626 20.516382 0.005781 0.80072 0.10521194478324744 0.0
"Gaia EDR3 2922225830433709952" -0.141317 0.058083 102.09538536798 -23.94184508716 0.1874 0.0379 -1.886 0.027 3.125 0.036 16.163794 0.002782 0.795965 0.006141968219644241 0.0
"Gaia EDR3 2922225830433710336" -0.136686 0.052395 102.10044514608 -23.94753839528 -0.0605 0.3256 0.492 0.204 0.777 0.286 19.65633 0.00389 0.927839 0.060441846427201795 0.0
"Gaia EDR3 2922225830433710720" -0.135324 0.046516 102.10192917537 -23.95341896704 0.7153 0.0223 -3.67 0.016 -4.716 0.021 15.037039 0.002764 0.849658 0.00493020632594171 0.0
"Gaia EDR3 2922225830433711360" -0.148723 0.050388 102.08727239602 -23.94953162653 0.112 0.0785 -0.387 0.055 3.647 0.075 17.538666 0.002846 0.970585 0.010163703901642169 0.0
"Gaia EDR3 2922225830433711872" -0.146973 0.047536 102.08918279776 -23.95238641608 1.5243 0.0502 3.428 0.035 -20.067 0.049 16.703173 0.002796 1.695019 0.007624813762477113 0.0
"Gaia EDR3 2922225894851615616" -0.149239 0.061843 102.08672151805 -23.93807630999 0.7971 0.4182 -0.148 0.276 3.07 0.391 20.032381 0.004447 1.145756 0.07560450800884781 0.0
"Gaia EDR3 2922225899145682432" -0.148282 0.056182 102.0877622153 -23.94373874233 -0.0175 0.0931 -0.802 0.064 2.488 0.088 17.83424 0.002886 0.722683 0.012295913453659787 0.0
"Gaia EDR3 2922225899145682560" -0.148042 0.056413 102.08802462774 -23.9435082361 -0.6705 1.1887 -0.807 0.933 2.985 2.0 20.74572 0.009389 "" "" 0.0
"Gaia EDR3 2922225899145683840" -0.147839 0.055712 102.08824640647 -23.94420920425 4.2217 1.1481 1.233 0.654 5.005 1.003 20.792526 0.008931 1.360498 0.31653534211194945 0.0
"Gaia EDR3 2922225899153186560" -0.147582 0.06357 102.08853658735 -23.93635133556 0.1045 0.0428 -0.747 0.031 1.86 0.041 16.405453 0.002789 0.65114 0.005794448912018267 0.0
"Gaia EDR3 2922227028722889600" -0.106034 0.036056 102.13396976853 -23.96390643107 0.2295 0.2837 -0.084 0.187 1.206 0.262 19.51963 0.003595 0.980122 0.04620811331373782 0.0
"Gaia EDR3 2922227028722913024" -0.114091 0.042308 102.12515827203 -23.95764711037 0.1127 0.1336 -0.164 0.092 2.547 0.129 18.465612 0.003008 0.856382 0.020605426000910768 0.0
"Gaia EDR3 2922227033017047168" -0.113967 0.034738 102.12528731537 -23.96521745292 0.3363 0.451 -2.971 0.292 2.722 0.403 20.063406 0.004462 2.016312 0.1164465460603017 0.0
"Gaia EDR3 2922227033024552448" -0.119373 0.041909 102.11937786422 -23.95804195106 0.5952 0.112 -2.554 0.081 3.869 0.106 16.7598 0.003683 1.085589 0.006589095924843256 0.0
"Gaia EDR3 2922227033024552960" -0.108854 0.032344 102.13087995382 -23.96761578097 0.3341 0.2811 -1.607 0.184 1.487 0.251 19.496052 0.003673 1.100187 0.044219435414371844 0.0
"Gaia EDR3 2922227063082675712" -0.107625 0.049555 102.13224093554 -23.95040580186 0.2636 0.3171 -0.252 0.204 6.888 0.284 19.586033 0.003876 1.244528 0.0601981927370097 0.0
"Gaia EDR3 2922227063082683904" -0.093186 0.052375 102.14804276732 -23.9475972202 0.1284 0.5785 -0.839 0.371 0.266 0.48 20.286156 0.005242 1.828331 0.09517505634466182 0.0
"Gaia EDR3 2922227067376777088" -0.109752 0.050351 102.12991381708 -23.94960812637 2.0477 1.7993 1.079 0.899 1.742 2.229 20.833233 0.009593 1.279955 0.2216926961357772 0.0
"Gaia EDR3 2922227067384286208" -0.103139 0.056532 102.13715534739 -23.94343237811 0.356 0.2885 -0.305 0.186 0.789 0.274 19.506527 0.00371 0.864409 0.05200542473117823 0.0
"Gaia EDR3 2922227067384288512" -0.105885 0.047465 102.13414343929 -23.95249781218 0.3662 0.0591 -0.464 0.041 1.912 0.057 17.028425 0.002814 0.916115 0.00920952946861439 0.0
"Gaia EDR3 2922227097442427392" -0.119516 0.053487 102.11923406015 -23.94646361779 0.6382 0.8789 0.036 0.549 1.082 0.721 20.671103 0.007082 0.872479 0.12697455463973478 0.0
"Gaia EDR3 2922227097442438144" -0.124843 0.052939 102.11340396569 -23.94700663758 0.7343 0.0343 4.479 0.025 -4.239 0.034 15.961705 0.002773 0.990826 0.005714580061278664 0.0
"Gaia EDR3 2922227097442444928" -0.122397 0.058145 102.11608612767 -23.94180325106 -1.085 2.1414 0.549 1.289 -1.507 2.27 20.848389 0.011611 0.746328 0.1417634078709094 0.0
"Gaia EDR3 2922227101744026496" -0.1206 0.059714 102.1180535536 -23.94023500827 -0.3168 0.2988 -0.526 0.199 1.139 0.292 19.612095 0.003753 0.807665 0.046304569067256676 0.0
"Gaia EDR3 2922227101744027904" -0.123958 0.054877 102.11437432871 -23.9450690673 0.4343 0.021 -0.234 0.015 0.669 0.021 14.942356 0.002765 0.690168 0.004871706894566434 0.0
"Gaia EDR3 2922227131802187648" -0.107997 0.059684 102.13184277844 -23.9402764195 2.1643 0.1138 5.331 0.078 9.418 0.113 18.10158 0.002978 2.541254 0.029434011791329772 0.0
