EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5237107718600340864" -0.095341 -0.140751 169.69216417556 -65.36058154151 -0.4827 0.1807 -8.075 0.206 0.995 0.173 18.881237 0.003824 1.83268 0.04412465397640366 0.0
"Gaia EDR3 5237107718600342528" -0.096024 -0.141768 169.69051554866 -65.36159644163 0.1429 0.5165 -5.366 0.67 2.402 0.502 20.32224 0.006814 2.158472 0.11152736563659202 0.0
"Gaia EDR3 5237107718600342656" -0.097702 -0.141473 169.68649488203 -65.36129519816 -0.5433 0.651 -4.669 0.768 2.415 0.714 20.471376 0.007474 1.416592 0.17580721135089059 0.0
"Gaia EDR3 5237107718600343552" -0.103555 -0.141164 169.67245744444 -65.36096369945 -0.0051 0.2971 -7.588 0.332 2.199 0.29 19.739271 0.004372 1.922775 0.05969533360208557 0.0
"Gaia EDR3 5237107718600809856" -0.10432 -0.132838 169.67070231663 -65.35263420961 -1.2227 0.8351 -1.224 1.893 1.897 1.04 20.654936 0.011388 1.526201 0.17724687232959976 0.0
"Gaia EDR3 5237107718600815360" -0.096938 -0.138359 169.68835411364 -65.35818332501 -0.3145 0.7223 -5.049 0.974 1.837 0.816 20.549316 0.008528 1.485964 0.17379695802603273 0.0
"Gaia EDR3 5237107718600818432" -0.099696 -0.13899 169.68173258821 -65.35880487816 -0.3126 0.4603 -4.905 0.547 3.373 0.518 20.05375 0.005567 2.144676 0.09257609395954805 0.0
"Gaia EDR3 5237107718600828416" -0.093349 -0.14686 169.69688857968 -65.3666978632 0.1556 0.7235 -3.917 1.106 0.855 0.871 20.515713 0.007856 2.116474 0.1520712607022843 0.0
"Gaia EDR3 5237107718601153408" -0.099638 -0.136355 169.68189763508 -65.35617007011 0.1746 0.4292 -10.934 0.524 4.401 0.437 20.148308 0.005512 1.74445 0.11197892185940102 0.0
"Gaia EDR3 5237107718601400448" -0.103105 -0.129376 169.67364757939 -65.34917735046 -0.0456 0.5452 -10.867 0.717 6.17 0.565 20.284473 0.006278 2.175114 0.11545373351332895 0.0
"Gaia EDR3 5237107718601406848" -0.102569 -0.134861 169.67488213046 -65.35466469568 -0.3306 0.4985 -4.775 0.703 2.031 0.54 20.258764 0.006772 2.059538 0.17153704329703442 0.0
"Gaia EDR3 5237107718601409152" -0.094097 -0.139056 169.69516265288 -65.35889112758 0.5437 0.4071 -6.168 0.504 -1.199 0.436 20.043407 0.005743 2.22069 0.11605869446228521 0.0
"Gaia EDR3 5237107718601410816" -0.104764 -0.139384 169.66957430615 -65.35917909881 0.062 0.5566 -3.843 0.756 3.433 0.574 20.435272 0.006938 1.847599 0.12607602393600384 0.0
"Gaia EDR3 5237107718601414144" -0.098553 -0.144257 169.68442779968 -65.36407543748 -0.0904 0.8356 -5.228 1.264 1.266 1.001 20.664724 0.009816 1.615379 0.2076273646324564 0.0
"Gaia EDR3 5237107718608849152" -0.09572 -0.136061 169.69129488023 -65.35588993305 0.4451 0.0599 -9.069 0.066 1.83 0.059 17.153309 0.002855 1.499378 0.0079855937782548 0.0
"Gaia EDR3 5237107718608849280" -0.106485 -0.133751 169.66550052401 -65.35353859554 0.1992 0.0592 -7.381 0.067 2.879 0.058 17.08937 0.002859 1.314755 0.00859601511734971 0.0
"Gaia EDR3 5237107718608850432" -0.095336 -0.140354 169.69217822633 -65.36018469156 -0.2469 0.2768 -5.566 0.355 1.863 0.232 19.618 0.018561 "" "" 0.0
"Gaia EDR3 5237107718608942592" -0.092101 -0.139171 169.69994850586 -65.35901346017 0.301 0.0538 -2.025 0.059 2.431 0.056 17.006483 0.00284 1.37536 0.007644084468623993 0.0
"Gaia EDR3 5237107718609002752" -0.102539 -0.133082 169.67496982941 -65.35288520705 -1.1504 0.6325 -6.576 1.025 0.351 1.116 20.089529 0.011658 "" "" 0.0
"Gaia EDR3 5237107718610935680" -0.104632 -0.129685 169.66998275857 -65.34948048045 0.144 0.0708 -5.099 0.078 1.674 0.071 17.303772 0.0029 2.41777 0.014074991206187637 0.0
"Gaia EDR3 5237107783001193856" -0.117078 -0.149021 169.63993696146 -65.36876417881 0.3264 0.1022 -6.43 0.119 4.752 0.104 18.107805 0.002993 1.549503 0.015430477113592475 0.0
"Gaia EDR3 5237107783001209600" -0.122207 -0.142984 169.62769664455 -65.36270354224 0.2292 0.0809 -8.045 0.094 2.85 0.086 17.723787 0.002942 1.641533 0.01563305260404833 0.0
"Gaia EDR3 5237107783003168640" -0.126659 -0.149669 169.61694167097 -65.36936722677 0.1658 0.142 -4.994 0.174 0.936 0.152 18.589497 0.003307 1.658562 0.019887573990397183 0.0
"Gaia EDR3 5237107783003171968" -0.123534 -0.147937 169.6244579939 -65.36765073704 0.3537 0.1079 -10.149 0.132 4.526 0.117 18.272825 0.003111 1.602701 0.015748542606610412 0.0
"Gaia EDR3 5237107783003177088" -0.126888 -0.145594 169.61643943047 -65.36529154542 0.1965 0.1275 -5.445 0.148 2.568 0.126 18.501574 0.004093 2.254189 0.051849442911751115 0.0
"Gaia EDR3 5237107783003179520" -0.117871 -0.144841 169.63807882967 -65.36458055409 0.6248 0.1098 -9.139 0.131 1.731 0.113 18.272818 0.003147 1.627134 0.028721826787271018 0.0
"Gaia EDR3 5237107783003184896" -0.127059 -0.142347 169.61606658832 -65.36204350959 0.0145 0.0993 -4.681 0.113 1.4 0.098 18.049662 0.003015 2.322796 0.025771183953930393 0.0
"Gaia EDR3 5237107783003655168" -0.118633 -0.143747 169.6362621176 -65.3634825471 1.2013 0.1067 -13.285 0.127 10.14 0.11 18.197405 0.003078 2.181763 0.02164474238462476 0.0
"Gaia EDR3 5237107783004230272" -0.124048 -0.146821 169.62323735753 -65.3665322734 2.4326 0.3668 22.465 0.436 -8.064 0.401 19.920755 0.005025 2.880302 0.13675977240927356 -1.0
"Gaia EDR3 5237107783004230784" -0.121741 -0.14792 169.62876088599 -65.36764118274 0.3271 0.2929 -7.898 0.337 -2.132 0.297 19.719765 0.00724 2.641317 0.08707248991036949 0.0
"Gaia EDR3 5237107783017873792" -0.118017 -0.145238 169.63772327697 -65.36497676958 -0.0223 0.2749 -6.526 0.342 1.444 0.267 19.561148 0.004407 "" "" 0.0
"Gaia EDR3 5237107787319823488" -0.12707 -0.140173 169.61606414702 -65.35986988516 -0.8409 1.0355 -4.464 1.75 1.653 1.657 20.656994 0.010422 "" "" 0.0
"Gaia EDR3 5237107787319823744" -0.122042 -0.141196 169.62811376688 -65.36091587784 0.4677 0.8732 -5.073 1.441 2.698 1.268 20.610435 0.011077 "" "" 0.0
"Gaia EDR3 5237107787319824896" -0.121302 -0.143238 169.62986646002 -65.36296150264 -0.0711 0.1821 -4.663 0.212 1.82 0.191 19.042397 0.003521 1.508758 0.0401170246993753 0.0
"Gaia EDR3 5237107787319826176" -0.12151 -0.14458 169.62935265525 -65.36430244473 1.3327 0.3268 -13.032 0.376 1.57 0.338 19.827007 0.004729 1.895502 0.09645204391397928 0.0
"Gaia EDR3 5237107787319826560" -0.119076 -0.145407 169.63518180902 -65.36514040142 0.1812 0.1702 -5.792 0.191 2.188 0.167 18.925798 0.003434 1.770615 0.028281133383158918 0.0
"Gaia EDR3 5237107787319827584" -0.118085 -0.147294 169.63753910102 -65.36703263516 0.5439 0.3725 -4.907 0.425 0.979 0.365 19.955873 0.005142 1.872852 0.07706388313146302 0.0
"Gaia EDR3 5237107787319827712" -0.112375 -0.148564 169.65122493849 -65.36832709035 -0.0487 0.3517 -7.342 0.408 1.653 0.335 19.94484 0.004771 2.151108 0.08179702024983457 0.0
"Gaia EDR3 5237107787319828352" -0.126541 -0.146005 169.61726709987 -65.3657042071 0.3505 0.1711 -11.199 0.205 2.218 0.176 18.78841 0.003958 "" "" 0.0
"Gaia EDR3 5237107787319828480" -0.116001 -0.148371 169.64252780517 -65.3681182545 0.0072 0.5008 -4.855 0.69 1.257 0.512 20.283663 0.005852 1.649712 0.10452613487919188 0.0
"Gaia EDR3 5237107787319828608" -0.120267 -0.147536 169.63230233367 -65.36726408236 0.233 0.3111 -6.27 0.351 1.156 0.3 19.792562 0.004637 1.896276 0.07870210139930692 0.0
"Gaia EDR3 5237107787319829632" -0.122354 -0.148887 169.62727895927 -65.36860592183 0.2098 0.2904 -7.76 0.327 2.607 0.285 19.765308 0.004464 1.846073 0.06785130222310166 0.0
"Gaia EDR3 5237107787319830528" -0.122235 -0.149964 169.62755251797 -65.36968305295 0.5977 0.4971 -8.367 0.681 2.606 0.515 20.343054 0.006181 1.696619 0.12016219361189695 0.0
"Gaia EDR3 5237107787320313472" -0.12021 -0.146547 169.63244891208 -65.36627544773 -0.0117 0.5688 -6.608 0.722 -0.197 0.558 20.41867 0.007608 1.597727 0.19212442252639758 0.0
"Gaia EDR3 5237107787320315904" -0.122465 -0.14791 169.62702297744 -65.36762787244 -1.8373 0.7413 -5.202 1.062 2.072 0.739 20.573343 0.008858 "" "" 0.0
"Gaia EDR3 5237107787320318848" -0.118072 -0.14984 169.63754204432 -65.36957796561 0.905 0.6932 -6.896 0.894 2.167 0.696 20.477825 0.008974 1.596754 0.13641719960617957 0.0
"Gaia EDR3 5237107787320630400" -0.111485 -0.149466 169.65335237262 -65.36923264882 -0.0761 0.429 -8.029 0.525 3.216 0.425 20.128729 0.005349 1.756338 0.1348912231908243 0.0
"Gaia EDR3 5237107787320899712" -0.121544 -0.14922 169.62921940781 -65.36894295882 -0.2274 0.4021 -5.479 0.512 1.12 0.419 20.062029 0.005333 1.9947 0.12842887534673872 0.0
"Gaia EDR3 5237107787320900352" -0.124688 -0.149208 169.62167675689 -65.36891605529 -1.0433 1.0576 -12.703 1.13 5.363 1.403 20.735994 0.010741 1.606823 0.2169775481863222 0.0
"Gaia EDR3 5237107787321276032" -0.122807 -0.143474 169.62625199597 -65.36319026579 3.1022 1.9303 -6.526 2.508 -1.229 2.769 20.889002 0.017165 1.737438 0.4187641294477159 0.0
"Gaia EDR3 5237107787321548544" -0.126321 -0.139658 169.61786648393 -65.35935796478 -0.7071 1.4242 -1.514 1.733 -1.877 1.989 20.794708 0.015168 1.216383 0.2484392583628742 0.0
"Gaia EDR3 5237107787328328192" -0.124223 -0.14547 169.62283417195 -65.36517977711 0.6047 0.1315 -11.614 0.165 2.687 0.14 18.483746 0.003244 1.857885 0.025397367553977698 0.0
"Gaia EDR3 5237107817360940544" -0.138394 -0.147035 169.58881856968 -65.36667465343 0.0881 0.1092 -8.264 0.133 0.526 0.108 18.361015 0.003083 1.659136 0.025254750690858724 0.0
"Gaia EDR3 5237107817362914432" -0.142316 -0.147055 169.57940674278 -65.36667357942 1.1337 0.1202 -14.472 0.145 3.052 0.122 18.449505 0.003178 2.3855 0.03856649992301811 0.0
"Gaia EDR3 5237107817362917376" -0.135861 -0.145318 169.59491529178 -65.36497060738 0.1334 0.1237 -3.828 0.149 1.366 0.125 18.446823 0.003117 2.378206 0.02990933527848665 0.0
"Gaia EDR3 5237107817363967616" -0.141134 -0.149465 169.58221218523 -65.36908968904 0.2922 0.0611 -6.013 0.07 0.121 0.062 17.32714 0.002866 1.720182 0.011733024290804738 0.0
"Gaia EDR3 5237107821674845056" -0.143393 -0.148995 169.57679763888 -65.36860718521 -0.6875 0.9154 -2.018 1.049 4.689 0.95 20.144304 0.011645 2.796883 0.5473998799855389 0.0
"Gaia EDR3 5237107821674847360" -0.141556 -0.148627 169.58121150702 -65.36824953876 0.5502 0.3211 -6.191 0.486 1.571 0.412 19.526157 0.004777 "" "" 0.0
"Gaia EDR3 5237107821674852352" -0.143655 -0.14489 169.57622336828 -65.36450056785 0.2993 0.1995 -8.086 0.222 2.18 0.192 19.124546 0.003695 2.002409 0.04529355945105052 0.0
"Gaia EDR3 5237107821674854784" -0.1354 -0.148564 169.59598292533 -65.36821840638 0.0368 0.2168 -8.499 0.247 3.815 0.214 19.320694 0.003831 1.973524 0.06663546861735693 0.0
"Gaia EDR3 5237107821674855936" -0.144264 -0.142567 169.57479442387 -65.36217513038 0.0803 0.4117 -7.425 0.471 0.796 0.465 20.080214 0.005436 1.865847 0.08885983719664967 0.0
"Gaia EDR3 5237107821674860160" -0.139445 -0.142978 169.58634691794 -65.36261217469 0.028 0.2265 -6.902 0.259 1.618 0.216 19.370539 0.003817 1.684158 0.06053374602496848 0.0
"Gaia EDR3 5237107821674860800" -0.134972 -0.144943 169.59705407982 -65.36460039658 1.1089 0.387 -6.915 0.446 2.709 0.371 20.019464 0.005203 1.786196 0.09139416998413606 0.0
"Gaia EDR3 5237107821679563776" -0.14305 -0.139205 169.57774866374 -65.35881926364 1.9014 1.3645 -8.217 1.658 1.408 2.094 20.69472 0.01528 "" "" 0.0
"Gaia EDR3 5237107821679565568" -0.139657 -0.142487 169.58584591832 -65.36212012603 0.0 0.5874 -4.009 1.007 1.443 0.589 20.473837 0.007139 "" "" 0.0
"Gaia EDR3 5237107821679566464" -0.13811 -0.14341 169.58954403942 -65.36305056019 -0.0578 1.3002 -9.551 1.85 4.28 1.298 20.680023 0.013603 2.37672 0.6154097338210428 0.0
"Gaia EDR3 5237107821679566592" -0.137845 -0.143268 169.59018165704 -65.36291025865 -2.4621 1.2027 -10.761 1.693 3.455 1.392 20.623161 0.011946 2.106934 0.1870623140330038 0.0
"Gaia EDR3 5237107821679569024" -0.137528 -0.146766 169.59089966879 -65.36640941655 -2.0521 0.7636 -7.941 1.069 2.141 0.816 20.543222 0.008086 1.894478 0.12892205538225435 0.0
"Gaia EDR3 5237107821679569280" -0.129703 -0.148751 169.60964742243 -65.36843432457 -0.0351 0.3044 -4.551 0.358 1.222 0.3 19.810862 0.004588 1.89797 0.08629041796230583 0.0
"Gaia EDR3 5237107821679570688" -0.141017 -0.147985 169.58251293149 -65.36761001167 -0.5003 0.4992 -4.029 0.65 0.064 0.645 20.130503 0.008471 "" "" 0.0
"Gaia EDR3 5237107821679572480" -0.143851 -0.14871 169.57570322783 -65.36831962035 0.8935 0.3657 3.082 0.476 -1.002 0.372 19.99045 0.004846 2.508738 0.12050651088072628 0.0
"Gaia EDR3 5237107821679573504" -0.143346 -0.149684 169.5769013626 -65.36929705046 -0.9689 0.7617 -7.418 1.09 2.626 0.691 20.516924 0.008154 "" "" 0.0
"Gaia EDR3 5237107821679574016" -0.145761 -0.149503 169.57111132476 -65.36910271749 0.264 0.5922 -5.841 0.766 1.369 0.55 20.495783 0.007012 1.629385 0.19242863797047863 0.0
"Gaia EDR3 5237107821681618048" -0.130385 -0.149956 169.60799688562 -65.36963657153 0.1526 0.9539 -9.038 1.002 1.101 1.22 20.64329 0.009118 1.703731 0.17983166964051125 0.0
"Gaia EDR3 5237107821687087360" -0.144824 -0.146691 169.5733954635 -65.36629573678 0.4809 0.029 -5.443 0.033 1.502 0.03 15.891139 0.00278 1.441544 0.006425630193697598 0.0
"Gaia EDR3 5237107821687087488" -0.141305 -0.148441 169.58181646063 -65.36806469741 0.3187 0.1117 -3.998 0.126 0.697 0.125 17.865656 0.003651 2.314949 0.030757550264485522 0.0
"Gaia EDR3 5237107821687088000" -0.140289 -0.148679 169.58424962573 -65.36830777253 0.5548 0.0231 -14.015 0.027 5.487 0.024 15.489266 0.002771 1.543535 0.00514689663332735 0.0
"Gaia EDR3 5237107821687090688" -0.138489 -0.144073 169.58862828823 -65.36371212351 -1.0124 0.4405 -4.971 0.502 -2.172 0.427 19.700924 0.005481 1.959299 0.0686175882174483 0.0
"Gaia EDR3 5237107821687091584" -0.143536 -0.139244 169.57658427818 -65.35885598274 0.5937 0.0291 -8.041 0.032 3.235 0.029 15.391347 0.002771 1.53148 0.005243680589271758 0.0
"Gaia EDR3 5237107821688066816" -0.140789 -0.144419 169.58310605826 -65.36404575001 0.3911 0.5157 -4.909 0.71 2.314 0.506 20.403345 0.006501 1.833311 0.11685581490341546 0.0
"Gaia EDR3 5237107821688067328" -0.131802 -0.149141 169.6046084271 -65.36881457017 0.1319 0.0685 -4.729 0.078 0.914 0.07 17.477999 0.002904 2.248642 0.014685680176815614 0.0
"Gaia EDR3 5237107821688067840" -0.138405 -0.149282 169.58876256328 -65.36892135605 0.7707 0.0809 -12.951 0.094 6.237 0.081 17.74238 0.002929 1.741371 0.014984416101487564 0.0
"Gaia EDR3 5237107851722682880" -0.137477 -0.131972 169.59120713258 -65.35161592244 0.1501 0.1228 -8.952 0.15 0.462 0.121 18.5411 0.003132 1.723032 0.0214316044024662 0.0
"Gaia EDR3 5237107851722685056" -0.14242 -0.131095 169.57936688813 -65.35071282509 2.4712 0.1929 -38.581 0.22 9.363 0.188 19.14292 0.003642 2.846241 0.07341273677350602 -1.0
"Gaia EDR3 5237107851723706496" -0.133722 -0.139078 169.60012348456 -65.35874195348 1.5627 0.6026 -13.744 0.765 0.853 0.65 20.244186 0.007518 3.272133 0.19147479663739692 0.0
"Gaia EDR3 5237107851731331072" -0.127294 -0.139955 169.61552947546 -65.35965053318 0.5293 0.0951 -9.365 0.103 1.95 0.093 17.947897 0.002994 1.713791 0.01564726567721693 0.0
"Gaia EDR3 5237107856034604160" -0.136677 -0.141843 169.59300243258 -65.36149132561 0.7332 0.3732 -6.271 0.456 5.325 0.345 20.029291 0.005001 1.716663 0.07721099724349297 0.0
"Gaia EDR3 5237107856034606080" -0.141322 -0.138473 169.58190435633 -65.35809722022 0.3332 0.419 -6.824 0.47 3.827 0.421 19.494486 0.005731 1.982044 0.04933689039199957 0.0
"Gaia EDR3 5237107856034606208" -0.135487 -0.141854 169.59585626784 -65.36150807267 0.6659 0.2156 -12.463 0.251 2.399 0.204 19.280912 0.003662 2.097735 0.05819355477724622 0.0
"Gaia EDR3 5237107856034612608" -0.139323 -0.135563 169.5867350667 -65.35519796374 -0.1216 0.468 -4.942 0.705 2.623 0.507 20.276531 0.006501 2.029148 0.11957240112639753 0.0
"Gaia EDR3 5237107856034614656" -0.130336 -0.139876 169.60823437452 -65.35955607243 -0.201 0.2083 -7.121 0.227 2.431 0.2 19.203224 0.003655 2.068016 0.052054637389609144 0.0
"Gaia EDR3 5237107856034616448" -0.134464 -0.135937 169.5983832792 -65.35559664435 0.4003 0.2193 -5.655 0.256 2.599 0.213 19.367764 0.003804 1.910433 0.059742725794092115 0.0
"Gaia EDR3 5237107856034617856" -0.142413 -0.130145 169.57939485614 -65.34976342609 0.6042 0.4209 -5.865 0.453 1.054 0.42 20.07698 0.005759 1.992939 0.13556913943669752 0.0
"Gaia EDR3 5237107856034622336" -0.140129 -0.12855 169.5848922962 -65.34818078643 0.5303 0.2415 -4.686 0.277 0.254 0.222 19.481276 0.003961 1.925857 0.06441638063903116 0.0
"Gaia EDR3 5237107856039293056" -0.141206 -0.12961 169.58229627053 -65.34923447355 1.0394 1.296 -3.987 2.906 -0.69 1.548 20.854757 0.013977 1.484314 0.20764432079502573 0.0
"Gaia EDR3 5237107856039295872" -0.138139 -0.132416 169.58961449852 -65.35205649275 0.3049 0.4979 -8.088 0.751 4.504 0.49 20.409592 0.006608 1.667885 0.1344955411851977 0.0
"Gaia EDR3 5237107856039297920" -0.13737 -0.134181 169.59143550799 -65.3538255346 0.1049 0.5493 -5.387 0.742 0.742 0.524 20.442417 0.0066 1.679806 0.13632014399516781 0.0
"Gaia EDR3 5237107856039298048" -0.132334 -0.135426 169.60349585295 -65.35509654247 1.1529 0.6253 -6.302 1.429 3.51 0.825 20.44664 0.007295 2.594667 0.16024100734052402 0.0
"Gaia EDR3 5237107856039299584" -0.127847 -0.139232 169.61421166404 -65.35892489851 1.7582 0.88 -7.161 1.011 -0.225 0.717 20.573944 0.008323 1.953373 0.20514009799987826 0.0
"Gaia EDR3 5237107856039300352" -0.138065 -0.13769 169.58972466889 -65.35733148614 -1.065 1.2254 -6.229 2.064 3.091 1.617 20.823702 0.012542 1.484043 0.22274889608642828 0.0
"Gaia EDR3 5237107856039304704" -0.130493 -0.144736 169.60780040143 -65.36441519138 0.138 0.3723 -6.313 0.438 3.333 0.378 19.936598 0.005013 1.762655 0.08582968228621857 0.0
"Gaia EDR3 5237107856039306240" -0.130937 -0.146563 169.6067146587 -65.36624018303 0.4053 0.196 -5.894 0.227 2.761 0.193 19.179312 0.003624 1.852543 0.049611547865386255 0.0
"Gaia EDR3 5237107856039778816" -0.138461 -0.136094 169.58879503833 -65.35573345156 0.9144 0.5842 -6.42 0.833 1.933 0.582 20.461267 0.007726 1.836351 0.15743187846656137 0.0
"Gaia EDR3 5237107856039781760" -0.131377 -0.138725 169.60575169344 -65.3583999 0.2142 0.5545 -3.26 0.757 -0.884 0.558 20.431175 0.006687 1.659115 0.12578888830879964 0.0
"Gaia EDR3 5237107856039790848" -0.133326 -0.144238 169.60101083395 -65.36390359942 -0.3165 0.4165 -5.718 0.542 1.11 0.453 20.15002 0.005749 1.873199 0.11588641129915653 0.0
"Gaia EDR3 5237107856039791872" -0.131032 -0.145618 169.60649593988 -65.36529482334 -0.7552 0.5975 -8.54 0.781 2.599 0.601 20.40591 0.007202 1.760227 0.18146873502316166 0.0
"Gaia EDR3 5237107856040080768" -0.127354 -0.141281 169.6153717224 -65.36097586178 -0.1298 0.4096 -5.77 0.469 1.598 0.431 20.053694 0.005356 1.78492 0.08063909999539909 0.0
"Gaia EDR3 5237107856040360960" -0.142327 -0.129004 169.57961612853 -65.34862297792 -0.7909 0.7826 -3.552 1.153 2.252 0.727 20.690258 0.0088 1.791586 0.16347798692243568 0.0
"Gaia EDR3 5237107856040371840" -0.130946 -0.144196 169.60671939072 -65.36387306715 3.0356 1.1076 -5.721 1.945 0.986 1.017 20.76745 0.012205 1.50771 0.18986577729827084 0.0
"Gaia EDR3 5237107856040373248" -0.13217 -0.145141 169.60377275072 -65.3648123201 1.1028 1.4496 -13.176 2.779 7.392 2.011 20.830988 0.021054 2.292959 0.21378305328298844 0.0
"Gaia EDR3 5237107856041316480" -0.133599 -0.132765 169.60049611122 -65.35242878197 1.5445 1.7795 -4.019 2.447 -2.216 3.095 20.90359 0.017594 1.505699 0.3263635404447485 0.0
"Gaia EDR3 5237107856046832256" -0.134084 -0.140236 169.59924082678 -65.3598976706 0.1578 0.0543 -7.356 0.061 2.393 0.054 17.038609 0.002856 2.418756 0.011473492354537793 0.0
"Gaia EDR3 5237107856047805056" -0.129166 -0.144841 169.61098326327 -65.36452730212 0.5233 0.2972 -7.464 0.341 2.825 0.287 19.802864 0.004605 1.957064 0.08937949607220474 0.0
"Gaia EDR3 5237107856049556352" -0.136813 -0.131208 169.59280804282 -65.35085524449 0.2729 0.2214 -6.51 0.262 1.279 0.212 19.380579 0.00401 1.706032 0.04760154960591191 0.0
"Gaia EDR3 5237107954801904512" -0.139 -0.129093 169.5875903305 -65.34872979971 0.2362 0.1204 -5.99 0.143 1.393 0.114 18.436304 0.003129 1.665693 0.019770206196638843 0.0
"Gaia EDR3 5237107886080423808" -0.112195 -0.142705 169.65171712313 -65.36246906277 0.1806 0.0828 -7.346 0.092 3.101 0.082 17.792665 0.002962 1.696455 0.013470814924494973 0.0
"Gaia EDR3 5237107886080430336" -0.12228 -0.140831 169.62754716284 -65.36054976576 0.4748 0.0641 -7.942 0.074 -0.684 0.069 17.279486 0.002878 1.494976 0.010292115852200984 0.0
"Gaia EDR3 5237107886080442624" -0.119092 -0.134984 169.63525617992 -65.35471790984 0.404 0.0379 -9.085 0.041 2.489 0.037 16.268536 0.002801 1.341239 0.006859144747392382 0.0
"Gaia EDR3 5237107886082388096" -0.111437 -0.146605 169.65349624882 -65.36637182816 0.5863 0.2024 -7.591 0.227 0.064 0.204 19.17281 0.003683 2.022507 0.04786554642258836 0.0
"Gaia EDR3 5237107886082399872" -0.115187 -0.140981 169.64455736871 -65.36073221742 0.3481 0.1347 -4.407 0.156 1.062 0.133 18.594215 0.003223 1.609926 0.02721934286474537 0.0
"Gaia EDR3 5237107886082404096" -0.11042 -0.138765 169.6560143594 -65.35853672255 -0.0209 0.1663 -5.59 0.188 1.758 0.164 18.84083 0.003427 1.930492 0.034241597197053435 0.0
"Gaia EDR3 5237107886082404736" -0.123159 -0.139326 169.62545407629 -65.35904132938 0.2303 0.1423 -4.607 0.171 1.654 0.147 18.686687 0.00331 1.721861 0.02702132596708913 0.0
