EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 1968871115107017600" -0.097154 0.040905 319.29454648396 41.86750309134 0.2319 0.1523 -2.378 0.152 -4.825 0.165 18.279009 0.003413 1.55603 0.024832259355599063 0.0
"Gaia EDR3 1968871115107018752" -0.095801 0.042484 319.29635990459 41.86908425855 -0.2231 0.4893 -3.36 0.487 -3.502 0.541 20.32221 0.006232 1.536722 0.10960472982981467 0.0069
"Gaia EDR3 1968871115107031424" -0.100533 0.041472 319.29000757205 41.86806491227 0.1093 0.3214 -0.716 0.319 -1.902 0.328 19.796959 0.004359 1.353756 0.07783512420081354 0.3057
"Gaia EDR3 1968871115107040512" -0.096722 0.049221 319.29510983078 41.87582013302 0.8661 0.3583 -4.803 0.39 -5.389 0.365 20.00403 0.004848 1.616942 0.0836448117752857 0.0
"Gaia EDR3 1968871115107041536" -0.10402 0.04214 319.28532402708 41.86872720061 0.1735 0.4888 -3.539 0.477 -3.775 0.521 20.295359 0.006289 1.734659 0.2202713824257289 0.0008
"Gaia EDR3 1968871115107047936" -0.097206 0.053104 319.29445218537 41.87970270158 1.0078 0.4475 -3.808 0.489 -4.655 0.492 20.262403 0.005851 1.515066 0.10388352129496102 0.0032
"Gaia EDR3 1968871115107054592" -0.104216 0.049988 319.28504263519 41.87657568673 -0.4264 0.5272 -3.826 0.585 -3.546 0.539 20.32982 0.006626 1.492373 0.1128246549575311 0.0001
"Gaia EDR3 1968871115107681792" -0.104438 0.041896 319.28476302031 41.86848282685 1.6028 1.0401 -20.185 1.061 -8.348 1.42 20.676905 0.010047 3.092651 0.5305277676517224 -1.0
"Gaia EDR3 1968871115113518208" -0.097602 0.050457 319.29392490697 41.87705452283 0.4069 0.0693 -3.741 0.068 -4.58 0.075 17.507397 0.002889 1.481098 0.011519040739818758 0.0039
"Gaia EDR3 1968871115113518720" -0.105388 0.042912 319.28348510451 41.86949747913 0.2029 0.0525 -2.956 0.051 -4.126 0.054 16.941345 0.002841 1.331614 0.009147534456407166 0.0164
"Gaia EDR3 1968871115113651328" -0.10633 0.042229 319.2822218046 41.86881245542 3.8148 1.5893 -2.242 1.479 -3.082 1.389 20.783607 0.013099 1.375137 0.2772452138845033 0.2073
"Gaia EDR3 1968871115115130624" -0.096958 0.040694 319.29480982153 41.86729230968 0.2412 0.3628 -2.629 0.424 -8.769 0.456 19.348738 0.007814 "" "" 0.0
"Gaia EDR3 1968871115115134080" -0.0978 0.049748 319.29366103545 41.8763459266 0.3423 0.2605 -3.353 0.251 -4.5 0.262 19.46112 0.004147 1.578091 0.07295086991366095 0.0138
"Gaia EDR3 1968870973366265728" -0.068477 0.05679 319.33303200159 41.88342523999 0.7039 0.4094 -7.354 0.398 -3.237 0.425 19.932837 0.005208 1.929031 0.07287093441165575 0.0
"Gaia EDR3 1968871145164930304" -0.085694 0.036815 319.30994302035 41.86343016854 0.3659 0.0861 -5.351 0.084 -3.476 0.092 17.823343 0.002954 1.843462 0.02106014187107022 0.0
"Gaia EDR3 1968871145164937472" -0.08385 0.04201 319.31240914106 41.86862678942 -0.0444 0.2205 -2.17 0.211 -1.664 0.226 19.209421 0.003738 1.55772 0.04344931648515136 0.9595
"Gaia EDR3 1968871145164946304" -0.085856 0.046487 319.30970750713 41.87310186677 0.2706 0.0697 -3.043 0.068 -3.634 0.073 17.464365 0.002886 1.478949 0.012588204236398934 0.247
"Gaia EDR3 1968871145164946432" -0.08731 0.045218 319.30775698495 41.87183042192 0.3517 0.0931 -1.91 0.091 -3.458 0.1 17.9303 0.00297 1.486912 0.01629273581072939 0.0959
"Gaia EDR3 1968871145164946944" -0.083664 0.047691 319.31264942739 41.87430833319 0.2607 0.3672 -1.754 0.351 -2.438 0.378 19.963627 0.004869 1.740419 0.08306528443681181 0.8741
"Gaia EDR3 1968871145164947584" -0.080033 0.048265 319.31752432894 41.87488678226 -0.1157 0.2197 -1.483 0.211 -2.568 0.232 19.269342 0.003683 1.642092 0.04435092034199767 0.8772
"Gaia EDR3 1968871145164952320" -0.083382 0.0516 319.31302147509 41.87821755235 0.407 0.0473 -2.921 0.048 -4.31 0.05 16.740423 0.002814 1.54703 0.008894670694281218 0.0187
"Gaia EDR3 1968871149466718336" -0.081655 0.041418 319.31535767909 41.86803786813 1.0011 0.3798 8.633 0.357 -1.773 0.392 19.979746 0.004878 2.537211 0.14328759762194085 0.0
"Gaia EDR3 1968871149466723456" -0.082253 0.043538 319.31455158758 41.87015704209 -1.3374 0.6176 -2.923 0.57 -4.929 0.63 20.38893 0.006579 1.406797 0.10591312089434175 0.0035
"Gaia EDR3 1968871149466725888" -0.078546 0.048566 319.31952142659 41.87519021611 0.4818 0.6329 -2.78 0.67 -1.556 0.717 20.453798 0.007389 1.494822 0.12217628306829403 0.9496
"Gaia EDR3 1968871149466733056" -0.080664 0.049629 319.31667531018 41.87625007253 0.3191 0.4107 -3.006 0.424 -2.234 0.471 20.06077 0.005518 1.955973 0.1508798769126489 0.6362
"Gaia EDR3 1968871149466738048" -0.088777 0.042802 319.30579141916 41.86941271187 0.6847 0.7944 -0.8 0.885 -2.386 1.64 20.581337 0.009151 1.67799 0.14357757620770417 0.2384
"Gaia EDR3 1968871149466747264" -0.083024 0.052558 319.31350056869 41.87917615305 0.2407 0.1915 -2.001 0.187 -5.127 0.204 18.999922 0.003407 1.761149 0.04509320754316069 0.0
"Gaia EDR3 1968871149467577344" -0.084079 0.045396 319.31209564222 41.87201280485 0.6916 1.6331 -2.324 1.716 -3.201 2.561 20.858505 0.015191 1.719662 0.2592223600868651 0.3995
"Gaia EDR3 1968871149467577856" -0.089839 0.042814 319.30436497327 41.86942272204 2.6922 1.003 -4.067 0.98 -6.509 0.985 20.749271 0.01072 2.044472 0.18645257229863188 0.0009
"Gaia EDR3 1968871149473389952" -0.084452 0.054787 319.31157808911 41.88140374648 0.3225 0.105 -2.196 0.098 -2.182 0.112 18.047026 0.002993 1.732416 0.017310658650369293 0.9068
"Gaia EDR3 1968871149473390336" -0.083193 0.055996 319.31326738231 41.88261412587 0.2943 0.3081 -3.028 0.289 -4.093 0.322 19.6946 0.004239 1.704433 0.08222359470011142 0.0622
"Gaia EDR3 1968871179524690432" -0.078244 0.052168 319.31992130265 41.8787918599 0.1546 0.2512 -0.607 0.261 -2.822 0.267 19.358004 0.00394 1.886137 0.05866900398536527 0.1677
"Gaia EDR3 1968871179524693376" -0.070001 0.054867 319.33098733068 41.88150117021 0.0985 0.2706 -8.003 0.256 -7.963 0.287 19.427267 0.004043 1.789137 0.08135638484512663 0.0
"Gaia EDR3 1968871179524696064" -0.074814 0.057014 319.32451975641 41.88364207208 1.4149 0.1616 7.347 0.157 6.433 0.173 18.840872 0.003372 2.498549 0.04992454409885973 0.0
"Gaia EDR3 1968871179524697344" -0.076798 0.058165 319.32185279887 41.88479152079 -0.2788 0.6531 -0.168 0.63 -2.186 0.719 20.466938 0.00753 1.517696 0.1356246759745255 0.0254
"Gaia EDR3 1968871179524699264" -0.071829 0.059042 319.32852622159 41.88567399236 0.1339 0.1446 -2.111 0.138 -3.316 0.151 18.594028 0.00318 1.442764 0.02911802465136973 0.1062
"Gaia EDR3 1968871179524703360" -0.076123 0.06333 319.32275202151 41.88995670291 -0.0011 0.2405 -3.687 0.235 -5.766 0.253 19.391376 0.004049 1.839537 0.04509322487084392 0.0122
"Gaia EDR3 1968871179524705920" -0.071828 0.065711 319.32851728727 41.89234320086 1.3312 0.1146 -2.163 0.113 -4.503 0.128 18.212193 0.003091 2.190912 0.02690381275858356 0.0025
"Gaia EDR3 1968871183826459008" -0.071862 0.053326 319.32849060629 41.87995739496 0.6976 0.4129 -4.624 0.422 -4.906 0.429 20.072807 0.005478 1.725651 0.1254184901548731 0.009
"Gaia EDR3 1968871183826474240" -0.072695 0.05917 319.327362716 41.88580052979 0.9421 0.3814 -2.902 0.368 -2.602 0.398 20.005209 0.005212 1.529974 0.14132266329906915 0.4138
"Gaia EDR3 1968871183826479488" -0.072397 0.06191 319.32775965301 41.88854149867 0.6335 0.3381 -1.992 0.321 -1.873 0.345 19.684603 0.004767 1.704321 0.07034806859492658 0.9592
"Gaia EDR3 1968871183826483584" -0.070991 0.064709 319.32964311005 41.89134135255 -0.1827 0.5405 -6.363 0.496 -8.012 0.753 20.32045 0.007064 1.791149 0.11455467143183565 0.0
"Gaia EDR3 1968871183826486784" -0.080333 0.05584 319.31710840309 41.88246198995 0.5211 0.6352 -0.187 0.638 -2.461 0.639 20.41893 0.007177 1.692503 0.1377724081579735 0.0533
"Gaia EDR3 1968871183826501888" -0.079724 0.06218 319.31791670898 41.88880234223 -0.0577 0.5197 -2.345 0.49 -4.439 0.546 20.226189 0.00655 1.704487 0.14184620115643395 0.002
"Gaia EDR3 1968871183826509824" -0.0758 0.069233 319.32317595908 41.89586056652 1.6546 1.7127 5.052 1.89 3.687 2.2 20.926825 0.015518 2.093285 0.25896507050408385 0.0
"Gaia EDR3 1968871183827165824" -0.080104 0.054003 319.31742007073 41.88062528916 0.3207 0.4951 -1.202 0.461 -2.888 0.555 20.158655 0.005827 1.654732 0.20656017953474537 0.6486
"Gaia EDR3 1968871183827492352" -0.073102 0.068077 319.32680212801 41.89470768093 1.2432 0.9114 -1.355 0.973 -1.667 1.125 20.656284 0.009236 0.969269 0.21995304887737058 0.6777
"Gaia EDR3 1968871183827493760" -0.074525 0.051313 319.32491669488 41.87794205851 1.9707 1.2224 -1.569 2.012 -1.461 1.54 20.72482 0.012015 0.989805 0.22455900372806037 0.9405
"Gaia EDR3 1968871183827494272" -0.076825 0.067453 319.32180138516 41.89407873106 -2.3836 2.4474 -1.367 1.737 -0.894 1.912 20.82682 0.013574 1.195322 0.2424063341469747 0.4369
"Gaia EDR3 1968871183827496064" -0.080808 0.057709 319.31646753203 41.88432982657 -0.5283 0.6633 -2.09 0.608 -2.014 0.758 20.49263 0.007698 1.493229 0.133753638479902 0.9412
"Gaia EDR3 1968871183833128448" -0.079887 0.053288 319.31771196238 41.87991080906 0.748 0.3604 -1.386 0.343 -2.973 0.386 19.87183 0.004925 1.736071 0.11679870973188941 0.7052
"Gaia EDR3 1968871213884426752" -0.091706 0.050564 319.30184325247 41.8771702893 0.2744 0.2417 -1.963 0.224 -2.713 0.264 19.34531 0.004014 1.320143 0.04357442034288198 0.5533
"Gaia EDR3 1968871213884432256" -0.087673 0.055543 319.30725085111 41.88215517554 -0.0093 0.209 -1.076 0.192 -5.28 0.229 19.131636 0.003524 1.678324 0.04846676497541835 0.0
"Gaia EDR3 1968871213884433280" -0.093241 0.056137 319.29977115527 41.88274076936 0.4239 0.0707 1.649 0.069 -1.21 0.073 17.459492 0.002895 1.419001 0.00984758196671281 0.0
"Gaia EDR3 1968871213884434176" -0.087819 0.056812 319.30705246701 41.88342367814 0.1905 0.4 -5.099 0.414 -6.437 0.434 19.845308 0.00477 1.934305 0.08982483936102155 0.0
"Gaia EDR3 1968871213884435200" -0.086894 0.057977 319.30829219841 41.88459026781 0.1272 0.182 -2.871 0.175 -1.364 0.206 18.861593 0.003344 1.700405 0.03897756167637531 0.8845
"Gaia EDR3 1968871213884438528" -0.095038 0.060658 319.2973479709 41.88725921007 0.382 0.1637 -3.436 0.169 -2.501 0.17 18.854866 0.003393 1.571344 0.041332963035599524 0.0399
"Gaia EDR3 1968871213884439168" -0.091813 0.061309 319.30167845453 41.88791533946 0.4543 0.3945 -7.152 0.381 -4.395 0.401 19.947617 0.005027 1.693199 0.09900668848646493 0.0
"Gaia EDR3 1968871218186256512" -0.093271 0.053823 319.29973522952 41.88042761333 -0.5064 0.6258 -1.799 0.643 -3.21 0.662 20.480562 0.007457 1.725002 0.15767695687351163 0.1686
"Gaia EDR3 1968871218186270848" -0.098409 0.057097 319.29282794008 41.88369359049 0.4702 0.2798 -3.66 0.278 -6.067 0.286 19.648146 0.004274 2.027758 0.0739227897363823 0.001
"Gaia EDR3 1968871218186277120" -0.099569 0.058501 319.29126613513 41.88509582722 1.7139 0.195 -2.088 0.193 -4.524 0.201 19.126564 0.003482 2.75408 0.06809169112548513 0.0001
"Gaia EDR3 1968871218186906624" -0.091387 0.065361 319.30224341995 41.89196825984 0.106 0.508 -2.564 0.491 -4.676 0.553 20.306065 0.006476 1.462496 0.11822563801484118 0.0
"Gaia EDR3 1968871218186907008" -0.092323 0.066291 319.3009839472 41.89289613385 0.8477 0.4335 -0.368 0.419 -1.606 0.417 19.971325 0.005221 1.909039 0.09168497475909052 0.0074
"Gaia EDR3 1968871218187239040" -0.088758 0.059728 319.30578622397 41.88633865631 0.8039 1.0132 -1.331 0.959 -4.189 1.083 20.673761 0.010673 1.750252 0.17945407813072614 0.0024
"Gaia EDR3 1968871218187240576" -0.092045 0.052108 319.3013850937 41.87871371277 0.6361 1.1166 -4.938 1.701 -2.792 1.445 20.841791 0.012329 1.385012 0.22547964095606868 0.0001
"Gaia EDR3 1968871218192732032" -0.093136 0.052151 319.29992034495 41.878755408 0.0047 0.2314 -3.164 0.222 -2.756 0.244 19.39471 0.003814 1.550978 0.05327268649449485 0.1213
"Gaia EDR3 1968871218192735232" -0.087408 0.063965 319.30759132533 41.89057737655 0.4502 0.0669 3.455 0.064 -10.955 0.071 17.3231 0.002874 1.576653 0.01115543553982922 0.0
"Gaia EDR3 1968871218192867200" -0.084587 0.058244 319.3113913189 41.88486004707 0.0732 0.0425 -1.243 0.04 -2.478 0.046 16.337385 0.002806 1.981673 0.007936700562337268 0.6894
"Gaia EDR3 1968871248244179456" -0.085299 0.062237 319.31042772544 41.88885224972 0.2616 0.0481 -5.48 0.045 -6.01 0.053 16.521946 0.002813 1.586692 0.007052983509929752 0.0
"Gaia EDR3 1968871248244182912" -0.082536 0.065983 319.31413302741 41.892601801 0.5741 0.4812 -0.853 0.459 -2.256 0.491 20.173096 0.006268 1.288164 0.11807233703164212 0.1246
"Gaia EDR3 1968871248244187264" -0.087688 0.06741 319.30720836624 41.89402223055 0.0102 0.1128 -3.031 0.11 -4.638 0.121 18.217997 0.003043 1.55699 0.029266375086428403 0.0011
"Gaia EDR3 1968871248244429568" -0.081305 0.072315 319.31577507043 41.89893505848 0.3051 0.1175 -0.916 0.115 -3.909 0.122 18.319365 0.003117 1.7402 0.03683638374825478 0.0205
"Gaia EDR3 1968871248250815104" -0.083878 0.065561 319.31233047858 41.89217846012 0.3237 0.2146 -3.584 0.204 -4.817 0.226 19.105787 0.003634 1.678585 0.040946577524358624 0.0089
"Gaia EDR3 1968871248253363456" -0.0823 0.079805 319.31442514387 41.90642374103 -0.3568 0.3364 -2.583 0.312 -2.738 0.342 19.739214 0.004518 1.707714 0.08851623676114381 0.078
"Gaia EDR3 1968871252545991168" -0.082711 0.063039 319.31390252681 41.88965736753 -0.0529 0.3264 -4.016 0.317 -3.617 0.346 19.642315 0.004763 1.755392 0.07124713454394159 0.0092
"Gaia EDR3 1968871252545998720" -0.084971 0.064934 319.31086256139 41.89154952166 -0.7142 0.6222 -2.248 0.59 -3.299 0.753 20.489962 0.007472 1.164497 0.10834121669285267 0.0963
"Gaia EDR3 1968871252546000896" -0.080787 0.070932 319.31647371628 41.89755307861 0.3791 0.1595 -2.746 0.157 -4.606 0.17 18.571903 0.005611 "" "" 0.0003
"Gaia EDR3 1968871252546013184" -0.082181 0.076311 319.31459101148 41.90293034761 0.2079 0.3362 -1.726 0.321 -1.05 0.353 19.798143 0.004505 2.017549 0.17746903108140952 0.372
"Gaia EDR3 1968871252546013952" -0.082699 0.076574 319.31389439194 41.90319286626 0.3802 0.3373 -5.171 0.324 -5.533 0.36 19.803743 0.004858 1.782688 0.112935802207358 0.0
"Gaia EDR3 1968871252546014848" -0.081607 0.078038 319.31535996255 41.90465794374 0.5049 0.3457 -3.85 0.342 -3.228 0.375 19.882744 0.004929 1.84079 0.1528208813749276 0.0017
"Gaia EDR3 1968871252546024576" -0.084689 0.078883 319.31121729685 41.90549949279 0.4959 0.3824 -3.631 0.352 -4.474 0.363 19.856792 0.005145 2.140316 0.0995879551089999 0.0006
"Gaia EDR3 1968871252546025472" -0.083416 0.08042 319.31292495608 41.9070381861 -0.1012 0.2216 -3.875 0.208 -1.988 0.234 18.197798 0.004487 1.760681 0.019951770629735768 0.0069
"Gaia EDR3 1968871252546646656" -0.080672 0.070453 319.31662888623 41.89707425442 0.0556 1.1371 -3.341 0.94 -2.019 1.286 20.657196 0.011302 "" "" 0.1052
"Gaia EDR3 1968871252546972416" -0.080396 0.072034 319.3169969407 41.89865577997 0.8383 1.517 -4.359 1.592 1.465 2.325 20.789614 0.014857 1.636017 0.6931412283084961 0.0
"Gaia EDR3 1968871252546973568" -0.082551 0.070556 319.31410378586 41.89717506576 0.5028 0.7645 -4.278 0.733 -2.087 0.907 20.58626 0.008622 1.476709 0.13166983806544907 0.0003
"Gaia EDR3 1968871252552469120" -0.084325 0.060854 319.31173773362 41.8874709126 -0.0901 0.0858 -1.921 0.084 -1.899 0.094 17.757423 0.002928 1.986639 0.018176312478996877 0.9202
"Gaia EDR3 1968871252552469248" -0.079884 0.065772 319.31769606432 41.89239475606 0.3125 0.1692 -3.154 0.172 -4.334 0.189 18.872517 0.003374 1.507109 0.0365065198573422 0.0078
"Gaia EDR3 1968871252552470528" -0.08372 0.062858 319.31254800646 41.88947496384 0.5861 0.1119 -1.915 0.11 -2.176 0.122 18.179634 0.003169 1.923016 0.02807376368516833 0.8691
"Gaia EDR3 1968871252552472832" -0.080471 0.071184 319.31689743975 41.89780531797 0.4579 0.0641 -4.875 0.061 -5.599 0.07 17.189869 0.002934 1.515324 0.020507427689348056 0.0
"Gaia EDR3 1968871252552476672" -0.088009 0.069185 319.30677407332 41.89579632884 0.2706 0.0379 -4.679 0.037 -5.888 0.041 16.310944 0.002796 1.489015 0.006616328253127218 0.0
"Gaia EDR3 1968871252552477696" -0.082309 0.077447 319.31441766114 41.90406592311 0.2999 0.1386 -3.103 0.135 -3.208 0.151 18.577274 0.003288 1.726732 0.031424361082683455 0.1509
"Gaia EDR3 1968871252552480000" -0.084309 0.079848 319.31172661443 41.90646491219 0.3647 0.0235 -3.08 0.022 -2.429 0.026 15.144281 0.002778 1.890675 0.005297787377710646 0.0812
"Gaia EDR3 1968869873861317760" -0.037235 0.008424 319.37503381219 41.83508495566 -0.2629 0.2503 -2.351 0.235 -2.129 0.272 19.200214 0.004099 1.382008 0.06520932726858873 0.9921
"Gaia EDR3 1968871282602679808" -0.017325 -0.002144 319.40175915772 41.82452583398 2.5143 0.0177 16.869 0.016 0.77 0.018 12.386944 0.00278 0.803562 0.0049460251828005505 -1.0
"Gaia EDR3 1968871282603796736" -0.019951 -0.008626 319.3982387525 41.81804330307 0.2349 0.1277 -3.359 0.118 -4.799 0.124 18.119616 0.003443 1.310133 0.014825347429785625 0.0554
"Gaia EDR3 1968871282603798656" -0.028097 -0.005621 319.38730636198 41.82104530248 0.2914 0.2727 -2.211 0.264 -3.924 0.292 19.187273 0.004035 1.617611 0.045911722398083006 0.2074
"Gaia EDR3 1968871282603803776" -0.02844 -0.003581 319.38684417485 41.82308457607 0.3461 0.2205 -1.914 0.208 -1.656 0.228 19.315916 0.003725 1.54068 0.041446801057087375 0.9979
"Gaia EDR3 1968871282603805568" -0.023223 -0.005587 319.39384606798 41.82108056313 -0.0254 0.224 -1.918 0.217 -1.871 0.237 19.267893 0.003782 1.163698 0.04635987249402615 0.9979
"Gaia EDR3 1968871282603813248" -0.027063 0.000293 319.38869072166 41.82695912506 0.2099 0.1308 -1.846 0.125 -1.963 0.137 18.533344 0.003161 1.702444 0.01894162538140211 0.9976
"Gaia EDR3 1968871282603815552" -0.024206 0.001423 319.3925243933 41.82809111466 0.474 0.2726 -1.706 0.255 -1.512 0.294 19.519133 0.003994 1.280096 0.055509450274473154 0.9971
"Gaia EDR3 1968871282604154496" -0.0223 -0.010572 319.39508745481 41.81609630149 0.5293 0.1021 -3.797 0.093 -4.41 0.104 18.077 0.003044 1.375326 0.02033304391702701 0.0244
"Gaia EDR3 1968871282609600384" -0.018033 -0.004597 319.40081072644 41.82207281348 0.2583 0.1615 -2.314 0.15 -2.422 0.167 18.633202 0.00335 1.538889 0.03884853519291132 0.9872
"Gaia EDR3 1968871286905243264" -0.01754 -0.00884 319.40147399144 41.81782988411 0.4269 0.3346 -2.304 0.296 -1.582 0.329 19.83579 0.004759 1.393007 0.07449254378986545 0.9962
"Gaia EDR3 1968871286905246592" -0.019998 -0.010561 319.39817634016 41.81610846501 -0.0351 0.2961 -1.515 0.267 -1.07 0.289 19.69269 0.004207 1.124372 0.064940336398563 0.9895
"Gaia EDR3 1968871286905249152" -0.019146 -0.0091 319.39931809179 41.81756963465 -0.2189 0.3808 -2.543 0.331 -1.398 0.368 19.875824 0.004973 1.308397 0.09173963398099146 0.9917
"Gaia EDR3 1968871286905250944" -0.021343 -0.01093 319.39637164259 41.81573898833 0.329 0.2163 -1.903 0.194 -2.125 0.22 19.216976 0.003749 1.280508 0.06268429653296587 0.9963
"Gaia EDR3 1968871286905252864" -0.021881 -0.010947 319.39564992725 41.81572121182 0.0225 0.2488 -2.048 0.222 -1.604 0.278 19.293941 0.004175 "" "" 0.9975
"Gaia EDR3 1968871286905253888" -0.014619 -0.002327 319.40539141192 41.82434325246 0.4949 0.2208 -2.114 0.206 -1.735 0.234 19.212187 0.004404 1.140041 0.051295905878940964 0.9977
"Gaia EDR3 1968871286905259776" -0.016394 -0.003293 319.40300896241 41.82337745486 0.926 0.2422 -1.924 0.26 -2.15 0.231 19.08631 0.004287 1.151146 0.06532891661869487 0.9963
"Gaia EDR3 1968871286905260032" -0.023559 -0.011031 319.39339810768 41.81563692462 0.0865 0.241 -3.149 0.219 -4.183 0.245 19.360083 0.003772 1.403969 0.051694100606109745 0.0927
"Gaia EDR3 1968871286905260416" -0.015512 -0.001654 319.40419213753 41.82501602976 0.2089 0.281 -2.588 0.317 -1.721 0.229 19.133425 0.005101 1.181128 0.19766074785844834 0.9922
"Gaia EDR3 1968871286905260544" -0.015349 -0.001929 319.40441100414 41.82474103401 -0.3064 0.259 -2.064 0.235 -1.406 0.251 19.04182 0.005054 1.083342 0.08713601171576511 0.9968
"Gaia EDR3 1968871286905260672" -0.024537 -0.011927 319.39208645262 41.81474052664 0.1085 0.4564 -3.019 0.437 -1.251 0.474 20.218664 0.005787 1.465174 0.07944656154270578 0.9745
"Gaia EDR3 1968871286905263232" -0.022896 -0.00942 319.39428697323 41.81724847761 0.5547 0.4996 -1.214 0.451 -2.594 0.522 20.177723 0.005704 1.322372 0.10169793267479417 0.9606
"Gaia EDR3 1968871286905264128" -0.020366 -0.006528 319.39768115996 41.82014078691 -0.2513 0.4241 -2.017 0.406 -2.68 0.427 20.11576 0.005704 1.312887 0.09302464402101619 0.9603
"Gaia EDR3 1968871286905264896" -0.021352 -0.007547 319.39635816723 41.81912156109 1.5016 0.3205 4.77 0.296 -4.787 0.334 19.70002 0.00497 1.625401 0.05436255139336108 0.0
"Gaia EDR3 1968871286905267584" -0.015929 -0.001168 319.40363313317 41.82550186101 0.4078 0.5277 -1.491 0.552 -0.521 0.493 20.030514 0.008303 "" "" 0.9308
"Gaia EDR3 1968871286905267712" -0.015911 -0.000701 319.40365645856 41.82596909636 0.1632 0.2523 -1.671 0.233 -1.85 0.257 19.382849 0.004274 1.258085 0.07460318307832299 0.9971
"Gaia EDR3 1968871286905273344" -0.020974 -0.005002 319.39686438042 41.82166648758 -0.7589 0.6419 -3.012 0.636 -1.802 0.759 20.585117 0.007854 1.098242 0.1341778197319373 0.9693
"Gaia EDR3 1968871286905273728" -0.025755 -0.009795 319.39045175915 41.81687207618 0.7665 0.2668 -2.337 0.246 -2.098 0.281 19.29088 0.004468 1.225094 0.0527996579878007 0.9939
"Gaia EDR3 1968871286905273856" -0.025839 -0.009435 319.390337624 41.81723154662 -0.6175 0.4996 -2.674 0.601 -1.764 0.489 19.953169 0.006941 "" "" 0.9877
"Gaia EDR3 1968871286905279104" -0.024827 -0.008008 319.39169477047 41.81865945497 0.8768 0.4127 1.979 0.382 -0.343 0.424 20.013826 0.005677 1.782667 0.14231210031906813 0.0018
"Gaia EDR3 1968871286905279360" -0.023658 -0.006244 319.39326369997 41.82042357267 -0.5565 0.6336 -2.491 0.583 -3.428 0.955 20.436897 0.00871 1.017044 0.065219957737433 0.7943
"Gaia EDR3 1968871286905279488" -0.023459 -0.00627 319.39352966957 41.82039783847 1.4804 0.6495 -2.344 0.592 0.289 0.811 20.20093 0.012299 1.221783 0.08362291635837563 0.6856
"Gaia EDR3 1968871286905281152" -0.024658 -0.006719 319.39192086396 41.81994849081 0.393 0.2326 -2.026 0.227 -2.294 0.238 19.26073 0.004274 1.257906 0.16132734036939614 0.9938
"Gaia EDR3 1968871286905282176" -0.017013 0.001338 319.40217654955 41.82800827204 0.2383 0.3019 -2.138 0.275 -2.062 0.315 19.68758 0.004366 1.26701 0.09025003978531902 0.9967
"Gaia EDR3 1968871286905282560" -0.025466 -0.007873 319.39083763166 41.81879421754 0.5997 0.3531 -1.747 0.353 -2.005 0.366 19.942198 0.005077 1.243549 0.1021544288574328 0.9968
"Gaia EDR3 1968871286905284480" -0.023013 -0.004796 319.39412818396 41.82187233923 0.901 0.8247 -1.064 0.972 -1.393 0.911 20.604576 0.01173 1.274452 0.37168827094114487 0.9832
"Gaia EDR3 1968871286905284608" -0.023314 -0.005016 319.39372363139 41.82165165834 -0.4892 0.4751 -2.668 0.497 -2.457 0.535 20.21966 0.006986 1.306173 0.291430173962381 0.9672
"Gaia EDR3 1968871286905285120" -0.025294 -0.007011 319.39106807353 41.81965650787 -1.8571 1.0716 -3.405 1.063 -2.839 1.182 20.840712 0.013069 "" "" 0.1165
"Gaia EDR3 1968871286905286400" -0.022662 -0.003975 319.39459826225 41.82269366376 1.4016 0.5509 -1.88 0.588 -3.099 0.557 20.380106 0.006502 1.029756 0.130461342758634 0.592
"Gaia EDR3 1968871286905286912" -0.026692 -0.008249 319.38919267541 41.81841808507 -0.197 0.2373 -1.452 0.219 -2.623 0.243 19.385612 0.003863 1.265192 0.041893357092984494 0.9633
"Gaia EDR3 1968871286905295616" -0.019394 0.001561 319.39898126108 41.82823020204 -1.0202 0.462 -1.193 0.469 -1.553 0.436 18.680143 0.004042 1.472595 0.0271770045210702 0.988
"Gaia EDR3 1968871286905302912" -0.025781 -0.00392 319.39041345089 41.82274716093 -2.1036 0.9075 -4.446 0.957 -12.362 0.901 20.043156 0.014977 1.334005 0.06183175231621943 0.0
"Gaia EDR3 1968871286905304832" -0.02521 -0.00269 319.39117863921 41.82397759089 -0.1854 0.1476 -2.123 0.142 -1.769 0.157 18.736067 0.003249 1.542253 0.03527033626312225 0.9977
"Gaia EDR3 1968871286905306624" -0.019282 0.003953 319.39913124326 41.83062182368 0.2882 0.3862 -2.948 0.403 -5.933 0.406 19.994091 0.005444 1.349873 0.12693925531919892 0.0004
"Gaia EDR3 1968871286905309184" -0.025275 -0.002089 319.39109071141 41.82457795886 0.2436 0.3026 -3.005 0.288 -2.409 0.301 19.590097 0.004443 "" "" 0.8355
"Gaia EDR3 1968871286905309568" -0.02866 -0.005782 319.3865514847 41.82088382977 0.2235 0.2931 -1.47 0.286 -1.3 0.307 19.667034 0.00457 1.297749 0.1542966402232668 0.9927
"Gaia EDR3 1968871286905310976" -0.019373 0.004733 319.39900852481 41.83140219663 -0.1225 0.4953 -2.014 0.477 -2.479 0.51 20.304132 0.006365 1.44603 0.1189543962995783 0.9858
