EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3129430514670554496" 0.082269 0.001249 102.65769183296 5.7512375415 -1.4055 0.9934 0.818 0.581 -1.058 0.495 19.79427 0.006973 1.430651 0.0961500083501001 0.0
"Gaia EDR3 3129430514672699776" 0.076635 0.000146 102.65202954195 5.7501347678 0.5962 0.2998 0.269 0.287 0.3 0.237 18.928902 0.004411 1.472096 0.06834310779549944 0.0118
"Gaia EDR3 3129430514672700672" 0.08417 -0.00695 102.65960107306 5.7430376718 -0.0334 0.1757 0.228 0.138 -1.093 0.111 17.646511 0.00309 1.681299 0.055540409519819534 0.0
"Gaia EDR3 3129430514672701440" 0.084018 -0.007708 102.65944870757 5.74227955419 0.3422 0.0274 -2.163 0.033 0.373 0.026 14.855089 0.002818 0.992032 0.007603045035728164 0.0001
"Gaia EDR3 3129430514672702336" 0.081154 -0.006841 102.65656971967 5.74314694512 -1.4683 0.7313 -1.64 0.474 1.222 0.382 19.268703 0.00503 1.521631 0.06485758426953854 0.0026
"Gaia EDR3 3129430514672704768" 0.080894 -0.010188 102.65630855105 5.73980015925 0.8734 0.5051 -0.643 0.361 0.295 0.296 19.10838 0.004657 1.409302 0.09650338280519308 0.0192
"Gaia EDR3 3129430544734386304" 0.120044 -0.02617 102.69565169196 5.72381112599 0.9632 0.6239 0.022 0.352 -3.553 0.323 19.20022 0.005886 1.595444 0.19980450948671558 0.0
"Gaia EDR3 3129430549027348352" 0.130487 -0.027189 102.70614731839 5.72279060622 -0.2885 0.694 -0.838 0.405 -1.123 0.356 19.51152 0.006079 "" "" 0.0
"Gaia EDR3 3129430549032426112" 0.130789 -0.026712 102.70645073769 5.72326753607 0.6255 0.0745 -0.089 0.066 -1.812 0.055 16.53741 0.002855 1.304181 0.011038093133630234 0.0
"Gaia EDR3 3129430549032426752" 0.123842 -0.02175 102.69947032202 5.72823009898 0.1656 0.1384 -0.007 0.129 0.347 0.108 17.341637 0.003033 1.325193 0.017550077212169665 0.0
"Gaia EDR3 3129430549032427008" 0.126969 -0.024677 102.70261196782 5.72530292898 -0.1312 0.6127 -0.851 0.357 -2.038 0.315 19.344233 0.005039 1.523817 0.11455499372720336 0.0
"Gaia EDR3 3129430549032428032" 0.121203 -0.022411 102.6968177771 5.72756987909 0.8639 0.21 -0.301 0.235 3.305 0.2 13.348662 0.005055 1.503861 0.004863356846765066 0.0
"Gaia EDR3 3129430549032429184" 0.121736 -0.024005 102.69735274067 5.72597629524 0.5397 0.0305 2.464 0.033 -4.76 0.029 14.908756 0.002783 1.65348 0.005292636289813701 0.0
"Gaia EDR3 3129430579093979264" 0.137541 -0.017996 102.71323915191 5.7319810467 -0.2703 0.4792 -1.434 0.37 0.57 0.33 19.094011 0.004664 1.356808 0.07222852347298324 0.0
"Gaia EDR3 3129430579093997440" 0.137375 -0.008751 102.7130743402 5.74122639837 -0.0266 0.3917 -0.968 0.307 -0.092 0.27 18.98308 0.00448 1.442066 0.04902278435576467 0.0
"Gaia EDR3 3129430583387030528" 0.136789 -0.00799 102.71248499757 5.74198748945 -0.2832 1.0156 -1.463 0.635 1.26 0.512 19.880733 0.007329 1.697872 0.15707705966986116 0.0
"Gaia EDR3 3129430583387038464" 0.141638 -0.015979 102.71735676908 5.73399698431 1.6625 1.9286 -0.749 1.532 0.949 1.408 20.508532 0.011656 1.322702 0.1891092882436317 0.0
"Gaia EDR3 3129430583387051904" 0.132412 -0.014081 102.70808501005 5.73589737822 2.1671 1.3012 7.225 1.017 -3.424 0.944 20.221495 0.00882 2.236755 0.20320815197771902 0.0
"Gaia EDR3 3129430583387056128" 0.129259 -0.013732 102.70491615292 5.7362471935 0.5425 1.2915 -0.291 0.748 -0.306 0.654 20.230574 0.008588 1.175976 0.14121067362598194 0.0
"Gaia EDR3 3129430583392154880" 0.13056 -0.014193 102.70622322169 5.73578627044 0.577 0.0371 -0.3 0.035 -0.602 0.03 15.2437 0.002789 1.152872 0.006899157855028279 0.0
"Gaia EDR3 3129430583394292352" 0.135043 -0.005769 102.71073141001 5.74420854655 0.0692 0.6282 -0.082 0.362 0.741 0.318 19.393555 0.004946 1.228327 0.07050491868151272 0.0
"Gaia EDR3 3129430617751901312" 0.114138 -0.00986 102.68971949783 5.74012247576 0.4594 0.09 1.337 0.095 -1.402 0.086 17.066671 0.002974 1.341934 0.015244507638771318 0.0
"Gaia EDR3 3129430617751907328" 0.109693 -0.018007 102.68525036351 5.73197684341 0.9898 0.5646 -0.002 0.391 -0.091 0.337 19.28735 0.005434 1.252836 0.1023597555283478 0.0002
"Gaia EDR3 3129430647811093120" 0.121725 -0.00323 102.69734607572 5.74675095581 2.5731 0.8976 1.282 0.641 0.0 0.548 19.840761 0.006699 1.635319 0.11495221214421505 0.0
"Gaia EDR3 3129430647811096064" 0.125909 -0.002141 102.70155168834 5.74783895428 0.8325 0.3199 -0.947 0.247 -0.223 0.214 18.78179 0.004047 1.488749 0.12612808603000325 0.0
"Gaia EDR3 3129430647813468160" 0.124785 -0.012025 102.70041958298 5.73795554794 0.1818 0.2259 -0.684 0.184 -0.476 0.169 18.47279 0.003583 1.348171 0.06236269872972955 0.0
"Gaia EDR3 3129430647813470976" 0.128324 -0.010999 102.70397702321 5.73898099675 -0.7297 0.5774 0.556 0.41 -0.456 0.356 19.155447 0.004952 1.408529 0.07529515604362212 0.0
"Gaia EDR3 3129430652106528000" 0.128785 -0.010544 102.70444009577 5.73943549317 -1.7799 1.6512 -1.907 0.992 -0.646 0.806 20.293999 0.009132 1.615168 0.135356196168364 0.0
"Gaia EDR3 3129430652106531712" 0.11966 -0.004565 102.6952704241 5.74541616824 4.7379 2.0108 -2.603 1.415 2.288 1.132 20.501848 0.012458 1.856775 0.30957413526671007 0.0
"Gaia EDR3 3129430652110864768" 0.114501 -0.005096 102.69008503068 5.74488686243 6.0746 2.2719 -3.872 1.309 -2.429 1.068 20.700321 0.014068 1.488647 0.086344315920285 0.0
"Gaia EDR3 3129430652111624704" 0.129128 -0.002809 102.7047869405 5.74717052882 0.1201 1.1167 0.073 0.722 -0.856 0.623 20.131523 0.007447 0.939335 0.12459343162800023 0.0
"Gaia EDR3 3129430652111627008" 0.128724 -0.005916 102.70437981586 5.74406372581 -0.3479 0.5276 -0.418 0.366 -0.817 0.308 19.22549 0.004609 1.276697 0.06891748519637107 0.0
"Gaia EDR3 3129430652113768960" 0.128285 -0.000169 102.70393981138 5.74981098213 0.2222 0.8055 -0.616 0.482 0.302 0.42 19.686346 0.006017 1.375382 0.1080635804523932 0.0
"Gaia EDR3 3129430682171072896" 0.141614 -0.005656 102.7173354604 5.74432018493 1.2156 1.1156 -0.396 0.858 -2.679 0.801 19.98417 0.008399 1.808083 0.19749972951368347 0.0
"Gaia EDR3 3129430682173342592" 0.149065 -0.007677 102.72482319484 5.74229799887 1.0171 0.8503 2.771 0.486 -1.493 0.437 19.77331 0.006445 1.39291 0.1576096855053824 0.0
"Gaia EDR3 3129430682175821568" 0.144102 -0.000835 102.71983721303 5.74914039773 0.0187 0.253 0.212 0.219 -0.031 0.198 18.562702 0.003757 1.24585 0.07049394164638635 0.0
"Gaia EDR3 3129430686466239104" 0.144564 -0.011936 102.72029812572 5.73803995639 2.054 1.9039 -0.127 1.271 -1.501 1.183 20.429525 0.010344 1.511387 0.2234484732083608 0.0
"Gaia EDR3 3129430686471359232" 0.142901 -0.008128 102.71862846407 5.74184771974 0.2351 0.0435 -1.278 0.041 -1.788 0.039 15.644977 0.002819 1.819773 0.0071427280694988824 0.0
"Gaia EDR3 3129430686473506048" 0.143077 -0.001443 102.71880695037 5.74853342083 0.1588 0.1862 -0.687 0.161 0.438 0.149 18.187029 0.003348 1.244402 0.05048480951218133 0.0
"Gaia EDR3 3129430716530584320" 0.146802 0.003818 102.72255165834 5.75379355248 0.4406 0.1987 -1.264 0.169 -3.328 0.153 18.275993 0.004084 1.818026 0.04026385929193358 0.0
"Gaia EDR3 3129430750890322816" 0.141881 0.003513 102.71760606021 5.75348943859 0.1886 0.1772 0.5 0.124 -1.487 0.103 17.651432 0.003111 1.178019 0.020019537345004827 0.0
"Gaia EDR3 3129430750890530688" 0.13325 0.00474 102.70893093855 5.75471806333 1.7822 1.0031 -1.375 0.615 0.237 0.578 19.919111 0.007126 1.715404 0.1667857448023328 0.0
"Gaia EDR3 3129430755185678080" 0.143953 0.004673 102.71968895605 5.75464856137 0.0058 0.1718 -0.784 0.153 0.502 0.134 18.084972 0.003342 1.476074 0.0364392683379516 0.0
"Gaia EDR3 3129430755185698560" 0.136387 0.003885 102.71208391246 5.75386292732 1.5568 1.5041 -1.583 1.031 1.379 0.927 20.355091 0.010803 1.60075 0.18760404370905817 0.0
"Gaia EDR3 3129430755190827008" 0.134713 0.010703 102.71040358983 5.76068063031 -1.755 0.7752 0.031 0.46 0.13 0.398 19.662512 0.005823 1.456701 0.16135650264302162 0.0
"Gaia EDR3 3129430755190827904" 0.136299 0.008474 102.71199688389 5.75845180995 0.3253 0.1524 -2.157 0.11 0.817 0.092 17.419256 0.003163 1.337522 0.013724475306582011 0.0
"Gaia EDR3 3129430755190831360" 0.131634 0.008299 102.70730828987 5.75827744843 -1.9384 1.1759 -0.771 0.712 -7.676 0.613 20.165234 0.009112 1.586922 0.18993585383188724 0.0
"Gaia EDR3 3129430755190835072" 0.127793 0.006342 102.70344756192 5.75632163289 0.7868 0.3645 -1.4 0.31 -0.938 0.276 18.988323 0.004387 1.633921 0.054534272566181985 0.0
"Gaia EDR3 3129430755190836608" 0.136157 -0.002554 102.71185185974 5.74742367519 0.7022 0.1533 -1.106 0.118 1.407 0.105 17.415327 0.003118 1.522568 0.0160382720977977 0.0
"Gaia EDR3 3129430785250075392" 0.14688 0.010788 102.72263182764 5.7607635183 0.2673 0.5455 -0.917 0.331 1.498 0.285 19.199312 0.005051 1.941118 0.07817499300664557 0.0
"Gaia EDR3 3129430785250083968" 0.145569 0.015974 102.72131613072 5.76594958953 -0.9614 0.7238 -0.132 0.46 -0.254 0.389 19.669666 0.006152 1.50252 0.0950612530030357 0.0
"Gaia EDR3 3129430785250085376" 0.147721 0.016561 102.72347887361 5.7665360093 0.8978 0.167 -6.567 0.149 -2.827 0.134 17.98364 0.00413 2.371691 0.04436776524705679 0.0
"Gaia EDR3 3129430785250269568" 0.146236 0.008875 102.72198445541 5.75885029318 0.5842 0.5315 -2.092 0.342 -0.911 0.289 19.20091 0.004961 2.295553 0.1255142920566256 0.0
"Gaia EDR3 3129430785250270336" 0.136849 0.014228 102.71255054181 5.76420586328 -1.4024 1.0999 1.062 0.645 -1.019 0.553 20.08151 0.007395 1.610962 0.1766996309736237 0.0
"Gaia EDR3 3129430789545390976" 0.143559 0.016884 102.71929569418 5.766860386 1.6119 1.0641 -0.282 0.796 -0.756 0.728 20.037533 0.007877 1.901134 0.19924608501923405 0.0
"Gaia EDR3 3129430789545399680" 0.14088 0.014933 102.7166031093 5.76490983917 -1.7015 1.632 -0.961 0.957 2.056 0.817 20.348001 0.009425 1.66407 0.20167474552127587 0.0
"Gaia EDR3 3129430789550552192" 0.149205 0.015883 102.72497036673 5.76585759477 0.4583 0.1311 0.318 0.096 -0.102 0.08 17.19823 0.002991 1.216335 0.016650348399176704 0.0
"Gaia EDR3 3129430789550560640" 0.141881 0.010823 102.71760815654 5.76079954935 0.258 0.262 0.188 0.226 -0.163 0.199 18.709845 0.004109 1.348503 0.04166919664696843 0.0
"Gaia EDR3 3129430789550562432" 0.137014 0.012355 102.71271655809 5.76233215115 0.0863 0.1849 0.072 0.135 0.239 0.113 17.661106 0.003417 1.133369 0.020526153405863497 0.0
"Gaia EDR3 3129430647811104384" 0.122115 0.002119 102.69773937809 5.75209989626 0.7011 0.3139 -1.343 0.245 0.596 0.212 18.773329 0.003814 1.347635 0.08913248284291439 0.0
"Gaia EDR3 3129430819609782272" 0.100747 -0.005122 102.67626206522 5.74486305647 0.079 0.1255 -1.286 0.117 0.411 0.098 17.469557 0.003054 1.198006 0.024549300566011113 0.0
"Gaia EDR3 3129430819609784704" 0.10648 -0.005411 102.68202432857 5.74457320712 0.2498 0.0816 -0.161 0.088 0.947 0.075 17.001337 0.002908 1.051107 0.011514818523640275 0.0
"Gaia EDR3 3129430819610028160" 0.102693 -0.003649 102.67821855248 5.74633593698 0.8033 0.7713 -2.459 0.49 -3.269 0.423 19.635538 0.006237 2.044363 0.14473524722271505 0.0
"Gaia EDR3 3129430819610029184" 0.100107 -0.002834 102.67561903313 5.74715169261 3.2009 1.1575 5.739 0.938 -9.899 0.798 20.08558 0.009188 "" "" 0.0
"Gaia EDR3 3129430823905244672" 0.107632 -0.004114 102.68318185066 5.74587016064 0.222 0.2328 -0.487 0.246 -0.51 0.213 18.606504 0.003649 1.312202 0.0689579275478083 0.0
"Gaia EDR3 3129430823905252864" 0.104036 -0.003127 102.67956778792 5.74685801727 3.0107 2.296 -1.038 1.279 -2.041 1.08 20.402231 0.010769 1.362349 0.305921942344215 0.0
"Gaia EDR3 3129430823905258496" 0.107027 -0.007699 102.68257303579 5.74228532956 -0.4078 1.2948 -2.267 0.999 0.148 0.83 20.034615 0.007921 1.388967 0.1814972574590726 0.0
"Gaia EDR3 3129430823905259264" 0.100715 -0.002744 102.6762305317 5.7472413104 -0.874 1.1027 -3.763 0.623 -19.007 0.53 19.884031 0.006936 2.228079 0.17477335270760078 -1.0
"Gaia EDR3 3129430823905273728" 0.097616 -0.006919 102.67311540315 5.74306660972 1.6936 1.2864 0.86 1.256 -1.86 1.181 20.394703 0.010362 1.392643 0.3021591634843607 0.0
"Gaia EDR3 3129430823905275264" 0.103291 -0.013234 102.67881735341 5.73675048433 -2.1069 1.4501 1.283 1.2 -0.374 1.188 20.32323 0.00929 1.010511 0.2009856623822047 0.0
"Gaia EDR3 3129430823910329600" 0.109676 -0.0043 102.68523642125 5.7456838706 0.2306 0.039 -1.749 0.045 1.332 0.041 15.543054 0.002804 0.643793 0.006330821017724255 0.0
"Gaia EDR3 3129430823910330624" 0.108644 -0.004533 102.68419881664 5.74545102847 -0.0545 0.142 -0.271 0.147 -1.05 0.128 17.840847 0.00324 1.081017 0.025226275749452295 0.0
"Gaia EDR3 3129430823910334464" 0.098406 -4.6e-05 102.67391056867 5.74993972929 0.7495 0.0295 2.572 0.036 -7.584 0.031 14.941478 0.002786 1.060839 0.0069379374319200535 0.0
"Gaia EDR3 3129430823910335104" 0.102149 -0.005828 102.67767080095 5.74415658238 0.9273 0.4263 -0.189 0.352 0.257 0.315 19.077888 0.004429 1.414381 0.06468108925265413 0.0003
"Gaia EDR3 3129430823912462592" 0.106636 -0.002747 102.68218109965 5.74723729954 2.5797 1.2095 -1.617 0.74 -0.898 0.637 20.205957 0.007873 1.383638 0.17330644308757717 0.0
"Gaia EDR3 3129430853974465536" 0.108454 0.002244 102.68400967326 5.7522279941 -0.0403 0.2913 0.766 0.25 -0.137 0.231 18.770885 0.003953 1.300699 0.043559852166335275 0.0
"Gaia EDR3 3129430853974469248" 0.111151 0.005335 102.68672098004 5.75531865862 0.6271 0.6963 -0.488 0.42 -0.773 0.36 19.518776 0.005208 1.44956 0.0884378572587111 0.0
"Gaia EDR3 3129430858264954496" 0.112056 0.005954 102.68763066725 5.7559370661 -0.8888 0.9661 8.546 0.572 -9.92 0.487 19.952368 0.006753 2.664591 0.2102806187843025 0.0
"Gaia EDR3 3129430858264956160" 0.112207 0.005017 102.68778203137 5.75500031024 -0.5233 1.3391 -2.197 1.002 -0.674 0.866 20.283527 0.010655 1.323589 0.17083900109142378 0.0
"Gaia EDR3 3129430858267926400" 0.116501 0.009275 102.69209810311 5.75925700131 -2.3886 1.674 -1.756 1.447 0.477 1.424 20.515491 0.011854 1.195952 0.2201871231708761 0.0
"Gaia EDR3 3129430858270055424" 0.115146 0.009252 102.69073711979 5.75923390499 1.6123 0.0456 -4.74 0.042 -9.339 0.036 15.576911 0.002796 1.315088 0.006058480960110345 0.0
"Gaia EDR3 3129430858270060800" 0.108179 0.007021 102.68373374374 5.75700469355 -0.2255 0.5087 -0.309 0.364 -0.039 0.308 19.143604 0.004383 1.267998 0.08268870961998437 0.0
"Gaia EDR3 3129430858270063360" 0.115479 -0.002946 102.6910692452 5.74703643037 0.2424 0.0952 -1.689 0.088 -0.994 0.076 17.074675 0.002934 1.460367 0.02265978587952643 0.0
"Gaia EDR3 3129430858270064640" 0.108381 0.000894 102.68393564044 5.75087757301 0.3209 0.5443 0.122 0.346 -0.422 0.309 19.225925 0.004972 1.319519 0.08209278999329292 0.0
"Gaia EDR3 3129430888329268352" 0.093782 -0.000343 102.66926224466 5.74964329895 0.1159 0.1419 -1.065 0.139 -0.201 0.11 17.683403 0.003194 1.243864 0.02926298965928541 0.0
"Gaia EDR3 3129430888329275392" 0.086604 0.004026 102.6620494083 5.75401383528 -0.5481 1.1449 -1.081 0.67 0.783 0.535 19.996964 0.007686 1.659454 0.15372582324307776 0.0
"Gaia EDR3 3129430888329278848" 0.090014 0.005137 102.66547696388 5.75512387302 0.2621 0.1776 -0.295 0.178 0.098 0.149 18.192587 0.00343 1.285938 0.05097939587846863 0.0
"Gaia EDR3 3129430892629806208" 0.094786 0.008817 102.67027374311 5.75880296488 0.373 0.1755 0.176 0.159 -1.303 0.131 17.75769 0.003254 1.370768 0.03611350441396101 0.0
"Gaia EDR3 3129430892629815168" 0.088426 -0.000675 102.66387993819 5.74931200473 0.108 0.1592 -0.796 0.146 -0.526 0.121 17.877901 0.003238 1.238146 0.02849582107343103 0.0
"Gaia EDR3 3129430892629815680" 0.089696 -0.002717 102.66515576196 5.74726960595 0.3837 0.0468 0.246 0.053 -1.094 0.043 15.984979 0.002826 1.003151 0.013343798846680122 0.0
"Gaia EDR3 3129430922689026176" 0.106286 0.009757 102.68183217915 5.75974064681 0.3199 0.3486 0.677 0.29 -1.422 0.259 18.920109 0.004131 1.364075 0.08232358755213834 0.0
"Gaia EDR3 3129430922689034112" 0.104989 0.013649 102.68052847197 5.76363368711 0.6456 0.1954 -0.555 0.171 -0.331 0.157 18.259521 0.003446 1.418329 0.04361100545063695 0.0
"Gaia EDR3 3129430922689043456" 0.103092 0.017143 102.67862279987 5.76712769742 0.1474 0.2635 -0.512 0.222 0.071 0.22 18.435333 0.003772 1.275988 0.05239777905748065 0.0
"Gaia EDR3 3129430922689223168" 0.102717 0.008632 102.67824463038 5.75861710538 -1.1254 1.0816 -1.687 0.679 1.035 0.573 20.045 0.007784 1.413845 0.17171082459257248 0.0
"Gaia EDR3 3129430926989532672" 0.105124 0.017257 102.68066490034 5.76724106118 1.3354 0.3623 0.169 0.302 5.13 0.305 18.866352 0.004262 1.714386 0.0823111058234114 0.0
"Gaia EDR3 3129430926989532928" 0.103336 0.018468 102.67886814743 5.76845301359 0.5884 0.1092 -4.37 0.083 -4.073 0.07 16.462399 0.002882 1.310877 0.014736806114595628 0.0
"Gaia EDR3 3129430926989537152" 0.101334 0.013941 102.67685498824 5.76392559219 -0.0184 0.1892 0.217 0.174 -1.585 0.151 18.043617 0.003388 1.363918 0.03290798718801739 0.0
"Gaia EDR3 3129430926989538944" 0.098056 0.013984 102.67356036983 5.76396926079 0.493 0.0926 -0.427 0.086 0.187 0.074 17.00364 0.002928 1.176321 0.020159126587456697 0.0
"Gaia EDR3 3129430926989542528" 0.10185 0.005794 102.67737229282 5.75577901349 0.2669 0.086 2.002 0.089 -1.187 0.07 16.656052 0.002903 1.319832 0.013532380763507988 0.0
"Gaia EDR3 3129430957048764288" 0.119462 0.00942 102.69507439741 5.75940111528 0.0828 0.1372 -0.095 0.101 0.153 0.084 17.243116 0.003024 1.136021 0.016178793813148133 0.0
"Gaia EDR3 3129430957048775040" 0.133131 0.015062 102.70881424888 5.76504041056 0.2042 0.1966 0.018 0.139 -0.166 0.116 17.865652 0.003238 1.147301 0.019611285710210594 0.0
"Gaia EDR3 3129430957048775424" 0.115825 0.014769 102.69142005449 5.76475107317 0.1577 0.1312 -1.099 0.103 -0.903 0.082 17.193558 0.002998 1.213568 0.012989240479869267 0.0
"Gaia EDR3 3129430957048775680" 0.119584 0.015658 102.69519874045 5.76563925631 -0.1351 0.0893 -0.766 0.078 -0.478 0.063 16.430584 0.002898 1.848329 0.009569474350994362 0.0
"Gaia EDR3 3129430957048780928" 0.121027 0.018028 102.69664949562 5.76800943651 0.1819 0.1736 -0.648 0.147 -0.265 0.121 17.645828 0.003136 1.221323 0.02794043839014978 0.0
"Gaia EDR3 3129430957048961664" 0.130844 0.010301 102.70651444257 5.76028016019 -0.8546 1.5284 1.021 1.158 0.504 1.196 20.198929 0.010005 1.384924 0.17778509218299557 0.0
"Gaia EDR3 3129430957048990208" 0.116729 0.011773 102.69232831725 5.76175470856 2.6523 1.0411 -3.352 0.655 -3.357 0.584 20.022976 0.007223 2.454496 0.19414930639270955 0.0
"Gaia EDR3 3129430961344133120" 0.126606 0.010832 102.70225510556 5.76081244198 0.6838 1.366 -2.406 1.234 1.545 1.16 20.288084 0.010228 1.327549 0.2554351877002453 0.0
"Gaia EDR3 3129430961349256192" 0.130746 0.015615 102.70641771957 5.76559422727 -0.2313 0.8675 0.031 0.52 -1.6 0.447 19.824663 0.006385 1.520782 0.13525362834745303 0.0
"Gaia EDR3 3129430961349257984" 0.122844 0.02034 102.69847588079 5.77032112016 0.341 0.1068 -0.587 0.085 1.646 0.067 16.799023 0.002911 1.181685 0.010537042620875892 0.0
"Gaia EDR3 3129430961349262464" 0.124983 0.013237 102.70062488456 5.76321727719 0.555 0.2171 -3.11 0.212 -4.635 0.197 18.34153 0.003603 1.646738 0.0440057809854436 0.0
"Gaia EDR3 3129430961349266304" 0.1174 0.014326 102.69300294375 5.76430762054 0.6839 0.2017 2.086 0.176 -0.523 0.145 18.14696 0.003398 1.389561 0.035044159585101355 0.0
"Gaia EDR3 3129430961349267328" 0.122093 0.009242 102.69771939209 5.75922274903 0.6355 0.2397 0.666 0.21 -0.354 0.185 18.546127 0.003723 1.3388 0.04631979405773613 0.0
"Gaia EDR3 3129430961351410944" 0.124546 0.022073 102.70018722909 5.77205328528 0.8115 0.6366 -1.504 0.425 0.037 0.35 19.429153 0.005205 1.462679 0.14623914136219468 0.0
"Gaia EDR3 3129430961351411200" 0.126004 0.020271 102.70165202068 5.77025127826 0.3877 0.6428 0.229 0.413 -1.916 0.342 19.43374 0.005193 1.552017 0.09715487003673354 0.0
"Gaia EDR3 3129430961351413376" 0.119063 0.01703 102.69467540158 5.76701159924 2.6419 0.7467 -0.585 0.516 -3.29 0.439 19.56657 0.00608 2.114679 0.1602410688230931 0.0
"Gaia EDR3 3129430961351413888" 0.11814 0.015073 102.69374746283 5.76505513686 0.4227 0.9292 0.118 0.634 -0.308 0.543 19.888733 0.006919 1.225685 0.13770360242483345 0.0
"Gaia EDR3 3129430991408519168" 0.140359 0.018286 102.71607952381 5.76826303214 0.2297 0.5675 -0.267 0.344 -0.442 0.292 19.251245 0.005308 1.44437 0.1284732899923311 0.0
"Gaia EDR3 3129430991408522368" 0.138298 0.019801 102.71400910848 5.76977868488 0.1739 0.5559 -2.158 0.339 1.094 0.292 19.201338 0.004756 1.415014 0.05524877922486188 0.0
"Gaia EDR3 3129430991408531840" 0.127256 0.024672 102.70291144836 5.77465140132 1.1452 0.6342 -2.563 0.42 2.708 0.345 19.378378 0.006001 1.992159 0.11909377508863873 0.0
"Gaia EDR3 3129430991408731264" 0.132516 0.016696 102.70819625482 5.76667439293 0.255 0.941 -1.282 0.716 -0.691 0.653 19.903864 0.00647 1.962694 0.17497571367224365 0.0
"Gaia EDR3 3129430995703807104" 0.14176 0.024052 102.71748919511 5.77402814095 0.6793 0.8573 -0.093 0.5 -0.955 0.427 19.781542 0.006536 1.642872 0.10778966366800506 0.0
"Gaia EDR3 3129430995703834496" 0.131733 0.020432 102.70741007726 5.7704112461 1.7634 1.2479 0.903 0.783 -2.239 0.688 20.22463 0.009316 1.459024 0.3349417871369393 0.0
"Gaia EDR3 3129430995703838976" 0.126919 0.022417 102.70257231275 5.7723967938 -0.0281 1.375 1.537 0.852 -1.597 0.753 20.323254 0.00993 2.01646 0.16848580338715524 0.0
"Gaia EDR3 3129430995708984576" 0.139559 0.021937 102.71527679123 5.77191357181 -0.1859 0.5656 0.474 0.345 -2.319 0.296 19.268084 0.004968 1.417883 0.08580363586361839 0.0
"Gaia EDR3 3129431025768250880" 0.112866 0.014504 102.68844614392 5.7644865951 0.3603 0.1378 -1.661 0.108 0.852 0.086 17.206861 0.002999 1.081819 0.0216986292207697 0.0
"Gaia EDR3 3129431025768266880" 0.119485 0.022679 102.69510054514 5.77266065809 0.0879 0.1652 -0.133 0.151 0.415 0.132 18.054985 0.003367 1.123224 0.029551264571738164 0.0
"Gaia EDR3 3129431025768269056" 0.105551 0.023572 102.68109572503 5.77355600032 0.0461 0.1702 -0.47 0.112 -0.154 0.089 17.24687 0.002999 1.150036 0.017227532260679856 0.0
"Gaia EDR3 3129431025768473856" 0.109067 0.023253 102.68462912249 5.77323669214 -1.7396 0.9502 -2.212 0.529 2.65 0.418 19.696175 0.006242 1.922317 0.10735651831248241 0.0
"Gaia EDR3 3129431025768476032" 0.117553 0.028081 102.69315997593 5.77806302384 0.8053 0.5885 1.451 0.366 -2.277 0.311 19.281494 0.004784 1.819138 0.10638106024546602 0.0
"Gaia EDR3 3129431030063586944" 0.113489 0.030762 102.68907588267 5.78074517071 -0.9102 1.1076 -1.202 0.613 -2.741 0.493 19.833986 0.008109 1.603044 0.15743428764475972 0.0
"Gaia EDR3 3129431030066617856" 0.106011 0.023995 102.6815580317 5.77397878664 0.3516 1.3984 0.035 1.046 -1.641 0.905 19.99646 0.00858 2.199499 0.7423223097483393 0.0
"Gaia EDR3 3129431030068734208" 0.112447 0.030192 102.68802832935 5.78017445904 0.7388 0.0298 0.85 0.031 -3.484 0.028 14.64178 0.002779 1.026814 0.005292023878463115 0.0
"Gaia EDR3 3129431030068738688" 0.115127 0.022198 102.69072040819 5.77218029695 0.2068 0.5216 0.415 0.369 -0.306 0.315 19.185125 0.00483 1.475962 0.07305737296661252 0.0
"Gaia EDR3 3129431030068742400" 0.109935 0.021545 102.68550209114 5.77152838792 -0.1059 0.2006 0.945 0.143 0.464 0.119 17.887932 0.00331 1.301443 0.038064802195695455 0.0
"Gaia EDR3 3129431030068745216" 0.105536 0.02138 102.68108048279 5.77136414734 0.4349 0.1906 -1.078 0.156 1.428 0.141 17.96615 0.003249 1.45841 0.03182777895057233 0.0
"Gaia EDR3 3129431060128011008" 0.12316 0.026404 102.69879499009 5.77638460726 0.0049 0.2721 0.069 0.238 0.198 0.209 18.755644 0.003941 1.537207 0.047020651198735434 0.0
"Gaia EDR3 3129431060128019200" 0.12527 0.030843 102.7009172512 5.78082350347 -0.0916 0.1886 -0.878 0.167 -0.757 0.146 18.245527 0.003464 1.285278 0.03945411254906621 0.0
"Gaia EDR3 3129431060128020096" 0.118978 0.031533 102.6945930257 5.7815141435 0.8821 0.2257 3.97 0.203 -6.273 0.182 18.395473 0.003705 1.779226 0.08774444816013707 0.0
"Gaia EDR3 3129431060128028032" 0.123702 0.035681 102.69934230482 5.78566125325 0.0842 0.1434 -0.918 0.108 -0.584 0.089 17.288109 0.002953 0.967365 0.014044931553594348 0.0
"Gaia EDR3 3129431064423279616" 0.128501 0.037508 102.70416617922 5.78748728872 -1.5688 1.5939 0.844 1.407 -0.143 1.384 20.146301 0.010113 0.907702 0.38662634991614003 0.0
"Gaia EDR3 3129431064423283072" 0.127834 0.036567 102.70349534212 5.78654684548 0.8643 0.2481 -3.114 0.218 -7.532 0.199 18.644293 0.004588 1.609621 0.09937785822095896 0.0
